Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
2192,20,1.4724894,66,0.092592593,0.485210282,0.229571984
2193,22,1.5448366,71,0.101851852,0.516025731,0.249027237
2194,16,1.3076391,50,0.074074074,0.414994213,0.167315175
2195,12,1.2063863,32,0.055555556,0.37186676,0.097276265
2196,8,1,28,0.037037037,0.283958915,0.081712062
2197,8,1.0207884,33,0.037037037,0.292813492,0.101167315
2198,14,1.3006579,47,0.064814815,0.412020652,0.155642023
2199,10,1.1768752,61,0.046296296,0.35929685,0.210116732
2200,22,1.6118186,98,0.101851852,0.544555936,0.354085603
2201,31,1.7372102,123,0.143518519,0.59796503,0.451361868
2202,36,1.8344153,132,0.166666667,0.639368412,0.486381323
2203,47,2.0201983,154,0.217592593,0.718500522,0.571984436
2204,68,2.0229185,142,0.314814815,0.719659159,0.525291829
2205,56,1.8839605,125,0.259259259,0.660471614,0.459143969
2206,58,1.9051077,92,0.268518519,0.669479019,0.3307393
2207,16,1.3938289,59,0.074074074,0.451705757,0.20233463
2208,8,1.0207884,34,0.037037037,0.292813492,0.105058366
2209,6,0.8619656,21,0.027777778,0.225164766,0.054474708
2210,6,0.84912294,15,0.027777778,0.219694585,0.031128405
2211,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2212,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2213,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2214,6,0.84912294,15,0.027777778,0.219694585,0.031128405
2215,6,0.8619656,19,0.027777778,0.225164766,0.046692607
2216,8,0.98558021,22,0.037037037,0.277816973,0.058365759
2217,12,1.2063863,31,0.055555556,0.37186676,0.093385214
2218,16,1.3938289,59,0.074074074,0.451705757,0.20233463
2219,8,1.0207884,35,0.037037037,0.292813492,0.108949416
2220,6,0.8870222,27,0.027777778,0.235837334,0.077821012
2221,8,1,28,0.037037037,0.283958915,0.081712062
2222,14,1.2989333,40,0.064814815,0.411286079,0.128404669
2223,22,1.471094,50,0.101851852,0.484615928,0.167315175
2224,19,1.4666082,61,0.087962963,0.482705254,0.210116732
2225,27,1.7269484,79,0.125,0.593594136,0.280155642
2226,44,1.7852225,82,0.203703704,0.618415311,0.291828794
2227,52,2.1785276,140,0.240740741,0.785939047,0.517509728
2228,88,2.2341423,173,0.407407407,0.809627482,0.645914397
2229,53,2.019321,183,0.24537037,0.718126846,0.684824903
2230,51,2.0201983,158,0.236111111,0.718500522,0.587548638
2231,65,2.072258,139,0.300925926,0.740674746,0.513618677
2232,26,1.7265038,99,0.12037037,0.593404763,0.357976654
2233,10,1.1768752,60,0.046296296,0.35929685,0.206225681
2234,14,1.31797,60,0.064814815,0.41939454,0.206225681
2235,40,1.7269484,90,0.185185185,0.593594136,0.322957198
2236,39,1.9329244,131,0.180555556,0.681327219,0.482490272
2237,42,1.9304764,155,0.194444444,0.680284521,0.575875486
2238,52,2.0595157,179,0.240740741,0.735247311,0.6692607
2239,64,2.1787345,186,0.296296296,0.786027173,0.696498054
2240,55,2.0671797,156,0.25462963,0.738511703,0.579766537
2241,12,1.8427275,159,0.055555556,0.642908897,0.591439689
2242,6,0.8619656,24,0.027777778,0.225164766,0.06614786
2243,8,1.0445806,46,0.037037037,0.302947503,0.151750973
2244,18,1.4803609,85,0.083333333,0.488563056,0.303501946
2245,40,2.0269725,107,0.185185185,0.721385914,0.389105058
2246,55,2.2069252,122,0.25462963,0.798034674,0.447470817
2247,6,0.8870222,31,0.027777778,0.235837334,0.093385214
2248,41,1.9596733,241,0.189814815,0.692720602,0.910505837
2249,10,1.2409762,66,0.046296296,0.386599926,0.229571984
2250,20,1.5598243,83,0.092592593,0.522409568,0.295719844
2251,8,1.0697098,43,0.037037037,0.313650994,0.140077821
2252,6,0.8619656,23,0.027777778,0.225164766,0.062256809
2253,6,0.84912294,15,0.027777778,0.219694585,0.031128405
2254,6,0.84912294,16,0.027777778,0.219694585,0.035019455
2255,6,0.8870222,26,0.027777778,0.235837334,0.073929961
2256,10,1.1058542,34,0.046296296,0.329046281,0.105058366
2257,18,1.4635203,57,0.083333333,0.481389998,0.194552529
2258,18,1.4635203,57,0.083333333,0.481389998,0.194552529
2259,10,1.1058542,34,0.046296296,0.329046281,0.105058366
2260,6,0.8870222,26,0.027777778,0.235837334,0.073929961
2261,6,0.84912294,16,0.027777778,0.219694585,0.035019455
2262,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2263,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2264,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2265,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2266,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2267,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2268,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2269,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2270,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2271,6,0.84912294,16,0.027777778,0.219694585,0.035019455
2272,6,0.8870222,29,0.027777778,0.235837334,0.085603113
2273,10,1.1561403,52,0.046296296,0.35046506,0.175097276
2274,24,1.6684235,77,0.111111111,0.568666135,0.272373541
2275,50,1.9323636,118,0.231481481,0.681088352,0.431906615
2276,9,1.5003179,162,0.041666667,0.497063508,0.60311284
2277,16,1.5842677,145,0.074074074,0.53282095,0.536964981
2278,6,0.8870222,35,0.027777778,0.235837334,0.108949416
2279,6,0.8870222,30,0.027777778,0.235837334,0.089494163
2280,41,2.1723499,210,0.189814815,0.783307727,0.789883268
2281,0,1.5992693,146,0,0.539210707,0.540856031
2282,59,2.0986729,195,0.273148148,0.751925865,0.73151751
2283,151,2.4964867,221,0.699074074,0.921370029,0.832684825
2284,32,1.8993479,176,0.148148148,0.667025699,0.657587549
2285,10,1.2409762,95,0.046296296,0.386599926,0.342412451
2286,68,2.0986729,202,0.314814815,0.751925865,0.758754864
2287,30,1.7626089,166,0.138888889,0.608783311,0.618677043
2288,32,1.7852225,98,0.148148148,0.618415311,0.354085603
2289,30,1.7325417,118,0.138888889,0.595976537,0.431906615
2290,26,1.6693437,139,0.12037037,0.569058083,0.513618677
2291,38,1.6413553,110,0.175925926,0.55713675,0.40077821
2292,8,1.0952908,56,0.037037037,0.324546923,0.190661479
2293,6,0.94787496,42,0.027777778,0.26175686,0.13618677
2294,12,1.2726263,69,0.055555556,0.400080918,0.241245136
2295,50,1.8839605,130,0.231481481,0.660471614,0.478599222
2296,0,0.84912294,18,0,0.219694585,0.042801556
2297,16,1.3270249,33,0.074074074,0.423251369,0.101167315
2298,16,1.3057258,38,0.074074074,0.414179265,0.120622568
2299,20,1.4244281,36,0.092592593,0.46473913,0.112840467
2300,22,1.5154221,39,0.101851852,0.503496967,0.124513619
2301,16,1.3988512,40,0.074074074,0.453844947,0.128404669
2302,12,1.2052853,36,0.055555556,0.371397802,0.112840467
2303,12,1.2123377,37,0.055555556,0.37440169,0.116731518
2304,16,1.375,26,0.074074074,0.443685806,0.073929961
2305,12,1.1492875,20,0.055555556,0.34754619,0.050583658
2306,0,0.69804502,16,0,0.155344701,0.035019455
2307,0,1.2063863,34,0,0.37186676,0.105058366
2308,0,1,32,0,0.283958915,0.097276265
2309,0,0.98558021,27,0,0.277816973,0.077821012
2310,0,1,29,0,0.283958915,0.085603113
2311,14,1.3270249,30,0.064814815,0.423251369,0.089494163
2312,6,0.8619656,21,0.027777778,0.225164766,0.054474708
2313,0,0.42239243,13,0,0.037933684,0.023346304
2314,16,1.3076391,52,0.074074074,0.414994213,0.175097276
2315,18,1.3988512,36,0.083333333,0.453844947,0.112840467
2316,20,1.3988512,36,0.092592593,0.453844947,0.112840467
2317,16,1.3057258,34,0.074074074,0.414179265,0.105058366
2318,12,1.2123377,47,0.055555556,0.37440169,0.155642023
2319,36,1.8839941,118,0.166666667,0.660485926,0.431906615
2320,20,1.4382962,91,0.092592593,0.470646086,0.326848249
2321,6,0.8870222,30,0.027777778,0.235837334,0.089494163
2322,10,1.1768752,61,0.046296296,0.35929685,0.210116732
2323,26,1.7257152,99,0.12037037,0.593068868,0.357976654
2324,18,1.6734514,73,0.083333333,0.57080771,0.256809339
2325,8,0.98558021,24,0.037037037,0.277816973,0.06614786
2326,6,0.8619656,21,0.027777778,0.225164766,0.054474708
2327,6,0.8870222,29,0.027777778,0.235837334,0.085603113
2328,10,1.1365665,42,0.046296296,0.342127828,0.13618677
2329,22,1.606352,65,0.101851852,0.542227501,0.225680934
2330,27,1.6666666,79,0.125,0.567917804,0.280155642
2331,25,1.6037242,74,0.115740741,0.54110822,0.260700389
2332,21,1.6037242,77,0.097222222,0.54110822,0.272373541
2333,17,1.4635203,67,0.078703704,0.481389998,0.233463035
2334,16,1.4255327,87,0.074074074,0.465209622,0.311284047
2335,24,1.5598243,97,0.111111111,0.522409568,0.350194553
2336,37,1.8839941,128,0.171296296,0.660485926,0.470817121
2337,58,1.9309677,141,0.268518519,0.680493785,0.521400778
2338,41,1.787379,119,0.189814815,0.619333847,0.435797665
2339,39,1.7288883,104,0.180555556,0.594420413,0.377431907
2340,42,1.7909094,84,0.194444444,0.62083758,0.299610895
2341,31,1.8,81,0.143518519,0.624709615,0.287937743
2342,25,1.6684235,79,0.115740741,0.568666135,0.280155642
2343,23,1.6071428,80,0.106481481,0.542564333,0.284046693
2344,32,1.6071428,80,0.148148148,0.542564333,0.284046693
2345,14,1.31797,57,0.064814815,0.41939454,0.194552529
2346,8,1,30,0.037037037,0.283958915,0.089494163
2347,6,0.8619656,20,0.027777778,0.225164766,0.050583658
2348,6,0.84912294,17,0.027777778,0.219694585,0.038910506
2349,28,1.6178579,101,0.12962963,0.547128305,0.365758755
2350,79,2.072258,144,0.365740741,0.740674746,0.53307393
2351,0,1.3057258,39,0,0.414179265,0.124513619
2352,12,1.4244281,39,0.055555556,0.46473913,0.124513619
2353,0,0.76619166,26,0,0.18437097,0.073929961
2354,0,1.1365665,47,0,0.342127828,0.155642023
2355,33,1.9304764,139,0.152777778,0.680284521,0.513618677
2356,25,1.8391043,136,0.115740741,0.641365637,0.501945525
2357,0,1.2052853,39,0,0.371397802,0.124513619
2358,7,1.4803609,84,0.032407407,0.488563056,0.299610895
2359,38,1.7265038,103,0.175925926,0.593404763,0.373540856
2360,0,1.1058542,36,0,0.329046281,0.112840467
2361,0,1.1365665,43,0,0.342127828,0.140077821
2362,31,1.6118186,93,0.143518519,0.544555936,0.33463035
2363,18,1.6673985,95,0.083333333,0.568229548,0.342412451
2364,51,2.062937,111,0.236111111,0.736704574,0.404669261
2365,40,1.9051077,99,0.185185185,0.669479019,0.357976654
2366,18,1.4666082,72,0.083333333,0.482705254,0.252918288
2367,8,1.0445806,45,0.037037037,0.302947503,0.147859922
2368,6,0.8870222,28,0.027777778,0.235837334,0.081712062
2369,8,1,31,0.037037037,0.283958915,0.093385214
2370,14,1.31797,60,0.064814815,0.41939454,0.206225681
2371,8,1,30,0.037037037,0.283958915,0.089494163
2372,6,0.8619656,22,0.027777778,0.225164766,0.058365759
2373,6,0.8870222,29,0.027777778,0.235837334,0.085603113
2374,10,1.1365665,48,0.046296296,0.342127828,0.159533074
2375,22,1.6118186,96,0.101851852,0.544555936,0.346303502
2376,75,2.0229185,140,0.347222222,0.719659159,0.517509728
2377,75,2.0789747,133,0.347222222,0.743535646,0.490272374
2378,41,1.7812788,112,0.189814815,0.616735538,0.408560311
2379,10,1.2196002,74,0.046296296,0.377495067,0.260700389
2380,30,1.8362781,127,0.138888889,0.64016185,0.46692607
2381,93,2.2271631,173,0.430555556,0.806654773,0.645914397
2382,59,2.1355736,196,0.273148148,0.76764329,0.73540856
2383,56,1.9309677,156,0.259259259,0.680493785,0.579766537
2384,12,1.3088794,83,0.055555556,0.415522505,0.295719844
2385,6,0.94787496,47,0.027777778,0.26175686,0.155642023
2386,6,0.94787496,48,0.027777778,0.26175686,0.159533074
2387,10,1.2196002,76,0.046296296,0.377495067,0.26848249
2388,30,1.8416041,100,0.138888889,0.642430398,0.361867704
2389,26,1.7257152,97,0.12037037,0.593068868,0.350194553
2390,26,1.7265038,104,0.12037037,0.593404763,0.377431907
2391,10,1.1768752,64,0.046296296,0.35929685,0.221789883
2392,55,2.0986035,118,0.25462963,0.751896305,0.431906615
2393,60,2.0671797,137,0.277777778,0.738511703,0.505836576
2394,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2395,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2396,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2397,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2398,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2399,6,0.84912294,16,0.027777778,0.219694585,0.035019455
2400,6,0.8870222,30,0.027777778,0.235837334,0.089494163
2401,10,1.1768752,60,0.046296296,0.35929685,0.206225681
2402,26,1.7269484,91,0.12037037,0.593594136,0.326848249
2403,56,2.1294835,107,0.259259259,0.765049282,0.389105058
2404,31,1.6673985,89,0.143518519,0.568229548,0.319066148
2405,29,1.7307693,85,0.134259259,0.595221604,0.303501946
2406,13,1.4864661,45,0.060185185,0.491163495,0.147859922
2407,32,1.6071428,82,0.148148148,0.542564333,0.291828794
2408,24,1.471094,53,0.111111111,0.484615928,0.178988327
2409,24,1.5154221,41,0.111111111,0.503496967,0.13229572
2410,24,1.5668709,34,0.111111111,0.525410985,0.105058366
2411,20,1.5714285,28,0.092592593,0.527352242,0.081712062
2412,8,1.1492875,22,0.037037037,0.34754619,0.058365759
2413,0,0.58170414,16,0,0.105790655,0.035019455
2414,22,1.8416041,102,0.101851852,0.642430398,0.369649805
2415,58,1.9491093,110,0.268518519,0.688220989,0.40077821
2416,0,1.1058542,33,0,0.329046281,0.101167315
2417,30,1.6700469,102,0.138888889,0.569357603,0.369649805
2418,12,1.3873683,43,0.055555556,0.448953939,0.140077821
2419,18,1.6261337,59,0.083333333,0.550653286,0.20233463
2420,18,1.5365106,67,0.083333333,0.512479368,0.233463035
2421,30,1.6828449,68,0.138888889,0.574808762,0.237354086
2422,32,1.6037242,73,0.148148148,0.54110822,0.256809339
2423,14,1.3304729,61,0.064814815,0.424720005,0.210116732
2424,10,1.1365665,43,0.046296296,0.342127828,0.140077821
2425,14,1.3006579,42,0.064814815,0.412020652,0.13618677
2426,24,1.471094,45,0.111111111,0.484615928,0.147859922
2427,12,1.4244281,37,0.055555556,0.46473913,0.116731518
2428,9,1.3057258,38,0.041666667,0.414179265,0.120622568
2429,18,1.5668709,39,0.083333333,0.525410985,0.124513619
2430,28,1.569167,50,0.12962963,0.526388982,0.167315175
2431,28,1.569167,47,0.12962963,0.526388982,0.155642023
2432,32,1.7342104,46,0.148148148,0.5966873,0.151750973
2433,24,1.569167,49,0.111111111,0.526388982,0.163424125
2434,22,1.4666082,62,0.101851852,0.482705254,0.214007782
2435,0,1,32,0,0.283958915,0.097276265
2436,20,1.7257152,100,0.092592593,0.593068868,0.361867704
2437,35,1.9415878,114,0.162037037,0.685017293,0.416342412
2438,62,1.9758738,140,0.287037037,0.699621016,0.517509728
2439,7,1.4666082,76,0.032407407,0.482705254,0.26848249
2440,23,1.7307693,91,0.106481481,0.595221604,0.326848249
2441,31,1.7269484,95,0.143518519,0.593594136,0.342412451
2442,18,1.4803609,82,0.083333333,0.488563056,0.291828794
2443,15,1.4028426,75,0.069444444,0.455545037,0.26459144
2444,12,1.4803609,85,0.055555556,0.488563056,0.303501946
2445,0,1.1,28,0,0.326552752,0.081712062
2446,47,1.9491093,118,0.217592593,0.688220989,0.431906615
2447,26,1.8962001,109,0.12037037,0.66568493,0.39688716
2448,26,1.6673985,92,0.12037037,0.568229548,0.3307393
2449,38,1.7325417,112,0.175925926,0.595976537,0.408560311
2450,47,1.9415878,121,0.217592593,0.685017293,0.443579767
2451,0,0.98510355,22,0,0.277613945,0.058365759
2452,0,0.8870222,28,0,0.235837334,0.081712062
2453,20,1.5517242,97,0.092592593,0.518959424,0.350194553
2454,22,1.6673985,101,0.101851852,0.568229548,0.365758755
2455,24,1.7909094,97,0.111111111,0.62083758,0.350194553
2456,25,1.7257152,100,0.115740741,0.593068868,0.361867704
2457,34,1.7307693,91,0.157407407,0.595221604,0.326848249
2458,30,1.6042534,84,0.138888889,0.541333627,0.299610895
2459,0,1.1768752,59,0,0.35929685,0.20233463
2460,23,1.9051077,105,0.106481481,0.669479019,0.381322957
2461,21,1.6042534,88,0.097222222,0.541333627,0.315175097
2462,22,1.4896638,85,0.101851852,0.492525518,0.303501946
2463,30,1.7288883,106,0.138888889,0.594420413,0.385214008
2464,48,1.8861139,114,0.222222222,0.66138883,0.416342412
2465,42,1.7820429,112,0.194444444,0.617060997,0.408560311
2466,42,1.7841618,117,0.194444444,0.617963518,0.428015564
2467,44,1.9415878,117,0.203703704,0.685017293,0.428015564
2468,54,2.1507413,112,0.25,0.774103795,0.408560311
2469,44,1.9491093,114,0.203703704,0.688220989,0.416342412
2470,32,1.7821976,105,0.148148148,0.61712689,0.381322957
2471,28,1.7257152,96,0.12962963,0.593068868,0.346303502
2472,36,1.6741856,98,0.166666667,0.571120434,0.354085603
2473,34,1.6794915,107,0.157407407,0.573380421,0.389105058
2474,0,1.1191936,41,0,0.334728043,0.13229572
2475,48,1.8599865,63,0.222222222,0.650260168,0.217898833
2476,30,1.6132691,59,0.138888889,0.545173759,0.20233463
2477,18,1.3988512,44,0.083333333,0.453844947,0.143968872
2478,14,1.2052853,40,0.064814815,0.371397802,0.128404669
2479,14,1.2052853,36,0.064814815,0.371397802,0.112840467
2480,18,1.3988512,38,0.083333333,0.453844947,0.120622568
2481,18,1.6700469,104,0.083333333,0.569357603,0.377431907
2482,43,1.9363272,121,0.199074074,0.682776602,0.443579767
2483,31,1.7269484,93,0.143518519,0.593594136,0.33463035
2484,0,1.1191936,37,0,0.334728043,0.116731518
2485,22,1.4864661,43,0.101851852,0.491163495,0.140077821
2486,22,1.4724894,67,0.101851852,0.485210282,0.233463035
2487,26,1.606352,64,0.12037037,0.542227501,0.221789883
2488,0,1.3873369,54,0,0.448940565,0.182879377
2489,23,1.8,96,0.106481481,0.624709615,0.346303502
2490,23,1.8962001,112,0.106481481,0.66568493,0.408560311
2491,26,1.6981779,62,0.12037037,0.581339676,0.214007782
2492,26,1.7217885,58,0.12037037,0.591396336,0.19844358
2493,0,1.2241485,49,0,0.379432363,0.163424125
2494,16,1.4028426,63,0.074074074,0.455545037,0.217898833
2495,16,1.3873683,46,0.074074074,0.448953939,0.151750973
2496,14,1.2989333,39,0.064814815,0.411286079,0.124513619
2497,8,1,28,0.037037037,0.283958915,0.081712062
2498,6,0.8870222,26,0.027777778,0.235837334,0.073929961
2499,8,1,30,0.037037037,0.283958915,0.089494163
2500,14,1.3076391,47,0.064814815,0.414994213,0.155642023
2501,36,1.6734514,63,0.166666667,0.57080771,0.217898833
2502,43,1.8962001,107,0.199074074,0.66568493,0.389105058
2503,67,2.0789747,129,0.310185185,0.743535646,0.474708171
2504,55,1.9805739,126,0.25462963,0.701622969,0.463035019
2505,35,1.7841618,114,0.162037037,0.617963518,0.416342412
2506,39,1.7288883,104,0.180555556,0.594420413,0.377431907
2507,38,1.7288883,107,0.175925926,0.594420413,0.389105058
2508,40,1.8337219,118,0.185185185,0.639073067,0.431906615
2509,38,1.9491093,117,0.175925926,0.688220989,0.428015564
2510,57,2.0119839,117,0.263888889,0.715001694,0.428015564
2511,77,2.0502288,125,0.356481481,0.731291664,0.459143969
2512,76,2.0270002,137,0.351851852,0.721397712,0.505836576
2513,67,2.040309,127,0.310185185,0.727066441,0.46692607
2514,72,2.0004239,115,0.333333333,0.710077846,0.420233463
2515,60,1.9051077,100,0.277777778,0.669479019,0.361867704
2516,40,1.7307693,86,0.185185185,0.595221604,0.307392996
2517,63,1.9916508,121,0.291666667,0.706341046,0.443579767
2518,26,1.569167,47,0.12037037,0.526388982,0.155642023
2519,40,1.7495173,67,0.185185185,0.603207096,0.233463035
2520,32,1.6118186,80,0.148148148,0.544555936,0.284046693
2521,16,1.4028426,61,0.074074074,0.455545037,0.210116732
2522,8,1.0207884,35,0.037037037,0.292813492,0.108949416
2523,6,0.8619656,21,0.027777778,0.225164766,0.054474708
2524,6,0.84912294,17,0.027777778,0.219694585,0.038910506
2525,6,0.8870222,27,0.027777778,0.235837334,0.077821012
2526,10,1.1191936,37,0.046296296,0.334728043,0.116731518
2527,20,1.550553,54,0.092592593,0.518460565,0.182879377
2528,0,1.6071428,96,0,0.542564333,0.346303502
2529,32,1.8416041,110,0.148148148,0.642430398,0.40077821
2530,34,1.875,79,0.157407407,0.656654994,0.280155642
2531,52,1.875,74,0.240740741,0.656654994,0.260700389
2532,36,1.6666666,75,0.166666667,0.567917804,0.26459144
2533,16,1.4135897,67,0.074074074,0.46012264,0.233463035
2534,18,1.4644111,54,0.083333333,0.481769424,0.182879377
2535,28,1.5364467,60,0.12962963,0.512452151,0.206225681
2536,22,1.4666082,58,0.101851852,0.482705254,0.19844358
2537,26,1.6132691,61,0.12037037,0.545173759,0.210116732
2538,38,1.9309677,147,0.175925926,0.680493785,0.544747082
2539,40,2.0270002,135,0.185185185,0.721397712,0.498054475
2540,20,1.9851656,124,0.092592593,0.70357875,0.455252918
2541,28,1.8861139,115,0.12962963,0.66138883,0.420233463
2542,29,1.8833622,129,0.134259259,0.660216776,0.474708171
2543,29,1.8362781,132,0.134259259,0.64016185,0.486381323
2544,61,2.0229185,136,0.282407407,0.719659159,0.501945525
2545,54,1.9775612,134,0.25,0.700339745,0.494163424
2546,10,1.3034559,93,0.046296296,0.413212428,0.33463035
2547,6,0.8870222,33,0.027777778,0.235837334,0.101167315
2548,6,0.84912294,16,0.027777778,0.219694585,0.035019455
2549,6,0.84912294,15,0.027777778,0.219694585,0.031128405
2550,6,0.8619656,23,0.027777778,0.225164766,0.062256809
2551,8,1.0697098,53,0.037037037,0.313650994,0.178988327
2552,20,1.5517242,94,0.092592593,0.518959424,0.338521401
2553,48,1.9805739,130,0.222222222,0.701622969,0.478599222
2554,114,2.2935517,154,0.527777778,0.834932225,0.571984436
2555,72,2.4251332,156,0.333333333,0.890977836,0.579766537
2556,43,2.1785276,139,0.199074074,0.785939047,0.513618677
2557,26,1.7257152,108,0.12037037,0.593068868,0.392996109
2558,10,1.1768752,63,0.046296296,0.35929685,0.217898833
2559,6,0.8870222,32,0.027777778,0.235837334,0.097276265
2560,6,0.8870222,34,0.027777778,0.235837334,0.105058366
2561,10,1.2829794,85,0.046296296,0.404490701,0.303501946
2562,6,0.8870222,33,0.027777778,0.235837334,0.101167315
2563,10,1.2196002,66,0.046296296,0.377495067,0.229571984
2564,30,1.8344153,110,0.138888889,0.639368412,0.40077821
2565,72,2.2648094,130,0.333333333,0.822689776,0.478599222
2566,53,2.1240644,126,0.24537037,0.76274108,0.463035019
2567,36,1.8855816,122,0.166666667,0.661162103,0.447470817
2568,30,1.5226898,89,0.138888889,0.506592559,0.319066148
2569,8,1.0445806,42,0.037037037,0.302947503,0.13618677
2570,6,0.8619656,20,0.027777778,0.225164766,0.050583658
2571,6,0.84912294,17,0.027777778,0.219694585,0.038910506
2572,6,0.8870222,33,0.027777778,0.235837334,0.101167315
2573,10,1.2409762,84,0.046296296,0.386599926,0.299610895
2574,32,1.8839605,133,0.148148148,0.660471614,0.490272374
2575,42,2.222218,141,0.194444444,0.804548465,0.521400778
2576,36,2.1785276,140,0.166666667,0.785939047,0.517509728
2577,30,1.8362781,133,0.138888889,0.64016185,0.490272374
2578,12,1.3815587,103,0.055555556,0.446479408,0.373540856
2579,20,1.5598243,85,0.092592593,0.522409568,0.303501946
2580,20,1.5448366,71,0.092592593,0.516025731,0.249027237
2581,8,1.1208336,61,0.037037037,0.335426582,0.210116732
2582,10,1.2621337,104,0.046296296,0.395611717,0.377431907
2583,32,1.8993479,177,0.148148148,0.667025699,0.661478599
2584,82,2.3507888,217,0.37962963,0.859311702,0.817120623
2585,110,2.5434186,244,0.509259259,0.941360127,0.922178988
2586,38,2.0231106,192,0.175925926,0.719740982,0.719844358
2587,10,1.3034559,122,0.046296296,0.413212428,0.447470817
2588,6,0.91666669,44,0.027777778,0.24846406,0.143968872
2589,8,1.0697098,45,0.037037037,0.313650994,0.147859922
2590,16,1.3443909,65,0.074074074,0.430648215,0.225680934
2591,34,1.5395753,64,0.157407407,0.513784742,0.221789883
2592,18,1.4382962,80,0.083333333,0.470646086,0.284046693
2593,21,1.5717616,147,0.097222222,0.527494122,0.544747082
2594,43,2.0655131,213,0.199074074,0.737801834,0.80155642
2595,95,2.536365,253,0.439814815,0.938355728,0.957198444
2596,48,2.3507888,223,0.222222222,0.859311702,0.840466926
2597,34,1.9345245,181,0.157407407,0.682008763,0.677042802
2598,10,1.3034559,113,0.046296296,0.413212428,0.412451362
2599,10,1.2196002,68,0.046296296,0.377495067,0.237354086
2600,26,1.7265038,83,0.12037037,0.593404763,0.295719844
2601,26,1.7288883,90,0.12037037,0.594420413,0.322957198
2602,12,1.3636364,94,0.055555556,0.438845612,0.338521401
2603,22,1.6503496,130,0.101851852,0.560967767,0.478599222
2604,18,1.8839605,136,0.083333333,0.660471614,0.501945525
2605,30,2.0229185,139,0.138888889,0.719659159,0.513618677
2606,42,1.9805739,125,0.194444444,0.701622969,0.459143969
2607,12,1.3088794,80,0.055555556,0.415522505,0.284046693
2608,6,0.91666669,38,0.027777778,0.24846406,0.120622568
2609,6,0.84912294,17,0.027777778,0.219694585,0.038910506
2610,6,0.84912294,15,0.027777778,0.219694585,0.031128405
2611,6,0.8619656,19,0.027777778,0.225164766,0.046692607
2612,8,1.0207884,33,0.037037037,0.292813492,0.101167315
2613,26,1.4255327,72,0.12037037,0.465209622,0.252918288
2614,26,1.6857162,105,0.12037037,0.576031759,0.381322957
2615,19,1.8337219,111,0.087962963,0.639073067,0.404669261
2616,25,1.9329244,113,0.115740741,0.681327219,0.412451362
2617,22,1.6118186,89,0.101851852,0.544555936,0.319066148
2618,6,0.9792943,49,0.027777778,0.275139562,0.163424125
2619,0,0.42239243,17,0,0.037933684,0.038910506
2620,8,1.0697098,54,0.037037037,0.313650994,0.182879377
2621,20,1.5598243,103,0.092592593,0.522409568,0.373540856
2622,33,1.8900454,120,0.152777778,0.663063407,0.439688716
2623,39,1.8962001,113,0.180555556,0.66568493,0.412451362
2624,0,1.4382962,67,0,0.470646086,0.233463035
2625,154,2.3693912,92,0.712962963,0.867235179,0.3307393
2626,22,1.6118186,71,0.101851852,0.544555936,0.249027237
2627,8,1.0952908,47,0.037037037,0.324546923,0.155642023
2628,6,0.8619656,24,0.027777778,0.225164766,0.06614786
2629,6,0.84912294,15,0.027777778,0.219694585,0.031128405
2630,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2631,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2632,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2633,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2634,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2635,6,0.84912294,14,0.027777778,0.219694585,0.027237354
2636,6,0.84912294,16,0.027777778,0.219694585,0.035019455
2637,6,0.8870222,31,0.027777778,0.235837334,0.093385214
2638,10,1.1981546,65,0.046296296,0.368360563,0.225680934
2639,28,1.7820429,112,0.12962963,0.617060997,0.408560311
2640,124,2.4275022,133,0.574074074,0.891986884,0.490272374
2641,69,2.0789747,133,0.319444444,0.743535646,0.490272374
2642,24,1.6673985,95,0.111111111,0.568229548,0.342412451
2643,10,1.1561403,56,0.046296296,0.35046506,0.190661479
2644,6,0.94787496,44,0.027777778,0.26175686,0.143968872
2645,10,1.1561403,51,0.046296296,0.35046506,0.171206226
2646,24,1.6981779,61,0.111111111,0.581339676,0.210116732
