Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
4287,14,1.31797,58,0.063926941,0.436332959,0.166666667
4288,10,1.1191936,39,0.0456621,0.348246969,0.104575163
4289,12,1.2241485,57,0.054794521,0.394756797,0.163398693
4290,14,1.3443909,84,0.063926941,0.448041145,0.251633987
4291,25,1.6794915,116,0.114155251,0.596537989,0.35620915
4292,48,2.040309,127,0.219178082,0.756431047,0.392156863
4293,65,2.3020053,98,0.296803653,0.87239943,0.297385621
4294,28,1.8,83,0.127853881,0.649940256,0.248366013
4295,34,2.0589156,212,0.155251142,0.764676396,0.669934641
4296,62,2.2542167,235,0.283105023,0.851222338,0.745098039
4297,62,2.2786884,256,0.283105023,0.862066753,0.81372549
4298,84,2.2063715,260,0.383561644,0.830020164,0.826797386
4299,104,2.2394953,255,0.474885845,0.844698681,0.810457516
4300,56,2.249934,218,0.255707763,0.849324497,0.689542484
4301,48,2.1471546,181,0.219178082,0.803778723,0.568627451
4302,28,1.7820429,129,0.127853881,0.641982727,0.39869281
4303,20,1.5405476,56,0.091324201,0.534966238,0.160130719
4304,20,1.5405476,56,0.091324201,0.534966238,0.160130719
4305,10,1.1191936,37,0.0456621,0.348246969,0.098039216
4306,6,0.8870222,28,0.02739726,0.245362283,0.068627451
4307,6,0.8619656,22,0.02739726,0.234258674,0.049019608
4308,8,1,28,0.03652968,0.295427388,0.068627451
4309,14,1.3006579,48,0.063926941,0.428661256,0.133986928
4310,24,1.4635203,65,0.109589041,0.500832277,0.189542484
4311,14,1.3076391,53,0.063926941,0.431754912,0.150326797
4312,10,1.1191936,38,0.0456621,0.348246969,0.10130719
4313,12,1.2241485,49,0.054794521,0.394756797,0.137254902
4314,16,1.3006579,48,0.073059361,0.428661256,0.133986928
4315,16,1.3006579,48,0.073059361,0.428661256,0.133986928
4316,12,1.2123377,44,0.054794521,0.389522946,0.120915033
4317,8,0.98558021,26,0.03652968,0.289037386,0.062091503
4318,6,0.91666669,33,0.02739726,0.258498974,0.08496732
4319,10,1.1365665,44,0.0456621,0.355945615,0.120915033
4320,22,1.6037242,69,0.100456621,0.562962385,0.202614379
4321,46,1.7909094,79,0.210045662,0.645911838,0.235294118
4322,94,2.3753614,282,0.429223744,0.904906532,0.89869281
4323,63,2.2071013,251,0.287671233,0.830343568,0.797385621
4324,28,1.9345245,197,0.127853881,0.709553589,0.620915033
4325,28,1.9445313,210,0.127853881,0.713988013,0.663398693
4326,58,2.1737089,222,0.264840183,0.815546024,0.702614379
4327,59,2.1938319,183,0.269406393,0.824463352,0.575163399
4328,30,1.8344153,136,0.136986301,0.66519109,0.421568627
4329,36,1.9310595,145,0.164383562,0.708018105,0.450980392
4330,67,2.1163981,161,0.305936073,0.790149254,0.503267974
4331,59,2.1163981,160,0.269406393,0.790149254,0.5
4332,41,1.9304764,153,0.187214612,0.70775971,0.477124183
4333,36,1.9051077,103,0.164383562,0.696517796,0.31372549
4334,67,2.1336844,142,0.305936073,0.797809523,0.441176471
4335,69,2.1398234,193,0.315068493,0.800529967,0.607843137
4336,71,2.1355305,228,0.324200913,0.798627606,0.722222222
4337,70,2.208447,230,0.319634703,0.830939903,0.72875817
4338,75,2.1787345,199,0.342465753,0.817773074,0.62745098
4339,34,1.8861139,128,0.155251142,0.688100863,0.395424837
4340,28,1.7820429,128,0.127853881,0.641982727,0.395424837
4341,51,2.1525943,177,0.232876712,0.806189277,0.555555556
4342,55,2.1787345,205,0.251141553,0.817773074,0.647058824
4343,42,1.9445313,202,0.191780822,0.713988013,0.637254902
4344,38,1.8688198,199,0.173515982,0.680437137,0.62745098
4345,69,2.1355305,231,0.315068493,0.798627606,0.732026144
4346,70,2.2786884,253,0.319634703,0.862066753,0.803921569
4347,67,2.2542167,235,0.305936073,0.851222338,0.745098039
4348,31,2.0595157,202,0.141552511,0.764942325,0.637254902
4349,42,1.9491093,123,0.191780822,0.716016713,0.379084967
4350,61,2.2015169,175,0.278538813,0.827868891,0.549019608
4351,63,2.2594883,208,0.287671233,0.8535584,0.656862745
4352,68,2.2658839,205,0.310502283,0.856392553,0.647058824
4353,62,2.2341423,184,0.283105023,0.842326546,0.578431373
4354,69,2.1785276,149,0.315068493,0.817681388,0.464052288
4355,36,1.8962001,111,0.164383562,0.692570473,0.339869281
4356,10,1.1561403,53,0.0456621,0.36461957,0.150326797
4357,24,1.6673985,89,0.109589041,0.591179083,0.267973856
4358,32,1.7841618,115,0.146118721,0.642921699,0.352941176
4359,10,1.2196002,77,0.0456621,0.392741259,0.22875817
4360,26,1.7288883,110,0.118721461,0.61842774,0.336601307
4361,35,1.8427275,144,0.159817352,0.668874567,0.447712418
4362,34,1.8518485,162,0.155251142,0.672916457,0.506535948
4363,36,1.8571436,167,0.164383562,0.675262933,0.522875817
4364,32,1.7914909,134,0.146118721,0.646169524,0.41503268
4365,33,1.787379,132,0.150684932,0.644347373,0.408496732
4366,17,1.4803609,83,0.077625571,0.508295038,0.248366013
4367,16,1.3938289,65,0.073059361,0.469949154,0.189542484
4368,8,1.0207884,36,0.03652968,0.304639582,0.094771242
4369,12,1.6261337,64,0.054794521,0.572892955,0.18627451
4370,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4371,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4372,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4373,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4374,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4375,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4376,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4377,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4378,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4379,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4380,6,0.84912294,15,0.02739726,0.228567563,0.026143791
4381,6,0.8619656,21,0.02739726,0.234258674,0.045751634
4382,0,1.2552096,61,0,0.408521247,0.176470588
4383,25,1.6828449,73,0.114155251,0.598024018,0.215686275
4384,22,1.6981779,70,0.100456621,0.6048187,0.205882353
4385,22,1.6981779,73,0.100456621,0.6048187,0.215686275
4386,22,1.6684235,90,0.100456621,0.591633303,0.27124183
4387,11,1.6261337,67,0.050228311,0.572892955,0.196078431
4388,8,1.0697098,54,0.03652968,0.326318664,0.153594771
4389,10,1.1981546,71,0.0456621,0.383237832,0.209150327
4390,10,1.2196002,80,0.0456621,0.392741259,0.238562092
4391,14,1.4850357,140,0.063926941,0.510366634,0.434640523
4392,30,1.8362781,153,0.136986301,0.666016573,0.477124183
4393,49,2.1471546,203,0.223744292,0.803778723,0.640522876
4394,63,2.2438865,266,0.287671233,0.846644602,0.846405229
4395,88,2.4034216,304,0.401826484,0.917341159,0.970588235
4396,56,2.2104614,233,0.255707763,0.831832567,0.738562092
4397,30,1.8362781,153,0.136986301,0.666016573,0.477124183
4398,10,1.1981546,73,0.0456621,0.383237832,0.215686275
4399,9,1.471094,54,0.04109589,0.504188494,0.153594771
4400,8,1.0697098,55,0.03652968,0.326318664,0.156862745
4401,0,0.33333334,7,0,0,0
4402,4,0.70398736,9,0.01826484,0.164252025,0.006535948
4403,6,0.87255627,11,0.02739726,0.238951835,0.013071895
4404,6,0.84912294,13,0.02739726,0.228567563,0.019607843
4405,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4406,6,0.84912294,16,0.02739726,0.228567563,0.029411765
4407,6,0.8870222,31,0.02739726,0.245362283,0.078431373
4408,10,1.1981546,67,0.0456621,0.383237832,0.196078431
4409,28,1.7852225,101,0.127853881,0.643391739,0.307189542
4410,44,2.0502288,123,0.200913242,0.760826918,0.379084967
4411,28,1.7821976,109,0.127853881,0.642051281,0.333333333
4412,10,1.1981546,68,0.0456621,0.383237832,0.199346405
4413,6,0.8870222,31,0.02739726,0.245362283,0.078431373
4414,6,0.84912294,16,0.02739726,0.228567563,0.029411765
4415,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4416,6,0.84912294,15,0.02739726,0.228567563,0.026143791
4417,6,0.8619656,19,0.02739726,0.234258674,0.039215686
4418,8,0.98558021,21,0.03652968,0.289037386,0.045751634
4419,12,1.2222222,23,0.054794521,0.393903175,0.052287582
4420,0,0.33333334,9,0,0,0.006535948
4421,4,0.72781962,23,0.01826484,0.174813078,0.052287582
4422,10,1.1191936,40,0.0456621,0.348246969,0.107843137
4423,22,1.6132691,60,0.100456621,0.567192122,0.173202614
4424,36,1.7669872,65,0.164383562,0.635310928,0.189542484
4425,32,1.6132691,66,0.146118721,0.567192122,0.192810458
4426,20,1.4135897,84,0.091324201,0.478705976,0.251633987
4427,32,1.7963344,158,0.146118721,0.648315878,0.493464052
4428,59,2.0590754,213,0.269406393,0.76474721,0.673202614
4429,62,2.1355305,233,0.283105023,0.798627606,0.738562092
4430,36,1.9145788,203,0.164383562,0.70071483,0.640522876
4431,22,1.5226898,118,0.100456621,0.527052713,0.362745098
4432,47,2.3128729,272,0.214611872,0.87721531,0.866013072
4433,21,1.5688319,109,0.095890411,0.547500173,0.333333333
4434,28,1.7288883,121,0.127853881,0.61842774,0.37254902
4435,58,2.0229185,163,0.264840183,0.748724602,0.509803922
4436,75,2.1787345,203,0.342465753,0.817773074,0.640522876
4437,53,2.1355305,220,0.242009132,0.798627606,0.696078431
4438,23,1.8950444,176,0.105022831,0.692058335,0.552287582
4439,11,1.5785179,116,0.050228311,0.551792438,0.35620915
4440,102,2.3753614,285,0.465753425,0.904906532,0.908496732
4441,65,2.2405958,252,0.296803653,0.845186357,0.800653595
4442,52,2.0986729,195,0.237442922,0.782294489,0.614379085
4443,19,1.8362781,138,0.086757991,0.666016573,0.428104575
4444,20,1.5688319,112,0.091324201,0.547500173,0.343137255
4445,10,1.2621337,95,0.0456621,0.4115896,0.287581699
4446,30,1.8344153,145,0.136986301,0.66519109,0.450980392
4447,50,2.1471546,198,0.228310502,0.803778723,0.624183007
4448,50,2.2132308,238,0.228310502,0.833059802,0.754901961
4449,6,0.84912294,15,0.02739726,0.228567563,0.026143791
4450,6,0.94787496,47,0.02739726,0.272328641,0.130718954
4451,6,0.91666669,41,0.02739726,0.258498974,0.111111111
4452,82,2.1594694,160,0.374429224,0.809235916,0.5
4453,31,1.8344558,112,0.141552511,0.665209037,0.343137255
4454,19,1.4803609,78,0.086757991,0.508295038,0.232026144
4455,14,1.4644111,56,0.063926941,0.501227027,0.160130719
4456,38,1.7495173,67,0.173515982,0.627569298,0.196078431
4457,52,1.875,73,0.237442922,0.683175838,0.215686275
4458,10,1.5405476,59,0.0456621,0.534966238,0.169934641
4459,6,0.94787496,50,0.02739726,0.272328641,0.140522876
4460,34,1.6734514,68,0.155251142,0.593861372,0.199346405
4461,6,0.8870222,33,0.02739726,0.245362283,0.08496732
4462,6,0.8870222,32,0.02739726,0.245362283,0.081699346
4463,10,1.1768752,65,0.0456621,0.373808056,0.189542484
4464,26,1.7372102,132,0.118721461,0.622115516,0.408496732
4465,73,2.1398234,198,0.333333333,0.800529967,0.624183007
4466,62,2.2819183,248,0.283105023,0.863498055,0.787581699
4467,54,2.2542167,236,0.246575342,0.851222338,0.748366013
4468,32,2.0589156,216,0.146118721,0.764676396,0.683006536
4469,31,1.7820429,124,0.141552511,0.641982727,0.382352941
4470,24,1.7821976,118,0.109589041,0.642051281,0.362745098
4471,24,1.7821976,119,0.109589041,0.642051281,0.366013072
4472,26,1.7821976,120,0.118721461,0.642051281,0.369281046
4473,25,1.7821976,117,0.114155251,0.642051281,0.359477124
4474,24,1.7812788,113,0.109589041,0.641644123,0.346405229
4475,44,1.7820429,110,0.200913242,0.641982727,0.336601307
4476,40,1.7325417,108,0.182648402,0.620046712,0.330065359
4477,46,1.7812788,98,0.210045662,0.641644123,0.297385621
4478,28,1.6666666,77,0.127853881,0.590854749,0.22875817
4479,22,1.4803609,72,0.100456621,0.508295038,0.212418301
4480,14,1.3304729,63,0.063926941,0.441873507,0.183006536
4481,10,1.1365665,45,0.0456621,0.355945615,0.124183007
4482,14,1.31797,57,0.063926941,0.436332959,0.163398693
4483,12,1.3076391,54,0.054794521,0.431754912,0.153594771
4484,8,1.1191936,41,0.03652968,0.348246969,0.111111111
4485,12,1.3057258,41,0.054794521,0.430907051,0.111111111
4486,11,1.4244281,40,0.050228311,0.483508917,0.107843137
4487,14,1.3057258,39,0.063926941,0.430907051,0.104575163
4488,8,1,30,0.03652968,0.295427388,0.075163399
4489,6,0.8619656,21,0.02739726,0.234258674,0.045751634
4490,6,0.84912294,15,0.02739726,0.228567563,0.026143791
4491,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4492,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4493,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4494,6,0.84912294,15,0.02739726,0.228567563,0.026143791
4495,6,0.8619656,21,0.02739726,0.234258674,0.045751634
4496,8,1.0207884,33,0.03652968,0.304639582,0.08496732
4497,16,1.3873683,45,0.073059361,0.467086197,0.124183007
4498,14,1.3845592,53,0.063926941,0.465841369,0.150326797
4499,11,1.2552096,59,0.050228311,0.408521247,0.169934641
4500,21,1.6042534,83,0.095890411,0.563196895,0.248366013
4501,40,1.7257152,95,0.182648402,0.617021609,0.287581699
4502,36,1.6734514,75,0.164383562,0.593861372,0.222222222
4503,20,1.6132691,67,0.091324201,0.567192122,0.196078431
4504,24,1.5517242,93,0.109589041,0.539919049,0.281045752
4505,32,1.8077145,161,0.146118721,0.653358868,0.503267974
4506,62,2.0590754,199,0.283105023,0.76474721,0.62745098
4507,74,2.1594694,178,0.337899543,0.809235916,0.558823529
4508,59,2.0201983,169,0.269406393,0.74751917,0.529411765
4509,30,1.7325417,127,0.136986301,0.620046712,0.392156863
4510,20,1.4028426,72,0.091324201,0.473943495,0.212418301
4511,56,2.3332648,241,0.255707763,0.886251799,0.764705882
4512,59,2.3166666,264,0.269406393,0.878896454,0.839869281
4513,61,2.2786884,261,0.278538813,0.862066753,0.830065359
4514,74,2.1398234,202,0.337899543,0.800529967,0.637254902
4515,26,1.7426945,138,0.118721461,0.624545835,0.428104575
4516,10,1.1768752,68,0.0456621,0.373808056,0.199346405
4517,6,0.94787496,47,0.02739726,0.272328641,0.130718954
4518,26,1.7288883,106,0.118721461,0.61842774,0.323529412
4519,51,2.0004239,115,0.232876712,0.738756321,0.352941176
4520,44,1.8900454,113,0.200913242,0.689843072,0.346405229
4521,20,1.4896638,90,0.091324201,0.512417536,0.27124183
4522,16,1.31797,66,0.073059361,0.436332959,0.192810458
4523,12,1.238816,64,0.054794521,0.401256569,0.18627451
4524,12,1.3088794,88,0.054794521,0.43230454,0.264705882
4525,30,1.8362781,139,0.136986301,0.666016573,0.431372549
4526,49,2.1594694,162,0.223744292,0.809235916,0.506535948
4527,47,2.0229185,154,0.214611872,0.748724602,0.480392157
4528,20,1.5688319,114,0.091324201,0.547500173,0.349673203
4529,0,1.1191936,43,0,0.348246969,0.117647059
4530,8,1.3873683,49,0.03652968,0.467086197,0.137254902
4531,10,1.2196002,79,0.0456621,0.392741259,0.235294118
4532,30,1.8337219,139,0.136986301,0.664883816,0.431372549
4533,54,2.2104614,230,0.246575342,0.831832567,0.72875817
4534,106,2.4001274,305,0.484018265,0.915881364,0.973856209
4535,10,1.2621337,95,0.0456621,0.4115896,0.287581699
4536,9,1.6132691,74,0.04109589,0.567192122,0.218954248
4537,29,1.7820429,114,0.132420091,0.641982727,0.349673203
4538,37,1.7821976,110,0.168949772,0.642051281,0.336601307
4539,15,1.6684235,91,0.068493151,0.591633303,0.274509804
4540,24,1.9051077,111,0.109589041,0.696517796,0.339869281
4541,32,1.9731473,111,0.146118721,0.726668939,0.339869281
4542,4,0.70398736,10,0.01826484,0.164252025,0.009803922
4543,6,0.84912294,18,0.02739726,0.228567563,0.035947712
4544,8,1.0207884,36,0.03652968,0.304639582,0.094771242
4545,16,1.4028426,71,0.073059361,0.473943495,0.209150327
4546,16,1.4028426,72,0.073059361,0.473943495,0.212418301
4547,8,1.0445806,44,0.03652968,0.315182883,0.120915033
4548,8,1.0445806,42,0.03652968,0.315182883,0.114379085
4549,25,1.9174613,110,0.114155251,0.701992184,0.336601307
4550,32,1.9594067,118,0.146118721,0.720579914,0.362745098
4551,9,1.7257152,113,0.04109589,0.617021609,0.346405229
4552,36,1.6734514,72,0.164383562,0.593861372,0.212418301
4553,32,1.6734514,66,0.146118721,0.593861372,0.192810458
4554,32,1.6666666,76,0.146118721,0.590854749,0.225490196
4555,29,1.6666666,80,0.132420091,0.590854749,0.238562092
4556,32,1.7269484,89,0.146118721,0.617568091,0.267973856
4557,52,1.8369439,108,0.237442922,0.666311616,0.330065359
4558,31,1.7812788,110,0.141552511,0.641644123,0.336601307
4559,23,1.7852225,108,0.105022831,0.643391739,0.330065359
4560,25,1.7269484,107,0.114155251,0.617568091,0.326797386
4561,24,1.7269484,108,0.109589041,0.617568091,0.330065359
4562,25,1.7852225,112,0.114155251,0.643391739,0.343137255
4563,30,1.7821976,118,0.136986301,0.642051281,0.362745098
4564,26,1.7821976,120,0.118721461,0.642051281,0.369281046
4565,25,1.7821976,118,0.114155251,0.642051281,0.362745098
4566,27,1.7852225,113,0.123287671,0.643391739,0.346405229
4567,29,1.7909094,105,0.132420091,0.645911838,0.320261438
4568,24,1.7909094,99,0.109589041,0.645911838,0.300653595
4569,23,1.7269484,93,0.105022831,0.617568091,0.281045752
4570,36,1.6734514,75,0.164383562,0.593861372,0.222222222
4571,32,1.9051077,118,0.146118721,0.696517796,0.362745098
4572,36,1.9594067,123,0.164383562,0.720579914,0.379084967
4573,21,1.9731473,118,0.095890411,0.726668939,0.362745098
4574,24,1.9594067,123,0.109589041,0.720579914,0.379084967
4575,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4576,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4577,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4578,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4579,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4580,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4581,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4582,6,0.84912294,16,0.02739726,0.228567563,0.029411765
4583,6,0.8870222,25,0.02739726,0.245362283,0.058823529
4584,10,1.1561403,45,0.0456621,0.36461957,0.124183007
4585,41,1.6673985,75,0.187214612,0.591179083,0.222222222
4586,36,1.6673985,79,0.164383562,0.591179083,0.235294118
4587,18,1.4666082,60,0.082191781,0.502200652,0.173202614
4588,8,1.0445806,40,0.03652968,0.315182883,0.107843137
4589,6,0.8619656,22,0.02739726,0.234258674,0.049019608
4590,6,0.84912294,15,0.02739726,0.228567563,0.026143791
4591,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4592,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4593,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4594,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4595,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4596,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4597,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4598,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4599,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4600,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4601,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4602,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4603,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4604,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4605,28,1.6071428,94,0.127853881,0.564477307,0.284313725
4606,35,1.8362781,140,0.159817352,0.666016573,0.434640523
4607,60,2.0609944,177,0.273972603,0.765597598,0.555555556
4608,64,2.063493,172,0.292237443,0.76670483,0.539215686
4609,32,1.7914909,139,0.146118721,0.646169524,0.431372549
4610,22,1.4896638,87,0.100456621,0.512417536,0.261437908
4611,60,2.3399084,300,0.273972603,0.889195851,0.95751634
4612,96,2.4344151,313,0.438356164,0.931075652,1
4613,67,2.2465236,258,0.305936073,0.847813209,0.820261438
4614,70,2.0980406,219,0.319634703,0.782014291,0.692810458
4615,32,1.8017781,156,0.146118721,0.650728205,0.486928105
4616,26,1.6413553,116,0.118721461,0.579638272,0.35620915
4617,22,1.4896638,95,0.100456621,0.512417536,0.287581699
4618,34,1.8470125,165,0.155251142,0.670773426,0.516339869
4619,67,2.1103904,177,0.305936073,0.787486995,0.555555556
4620,60,2.063493,180,0.273972603,0.76670483,0.565359477
4621,32,1.787379,140,0.146118721,0.644347373,0.434640523
4622,20,1.4135897,78,0.091324201,0.478705976,0.232026144
4623,6,0.8619656,19,0.02739726,0.234258674,0.039215686
4624,6,0.84912294,15,0.02739726,0.228567563,0.026143791
4625,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4626,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4627,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4628,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4629,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4630,6,0.84912294,15,0.02739726,0.228567563,0.026143791
4631,6,0.8619656,20,0.02739726,0.234258674,0.04248366
4632,8,1,28,0.03652968,0.295427388,0.068627451
4633,14,1.3006579,48,0.063926941,0.428661256,0.133986928
4634,22,1.4644111,59,0.100456621,0.501227027,0.169934641
4635,14,1.3006579,49,0.063926941,0.428661256,0.137254902
4636,8,1,28,0.03652968,0.295427388,0.068627451
4637,6,0.8619656,20,0.02739726,0.234258674,0.04248366
4638,6,0.84912294,15,0.02739726,0.228567563,0.026143791
4639,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4640,6,0.84912294,15,0.02739726,0.228567563,0.026143791
4641,6,0.8619656,22,0.02739726,0.234258674,0.049019608
4642,8,1.0445806,44,0.03652968,0.315182883,0.120915033
4643,18,1.4666082,72,0.082191781,0.502200652,0.212418301
4644,16,1.6684235,85,0.073059361,0.591633303,0.254901961
4645,18,1.4666082,74,0.082191781,0.502200652,0.218954248
4646,8,1.0697098,49,0.03652968,0.326318664,0.137254902
4647,8,1,29,0.03652968,0.295427388,0.071895425
4648,12,1.2222222,24,0.054794521,0.393903175,0.055555556
4649,12,1.2222222,23,0.054794521,0.393903175,0.052287582
4650,8,0.98558021,21,0.03652968,0.289037386,0.045751634
4651,32,1.6071428,86,0.146118721,0.564477307,0.258169935
4652,14,1.31797,63,0.063926941,0.436332959,0.183006536
4653,12,1.3272201,93,0.054794521,0.440432058,0.281045752
4654,30,1.8344153,149,0.136986301,0.66519109,0.464052288
4655,49,2.2271631,212,0.223744292,0.839233776,0.669934641
4656,49,2.3212619,262,0.223744292,0.88093282,0.833333333
4657,14,1.3006579,49,0.063926941,0.428661256,0.137254902
4658,8,1.0445806,45,0.03652968,0.315182883,0.124183007
4659,10,1.2196002,83,0.0456621,0.392741259,0.248366013
4660,28,1.7963344,160,0.127853881,0.648315878,0.5
4661,95,2.2908418,229,0.433789954,0.867452424,0.725490196
4662,68,2.4041641,257,0.310502283,0.917670191,0.816993464
4663,29,1.6071428,94,0.132420091,0.564477307,0.284313725
4664,37,1.8362781,142,0.168949772,0.666016573,0.441176471
4665,61,2.0589156,194,0.278538813,0.764676396,0.611111111
4666,73,2.1429529,204,0.333333333,0.801916777,0.64379085
4667,63,2.1000938,200,0.287671233,0.782924149,0.630718954
4668,34,1.8470125,170,0.155251142,0.670773426,0.532679739
4669,22,1.4896638,96,0.100456621,0.512417536,0.290849673
4670,33,1.6828449,68,0.150684932,0.598024018,0.199346405
4671,20,1.5365106,68,0.091324201,0.533177277,0.199346405
4672,10,1.1191936,39,0.0456621,0.348246969,0.104575163
4673,6,0.8870222,28,0.02739726,0.245362283,0.068627451
4674,6,0.8619656,23,0.02739726,0.234258674,0.052287582
4675,8,1.0207884,35,0.03652968,0.304639582,0.091503268
4676,16,1.3845592,52,0.073059361,0.465841369,0.147058824
4677,19,1.6261337,62,0.086757991,0.572892955,0.179738562
4678,24,1.7217885,65,0.109589041,0.615281527,0.189542484
4679,24,1.6981779,72,0.109589041,0.6048187,0.212418301
4680,26,1.6684235,90,0.118721461,0.591633303,0.27124183
4681,32,1.7852225,105,0.146118721,0.643391739,0.320261438
4682,28,1.7841618,126,0.127853881,0.642921699,0.388888889
4683,37,1.8337219,130,0.168949772,0.664883816,0.401960784
4684,23,1.7820429,128,0.105022831,0.641982727,0.395424837
4685,24,1.7821976,119,0.109589041,0.642051281,0.366013072
4686,22,1.7821976,118,0.100456621,0.642051281,0.362745098
4687,29,1.7820429,121,0.132420091,0.641982727,0.37254902
4688,40,1.7288883,110,0.182648402,0.61842774,0.336601307
4689,32,1.6118186,97,0.146118721,0.566549346,0.294117647
4690,31,1.6071428,88,0.141552511,0.564477307,0.264705882
4691,31,1.6734514,76,0.141552511,0.593861372,0.225490196
4692,28,1.5364467,67,0.127853881,0.533148961,0.196078431
4693,12,1.2052853,40,0.054794521,0.386397738,0.107843137
4694,8,1,30,0.03652968,0.295427388,0.075163399
4695,8,1,29,0.03652968,0.295427388,0.071895425
4696,12,1.2063863,33,0.054794521,0.386885637,0.08496732
4697,24,1.471094,50,0.109589041,0.504188494,0.140522876
4698,16,1.3845592,50,0.073059361,0.465841369,0.140522876
4699,8,1.0207884,35,0.03652968,0.304639582,0.091503268
4700,6,0.94787496,39,0.02739726,0.272328641,0.104575163
4701,12,1.2552096,53,0.054794521,0.408521247,0.150326797
4702,50,1.8597906,79,0.228310502,0.676435928,0.235294118
4703,52,1.8369439,110,0.237442922,0.666311616,0.336601307
4704,37,1.9594067,115,0.168949772,0.720579914,0.352941176
4705,47,2.0993643,118,0.214611872,0.782600877,0.362745098
4706,38,2.0269725,121,0.173515982,0.750521096,0.37254902
4707,42,2.0119839,129,0.191780822,0.743879032,0.39869281
4708,54,2.1294835,134,0.246575342,0.795947932,0.41503268
4709,52,2.2004662,134,0.237442922,0.827403283,0.41503268
4710,58,2.1783681,139,0.264840183,0.817610707,0.431372549
4711,54,2.1603272,142,0.246575342,0.809616043,0.441176471
4712,65,2.0986035,139,0.296803653,0.782263735,0.431372549
4713,57,2.0502288,131,0.260273973,0.760826918,0.405228758
4714,59,2.0993643,115,0.269406393,0.782600877,0.352941176
4715,34,1.9051077,103,0.155251142,0.696517796,0.31372549
4716,20,1.9594067,125,0.091324201,0.720579914,0.385620915
4717,21,1.9594067,125,0.095890411,0.720579914,0.385620915
4718,26,1.9594067,124,0.118721461,0.720579914,0.382352941
4719,28,1.9491093,127,0.127853881,0.716016713,0.392156863
4720,41,1.8839941,134,0.187214612,0.687161493,0.41503268
4721,63,2.0609944,175,0.287671233,0.765597598,0.549019608
4722,71,2.1429529,180,0.324200913,0.801916777,0.565359477
4723,72,2.1103904,155,0.328767123,0.787486995,0.483660131
4724,52,1.8861139,118,0.237442922,0.688100863,0.362745098
4725,24,1.9491093,126,0.109589041,0.716016713,0.388888889
4726,43,1.9916508,131,0.196347032,0.7348686,0.405228758
4727,0,0.33333334,7,0,0,0
4728,16,1.4028426,72,0.073059361,0.473943495,0.212418301
4729,8,1.0697098,53,0.03652968,0.326318664,0.150326797
4730,10,1.2409762,85,0.0456621,0.402213842,0.254901961
4731,18,1.8416041,116,0.082191781,0.668376742,0.35620915
4732,38,1.8900454,102,0.173515982,0.689843072,0.310457516
4733,26,1.7269484,84,0.118721461,0.617568091,0.251633987
4734,10,1.1768752,57,0.0456621,0.373808056,0.163398693
4735,6,0.8870222,30,0.02739726,0.245362283,0.075163399
4736,6,0.84912294,16,0.02739726,0.228567563,0.029411765
4737,6,0.84912294,14,0.02739726,0.228567563,0.022875817
4738,6,0.84912294,14,0.02739726,0.228567563,0.022875817
