Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
4876,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4877,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4878,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4879,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4880,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4881,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4882,6,0.84912294,15,0.034482759,0.232548076,0.038095238
4883,6,0.8619656,20,0.034482759,0.238338297,0.061904762
4884,8,1,27,0.045977011,0.300572266,0.095238095
4885,14,1.2989333,35,0.08045977,0.435348857,0.133333333
4886,14,1.2989333,35,0.08045977,0.435348857,0.133333333
4887,8,1,27,0.045977011,0.300572266,0.095238095
4888,6,0.8619656,20,0.034482759,0.238338297,0.061904762
4889,6,0.84912294,15,0.034482759,0.232548076,0.038095238
4890,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4891,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4892,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4893,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4894,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4895,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4896,24,1.6673985,90,0.137931034,0.601474489,0.395238095
4897,70,2.0326941,128,0.402298851,0.76617108,0.576190476
4898,55,1.9309677,140,0.316091954,0.720306878,0.633333333
4899,43,1.8900454,106,0.247126437,0.701856715,0.471428571
4900,24,1.6673985,90,0.137931034,0.601474489,0.395238095
4901,10,1.1561403,52,0.057471264,0.370969433,0.214285714
4902,6,0.8870222,29,0.034482759,0.249635276,0.104761905
4903,6,0.84912294,16,0.034482759,0.232548076,0.042857143
4904,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4905,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4906,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4907,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4908,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4909,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4910,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4911,6,0.84912294,15,0.034482759,0.232548076,0.038095238
4912,6,0.8619656,19,0.034482759,0.238338297,0.057142857
4913,22,1.6037242,71,0.126436782,0.572766396,0.304761905
4914,10,1.1365665,45,0.057471264,0.362144421,0.180952381
4915,6,0.94787496,43,0.034482759,0.277071254,0.171428571
4916,10,1.1561403,50,0.057471264,0.370969433,0.204761905
4917,24,1.6666666,80,0.137931034,0.601144506,0.347619048
4918,27,1.6666666,92,0.155172414,0.601144506,0.404761905
4919,15,1.5395753,84,0.086206897,0.543844325,0.366666667
4920,20,1.7265038,108,0.114942529,0.62812261,0.480952381
4921,14,1.3006579,47,0.08045977,0.436126407,0.19047619
4922,24,1.4864661,44,0.137931034,0.519899596,0.176190476
4923,18,1.3938289,55,0.103448276,0.478133336,0.228571429
4924,22,1.5395753,67,0.126436782,0.543844325,0.285714286
4925,50,1.8597906,79,0.287356322,0.688216084,0.342857143
4926,16,1.3873683,45,0.091954023,0.47522052,0.180952381
4927,6,0.8870222,27,0.034482759,0.249635276,0.095238095
4928,0,0.42239243,14,0,0.040153039,0.033333333
4929,0,1.0207884,38,0,0.309944891,0.147619048
4930,90,2.0980964,168,0.517241379,0.795658257,0.766666667
4931,56,1.8880572,134,0.32183908,0.700960318,0.604761905
4932,56,1.8861139,108,0.32183908,0.700084165,0.480952381
4933,50,1.8337219,108,0.287356322,0.676462792,0.480952381
4934,26,1.6249448,97,0.149425287,0.582333882,0.428571429
4935,26,1.6118186,90,0.149425287,0.576415824,0.395238095
4936,18,1.471094,47,0.103448276,0.512968956,0.19047619
4937,12,1.2123377,38,0.068965517,0.396306503,0.147619048
4938,12,1.2052853,36,0.068965517,0.393126869,0.138095238
4939,12,1.2063863,33,0.068965517,0.393623264,0.123809524
4940,10,1.1561403,48,0.057471264,0.370969433,0.195238095
4941,18,1.4635203,60,0.103448276,0.509554289,0.252380952
4942,33,1.8,74,0.189655172,0.66125899,0.319047619
4943,28,1.5364467,61,0.16091954,0.54243377,0.257142857
4944,12,1.2052853,40,0.068965517,0.393126869,0.157142857
4945,8,0.98558021,25,0.045977011,0.294070983,0.085714286
4946,6,0.8619656,19,0.034482759,0.238338297,0.057142857
4947,6,0.84912294,15,0.034482759,0.232548076,0.038095238
4948,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4949,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4950,6,0.84912294,14,0.034482759,0.232548076,0.033333333
4951,6,0.84912294,16,0.034482759,0.232548076,0.042857143
4952,6,0.8870222,29,0.034482759,0.249635276,0.104761905
4953,10,1.1561403,50,0.057471264,0.370969433,0.204761905
4954,24,1.6666666,75,0.137931034,0.601144506,0.323809524
4955,12,1.2222222,27,0.068965517,0.400763013,0.095238095
4956,8,1,26,0.045977011,0.300572266,0.09047619
4957,8,1,28,0.045977011,0.300572266,0.1
4958,12,1.2052853,40,0.068965517,0.393126869,0.157142857
4959,20,1.3938289,64,0.114942529,0.478133336,0.271428571
4960,30,1.7372102,115,0.172413793,0.632949681,0.514285714
4961,0,0.84912294,20,0,0.232548076,0.061904762
4962,72,2.0119839,91,0.413793103,0.756833713,0.4
4963,24,1.6666666,75,0.137931034,0.601144506,0.323809524
4964,10,1.1561403,51,0.057471264,0.370969433,0.20952381
4965,6,0.91666669,37,0.034482759,0.263000743,0.142857143
4966,8,1.0445806,43,0.045977011,0.320671805,0.171428571
4967,18,1.4666082,63,0.103448276,0.510946495,0.266666667
4968,41,1.8597906,80,0.235632184,0.688216084,0.347619048
4969,0,1.1087778,25,0,0.349615652,0.085714286
4970,16,1.4783703,25,0.091954023,0.516249537,0.085714286
4971,0,0.84912294,20,0,0.232548076,0.061904762
4972,24,1.5598243,92,0.137931034,0.552973757,0.404761905
4973,28,1.6673985,84,0.16091954,0.601474489,0.366666667
4974,46,1.9775612,131,0.264367816,0.741313949,0.59047619
4975,36,1.6741856,99,0.206896552,0.60453451,0.438095238
4976,21,1.6666666,92,0.120689655,0.601144506,0.404761905
4977,26,1.7841618,114,0.149425287,0.654118204,0.50952381
4978,40,1.7288883,108,0.229885057,0.629197682,0.480952381
4979,58,1.9373348,157,0.333333333,0.723177539,0.714285714
4980,27,1.6700469,103,0.155172414,0.602668543,0.457142857
4981,31,1.7269484,90,0.17816092,0.628323062,0.395238095
4982,37,1.7257152,95,0.212643678,0.627767063,0.419047619
4983,34,1.6700469,94,0.195402299,0.602668543,0.414285714
4984,46,1.7852225,91,0.264367816,0.65459643,0.4
4985,46,1.7812788,99,0.264367816,0.652818379,0.438095238
4986,26,1.6118186,87,0.149425287,0.576415824,0.380952381
4987,24,1.5395753,76,0.137931034,0.543844325,0.328571429
4988,16,1.5598243,100,0.091954023,0.552973757,0.442857143
4989,16,1.5598243,101,0.091954023,0.552973757,0.447619048
4990,54,2.0004239,113,0.310344828,0.75162179,0.504761905
4991,20,1.5346701,105,0.114942529,0.541632775,0.466666667
4992,24,1.632839,106,0.137931034,0.585893048,0.471428571
4993,44,1.9304764,131,0.252873563,0.720085371,0.59047619
4994,46,1.9363272,122,0.264367816,0.722723254,0.547619048
4995,63,1.9775612,135,0.362068966,0.741313949,0.60952381
4996,63,2.1057987,148,0.362068966,0.799130904,0.671428571
4997,22,1.4803609,64,0.126436782,0.517147015,0.271428571
4998,32,1.6042534,76,0.183908046,0.57300499,0.328571429
4999,32,1.7269484,93,0.183908046,0.628323062,0.40952381
5000,54,1.8880572,138,0.310344828,0.700960318,0.623809524
5001,58,1.9345245,146,0.333333333,0.721910491,0.661904762
5002,40,1.7426945,116,0.229885057,0.635422324,0.519047619
5003,36,1.6700469,96,0.206896552,0.602668543,0.423809524
5004,40,1.7288883,103,0.229885057,0.629197682,0.457142857
5005,90,2.1024222,154,0.517241379,0.79760858,0.7
5006,29,1.8017781,140,0.166666667,0.662060661,0.633333333
5007,23,1.6597091,129,0.132183908,0.598007659,0.580952381
5008,16,1.4028426,70,0.091954023,0.482197238,0.3
5009,8,1.0207884,38,0.045977011,0.309944891,0.147619048
5010,6,0.91666669,36,0.034482759,0.263000743,0.138095238
5011,10,1.1561403,56,0.057471264,0.370969433,0.233333333
5012,24,1.6857162,113,0.137931034,0.609733178,0.504761905
5013,21,1.5598243,93,0.120689655,0.552973757,0.40952381
5014,23,1.6413553,115,0.132183908,0.589732694,0.514285714
5015,47,1.8337219,118,0.270114943,0.676462792,0.528571429
5016,21,1.6700469,102,0.120689655,0.602668543,0.452380952
5017,17,1.6178579,105,0.097701149,0.579138693,0.466666667
5018,52,1.8344153,118,0.298850575,0.676775417,0.528571429
5019,39,1.7325417,115,0.224137931,0.630844848,0.514285714
5020,34,1.7001897,129,0.195402299,0.616258677,0.580952381
5021,62,1.9805739,128,0.356321839,0.74267225,0.576190476
5022,43,1.8489804,96,0.247126437,0.683342215,0.423809524
5023,24,1.6700469,96,0.137931034,0.602668543,0.423809524
5024,21,1.5517242,86,0.120689655,0.549321759,0.376190476
5025,35,1.6741856,103,0.201149425,0.60453451,0.457142857
5026,15,1.5517242,94,0.086206897,0.549321759,0.414285714
5027,17,1.5785179,110,0.097701149,0.561401924,0.49047619
5028,10,1.1561403,52,0.057471264,0.370969433,0.214285714
5029,22,1.6132691,59,0.126436782,0.577069794,0.247619048
5030,10,1.1365665,43,0.057471264,0.362144421,0.171428571
5031,6,0.8870222,28,0.034482759,0.249635276,0.1
5032,6,0.84912294,16,0.034482759,0.232548076,0.042857143
5033,6,0.84912294,16,0.034482759,0.232548076,0.042857143
5034,6,0.8870222,29,0.034482759,0.249635276,0.104761905
5035,51,1.875,74,0.293103448,0.69507337,0.319047619
5036,34,1.7325417,97,0.195402299,0.630844848,0.428571429
5037,61,1.8839941,108,0.350574713,0.699128436,0.480952381
5038,44,1.8416041,87,0.252873563,0.680016548,0.380952381
5039,17,1.4644111,53,0.097701149,0.509955914,0.219047619
5040,30,1.8344153,103,0.172413793,0.676775417,0.457142857
5041,16,1.3938289,59,0.091954023,0.478133336,0.247619048
5042,8,1.0207884,37,0.045977011,0.309944891,0.142857143
5043,6,0.8870222,26,0.034482759,0.249635276,0.09047619
5044,8,0.98558021,23,0.045977011,0.294070983,0.076190476
5045,12,1.2063863,30,0.068965517,0.393623264,0.10952381
5046,25,1.8294003,57,0.143678161,0.674514362,0.238095238
5047,18,1.5364467,69,0.103448276,0.54243377,0.295238095
5048,21,1.4724894,75,0.120689655,0.513598083,0.323809524
5049,26,1.6828449,65,0.149425287,0.608438628,0.276190476
5050,25,1.6684235,75,0.143678161,0.601936619,0.323809524
5051,20,1.4724894,77,0.114942529,0.513598083,0.333333333
5052,16,1.5364467,69,0.091954023,0.54243377,0.295238095
5053,23,1.8294003,57,0.132183908,0.674514362,0.238095238
5054,17,1.4635203,71,0.097701149,0.509554289,0.304761905
5055,24,1.5154221,34,0.137931034,0.532954652,0.128571429
5056,14,1.3270249,28,0.08045977,0.448014191,0.1
5057,6,0.8619656,21,0.034482759,0.238338297,0.066666667
5058,0,0.42239243,13,0,0.040153039,0.028571429
5059,48,1.8489804,82,0.275862069,0.683342215,0.357142857
5060,16,1.3938289,60,0.091954023,0.478133336,0.252380952
5061,8,1.0445806,41,0.045977011,0.320671805,0.161904762
5062,8,1,28,0.045977011,0.300572266,0.1
5063,12,1.2222222,27,0.068965517,0.400763013,0.095238095
5064,12,1.2063863,31,0.068965517,0.393623264,0.114285714
5065,10,1.1191936,34,0.057471264,0.354311703,0.128571429
5066,14,1.3006579,44,0.08045977,0.436126407,0.176190476
5067,50,1.8416041,87,0.287356322,0.680016548,0.380952381
5068,18,1.4803609,74,0.103448276,0.517147015,0.319047619
5069,10,1.1768752,53,0.057471264,0.380317937,0.219047619
5070,14,1.2989333,39,0.08045977,0.435348857,0.152380952
5071,14,1.2989333,37,0.08045977,0.435348857,0.142857143
5072,10,1.1365665,41,0.057471264,0.362144421,0.161904762
5073,14,1.31797,57,0.08045977,0.443931713,0.238095238
5074,36,1.6666666,72,0.206896552,0.601144506,0.30952381
5075,45,1.8962001,102,0.25862069,0.704631613,0.452380952
5076,20,1.5448366,82,0.114942529,0.546216426,0.357142857
5077,8,1.0697098,49,0.045977011,0.332001516,0.2
5078,6,0.8619656,23,0.034482759,0.238338297,0.076190476
5079,6,0.84912294,15,0.034482759,0.232548076,0.038095238
5080,6,0.84912294,14,0.034482759,0.232548076,0.033333333
5081,6,0.84912294,14,0.034482759,0.232548076,0.033333333
5082,6,0.84912294,17,0.034482759,0.232548076,0.047619048
5083,6,0.91666669,35,0.034482759,0.263000743,0.133333333
5084,12,1.2123377,43,0.068965517,0.396306503,0.171428571
5085,24,1.7217885,55,0.137931034,0.625996678,0.228571429
5086,12,1.2052853,36,0.068965517,0.393126869,0.138095238
5087,12,1.2123377,37,0.068965517,0.396306503,0.142857143
5088,16,1.4028426,70,0.091954023,0.482197238,0.3
5089,10,1.1561403,49,0.057471264,0.370969433,0.2
5090,14,1.2989333,39,0.08045977,0.435348857,0.152380952
5091,14,1.3057258,34,0.08045977,0.438411313,0.128571429
5092,8,1.0207884,33,0.045977011,0.309944891,0.123809524
5093,8,1.0445806,41,0.045977011,0.320671805,0.161904762
5094,16,1.4028426,65,0.091954023,0.482197238,0.276190476
5095,8,1.0207884,37,0.045977011,0.309944891,0.142857143
5096,16,1.3938289,65,0.091954023,0.478133336,0.276190476
5097,48,1.875,85,0.275862069,0.69507337,0.371428571
5098,23,1.8,89,0.132183908,0.66125899,0.39047619
5099,23,1.8489804,101,0.132183908,0.683342215,0.447619048
5100,12,1.2906152,70,0.068965517,0.431598572,0.3
5101,50,1.8344558,104,0.287356322,0.676793677,0.461904762
5102,16,1.4028426,66,0.091954023,0.482197238,0.280952381
5103,30,1.7307693,83,0.172413793,0.630045747,0.361904762
5104,37,2.0462267,99,0.212643678,0.772272367,0.438095238
5105,33,1.8962001,109,0.189655172,0.704631613,0.485714286
5106,22,1.5688319,107,0.126436782,0.557034909,0.476190476
5107,22,1.5992693,122,0.126436782,0.570757867,0.547619048
5108,47,1.8362781,121,0.270114943,0.677615276,0.542857143
5109,63,1.9758738,127,0.362068966,0.740553171,0.571428571
5110,44,1.7963344,134,0.252873563,0.659606323,0.604761905
5111,55,1.9758738,139,0.316091954,0.740553171,0.628571429
5112,16,1.4135897,74,0.091954023,0.487042659,0.319047619
5113,32,1.6071428,89,0.183908046,0.5743077,0.39047619
5114,8,1.0697098,50,0.045977011,0.332001516,0.204761905
5115,22,1.6071428,88,0.126436782,0.5743077,0.385714286
5116,10,1.1561403,52,0.057471264,0.370969433,0.214285714
5117,18,1.4864661,44,0.103448276,0.519899596,0.176190476
5118,10,1.1191936,37,0.057471264,0.354311703,0.142857143
5119,8,1.0445806,39,0.045977011,0.320671805,0.152380952
5120,14,1.2989333,37,0.08045977,0.435348857,0.142857143
5121,18,1.3873683,41,0.103448276,0.47522052,0.161904762
5122,16,1.3076391,55,0.091954023,0.43927394,0.228571429
5123,28,1.5517242,93,0.16091954,0.549321759,0.40952381
5124,66,2.0180571,149,0.379310345,0.759571866,0.676190476
5125,102,2.1716397,182,0.586206897,0.828815872,0.833333333
5126,27,1.8427275,139,0.155172414,0.680523042,0.628571429
5127,16,1.4896638,93,0.091954023,0.521341306,0.40952381
5128,14,1.3443909,77,0.08045977,0.455843798,0.333333333
5129,10,1.1561403,51,0.057471264,0.370969433,0.20952381
5130,16,1.3938289,63,0.091954023,0.478133336,0.266666667
5131,32,1.6037242,75,0.183908046,0.572766396,0.323809524
5132,44,1.7852225,90,0.252873563,0.65459643,0.395238095
5133,74,2.0326941,114,0.425287356,0.76617108,0.50952381
5134,31,1.6071428,93,0.17816092,0.5743077,0.40952381
5135,0,1.0445806,48,0,0.320671805,0.195238095
5136,46,1.7841618,112,0.264367816,0.654118204,0.5
5137,12,1.2123377,46,0.068965517,0.396306503,0.185714286
5138,10,1.1561403,52,0.057471264,0.370969433,0.214285714
5139,18,1.5,92,0.103448276,0.526001469,0.404761905
5140,24,1.5668709,33,0.137931034,0.556150776,0.123809524
5141,24,1.6673985,82,0.137931034,0.601474489,0.357142857
5142,14,1.3443909,65,0.08045977,0.455843798,0.276190476
5143,18,1.4644111,56,0.103448276,0.509955914,0.233333333
5144,26,1.6684235,77,0.149425287,0.601936619,0.333333333
5145,15,1.5395753,73,0.086206897,0.543844325,0.314285714
5146,12,1.4724894,73,0.068965517,0.513598083,0.314285714
5147,36,1.6673985,87,0.206896552,0.601474489,0.380952381
5148,0,1.0445806,47,0,0.320671805,0.19047619
5149,0,0.98558021,26,0,0.294070983,0.09047619
5150,22,1.5688319,95,0.126436782,0.557034909,0.419047619
5151,22,1.5688319,99,0.126436782,0.557034909,0.438095238
5152,33,1.7269484,91,0.189655172,0.628323062,0.4
5153,36,1.6700469,96,0.206896552,0.602668543,0.423809524
5154,36,1.6700469,93,0.206896552,0.602668543,0.40952381
5155,49,1.9775612,132,0.281609195,0.741313949,0.595238095
5156,30,1.7288883,108,0.172413793,0.629197682,0.480952381
5157,34,1.7372102,115,0.195402299,0.632949681,0.514285714
5158,38,1.8344558,112,0.218390805,0.676793677,0.5
5159,51,2.0790501,113,0.293103448,0.787071073,0.504761905
5160,47,1.9491093,117,0.270114943,0.728486171,0.523809524
5161,44,1.8077145,147,0.252873563,0.664737137,0.666666667
5162,57,2.0201983,143,0.327586207,0.760537244,0.647619048
5163,43,1.8337219,114,0.247126437,0.676462792,0.50952381
5164,16,1.4255327,78,0.091954023,0.492427261,0.338095238
5165,12,1.238816,54,0.068965517,0.408244467,0.223809524
5166,18,1.4635203,65,0.103448276,0.509554289,0.276190476
5167,12,1.4803609,88,0.068965517,0.517147015,0.385714286
5168,11,1.5598243,105,0.063218391,0.552973757,0.466666667
5169,33,1.7288883,103,0.189655172,0.629197682,0.457142857
5170,28,1.6700469,96,0.16091954,0.602668543,0.423809524
5171,24,1.5598243,96,0.137931034,0.552973757,0.423809524
5172,43,1.8416041,109,0.247126437,0.680016548,0.485714286
5173,73,2.072258,132,0.41954023,0.784008797,0.595238095
5174,36,1.7820429,105,0.206896552,0.65316288,0.466666667
5175,30,1.6042534,82,0.172413793,0.57300499,0.357142857
5176,24,1.5395753,81,0.137931034,0.543844325,0.352380952
5177,26,1.6249448,99,0.149425287,0.582333882,0.438095238
5178,68,2.1785276,141,0.390804598,0.831921339,0.638095238
5179,52,2.1680176,145,0.298850575,0.827182818,0.657142857
5180,30,1.8391043,139,0.172413793,0.678889492,0.628571429
5181,14,1.4221928,109,0.08045977,0.490921439,0.485714286
5182,28,1.7812788,106,0.16091954,0.652818379,0.471428571
5183,54,2.040309,122,0.310344828,0.769604322,0.547619048
5184,26,1.7265038,105,0.149425287,0.62812261,0.466666667
5185,10,1.1981546,69,0.057471264,0.389911933,0.295238095
5186,8,1.0697098,51,0.045977011,0.332001516,0.20952381
5187,16,1.4028426,70,0.091954023,0.482197238,0.3
5188,12,1.2906152,76,0.068965517,0.431598572,0.328571429
5189,20,1.5365106,63,0.114942529,0.542462579,0.266666667
5190,24,1.6132691,60,0.137931034,0.577069794,0.252380952
5191,19,1.3873369,56,0.109195402,0.475206363,0.233333333
5192,14,1.31797,56,0.08045977,0.443931713,0.233333333
5193,8,1,31,0.045977011,0.300572266,0.114285714
5194,6,0.8870222,25,0.034482759,0.249635276,0.085714286
5195,8,0.98558021,22,0.045977011,0.294070983,0.071428571
5196,12,1.2222222,25,0.068965517,0.400763013,0.085714286
5197,12,1.2222222,25,0.068965517,0.400763013,0.085714286
5198,8,0.98558021,21,0.045977011,0.294070983,0.066666667
5199,6,0.8619656,19,0.034482759,0.238338297,0.057142857
5200,6,0.84912294,15,0.034482759,0.232548076,0.038095238
5201,6,0.84912294,14,0.034482759,0.232548076,0.033333333
5202,6,0.84912294,14,0.034482759,0.232548076,0.033333333
5203,6,0.84912294,14,0.034482759,0.232548076,0.033333333
5204,6,0.84912294,14,0.034482759,0.232548076,0.033333333
5205,6,0.84912294,16,0.034482759,0.232548076,0.042857143
5206,6,0.8870222,28,0.034482759,0.249635276,0.1
5207,10,1.1365665,43,0.057471264,0.362144421,0.171428571
5208,22,1.6132691,58,0.126436782,0.577069794,0.242857143
5209,16,1.4382962,87,0.091954023,0.498181792,0.380952381
5210,12,1.2552096,62,0.068965517,0.415635659,0.261904762
5211,10,1.1191936,42,0.057471264,0.354311703,0.166666667
5212,20,1.5395753,72,0.114942529,0.543844325,0.30952381
5213,6,0.94787496,42,0.034482759,0.277071254,0.166666667
5214,20,1.5364467,60,0.114942529,0.54243377,0.252380952
5215,45,1.8,76,0.25862069,0.66125899,0.328571429
5216,32,1.6700469,87,0.183908046,0.602668543,0.380952381
5217,34,1.7269484,84,0.195402299,0.628323062,0.366666667
5218,5,1.3006579,55,0.028735632,0.436126407,0.228571429
5219,9,1.4896638,91,0.051724138,0.521341306,0.4
5220,42,1.8135039,70,0.24137931,0.667347337,0.3
5221,24,1.6684235,70,0.137931034,0.601936619,0.3
5222,10,1.1561403,49,0.057471264,0.370969433,0.2
5223,6,0.8870222,29,0.034482759,0.249635276,0.104761905
5224,6,0.84912294,17,0.034482759,0.232548076,0.047619048
5225,6,0.8619656,20,0.034482759,0.238338297,0.061904762
5226,8,1.0952908,51,0.045977011,0.343534924,0.20952381
5227,8,1.0207884,35,0.045977011,0.309944891,0.133333333
5228,14,1.3057258,41,0.08045977,0.438411313,0.161904762
5229,21,1.5364467,75,0.120689655,0.54243377,0.323809524
5230,8,1,26,0.045977011,0.300572266,0.09047619
5231,28,1.550553,44,0.16091954,0.548793713,0.176190476
5232,14,1.2989333,36,0.08045977,0.435348857,0.138095238
5233,8,1,27,0.045977011,0.300572266,0.095238095
5234,6,0.8619656,21,0.034482759,0.238338297,0.066666667
5235,6,0.8619656,22,0.034482759,0.238338297,0.071428571
5236,8,1.0207884,35,0.045977011,0.309944891,0.133333333
5237,16,1.3873369,54,0.091954023,0.475206363,0.223809524
5238,15,1.3873369,56,0.086206897,0.475206363,0.233333333
5239,9,1.1768752,60,0.051724138,0.380317937,0.252380952
5240,16,1.5,96,0.091954023,0.526001469,0.423809524
5241,14,1.3057258,30,0.08045977,0.438411313,0.10952381
5242,12,1.2052853,35,0.068965517,0.393126869,0.133333333
5243,12,1.238816,54,0.068965517,0.408244467,0.223809524
5244,10,1.7239312,22,0.057471264,0.626962732,0.071428571
5245,0,0.72781962,19,0,0.177857455,0.057142857
5246,28,1.550553,48,0.16091954,0.548793713,0.195238095
5247,28,1.569167,44,0.16091954,0.557185992,0.176190476
5248,20,1.5365106,69,0.114942529,0.542462579,0.295238095
5249,12,1.2552096,55,0.068965517,0.415635659,0.228571429
5250,16,1.3873369,51,0.091954023,0.475206363,0.20952381
5251,20,1.5365106,67,0.114942529,0.542462579,0.285714286
5252,12,1.2241485,45,0.068965517,0.401631501,0.180952381
5253,12,1.2052853,36,0.068965517,0.393126869,0.138095238
5254,0,1.1,29,0,0.345658107,0.104761905
5255,14,1.3270249,33,0.08045977,0.448014191,0.123809524
5256,8,1.0445806,44,0.045977011,0.320671805,0.176190476
5257,20,1.5365106,66,0.114942529,0.542462579,0.280952381
5258,45,1.8328277,66,0.25862069,0.676059634,0.280952381
5259,12,1.2123377,42,0.068965517,0.396306503,0.166666667
5260,0,0.84912294,19,0,0.232548076,0.057142857
5261,10,1.1,32,0.057471264,0.345658107,0.119047619
5262,12,1.2052853,34,0.068965517,0.393126869,0.128571429
5263,10,1.1,26,0.057471264,0.345658107,0.09047619
5264,10,1.1087778,25,0.057471264,0.349615652,0.085714286
5265,18,1.4803609,80,0.103448276,0.517147015,0.347619048
5266,8,1.0445806,48,0.045977011,0.320671805,0.195238095
5267,6,0.8870222,29,0.034482759,0.249635276,0.104761905
5268,8,1.0207884,32,0.045977011,0.309944891,0.119047619
5269,16,1.3873683,37,0.091954023,0.47522052,0.142857143
5270,8,1,30,0.045977011,0.300572266,0.10952381
5271,6,0.8870222,28,0.034482759,0.249635276,0.1
5272,22,1.6037242,69,0.126436782,0.572766396,0.295238095
5273,25,1.6734514,70,0.143678161,0.60420349,0.3
5274,19,1.5,91,0.109195402,0.526001469,0.4
5275,40,1.7372102,118,0.229885057,0.632949681,0.528571429
5276,57,2.0502288,112,0.327586207,0.774076747,0.5
5277,42,1.9491093,105,0.24137931,0.728486171,0.466666667
5278,26,1.7269484,91,0.149425287,0.628323062,0.4
5279,10,1.1768752,64,0.057471264,0.380317937,0.271428571
5280,6,0.8870222,33,0.034482759,0.249635276,0.123809524
5281,6,0.8870222,32,0.034482759,0.249635276,0.119047619
5282,10,1.1768752,62,0.057471264,0.380317937,0.261904762
5283,26,1.7265038,104,0.149425287,0.62812261,0.461904762
5284,71,2.1336844,135,0.408045977,0.811703406,0.60952381
5285,61,2.1240644,137,0.350574713,0.807366148,0.619047619
5286,52,1.8900454,110,0.298850575,0.701856715,0.49047619
5287,20,1.4803609,78,0.114942529,0.517147015,0.338095238
5288,16,1.3006579,47,0.091954023,0.436126407,0.19047619
5289,12,1.2063863,32,0.068965517,0.393623264,0.119047619
5290,8,1,30,0.045977011,0.300572266,0.10952381
5291,8,1.0697098,52,0.045977011,0.332001516,0.214285714
5292,18,1.4803609,81,0.103448276,0.517147015,0.352380952
5293,64,2.062937,105,0.367816092,0.779806346,0.466666667
5294,68,2.1783681,107,0.390804598,0.831849428,0.476190476
5295,47,1.8900454,107,0.270114943,0.701856715,0.476190476
5296,22,1.6178579,103,0.126436782,0.579138693,0.457142857
5297,14,1.3592209,74,0.08045977,0.462530028,0.319047619
5298,22,1.606352,68,0.126436782,0.573951162,0.29047619
5299,22,1.606352,70,0.126436782,0.573951162,0.3
5300,6,0.8619656,20,0.034482759,0.238338297,0.061904762
5301,6,0.84912294,17,0.034482759,0.232548076,0.047619048
5302,6,0.8870222,31,0.034482759,0.249635276,0.114285714
5303,10,1.1768752,64,0.057471264,0.380317937,0.271428571
5304,26,1.7269484,91,0.149425287,0.628323062,0.4
5305,59,2.1294835,105,0.33908046,0.809809395,0.466666667
5306,47,2.1783681,109,0.270114943,0.831849428,0.485714286
5307,28,1.7812788,103,0.16091954,0.652818379,0.457142857
5308,10,1.1981546,71,0.057471264,0.389911933,0.304761905
5309,6,0.8870222,32,0.034482759,0.249635276,0.119047619
5310,6,0.84912294,16,0.034482759,0.232548076,0.042857143
5311,6,0.84912294,16,0.034482759,0.232548076,0.042857143
5312,34,1.9491093,103,0.195402299,0.728486171,0.457142857
5313,12,1.2906152,76,0.068965517,0.431598572,0.328571429
5314,22,1.6178579,97,0.126436782,0.579138693,0.428571429
5315,8,1.0952908,60,0.045977011,0.343534924,0.252380952
5316,6,0.8619656,24,0.034482759,0.238338297,0.080952381
5317,6,0.84912294,15,0.034482759,0.232548076,0.038095238
5318,6,0.84912294,14,0.034482759,0.232548076,0.033333333
5319,6,0.84912294,14,0.034482759,0.232548076,0.033333333
5320,6,0.84912294,14,0.034482759,0.232548076,0.033333333
5321,6,0.84912294,14,0.034482759,0.232548076,0.033333333
5322,6,0.84912294,14,0.034482759,0.232548076,0.033333333
5323,6,0.84912294,14,0.034482759,0.232548076,0.033333333
5324,6,0.84912294,16,0.034482759,0.232548076,0.042857143
5325,6,0.8870222,28,0.034482759,0.249635276,0.1
5326,10,1.1365665,45,0.057471264,0.362144421,0.180952381
5327,18,1.5668709,35,0.103448276,0.556150776,0.133333333
5328,0,1.3270249,31,0,0.448014191,0.114285714
5329,10,1.1768752,56,0.057471264,0.380317937,0.233333333
5330,10,1.1768752,55,0.057471264,0.380317937,0.228571429
