Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
864,68009.1199906,4728.16698387,68037.294239,4849.21397941,7809,34,665,72067,642,9323,0.0067938911,0.14227147,0.022816489,0.0062760548,0.10461538,0.025924915,3,1,0.30000001,4.051909,1.3044705,2.2600138,9.2841234,7.4254146,12.492186,0.76291859,1.5992693,1.1378201,0.76291859,1.5992693,1.1378201,0.68623716,0.68941891,0.67909592,0.38440064,0.92686063,0.48888344,124.28259,11.548162,2.5,5.6475773,10.827616,2.4105263,5.6725664,1579,27,228,0.013377504,0.12,0.041129,0.5908007,0.20408164,0.21327367,1.3107558,0.62528557,0.87887353,3.6365967,2.0503213,3.1199415,4606,95,904,18223,65,1282
865,67919.4958001,4844.70287831,68044.6822916,4872.58972374,27,6,27,9372,96,1212,0.00088351598,0.16608997,0.0087611498,2.1699767e-005,0.13333334,0.0033218504,2,1,0.5,4.0502949,1.3713219,2.1721663,8.1122055,3.4285715,5.8586383,0.69112766,0.94787496,0.9501676,0.69112766,0.94787496,0.9501676,0.67933005,0.56992978,0.64807057,0.34808773,1.1603494,0.46392295,128.25496,12.643853,2.4000001,5.7265625,11.920321,2.3529413,5.8155894,1579,11,129,0.014767094,0.31111112,0.074434057,0.56488585,0.17647059,0.19009371,1.4469106,1.0549915,1.0524459,3.7405608,1.7606758,3.1502481,4606,34,526,19952,24,733
866,68018.4136512,4886.53314645,68034.4210985,4829.52915327,324,8,68,10978,136,1482,0.0010349166,0.12313264,0.010089732,0.00026039721,0.12121212,0.0078649083,2,0.83333331,0.40000001,4.0586157,1.3845311,2.2800016,8.2421331,4.0975609,7.064147,0.69719887,1.0697098,0.98423761,0.69719887,1.0697098,0.98423761,0.67993569,0.60170126,0.65240812,0.35186702,1.1249316,0.49957204,59.208897,12.542459,2.4166667,5.6060605,11.821971,2.4468086,5.7380075,1579,13,133,0.014638502,0.25757575,0.070321538,0.5686748,0.19047619,0.21141374,1.434311,0.93483305,1.0160148,3.7310379,1.7917442,3.0342619,4606,47,542,19792,29,740
867,67913.3390896,4725.77367144,67937.5555022,4859.05639808,2853,12,209,25978,180,3504,0.0024489947,0.11900827,0.0098147821,0.002292942,0.13186814,0.0092567988,2,0.69999999,0.2857143,4.0433288,1.4290229,2.1363385,10.727528,4.7457628,8.3950081,0.74892545,1.238816,1.0824672,0.74892545,1.238816,1.0824672,0.68493265,0.63570756,0.67288691,0.37655067,1.1908524,0.44733503,135.46483,11.745247,2.3571429,5.8028169,11.016283,2.3818183,5.7692308,1579,15,214,0.013627454,0.20879121,0.045309592,0.5831551,0.23999999,0.18615752,1.3352464,0.80722237,0.92381549,3.6523974,1.7176391,3.2253125,4606,55,845,18534,33,1236
868,68130.0440021,4689.97749674,68145.640993,4786.35116457,1308,9,112,27443,321,4793,0.0025871031,0.13102041,0.011730069,0.0010512332,0.075000003,0.0043663015,4,1.4166666,0.5714286,4.0359354,1.4185407,2.1493905,8.8336868,5.7600002,10.073237,0.76140904,1.3938289,1.103309,0.76140904,1.3938289,1.103309,0.68609732,0.66181248,0.67610449,0.38212761,1.2057596,0.45083809,97.627609,11.569075,2.3125,5.7929516,10.844768,2.2142856,5.7599559,1579,17,228,0.013404027,0.175,0.0424155,0.58998942,0.27586207,0.18866518,1.3133545,0.71744823,0.90636432,3.6289504,1.772392,3.2323146,4606,70,904,18256,37,1315
869,68092.2881504,4777.74466249,68177.6558875,4776.09864886,4241,7,409,54500,507,10093,0.005137817,0.043888506,0.0089476788,0.0034084709,0.0099573256,0.0056797666,3,0.51666665,0.2,4.0280671,1.2571518,2.2235589,9.3427858,8.6929131,15.356104,0.84047782,1.8815688,1.2782812,0.84047782,1.8815688,1.2782812,0.69314152,0.71858436,0.70029271,0.42099005,0.86015654,0.47407719,85.383606,10.574779,2.5263157,5.7052631,9.8517151,2.3881578,5.6731024,1579,39,381,0.012143029,0.082503557,0.024829885,0.61382747,0.20547946,0.20849934,1.1897993,0.53147137,0.78230053,3.5299153,2.1378438,3.1562226,4606,152,1502,16687,96,2168
870,68070.9408247,4610.73030438,68102.5440196,4816.28851761,6861,44,610,74111,758,10838,0.0069865827,0.23106234,0.026524199,0.0055141519,0.23157895,0.02378075,6,2.1666667,0.54545456,4.0469904,1.5332195,2.22595,9.4878635,8.3720932,13.897633,0.76250631,1.8135039,1.1281958,0.76250631,1.8135039,1.1281958,0.68619895,0.7180022,0.67826825,0.38372654,1.4635277,0.477438,207.97342,11.553865,2.1500001,5.6872249,10.830656,2.0617285,5.6880531,1579,21,228,0.013384738,0.12105263,0.041479863,0.59057945,0.37837839,0.20656227,1.3114645,0.55141872,0.88637102,3.6372633,1.5572952,3.1702266,4606,81,904,18232,43,1291
871,68082.847843,4755.18912345,68150.5716853,4750.67801116,3,0,3,9216,68,1088,0.00086880958,0.06427221,0.0074073067,2.4110852e-006,0,0.00034698125,2,0.41666666,0.2857143,4.0504799,1.4854122,2.1834128,8.2049036,4.2105265,6.9659433,0.69662517,1.2052853,0.96054006,0.69662517,1.2052853,0.96054006,0.67987865,0.62747359,0.64993703,0.3508727,1.4854122,0.46687123,67.873917,12.551965,2.1818182,5.719697,11.828051,2.0869565,5.7896681,1579,12,133,0.014650557,0.23636363,0.072056442,0.56831962,0.31578946,0.1919585,1.4354923,0.82967907,1.041081,3.7298594,1.4589735,3.1654863,4606,46,542,19807,24,755
872,68040.9822117,4729.7628715,68139.4896065,4724.84166217,9,2,9,13857,114,1665,0.0013063253,0.10775048,0.01133563,7.2332555e-006,0.036363635,0.0010409438,3,0.75,0.375,4.0507903,1.5262643,2.1870987,8.4030247,4.6153846,7.5109525,0.69670159,1.4244281,0.9636336,0.69670159,1.4244281,0.9636336,0.67988628,0.67118776,0.650262,0.35093811,1.8315172,0.46916795,98.630241,12.550697,2,5.7045455,11.826314,1.9130435,5.7749076,1579,12,133,0.01464895,0.2,0.071825124,0.56836694,0.42105263,0.19455253,1.4353348,0.70203614,1.0377388,3.732389,1.2649173,3.1763713,4606,46,542,19805,22,753
873,68043.8553523,4711.71844474,68159.6015364,4696.13461146,10186,44,1110,110108,1376,21060,0.010380087,0.11911357,0.018670179,0.0081864381,0.062588908,0.015414526,4,0.85000002,0.25,4.0297699,1.3261087,2.2306175,9.6134214,10.56,18.198013,0.84058911,1.9487677,1.2797126,0.84058911,1.9487677,1.2797126,0.69315106,0.72484863,0.70039737,0.42122382,0.94033164,0.47611499,116.79056,10.573511,2.4736843,5.6999998,9.8499784,2.3355262,5.6677761,1579,39,381,0.012141421,0.079658605,0.024802111,0.61387861,0.23287672,0.20938468,1.1896418,0.51314479,0.78142548,3.5307119,2.0408008,3.1542358,4606,152,1502,16685,94,2166
874,68050.0120628,4687.11239808,68062.3254837,4798.65979096,1325,3,96,22774,200,3675,0.0021469477,0.081632651,0.0089939497,0.001064896,0.025,0.0037425442,3,1.0833334,0.5,4.0350204,1.33355,2.1430533,8.6368923,5.2173915,9.2335482,0.76131773,1.2726263,1.1012846,0.76131773,1.2726263,1.1012846,0.68608886,0.64261097,0.67592698,0.38199517,1.0304705,0.44868335,112.22496,11.570342,2.4375,5.8017621,10.846504,2.3285713,5.7688055,1579,17,228,0.013405634,0.19166666,0.04249347,0.58994025,0.20689656,0.18717375,1.3135121,0.78577662,0.90803045,3.6271865,1.9341253,3.2299318,4606,70,904,18258,39,1317
875,68043.0344395,4693.26390975,68096.3926331,4685.06189047,13,6,13,9304,130,1176,0.00087710551,0.12287334,0.0080064265,1.0448036e-005,0.10909091,0.0015035855,2,0.5,0.2857143,4.0504799,1.4854122,2.1834128,8.2049036,4.2105265,6.9659433,0.69662517,1.2052853,0.96054006,0.69662517,1.2052853,0.96054006,0.67987865,0.62747359,0.64993703,0.3508727,1.4854122,0.46687123,53.984905,12.551965,2.1818182,5.719697,11.828485,2.1304348,5.7933578,1579,12,133,0.014650557,0.23636363,0.072056442,0.56831962,0.31578946,0.1919585,1.4354923,0.82967907,1.041081,3.7298594,1.4589735,3.1654863,4606,46,542,19807,24,755
876,68000.7351374,4634.92399487,68011.8172162,4750.57240298,2664,34,253,34282,436,4116,0.0032318283,0.2343456,0.028022494,0.0021410438,0.25,0.029262086,4,1.6666666,0.44444445,4.0664358,1.5155047,2.372843,9.2685966,6.9565215,10.769805,0.69781184,1.5364467,1.0108386,0.69781184,1.5364467,1.0108386,0.67999661,0.68301076,0.65513366,0.35285497,1.3639542,0.53399009,116.17817,12.532319,2.2352941,5.4848485,11.81155,2.2131147,5.6494465,1579,18,133,0.014625642,0.15441176,0.06847097,0.56905371,0.32258064,0.23216602,1.4330511,0.65085238,0.9892776,3.7398846,1.6029594,2.9802568,4606,61,542,19776,38,724
877,67910.8617579,4704.28278097,68015.9166993,4702.21651545,713,6,62,16035,189,2697,0.0015116495,0.1015856,0.0075543574,0.00057303457,0.050000001,0.002746036,2,0.44999999,0.25,4.0472565,1.4052724,2.1653168,10.939463,5.0526314,8.8654404,0.74927896,1.3304729,1.090999,0.74927896,1.3304729,1.090999,0.68496585,0.65185225,0.67365003,0.37709436,1.1376015,0.45698008,105.07526,11.740177,2.375,5.7652583,11.010204,2.3278689,5.7360945,1579,17,214,0.013621024,0.18333334,0.044955265,0.58335179,0.24137931,0.19252187,1.3346164,0.75161242,0.91659117,3.6544631,1.7740045,3.1976306,4606,61,845,18526,38,1228
878,67913.6435268,4576.89354563,67915.2873791,4742.86416878,23259,66,2282,190975,1285,30539,0.01800357,0.1474977,0.031840894,0.018693144,0.14193548,0.037578631,5,1.9166666,0.41666666,4.0348201,1.3446329,2.2296739,12.809819,10.114068,17.469124,0.82513189,1.8017781,1.255839,0.82513189,1.8017781,1.255839,0.69181675,0.71139753,0.69705367,0.41399574,0.97791481,0.47671708,165.97876,10.752851,2.4516129,5.6934099,10.023664,2.439394,5.663538,1579,32,350,0.012368867,0.096774191,0.02697362,0.60664535,0.23728813,0.2098408,1.2119274,0.55500734,0.79628044,3.5568645,2.0160298,3.1409588,4606,132,1385,16968,76,1987
879,67888.9274481,4447.26950559,67916.1221287,4599.43102291,32516,107,4044,279659,3096,57512,0.026363978,0.081285447,0.029251156,0.026132949,0.048394393,0.028099725,4,1.0214286,0.17391305,4.0137863,1.1608,2.3212144,12.925759,12.294118,21.798412,0.91767448,2.2618113,1.4300519,0.91767448,2.2618113,1.4300519,0.69952917,0.74826354,0.71670294,0.45803052,0.74466413,0.51138961,154.57257,9.7693281,2.5970149,5.5493484,9.0392962,2.4746377,5.4044375,1579,68,538,0.011121532,0.048394393,0.016975179,0.63169384,0.18320611,0.236801,1.089711,0.44212356,0.69927531,3.4569063,2.3163159,3.0200813,4606,276,1983,15416,174,2980
880,67909.0096775,4610.29970751,68003.5634704,4591.07049629,5921,20,404,56470,291,6812,0.0053235325,0.18558674,0.019080564,0.0047586784,0.19047619,0.017893525,3,1.0333333,0.33333334,4.0441089,1.5140977,2.1420946,11.495469,6,10.275087,0.74892545,1.4644111,1.0824672,0.74892545,1.4644111,1.0824672,0.68493265,0.67323869,0.67288691,0.3766233,1.4250331,0.44854033,96.489288,11.745247,2.2,5.8028169,11.017152,2.2142856,5.7739644,1579,16,214,0.013627454,0.17142858,0.045309592,0.5831551,0.33333334,0.18615752,1.3352464,0.68286836,0.92381549,3.6548474,1.5261303,3.2433887,4606,56,845,18534,33,1236
881,67985.1547669,4587.3082705,68011.0942963,4612.38983916,779,20,91,18368,221,2192,0.0017315857,0.2905983,0.015845248,0.00062607846,0.25641027,0.011195866,3,1.3333334,0.42857143,4.0531526,1.5164965,2.2071404,9.0789452,5.3333335,8.1230774,0.69135344,1.3006579,0.95968515,0.69135344,1.3006579,0.95968515,0.67935264,0.64624065,0.64908057,0.34844708,1.4153968,0.47612229,36.082466,12.640051,2.2307692,5.6796875,11.917716,2.0769231,5.7927756,1579,14,129,0.014762271,0.20512821,0.073695868,0.56502795,0.30434781,0.19812584,1.4464382,0.76884174,1.0420084,3.745537,1.5425942,3.1512878,4606,39,526,19946,29,727
882,67998.9612945,4652.93837088,68010.6759216,4599.84904924,41,11,41,9546,162,980,0.00089991931,0.23666911,0.018786723,3.2951499e-005,0.16666667,0.01121751,2,0.58333331,0.2857143,4.0722852,1.4758458,2.3184409,8.3172569,4.4444447,6.6711588,0.6424557,1.2123377,0.86606395,0.6424557,1.2123377,0.86606395,0.6743148,0.62951124,0.62792492,0.32532954,1.3704282,0.51586795,54.366428,13.525982,2.25,5.5581393,12.805905,2.108108,5.6532507,1579,13,87,0.015885837,0.22727273,0.10725034,0.5484947,0.2857143,0.20808081,1.5565275,0.82485271,1.1546491,3.8341672,1.5494391,3.0537832,4606,37,323,21344,27,478
883,67909.1419651,4650.29739465,68009.4816308,4662.09209402,1491,11,131,25895,228,3930,0.0024411702,0.1225477,0.011008018,0.0011983094,0.091666669,0.0058021084,3,0.94999999,0.33333334,4.0482655,1.4990152,2.1727636,11.614734,6.2222223,10.61612,0.74936742,1.4635203,1.093153,0.74936742,1.4635203,1.093153,0.68497413,0.67259115,0.67384201,0.37723291,1.3412241,0.45945793,101.03051,11.73891,2.25,5.7558684,11.008902,2.2295082,5.7289939,1579,17,214,0.013619416,0.16666667,0.044866685,0.58340096,0.31034482,0.19411297,1.3344589,0.68328404,0.91478509,3.6561618,1.5970589,3.1993732,4606,61,845,18524,36,1226
884,67958.0469989,4664.61952161,67960.1549794,4593.85135892,1,0,1,9205,54,1033,0.00086777256,0.088163264,0.0076405327,8.0369506e-007,0,0.00012698413,2,0.66666669,0.40000001,4.0556564,1.4308271,2.1166854,9.9592514,4,6.4349489,0.68590146,1.0445806,0.92773581,0.68590146,1.0445806,0.92773581,0.67880529,0.59431612,0.64525986,0.34591267,1.2264233,0.4435958,70.799553,12.732573,2.3636363,5.8174605,12.003257,2.1428571,5.8846154,1579,12,127,0.01487961,0.27272728,0.077079363,0.56157053,0.21052632,0.17414966,1.4579353,0.957322,1.0778931,3.7514598,1.6862333,3.2552419,4606,35,520,20092,26,733
885,67993.3903519,4601.44793453,68043.3085546,4585.26476391,332,8,61,11947,100,1524,0.0011262661,0.1632653,0.010375676,0.00026682677,0.22222222,0.0070552859,2,0.83333331,0.40000001,4.0525341,1.5142466,2.207804,7.9915257,3.6923077,6.4369903,0.69677806,1,0.96674711,0.69677806,1,0.96674711,0.67989385,0.57812965,0.65058833,0.35112771,1.5142466,0.47514227,52.475918,12.54943,2.2222223,5.689394,11.830005,2.3428571,5.806273,1579,10,133,0.014647342,0.30555555,0.071593799,0.56841433,0.26666668,0.19714656,1.4351772,1,1.0343966,3.7285621,1.4379251,3.1117249,4606,35,542,19803,20,751
886,68030.8290107,4590.30542691,68054.7260142,4566.16331589,3439,6,276,30093,172,4138,0.0028369233,0.089490116,0.010127066,0.0027639074,0.057142857,0.010759815,2,1,0.5,4.0353265,1.1216408,2.1451709,7.8684711,3.6666667,6.7624407,0.76168305,1.0983083,1.1094272,0.76168305,1.0983083,1.1094272,0.68612272,0.61229616,0.67663962,0.38220745,0.78027183,0.45245048,33.969227,11.565272,2.5999999,5.76652,10.845419,2.5645161,5.7632742,1579,16,228,0.013399204,0.22857143,0.042181592,0.59013695,0.11111111,0.19313945,1.3128821,0.91049111,0.901366,3.6289318,2.2293227,3.2025578,4606,62,904,18250,39,1309
887,68037.9981063,4572.5304615,68121.6376189,4556.08198989,6562,22,697,48321,504,8754,0.0045553111,0.044799998,0.0077606244,0.0052738469,0.033033032,0.0096792113,2,0.60000002,0.16666667,4.0251975,1.1278324,2.2116666,8.7994823,6.25,11.438418,0.84042221,1.7500782,1.2775667,0.84042221,1.7500782,1.2775667,0.69313675,0.70594245,0.70024043,0.42066228,0.72640055,0.47127792,85.241539,10.575412,2.6216216,5.7078948,9.8549719,2.5333333,5.6830893,1579,38,381,0.012143833,0.090090089,0.024843771,0.6138019,0.15492958,0.20805666,1.1898781,0.57140303,0.78273803,3.5295792,2.3231652,3.1574702,4606,150,1502,16688,97,2169
888,67900.1475169,4525.46634221,68027.5075246,4509.96079521,2511,27,389,33032,768,8646,0.0031139886,0.080655321,0.0085515734,0.0020180782,0.054435484,0.0060534384,4,1.5,0.44444445,4.0232525,1.1445166,2.2120986,9.8375978,8.1057272,14.451545,0.83227026,1.6659329,1.2628086,0.83227026,1.6659329,1.2628086,0.69243538,0.69709092,0.69810122,0.41638038,0.75538093,0.47233421,128.3004,10.669202,2.59375,5.6991644,9.9446373,2.5,5.6666665,1579,33,360,0.012262779,0.10282258,0.026252314,0.61001915,0.16393442,0.20909517,1.2015327,0.60026425,0.79188567,3.5434887,2.3121748,3.1514986,4606,138,1422,16836,83,2046
889,68006.6375962,4513.16884366,68096.8063325,4478.68237594,622,20,139,14338,592,4404,0.0013516701,0.048652202,0.0039042484,0.00049989833,0.026990553,0.0019302875,2,0.34999999,0.14285715,4.0278487,1.1609811,2.2226539,8.8448715,6.4171124,11.70187,0.84070039,1.8273257,1.2811472,0.84070039,1.8273257,1.2811472,0.69316059,0.71343422,0.70050222,0.42107871,0.76129901,0.47494736,96.538681,10.572244,2.5897436,5.694737,9.8506298,2.474359,5.6697736,1579,40,381,0.012139814,0.083670713,0.024774337,0.61392969,0.17333333,0.21027003,1.1894844,0.54724783,0.78055042,3.5312586,2.2695711,3.1512055,4606,156,1502,16683,101,2164
890,67923.4211608,4431.34322579,67967.3014821,4522.23779394,5686,42,1128,56170,1438,18290,0.005295251,0.044229142,0.0093024699,0.0045698103,0.024547048,0.0078379055,4,1.3214285,0.21052632,4.004766,1.1504344,2.2947409,12.828524,11.707317,20.928951,0.91635013,2.1384635,1.4184397,0.91635013,2.1384635,1.4184397,0.69942325,0.73943496,0.71595466,0.45634159,0.73431981,0.5014503,100.93218,9.7820024,2.6101694,5.5865922,9.0514545,2.4941177,5.4326777,1579,60,538,0.011137607,0.055523086,0.017114149,0.63116151,0.17391305,0.23055296,1.0912859,0.46762547,0.70499998,3.4522128,2.3342307,3.0406394,4606,255,1983,15436,154,3000
891,67896.6648535,4505.39556474,67960.3448573,4489.6226813,17,1,17,9306,216,2864,0.00087729405,0.033240996,0.002986094,1.3662816e-005,0.0036231885,0.00027994599,2,0.5,0.33333334,4.0204597,1.055756,2.1648886,10.735844,4.965517,9.247138,0.82400751,1.3812032,1.2399422,0.82400751,1.3812032,1.2399422,0.69171888,0.66208375,0.69585592,0.41196015,0.67676663,0.45700303,65.604317,10.76616,2.6666667,5.7535815,10.035823,2.5877192,5.7039709,1579,25,350,0.012385745,0.14492753,0.027319435,0.60610861,0.11111111,0.19971056,1.2135812,0.72400647,0.80648917,3.5515647,2.3946564,3.1787674,4606,114,1385,16989,64,2008
892,67951.5152619,4494.43474838,68005.5629994,4495.2367577,687,2,85,13282,214,3502,0.001252119,0.043669015,0.0036512923,0.00055213849,0.011695907,0.00139973,2,0.75,0.40000001,4.0089111,1.1029389,2.1127892,10.325724,4.4210525,8.2899694,0.82283288,1.241593,1.2237146,0.82283288,1.241593,1.2237146,0.69161659,0.63984644,0.69462168,0.41019121,0.73529255,0.44016439,54.053688,10.780102,2.6315789,5.8166189,10.049718,2.6161616,5.7501807,1579,20,350,0.012403426,0.18128654,0.027681718,0.60554636,0.11428571,0.18909793,1.2153137,0.80541694,0.81718403,3.5495365,2.299583,3.2332599,4606,99,1385,17011,50,2030
893,67994.8604873,4489.6226813,68003.4225078,4516.3563811,8,3,8,9240,102,1746,0.00087107212,0.084964596,0.0047324705,6.4295605e-006,0.083333336,0.00034453056,2,0.75,0.40000001,4.0263267,1.5142466,2.0875189,8.2891598,3.6923077,6.7801533,0.75439787,1,1.0817581,0.75439787,1,1.0817581,0.68544507,0.57812965,0.67312706,0.37770736,1.5142466,0.43515044,28.071318,11.6673,2.2222223,5.8240743,10.942901,2.4285715,5.7834692,1579,10,217,0.013528599,0.30555555,0.044875108,0.5861789,0.26666668,0.1827451,1.3255605,1,0.92442107,3.6403105,1.4379251,3.256031,4606,49,859,18411,20,1258
894,68116.2870925,4934.97057473,68117.1147615,4977.69650493,0,0,0,4602,49,900,0.00043383916,0.034887861,0.0022026,0,0,0,1,0.33333334,0.33333334,4.0260358,1.0673809,2.0808299,6.8583231,2.4827585,4.6862283,0.76077044,0.90925324,1.0892924,0.76077044,0.90925324,1.0892924,0.68603814,0.5690589,0.67487043,0.38087055,0.73031324,0.43090755,42.733948,11.577947,2.6666667,5.8546257,10.85736,2.6037736,5.8241153,1579,13,228,0.013415278,0.30303031,0.042961288,0.58964527,0.047619049,0.1782252,1.3144571,1.0998036,0.9180271,3.6240258,2.2503233,3.2666054,4606,53,904,18270,32,1329
895,68300.2372458,4479.18771383,68308.2062558,4651.38296803,0,0,0,4602,37,1043,0.00043383916,0.044021416,0.0019029218,0,0,0,1,0.33333334,0.33333334,4.0102806,1.1766211,1.9831171,6.4445372,2.4347825,4.6042595,0.77701646,0.82939059,1.1027513,0.77701646,0.82939059,1.1027513,0.68753231,0.54248124,0.67900956,0.38748214,0.86285543,0.40059882,172.37955,11.356781,2.5999999,5.9731803,10.622883,2.5609756,5.8319006,1579,11,262,0.013134789,0.35555556,0.03825523,0.59822506,0.05882353,0.15987055,1.2869741,1.2057046,0.90682286,3.585788,2.0550718,3.3786466,4606,41,1047,17921,26,1559
896,68312.9323415,4645.33616984,68409.1394725,4647.6632405,0,0,0,4602,37,1043,0.00043383916,0.044021416,0.0019029218,0,0,0,1,0.33333334,0.33333334,4.0102806,1.1766211,1.9831171,6.4445372,2.4347825,4.6042595,0.77701646,0.82939059,1.1027513,0.77701646,0.82939059,1.1027513,0.68753231,0.54248124,0.67900956,0.38748214,0.86285543,0.40059882,96.235268,11.356781,2.5999999,5.9731803,10.622883,2.5609756,5.8319006,1579,11,262,0.013134789,0.35555556,0.03825523,0.59822506,0.05882353,0.15987055,1.2869741,1.2057046,0.90682286,3.585788,2.0550718,3.3786466,4606,41,1047,17921,26,1559
897,68087.7875887,4366.51317756,68265.2593525,4288.9348696,23792,18,1203,179849,492,15288,0.016954701,0.038437501,0.011340557,0.019121513,0.03409091,0.013165095,2,0.625,0.2,4.015244,1.1130691,2.1921299,8.1326685,5.9837399,11.131572,0.86157674,1.6460875,1.3081876,0.86157674,1.6460875,1.3081876,0.69493198,0.69506139,0.70459795,0.43018526,0.71404433,0.46509579,193.68692,10.340304,2.6363637,5.7266355,9.6094227,2.6375,5.591352,1579,34,429,0.011845661,0.10227273,0.022138808,0.62328434,0.14285715,0.20573224,1.1606627,0.60750115,0.76441634,3.4867914,2.3412526,3.1497626,4606,160,1642,16317,87,2451
898,68251.8884956,4291.04566883,68268.8071733,4304.1329305,20994,8,729,163257,166,10282,0.015390543,0.12278107,0.016995041,0.016872775,0.08791209,0.018399334,2,0.83333331,0.40000001,4.0286531,1.2941504,2.0492349,7.6934056,4.2352943,7.7698121,0.78620481,1.1208336,1.1396453,0.78620481,1.1208336,1.1396453,0.68836641,0.61480981,0.68372595,0.39386067,0.97061276,0.41933003,21.389671,11.235742,2.5,5.9078016,10.518671,2.4615386,5.7909093,1579,15,283,0.012981283,0.23076923,0.034930971,0.60292059,0.16,0.17175344,1.2719332,0.89219314,0.87746596,3.5760939,1.9724162,3.3171594,4606,52,1100,17730,35,1666
899,68255.5269043,4300.1340453,68363.2721889,4275.57078768,19741,18,597,151330,135,7578,0.014266162,0.30000001,0.024847491,0.015865745,0.5,0.031889323,3,1.5,0.5,4.0428481,1.563269,1.9587847,7.6533294,4,6.9627252,0.73399109,1.2222222,1.0125978,0.73399109,1.2222222,1.0125978,0.68351889,0.63092977,0.66433936,0.36899751,1.9540863,0.39377633,110.50973,11.963879,2,6.0051546,11.277464,2.0999999,5.9923177,1579,10,195,0.013904728,0.25,0.051866889,0.59029555,0.40000001,0.15048119,1.3624144,0.81818181,0.98755896,3.6627417,1.2090708,3.4497099,4606,30,781,18879,18,1165
900,68336.3478399,4278.66083635,68491.3422256,4281.58056764,11010,8,243,95374,90,3058,0.0089910859,0.26627219,0.021130167,0.008848683,0.17777778,0.026865672,2,0.83333331,0.40000001,4.0882359,1.4754353,1.9944392,7.5860553,3.8709676,6.170042,0.68089974,1.0207884,0.91697085,0.68089974,1.0207884,0.91697085,0.67830008,0.58639652,0.6458565,0.34614855,1.3524823,0.40423808,155.02188,12.818758,2.3,5.977778,12.144594,2.0769231,6.0650558,1579,11,136,0.014988913,0.2888889,0.074295193,0.57398695,0.23529412,0.14828898,1.4686451,0.97963494,1.0905472,3.7540605,1.5687064,3.4253132,4606,26,538,20228,23,807
901,68481.4123325,4285.00177843,68497.163204,4257.86015122,8643,10,279,81376,124,2942,0.007671468,0.19135803,0.035174347,0.0069463365,0.15151516,0.047400612,2,0.75,0.33333334,4.1624413,1.4535002,2.2881246,8.1434307,4.3636365,7.093596,0.63983369,1.1365665,0.93466496,0.63983369,1.1365665,0.93466496,0.67403615,0.61485791,0.64228642,0.33117479,1.2597001,0.50642598,31.380852,13.577313,2.3333333,5.5688071,12.914025,2.2222223,5.6919317,1579,13,110,0.015950937,0.24242425,0.084607542,0.56213737,0.23809524,0.21327014,1.562906,0.87984288,1.0699021,3.8605936,1.650112,3.0336137,4606,36,409,21425,28,607
902,68312.9281526,4202.16485848,68320.0668721,4292.24885057,4534,8,198,36025,76,2668,0.0033961441,0.3140496,0.019658048,0.0036439535,0.22222222,0.023613596,2,0.83333331,0.40000001,4.0630636,1.5142466,1.8688149,7.31144,3.6923077,5.5247121,0.68196017,1,0.88612074,0.68196017,1,0.88612074,0.67840743,0.57812965,0.64149266,0.34455302,1.5142466,0.37037027,90.366402,12.80038,2.2222223,6.0923076,12.132219,1.9545455,6.1900191,1579,10,131,0.014965606,0.30555555,0.078950509,0.57464939,0.26666668,0.12779973,1.4663614,1,1.1285144,3.7703407,1.4379251,3.579468,4606,22,521,20199,20,792
903,68306.6703414,4248.70780369,68373.427633,4216.69137973,1951,8,184,20589,80,1892,0.0019409636,0.27777779,0.038624462,0.001568009,0.22222222,0.045942571,2,0.83333331,0.40000001,4.1349111,1.5142466,2.1698472,7.6157541,3.6923077,5.7190986,0.63752097,1,0.84109992,0.63752097,1,0.84109992,0.67378956,0.57812965,0.62616783,0.32779518,1.5142466,0.46134603,74.037743,13.62294,2.2222223,5.7666669,12.974815,2.0416667,5.9392972,1579,10,91,0.016008802,0.30555555,0.1071161,0.5605489,0.26666668,0.1734104,1.5685759,1,1.1889194,3.8618128,1.4379251,3.2142239,4606,24,313,21497,20,519
