Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
1035,-2201.53315942,2501.05047133,-2123.74768825,2467.33078705,0,0,0,6620,112,884,0.0011968603,0.043209877,0.0084285196,0,0,0,2,0.29166666,0.2,4.9804778,1.3993975,2.3973424,9.9196539,4.848485,8.1964579,0.48629889,1.4644111,1.040092,0.48629889,1.4644111,1.040092,0.6504671,0.67323869,0.6577158,0.31446359,1.31708,0.55781859,84.779694,16.851524,2.2,5.3384614,15.844859,2.1805556,5.2336245,1247,16,131,0.025464296,0.17142858,0.06726297,0.6411193,0.33333334,0.256917,2.0563486,0.68286836,0.96145338,5.7770815,1.6042703,2.8556845,3326,72,458,20997,33,694
1036,-2139.32807942,2531.67229908,-2103.24687912,2609.16066315,433,0,39,9981,230,1607,0.0018045111,0.028974554,0.0082542328,0.00055825227,0,0.002367798,2,0.5,0.2857143,4.9620929,0.97972685,2.4492664,10.011238,5.3932586,9.3893414,0.51851052,1.5298115,1.1845682,0.51851052,1.5298115,1.1845682,0.6547125,0.68207836,0.6785292,0.33405659,0.60290885,0.58666986,85.476898,15.866774,2.7096775,5.2032967,14.865304,2.484127,5.0785255,1247,32,183,0.023882367,0.1139785,0.046445269,0.65590519,0.10169491,0.2857143,1.9286011,0.65367532,0.84418947,5.841445,2.5204315,2.7684677,3326,126,624,19770,84,947
1037,-2338.8543976,2292.28873961,-2260.70444936,2441.77563156,0,0,0,6632,142,1228,0.00119903,0.043286085,0.0063075279,0,0,0,2,0.5,0.33333334,4.9410896,1.2005459,2.3061435,9.8151579,4.8372092,8.4761705,0.51680869,1.2829794,1.097088,0.51680869,1.2829794,1.097088,0.65449357,0.64601499,0.67077887,0.33155072,0.8279627,0.51154459,168.68237,15.91573,2.5789473,5.5384617,14.928443,2.3827159,5.4150643,1247,20,183,0.023961013,0.1754386,0.050148748,0.6547721,0.14285715,0.22875817,1.934952,0.77943575,0.91150391,5.787549,2.164109,2.9822612,3326,81,624,19831,49,1008
1038,-2634.66347746,2264.53289264,-2462.84395854,2166.91412724,55933,28,1639,378145,784,18745,0.06836658,0.059016146,0.053258818,0.07211253,0.032520324,0.04867835,2,0.41666666,0.13333334,4.9380889,1.1491963,2.4770565,10.182447,6.5150814,11.601645,0.55503547,1.8805417,1.3068649,0.55503547,1.8805417,1.3068649,0.65927941,0.71834618,0.6954143,0.35585973,0.7487188,0.59367472,197.6142,14.888443,2.5952382,5.1923075,13.910102,2.4785275,5.0357571,1247,43,261,0.022310752,0.077816494,0.032373033,0.67120761,0.17283951,0.2917479,1.8016865,0.53176165,0.76519006,5.9051003,2.2895169,2.7456739,3326,163,839,18551,109,1350
1039,-2668.35358363,2360.805173,-2621.86125967,2245.00913956,53741,26,1460,363499,560,16646,0.065718666,0.112,0.071367167,0.069286458,0.079999998,0.067818657,3,1.2,0.33333334,4.978868,1.2546498,2.4220083,10.458226,7.1578946,12.300073,0.5217213,1.5592874,1.2209688,0.5217213,1.5592874,1.2209688,0.65512407,0.68468726,0.6843105,0.33726156,0.86860371,0.57588142,124.78084,15.775281,2.5384614,5.2307692,14.794648,2.48,5.1464128,1247,27,209,0.023735391,0.12307692,0.040876996,0.65802282,0.18367347,0.2828036,1.9167322,0.64131856,0.8190217,5.900506,2.1306858,2.7689028,3326,100,683,19656,66,1088
1040,-2961.55091615,2450.12637041,-2647.70759723,2339.29270247,49098,78,1834,324589,1006,18500,0.058683947,0.20119999,0.12099055,0.063300394,0.23999999,0.12185237,5,2,0.38461539,5.037251,1.4782118,2.5021205,10.960883,9.9521532,15.559906,0.49230596,1.8344558,1.1750859,0.49230596,1.8344558,1.1750859,0.65127546,0.71624231,0.67677402,0.32197714,1.209446,0.60229856,332.8389,16.658106,2.3076923,5.183908,15.671678,2.3399999,5.0759492,1247,27,175,0.025153583,0.10461538,0.048368879,0.64549834,0.30612245,0.28836754,2.0312572,0.54512078,0.85100162,5.9230762,1.7494507,2.7418287,3326,100,553,20756,60,902
1041,-2644.32566141,2248.05767116,-2550.30789986,2485.26874884,2331,6,137,25179,132,2443,0.0045522279,0.1056,0.017070487,0.0030052795,0.090909094,0.010003651,2,0.66666669,0.33333334,4.9996333,1.4535002,2.2662995,9.780839,4.3636365,7.7338204,0.48997039,1.1365665,1.0679816,0.48997039,1.1365665,1.0679816,0.65096211,0.61485791,0.66604334,0.31805646,1.2597001,0.50261885,255.16354,16.732744,2.3333333,5.5421686,15.749249,2.3800001,5.4112148,1247,13,167,0.025273485,0.24242425,0.055056591,0.64380848,0.23809524,0.22666667,2.0409398,0.87984288,0.9363457,5.8475413,1.650112,2.9960308,3326,50,535,20849,28,920
1042,-2743.07806092,2552.17444842,-2550.30789986,2456.88452227,188,13,134,11262,298,2264,0.0020361091,0.12518379,0.024262689,0.00024238206,0.095588237,0.014814815,3,1.1666666,0.42857143,5.0569992,1.384142,2.4026046,10.36601,5.8536587,9.6137972,0.46375787,1.3443909,1.0356377,0.46375787,1.3443909,1.0356377,0.6473608,0.65431285,0.65815955,0.30449435,1.0832416,0.55009127,215.03606,17.62199,2.4117646,5.4074073,16.628082,2.3768115,5.2615743,1247,18,136,0.026701992,0.17647059,0.065782197,0.63170624,0.22580644,0.24588086,2.1562977,0.74383128,0.96558863,5.872499,1.8668569,2.8894129,3326,69,432,21957,41,730
1043,-2781.63210216,2370.38018605,-2684.22076534,2669.25522671,1840,19,127,19856,235,2112,0.0035898581,0.2221172,0.023719143,0.0023722497,0.20879121,0.014914856,3,1.0333333,0.33333334,5.0443254,1.5214777,2.320658,10.279724,5.7142859,9.171195,0.46293086,1.471094,0.99917156,0.46293086,1.471094,0.99917156,0.64724457,0.67510992,0.65376043,0.30318955,1.5214777,0.51744401,314.34894,17.651686,2.1428571,5.5267177,16.664461,2.0434783,5.4218011,1247,15,132,0.026749695,0.17582418,0.069641806,0.63104826,0.36000001,0.2248366,2.1601498,0.67976618,1.0008291,5.8484883,1.4527285,3.0117545,3326,46,422,21994,30,724
1044,-2700.45404824,2663.17287511,-2605.08353943,2628.03049669,29,0,21,6861,118,851,0.0012404319,0.052572954,0.014299517,3.738872e-005,0,0.003773585,2,0.66666669,0.40000001,5.0889335,1.2112218,2.439573,9.9121933,4.3278689,7.1806693,0.43920112,1.1708162,0.99029744,0.43920112,1.1708162,0.99029744,0.64383632,0.62596482,0.6476264,0.29019114,0.85794878,0.57750952,101.63917,18.551365,2.5625,5.2735848,17.551113,2.4925373,5.1826086,1247,17,107,0.028194962,0.20833333,0.081401616,0.61923254,0.13793103,0.26341462,2.2768612,0.854105,1.0097977,5.8767776,2.1209126,2.8012099,3326,67,345,23115,41,559
1045,-2678.1332899,2491.51585919,-2608.46547525,2687.50222551,1010,34,353,16112,708,3991,0.002912963,0.14743857,0.04104257,0.0013021589,0.08374384,0.037342642,3,0.95833331,0.25,5.0724883,1.3176249,2.51285,10.728503,7.9480519,11.851179,0.46476769,1.7081656,1.100847,0.46476769,1.7081656,1.100847,0.64750248,0.701653,0.66500348,0.30609208,0.94116062,0.60745424,208.00063,17.585875,2.4827585,5.173913,16.583885,2.2551022,5.015873,1247,30,139,0.026643975,0.10591133,0.060933039,0.63250643,0.21818182,0.28624535,2.1516125,0.58542329,0.90839148,5.9158368,2.0292022,2.7598915,3326,98,441,21912,72,714
1046,-3048.33268667,2265.4778144,-2982.21891825,2452.75537863,12348,18,286,75895,171,2811,0.013721407,0.29584774,0.065042347,0.015919859,0.27272728,0.074712642,3,1.5,0.5,5.0618529,1.4912097,2.3433936,9.9320335,4.8000002,7.1865768,0.43724173,1.2123377,0.88417184,0.43724173,1.2123377,0.88417184,0.64354831,0.62951124,0.63074732,0.28735912,1.3846948,0.52800512,198.60492,18.630016,2.25,5.5,17.647024,2.1176472,5.537415,1247,13,89,0.028321311,0.22727273,0.10344828,0.61752623,0.2857143,0.21893491,2.2870643,0.82485271,1.1310018,5.8050413,1.5790722,2.9977155,3326,34,294,23213,27,484
1047,-3000.62169465,2428.92004311,-2919.51307138,2445.94526944,14773,14,395,92150,218,4162,0.016660225,0.16762784,0.046741989,0.019046329,0.10294118,0.046388727,2,0.53333336,0.25,5.048018,1.3805348,2.3555443,10.092997,5.1428571,8.3447771,0.46308708,1.3443909,1.0111071,0.46308708,1.3443909,1.0111071,0.64726651,0.65431285,0.65497845,0.30351391,1.0804185,0.53150743,82.876213,17.646067,2.4117646,5.4732823,16.661455,2.2745099,5.3981042,1247,18,132,0.02674067,0.17647059,0.068819731,0.63117278,0.22580644,0.23398693,2.159421,0.74383128,0.98901498,5.8524737,1.8379663,2.9506276,3326,51,422,21987,41,717
1048,-3049.69585529,2288.6321222,-2976.76624376,2227.34128877,33,8,33,6838,86,574,0.0012362737,0.23593964,0.03050271,4.2545784e-005,0.22222222,0.019286966,2,0.83333331,0.40000001,5.072165,1.5142466,2.3490853,9.3576174,3.6923077,5.3748531,0.41409311,1,0.77244878,0.41409311,1,0.77244878,0.64006573,0.57812965,0.60430777,0.27269942,1.5142466,0.53795844,95.264343,19.61557,2.2222223,5.4576273,18.632893,2.1481481,5.5412369,1247,10,60,0.029904529,0.30555555,0.15371127,0.60439694,0.26666668,0.2102102,2.4149158,1,1.2945843,5.7682533,1.4379251,3.0035024,3326,27,194,24441,20,322
1049,-2999.94011034,2232.78936119,-2917.46831845,2237.55642456,41,8,41,6886,106,622,0.0012449517,0.19467402,0.033053458,5.2859916e-005,0.14545454,0.023962595,2,0.83333331,0.40000001,5.0732622,1.4308271,2.3718865,9.448843,4,5.5678301,0.41416451,1.0445806,0.78437847,0.41416451,1.0445806,0.78437847,0.6400767,0.59431612,0.60597444,0.27280542,1.2264233,0.55160147,82.609451,19.61236,2.3636363,5.3898306,18.629284,2.2424242,5.4793816,1247,12,60,0.029899374,0.27272728,0.15137346,0.60446513,0.21052632,0.22222222,2.4144995,0.957322,1.2748947,5.7737617,1.6862333,2.9815221,3326,33,194,24437,26,318
1050,-2930.41842036,2227.34128877,-2882.02588915,2321.32057541,14823,26,337,108901,298,3889,0.019688714,0.294321,0.089985654,0.019110793,0.21666667,0.088035531,3,1.1666666,0.375,5.0658417,1.4726398,2.3992851,10.220086,6.0759492,8.2124157,0.43744087,1.3938289,0.90707785,0.43744087,1.3938289,0.90707785,0.64357764,0.66181248,0.63345599,0.28771657,1.2517439,0.55463994,105.70688,18.62199,2.3125,5.3863635,17.637703,2.1111112,5.431973,1247,17,89,0.028308418,0.175,0.10083595,0.61770034,0.27586207,0.23865877,2.2860231,0.71744823,1.1024412,5.8176498,1.6838834,2.9538803,3326,45,294,23203,37,474
1051,-2892.17634335,2295.85361486,-2881.48573764,2431.72338756,24629,34,713,167807,405,7499,0.030338602,0.22499999,0.084218681,0.031753339,0.17894737,0.083734587,3,1.0333333,0.30000001,5.0526271,1.4390807,2.3990853,10.512873,6.9421487,10.406621,0.46326578,1.5448366,1.0251015,0.46326578,1.5448366,1.0251015,0.64729166,0.68307137,0.65639418,0.30390826,1.1623344,0.54883754,136.2897,17.639647,2.3499999,5.4122138,16.65424,2.2333333,5.3412323,1247,21,132,0.026730357,0.14210527,0.067880213,0.63131499,0.27027026,0.24444444,2.1585882,0.64731765,0.97551304,5.8620267,1.7692264,2.9269373,3326,60,422,21979,47,709
1052,-2894.7421194,2356.95228265,-2766.88230728,2298.41720499,4939,8,141,33022,112,1598,0.0059702001,0.18285714,0.036975335,0.0063676857,0.12121212,0.036833856,2,0.83333331,0.40000001,5.0584164,1.3845311,2.2952454,9.6251478,4.0975609,6.2968049,0.43712234,1.0697098,0.87097526,0.43712234,1.0697098,0.87097526,0.64353079,0.60170126,0.62916553,0.28708562,1.1249316,0.50941855,140.62178,18.634832,2.4166667,5.568182,17.649729,2.2571428,5.568027,1247,13,89,0.028329046,0.25757575,0.10501567,0.61742175,0.19047619,0.20710059,2.287689,0.93483305,1.1481382,5.7992682,1.7917442,3.0472541,3326,35,294,23219,29,490
1053,-2784.84255916,2312.51689468,-2669.34898185,2157.30498626,2475,6,51,19860,72,764,0.0035905812,0.21301775,0.040599424,0.003190934,0.21428572,0.02980713,2,1,0.5,5.0677147,1.4843777,2.256592,9.035821,3.2,4.7655821,0.41393247,0.8870222,0.74688983,0.41393247,0.8870222,0.74688983,0.64004105,0.54406804,0.60068047,0.27235445,1.4843777,0.49961448,193.46706,19.622793,2.25,5.6101694,18.638605,2.2307692,5.6391754,1247,9,60,0.029916134,0.35714287,0.15897135,0.6042434,0.23076923,0.18318318,2.415853,1.1273675,1.3388855,5.7595625,1.47219,3.1248393,3326,26,194,24450,18,331
1054,-2920.79228261,2271.81157012,-2885.72705257,2224.38533945,9894,16,156,75996,186,2004,0.013739668,0.32179931,0.10649379,0.012756,0.24242425,0.091174752,3,1,0.42857143,5.0748997,1.5415961,2.4059172,9.8062363,5.1063828,6.4310322,0.41423595,1.2989333,0.79668248,0.41423595,1.2989333,0.79668248,0.64008772,0.64596856,0.60767651,0.27294058,1.5415961,0.56832689,58.981503,19.60915,2.1666667,5.3220339,18.625677,1.9411764,5.4175258,1247,13,60,0.029894216,0.21212122,0.14903565,0.60453337,0.33333334,0.23423423,2.414083,0.76986253,1.2552053,5.7807131,1.4444195,2.9881101,3326,34,194,24433,26,314
1055,-2898.98343432,2231.22154867,-2848.09609159,2226.52165833,39,12,39,10125,116,501,0.0018305455,0.31824416,0.071962081,5.0281382e-005,0.26666668,0.069518715,3,1.1666666,0.5,5.0802159,1.5531402,2.6562772,9.1408472,4.3636365,4.7491164,0.3933045,1.2063863,0.73115891,0.3933045,1.2063863,0.73115891,0.63680261,0.627249,0.57870603,0.25941971,1.7084541,0.73785478,51.10392,20.599518,2.0999999,4.7352943,19.616957,1.8148148,5.1525426,1247,11,35,0.03148517,0.24444444,0.22638147,0.59182,0.35294119,0.30601093,2.5425591,0.82892185,1.3676918,5.7514892,1.3434201,2.5073788,3326,27,118,25667,21,161
1056,-2872.47071592,2220.53995426,-2766.41975208,2296.16558299,22,8,22,6746,80,330,0.0012196405,0.30245748,0.047400173,2.8363856e-005,0.2857143,0.039215688,2,0.83333331,0.40000001,5.0776343,1.5388472,2.5642977,8.7865105,3.4285715,4.1895261,0.3931435,0.98558021,0.67778963,0.3931435,0.98558021,0.67778963,0.63677686,0.57015699,0.5697909,0.25918174,1.7312031,0.65992957,130.25377,20.607544,2.125,5.0294118,19.624474,1.9565217,5.3644066,1247,9,35,0.031498063,0.32142857,0.24420677,0.59165287,0.30769232,0.25136611,2.5436003,1.0146308,1.475384,5.7372828,1.293768,2.6592348,3326,23,118,25677,17,171
1057,-3072.59903708,2266.68440853,-3043.09295089,2276.08420789,7415,8,101,46240,70,1044,0.0083599435,0.28925619,0.055478796,0.0095599089,0.2857143,0.059029806,2,0.83333331,0.40000001,5.0691795,1.5388472,2.2870302,9.1869001,3.4285715,5.0387225,0.41396818,0.98558021,0.75242233,0.41396818,0.98558021,0.75242233,0.64004654,0.57015699,0.60147232,0.27245665,1.7312031,0.51011825,30.967165,19.621187,2.125,5.5762711,18.639807,2,5.6597939,1247,9,60,0.029913554,0.32142857,0.15780245,0.60427755,0.30769232,0.1891892,2.4156446,1.0146308,1.3290409,5.7613449,1.293768,3.0953872,3326,22,194,24448,17,329
1058,-3077.73054407,2233.78512013,-3068.32280382,2276.08420789,4949,6,59,33062,50,546,0.0059774318,0.34602076,0.078425743,0.0063805785,0.2857143,0.10516934,2,1,0.5,5.0763564,1.5306391,2.5187654,8.5668764,3,3.8866396,0.39307916,0.8619656,0.65856159,0.39307916,0.8619656,0.65856159,0.63676649,0.52832085,0.56647736,0.25907409,1.7493018,0.62969136,43.332649,20.610754,2.1428571,5.147059,19.630487,1.8823529,5.5338984,1247,8,35,0.031503219,0.38095239,0.2513369,0.59158599,0.27272728,0.22950819,2.5440168,1.1601391,1.5184609,5.7315931,1.2942394,2.7115531,3326,17,118,25681,15,175
1059,-3079.86868325,2247.45755725,-3064.04657056,2218.40365404,2490,6,40,19924,42,332,0.003602152,0.37333333,0.12808642,0.0032102729,0.40000001,0.12307692,2,1,0.5,5.0830302,1.5491613,2.5818863,8.1089277,2.6666667,3.3432837,0.37424076,0.84912294,0.60554856,0.37424076,0.84912294,0.60554856,0.63368636,0.51139158,0.54495716,0.24698173,2.1688259,0.68344045,33.082752,21.597914,2,4.9615383,20.61846,1.8,5.0416665,1247,7,27,0.033089016,0.40000001,0.31692308,0.57943463,0.33333334,0.23703703,2.6720767,1.1776857,1.6513953,5.7152591,1.0911623,2.5919838,3326,15,72,26911,12,129
1060,-3074.73717627,2227.37618215,-3025.13269901,2217.9763828,36,6,36,6816,42,274,0.0012322961,0.37333333,0.18115702,4.6413585e-005,0.40000001,0.17142858,2,1,0.5,5.0890861,1.5491613,2.6769626,7.7904959,2.6666667,3.0967741,0.35716531,0.84912294,0.60000002,0.35716531,0.84912294,0.60000002,0.63078487,0.51139158,0.5333159,0.2359931,2.1688259,0.79585373,50.487228,22.582664,2,4.5714288,21.603727,1.8,4.5454545,1247,7,22,0.034670945,0.40000001,0.35714287,0.5677917,0.33333334,0.2857143,2.799824,1.1776857,1.6666666,5.7112975,1.0911623,2.3124449,3326,15,55,28138,12,96
1061,-3038.38908076,2225.23986327,-2999.04761746,2180.37720406,44,6,44,6864,54,322,0.0012409743,0.29916897,0.21289256,5.6727713e-005,0.2857143,0.20952381,2,1,0.5,5.0894794,1.5306391,2.6992455,7.8871064,3,3.2,0.35721844,0.8619656,0.63380283,0.35721844,0.8619656,0.63380283,0.63079411,0.52832085,0.54017311,0.23604645,1.7493018,0.84833431,59.669163,22.579454,2.1428571,4.3809524,21.600121,2,4.3272729,1247,8,22,0.034665789,0.38095239,0.33809525,0.56785601,0.27272728,0.32380953,2.7994075,1.1601391,1.5777777,5.7173347,1.2942394,2.1831162,3326,19,55,28134,15,92
1062,-3012.30395411,2184.22257058,-2916.08841248,2182.94077552,2514,8,64,20066,78,474,0.0036278248,0.32231405,0.18287037,0.0032412154,0.2857143,0.19692308,2,0.83333331,0.40000001,5.0855861,1.5388472,2.6999266,8.5435057,3.4285715,3.8709676,0.37440124,0.98558021,0.6779511,0.37440124,0.98558021,0.6779511,0.63371313,0.57015699,0.55856848,0.24721186,1.7312031,0.80107713,96.224083,21.589085,2.125,4.5384617,20.60854,1.9090909,4.5833335,1247,9,27,0.033074837,0.32142857,0.28307691,0.57961494,0.30769232,0.31851852,2.6709313,1.0146308,1.4750327,5.7304277,1.293768,2.3057368,3326,22,72,26900,17,118
1063,-2937.46966902,2177.81361393,-2888.1551854,2232.05600273,4985,12,95,36563,116,839,0.0066103935,0.31824416,0.12051135,0.0064269919,0.26666668,0.16934046,3,1.1666666,0.5,5.080935,1.5531402,2.6818943,9.239418,4.3636365,4.9230771,0.39333671,1.2063863,0.74285746,0.39333671,1.2063863,0.74285746,0.6368078,0.627249,0.58060861,0.25947767,1.7084541,0.75698626,73.308632,20.597914,2.0999999,4.6764708,19.615755,1.8148148,5.1186442,1247,11,35,0.031482592,0.24444444,0.22281639,0.59185344,0.35294119,0.31693989,2.542351,0.82892185,1.3461533,5.7537227,1.3434201,2.4517293,3326,27,118,25665,21,159
1064,-2981.10026822,2540.34342603,-2854.65446835,2861.05007445,9363,86,600,81701,1077,7858,0.014771101,0.26592591,0.080809951,0.0120714,0.26461539,0.063471913,8,3.2916667,0.5,5.0764337,1.570659,2.5482483,11.137175,11.428572,15.659699,0.46488017,2.2275536,1.1104866,0.46488017,2.2275536,1.1104866,0.64751828,0.75797528,0.66591692,0.30640429,1.570659,0.62141496,344.73364,17.581861,2.0769231,5.137681,16.578173,1.8666667,4.9727893,1247,27,139,0.02663753,0.086153843,0.060404103,0.63259536,0.42857143,0.29244113,2.1510921,0.44892299,0.90050614,5.9257264,1.4749194,2.7778311,3326,90,441,21907,54,709
1065,-3013.05911957,2556.30934227,-2906.76124608,2897.84110453,7570,109,725,63272,1217,7354,0.011439238,0.22077097,0.072632097,0.0097597456,0.21975806,0.073454916,7,2.7678571,0.36842105,5.0830894,1.5346625,2.5865672,11.235727,13.196375,16.965446,0.46551105,2.2358572,1.1480012,0.46551105,2.2358572,1.1480012,0.64760667,0.75347769,0.66988552,0.3072224,1.368753,0.64778221,357.69147,17.559389,2.1875,5.0283689,16.558329,1.9904761,4.9066668,1247,33,142,0.02660143,0.076612905,0.057548124,0.6330933,0.37704918,0.31151515,2.1481767,0.44725573,0.87107927,5.9537492,1.6071682,2.7199228,3326,105,450,21879,70,709
1066,-2987.04955908,2660.6593007,-2932.56346201,2641.9319158,1,1,1,6674,168,700,0.0012066233,0.063051231,0.012182281,1.2892663e-006,0.0047619049,0.0001867065,2,0.26785713,0.18181819,5.0902863,1.3590662,2.4684179,10.270398,5.625,8.4797297,0.43916094,1.5517242,0.98966736,0.43916094,1.5517242,0.98966736,0.64383042,0.68380839,0.64708281,0.29024175,1.0678378,0.58771855,57.614666,18.552969,2.3809524,5.25,17.548105,2.0821917,5.120944,1247,22,105,0.028197542,0.13809524,0.08252427,0.61919767,0.25641027,0.26699835,2.2770696,0.64444447,1.0104405,5.8805523,1.8541043,2.8547497,3326,73,339,23117,50,546
1067,-2999.69035851,2622.33348453,-2947.8195728,2599.25090513,0,0,0,6618,112,644,0.0011964987,0.042034153,0.011207699,0,0,0,2,0.26785713,0.18181819,5.0902863,1.3590662,2.4684179,10.270398,5.625,8.4797297,0.43916094,1.5517242,0.98966736,0.43916094,1.5517242,0.98966736,0.64383042,0.68380839,0.64708281,0.29024175,1.0678378,0.58771855,56.774853,18.552969,2.3809524,5.25,17.548105,2.0821917,5.120944,1247,22,105,0.028197542,0.13809524,0.08252427,0.61919767,0.25641027,0.26699835,2.2770696,0.64444447,1.0104405,5.8805523,1.8541043,2.8547497,3326,73,339,23117,50,546
1068,-3004.4851336,2605.78371556,-2949.99903654,2584.44321022,0,0,0,6618,112,644,0.0011964987,0.042034153,0.011207699,0,0,0,2,0.26785713,0.18181819,5.0902863,1.3590662,2.4684179,10.270398,5.625,8.4797297,0.43916094,1.5517242,0.98966736,0.43916094,1.5517242,0.98966736,0.64383042,0.68380839,0.64708281,0.29024175,1.0678378,0.58771855,58.516254,18.552969,2.3809524,5.25,17.548105,2.0821917,5.120944,1247,22,105,0.028197542,0.13809524,0.08252427,0.61919767,0.25641027,0.26699835,2.2770696,0.64444447,1.0104405,5.8805523,1.8541043,2.8547497,3326,73,339,23117,50,546
1069,-3014.51057655,2567.89342257,-2996.63910928,2544.37531999,48,3,33,6884,166,836,0.0012445902,0.062300619,0.014549125,6.1884777e-005,0.014285714,0.0061613144,2,0.64285713,0.22222222,5.0895467,1.3171377,2.4596329,10.238039,5.5081968,8.3463249,0.4391208,1.4516129,0.98520941,0.4391208,1.4516129,0.98520941,0.64382452,0.67052817,0.64660352,0.29017302,0.96590096,0.58298296,29.537951,18.554575,2.4761906,5.2692308,17.551714,2.2465754,5.156342,1247,22,105,0.02820012,0.14761905,0.082897685,0.61916286,0.20512821,0.26368159,2.2772777,0.68888891,1.0150126,5.8772011,1.9777669,2.8533309,3326,73,339,23119,52,548
1070,-3004.92102635,2549.16603767,-2970.04992242,2543.06875044,6,6,6,6684,156,694,0.0012084312,0.081165455,0.012668742,7.7355971e-006,0.050000001,0.0012121212,2,0.625,0.2,5.0816383,1.4052724,2.4111412,10.099851,5.0526314,7.7956271,0.43851936,1.4635203,0.94591194,0.43851936,1.4635203,0.94591194,0.64373624,0.67259115,0.64129722,0.28932533,1.257349,0.55599374,35.400154,18.578651,2.25,5.3899999,17.573662,2.1129031,5.2537766,1247,17,101,0.028238798,0.16666667,0.088686869,0.61864054,0.31034482,0.2417962,2.280401,0.68328404,1.0571809,5.8505325,1.6563921,2.9291751,3326,62,331,23149,36,539
1071,-3007.97223046,2587.49185384,-2962.63979084,2569.63549664,1,1,1,6674,168,700,0.0012066233,0.063051231,0.012182281,1.2892663e-006,0.0047619049,0.0001867065,2,0.26785713,0.18181819,5.0902863,1.3590662,2.4684179,10.270398,5.625,8.4797297,0.43916094,1.5517242,0.98966736,0.43916094,1.5517242,0.98966736,0.64383042,0.68380839,0.64708281,0.29024175,1.0678378,0.58771855,48.722473,18.552969,2.3809524,5.25,17.548105,2.0821917,5.120944,1247,22,105,0.028197542,0.13809524,0.08252427,0.61919767,0.25641027,0.26699835,2.2770696,0.64444447,1.0104405,5.8805523,1.8541043,2.8547497,3326,73,339,23117,50,546
1072,-2902.48713318,2574.86175618,-2805.88857258,2831.53010468,2029,17,145,26040,450,2700,0.004707892,0.11111111,0.027766209,0.0026159212,0.052307691,0.015339046,3,0.79166669,0.30000001,5.0706701,1.3044705,2.4965427,10.670032,7.4254146,11.435825,0.46463281,1.5992693,1.089498,0.46463281,1.5992693,1.089498,0.64748359,0.68941891,0.66392106,0.30589357,0.92686063,0.59727955,274.24426,17.590691,2.5,5.2173915,16.587793,2.2222223,5.0453515,1247,27,139,0.02665171,0.12,0.061567757,0.63239974,0.20408164,0.27881041,2.1522372,0.62528557,0.91785389,5.9073615,2.0503213,2.7682431,3326,90,441,21918,65,720
1073,-2868.67341429,2558.99842909,-2761.05987736,2795.54821276,880,0,76,17085,219,2004,0.0030888761,0.054074075,0.020608697,0.0011345543,0,0.0080397753,3,0.79166669,0.30000001,5.0706701,1.3044705,2.4965427,10.670032,7.4254146,11.435825,0.46463281,1.5992693,1.089498,0.46463281,1.5992693,1.089498,0.64748359,0.68941891,0.66392106,0.30589357,0.92686063,0.59727955,259.87781,17.590691,2.5,5.2173915,16.587793,2.2222223,5.0453515,1247,27,139,0.02665171,0.12,0.061567757,0.63239974,0.20408164,0.27881041,2.1522372,0.62528557,0.91785389,5.9073615,2.0503213,2.7682431,3326,90,441,21918,65,720
1074,-2947.29719626,2652.47729721,-2836.16976468,2614.29579664,4,4,4,9951,159,966,0.0017990873,0.08272633,0.017634012,5.1570651e-006,0.033333335,0.00080808083,3,0.79166669,0.30000001,5.0829163,1.4990152,2.4269197,10.419441,6.2222223,9.1177769,0.43853936,1.5405476,0.94807154,0.43853936,1.5405476,0.94807154,0.64373916,0.68430793,0.64153767,0.28941131,1.4157366,0.56091279,117.50376,18.577848,2.1875,5.3800001,17.57276,2.0645161,5.2447128,1247,17,101,0.028237509,0.15833333,0.088484846,0.61865795,0.34482759,0.24352331,2.280297,0.64911979,1.0547727,5.8517709,1.5332038,2.9248919,3326,62,331,23148,35,538
