Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 normal,Integration [HH] R3 normal,Total Connectivity R3 normal
6316,16,1.4028426,63,0.1,0.523748562,0.243478261
6317,0,0.8870222,26,0,0.271146548,0.082608696
6318,10,1.1087778,26,0.0625,0.379742314,0.082608696
6319,6,0.87255627,15,0.0375,0.264062449,0.034782609
6320,0,0.42239243,11,0,0.043613059,0.017391304
6321,64,1.9787503,145,0.4,0.805775881,0.6
6322,58,1.9406976,155,0.3625,0.787141123,0.643478261
6323,0,1.2222222,31,0,0.435297084,0.104347826
6324,28,1.8957499,33,0.175,0.765129819,0.113043478
6325,0,1.2222222,30,0,0.435297084,0.1
6326,18,1.4803609,75,0.1125,0.561709989,0.295652174
6327,8,1.0445806,42,0.05,0.348304352,0.152173913
6328,6,0.8619656,22,0.0375,0.2588761,0.065217391
6329,6,0.84912294,15,0.0375,0.252586931,0.034782609
6330,6,0.84912294,16,0.0375,0.252586931,0.039130435
6331,6,0.8870222,26,0.0375,0.271146548,0.082608696
6332,10,1.1058542,31,0.0625,0.3783106,0.104347826
6333,18,1.4864661,41,0.1125,0.564699762,0.147826087
6334,36,1.6700469,93,0.225,0.654600975,0.373913043
6335,24,1.550553,52,0.15,0.596083709,0.195652174
6336,22,1.4635203,57,0.1375,0.553462992,0.217391304
6337,0,0.8619656,26,0,0.2588761,0.082608696
6338,48,1.8518485,144,0.3,0.743630898,0.595652174
6339,0,1,29,0,0.32647282,0.095652174
6340,23,1.5154221,39,0.14375,0.578879783,0.139130435
6341,36,1.6700469,87,0.225,0.654600975,0.347826087
6342,0,0.73918515,36,0,0.19874938,0.126086957
6343,14,1.4135897,76,0.0875,0.529011516,0.3
6344,50,1.8369439,95,0.3125,0.736331978,0.382608696
6345,0,1.2906152,73,0,0.468789768,0.286956522
6346,0,0.68957245,33,0,0.174453582,0.113043478
6347,12,1.3592209,83,0.075,0.502386613,0.330434783
6348,28,1.6249448,103,0.175,0.632514061,0.417391304
6349,36,1.8369439,99,0.225,0.736331978,0.4
6350,0,0.33333334,7,0,0,0
6351,4,0.70398736,9,0.025,0.181512697,0.008695652
6352,6,0.87255627,13,0.0375,0.264062449,0.026086957
6353,6,0.8870222,25,0.0375,0.271146548,0.07826087
6354,10,1.1058542,32,0.0625,0.3783106,0.108695652
6355,18,1.471094,47,0.1125,0.557171903,0.173913043
6356,12,1.2063863,30,0.075,0.427542098,0.1
6357,8,0.98558021,23,0.05,0.319411316,0.069565217
6358,6,0.8870222,26,0.0375,0.271146548,0.082608696
6359,8,1.0207884,34,0.05,0.336653092,0.117391304
6360,16,1.3873369,48,0.1,0.516155278,0.17826087
6361,15,1.6828449,69,0.09375,0.660868274,0.269565217
6362,30,1.9565217,77,0.1875,0.794890331,0.304347826
6363,12,1.4644111,63,0.075,0.553899225,0.243478261
6364,4,1.238816,60,0.025,0.443423221,0.230434783
6365,14,1.6684235,82,0.0875,0.653805981,0.326086957
6366,28,1.8135039,75,0.175,0.724853193,0.295652174
6367,8,1.0952908,57,0.05,0.373137605,0.217391304
6368,0,0.49860358,24,0,0.080934363,0.073913043
6369,69,2.124928,90,0.43125,0.877360451,0.360869565
6370,18,1.6037242,75,0.1125,0.622122137,0.295652174
6371,0,0.88468331,44,0,0.270001172,0.160869565
6372,67,2.0993643,96,0.41875,0.864841671,0.386956522
6373,21,1.7379411,77,0.13125,0.687849392,0.304347826
6374,15,1.4666082,67,0.09375,0.554975165,0.260869565
6375,32,1.6037242,70,0.2,0.622122137,0.273913043
6376,16,1.3938289,58,0.1,0.51933447,0.22173913
6377,8,1,31,0.05,0.32647282,0.104347826
6378,4,0.69804502,16,0.025,0.178602678,0.039130435
6379,0,0.33333334,8,0,0,0.004347826
6380,36,1.6700469,89,0.225,0.654600975,0.356521739
6381,40,1.7288883,95,0.25,0.683416152,0.382608696
6382,36,1.6741856,89,0.225,0.656627735,0.356521739
6383,40,1.7325417,98,0.25,0.685205256,0.395652174
6384,36,1.6666666,76,0.225,0.652945611,0.3
6385,14,1.31797,55,0.0875,0.482185666,0.208695652
6386,8,1,30,0.05,0.32647282,0.1
6387,6,0.8619656,22,0.0375,0.2588761,0.065217391
6388,6,0.8870222,28,0.0375,0.271146548,0.091304348
6389,10,1.1191936,37,0.0625,0.384843027,0.130434783
6390,20,1.5405476,54,0.125,0.591183972,0.204347826
6391,20,1.4666082,60,0.125,0.554975165,0.230434783
6392,24,1.6132691,58,0.15,0.626796362,0.22173913
6393,34,1.6684235,70,0.2125,0.653805981,0.273913043
6394,30,1.6037242,68,0.1875,0.622122137,0.265217391
6395,34,1.6734514,64,0.2125,0.656268191,0.247826087
6396,16,1.4028426,60,0.1,0.523748562,0.230434783
6397,8,1.0207884,35,0.05,0.336653092,0.12173913
6398,6,0.8619656,22,0.0375,0.2588761,0.065217391
6399,6,0.8619656,23,0.0375,0.2588761,0.069565217
6400,8,1.0445806,39,0.05,0.348304352,0.139130435
6401,18,1.4635203,54,0.1125,0.553462992,0.204347826
6402,76,2.0980406,169,0.475,0.864193443,0.704347826
6403,0,1.2222222,30,0,0.435297084,0.1
6404,16,1.4744722,31,0.1,0.558826239,0.104347826
6405,10,1.1087778,26,0.0625,0.379742314,0.082608696
6406,4,0.72781962,20,0.025,0.193183575,0.056521739
6407,0,0.33333334,9,0,0,0.008695652
6408,0,0.84615386,35,0,0.251132945,0.12173913
6409,16,1.5405476,57,0.1,0.591183972,0.217391304
6410,0,0.8619656,26,0,0.2588761,0.082608696
6411,20,1.3988512,44,0.125,0.521793937,0.160869565
6412,0,1.1561403,51,0,0.402936167,0.191304348
6413,16,1.3873683,42,0.1,0.516170654,0.152173913
6414,8,1.0445806,36,0.05,0.348304352,0.126086957
6415,8,1,30,0.05,0.32647282,0.1
6416,12,1.2052853,35,0.075,0.427002928,0.12173913
6417,16,1.3938289,56,0.1,0.51933447,0.213043478
6418,8,1.0207884,34,0.05,0.336653092,0.117391304
6419,6,0.8619656,22,0.0375,0.2588761,0.065217391
6420,6,0.8619656,22,0.0375,0.2588761,0.065217391
6421,8,1.0207884,32,0.05,0.336653092,0.108695652
6422,16,1.3845592,44,0.1,0.514795012,0.160869565
6423,32,1.606352,60,0.2,0.623408995,0.230434783
6424,50,1.8369439,98,0.3125,0.736331978,0.395652174
6425,0,0.33333334,8,0,0,0.004347826
6426,4,0.69804502,16,0.025,0.178602678,0.039130435
6427,8,1,32,0.05,0.32647282,0.108695652
6428,16,1.3873369,51,0.1,0.516155278,0.191304348
6429,18,1.5,86,0.1125,0.571327438,0.343478261
6430,10,1.1981546,63,0.0625,0.423510958,0.243478261
6431,16,1.3938289,65,0.1,0.51933447,0.252173913
6432,40,1.7325417,103,0.25,0.685205256,0.417391304
6433,19,1.550553,60,0.11875,0.596083709,0.230434783
6434,30,1.7379411,83,0.1875,0.687849392,0.330434783
6435,33,1.9341822,92,0.20625,0.783950471,0.369565217
6436,25,1.7265038,108,0.15625,0.682248441,0.439130435
6437,25,1.7265038,110,0.15625,0.682248441,0.447826087
6438,17,1.3988512,38,0.10625,0.521793937,0.134782609
6439,21,1.569167,47,0.13125,0.605199157,0.173913043
6440,10,1.2063863,33,0.0625,0.427542098,0.113043478
6441,7,1,31,0.04375,0.32647282,0.104347826
6442,9,1.1058542,34,0.05625,0.3783106,0.117391304
6443,16,1.4864661,45,0.1,0.564699762,0.165217391
6444,24,1.5365106,66,0.15,0.589207016,0.256521739
6445,26,1.6118186,86,0.1625,0.626086039,0.343478261
6446,28,1.5448366,80,0.175,0.593284335,0.317391304
6447,0,0.68957245,26,0,0.174453582,0.082608696
6448,12,1.3006579,45,0.075,0.473707771,0.165217391
6449,32,1.606352,63,0.2,0.623408995,0.243478261
6450,32,1.6132691,56,0.2,0.626796362,0.213043478
6451,32,1.606352,57,0.2,0.623408995,0.217391304
6452,0,0.33333334,7,0,0,0
6453,4,0.70398736,9,0.025,0.181512697,0.008695652
6454,6,0.87255627,11,0.0375,0.264062449,0.017391304
6455,6,0.84912294,14,0.0375,0.252586931,0.030434783
6456,6,0.8619656,21,0.0375,0.2588761,0.060869565
6457,8,1.0207884,36,0.05,0.336653092,0.126086957
6458,16,1.4028426,67,0.1,0.523748562,0.260869565
6459,58,1.9304764,129,0.3625,0.782135707,0.530434783
6460,48,1.8362781,118,0.3,0.736005929,0.482608696
6461,57,1.8861139,109,0.35625,0.760410981,0.443478261
6462,24,1.6666666,84,0.15,0.652945611,0.334782609
6463,10,1.1561403,51,0.0625,0.402936167,0.191304348
6464,6,0.8870222,29,0.0375,0.271146548,0.095652174
6465,6,0.84912294,17,0.0375,0.252586931,0.043478261
6466,6,0.8619656,20,0.0375,0.2588761,0.056521739
6467,8,1,30,0.05,0.32647282,0.1
6468,14,1.31797,59,0.0875,0.482185666,0.226086957
6469,50,1.8344153,116,0.3125,0.735093699,0.473913043
6470,21,1.5688319,98,0.13125,0.605035055,0.395652174
6471,15,1.4135897,76,0.09375,0.529011516,0.3
6472,28,1.5395753,74,0.175,0.590707828,0.291304348
6473,27,1.7307693,89,0.16875,0.684337296,0.356521739
6474,37,1.9594067,97,0.23125,0.796303142,0.391304348
6475,29,1.6734514,79,0.18125,0.656268191,0.313043478
6476,43,1.9491093,103,0.26875,0.79126041,0.417391304
6477,58,1.9415878,103,0.3625,0.787577062,0.417391304
6478,40,1.7325417,102,0.25,0.685205256,0.413043478
6479,36,1.6700469,92,0.225,0.654600975,0.369565217
6480,20,1.5364467,60,0.125,0.589175724,0.230434783
6481,12,1.2552096,57,0.075,0.451451318,0.217391304
6482,16,1.4135897,75,0.1,0.529011516,0.295652174
6483,40,1.7669872,60,0.25,0.702073536,0.230434783
6484,40,1.7372102,118,0.25,0.687491464,0.482608696
6485,36,1.6741856,99,0.225,0.656627735,0.4
6486,32,1.6042534,77,0.2,0.622381291,0.304347826
6487,40,1.7372102,119,0.25,0.687491464,0.486956522
6488,40,1.7700537,148,0.25,0.703575229,0.613043478
6489,48,1.8518485,147,0.3,0.743630898,0.608695652
6490,14,1.3076391,49,0.0875,0.477126529,0.182608696
6491,8,1,30,0.05,0.32647282,0.1
6492,6,0.8870222,27,0.0375,0.271146548,0.086956522
6493,8,1.0207884,35,0.05,0.336653092,0.12173913
6494,16,1.3938289,61,0.1,0.51933447,0.234782609
6495,18,1.3938289,56,0.1125,0.51933447,0.213043478
6496,18,1.3873369,53,0.1125,0.516155278,0.2
6497,44,1.787379,114,0.275,0.712059588,0.465217391
6498,40,1.7325417,104,0.25,0.685205256,0.42173913
6499,28,1.5365106,69,0.175,0.589207016,0.269565217
6500,36,1.6741856,94,0.225,0.656627735,0.37826087
6501,18,1.4896638,77,0.1125,0.566265705,0.304347826
6502,8,1.0445806,43,0.05,0.348304352,0.156521739
6503,6,0.8619656,22,0.0375,0.2588761,0.065217391
6504,6,0.84912294,15,0.0375,0.252586931,0.034782609
6505,6,0.84912294,15,0.0375,0.252586931,0.034782609
6506,6,0.8619656,21,0.0375,0.2588761,0.060869565
6507,8,1.0207884,36,0.05,0.336653092,0.126086957
6508,16,1.4135897,70,0.1,0.529011516,0.273913043
6509,58,1.9363272,103,0.3625,0.785000898,0.417391304
6510,0,1.2552096,63,0,0.451451318,0.243478261
6511,28,1.6828449,64,0.175,0.660868274,0.247826087
6512,20,1.3938289,64,0.125,0.51933447,0.247826087
6513,52,1.9244691,63,0.325,0.779193877,0.243478261
6514,34,1.6734514,69,0.2125,0.656268191,0.269565217
6515,28,1.550553,48,0.175,0.596083709,0.17826087
6516,40,1.7307693,76,0.25,0.684337296,0.3
6517,12,1.3076391,59,0.075,0.477126529,0.226086957
6518,11,1.2726263,69,0.06875,0.459980437,0.269565217
6519,25,1.7379411,84,0.15625,0.687849392,0.334782609
6520,12,1.4635203,67,0.075,0.553462992,0.260869565
6521,23,1.8328277,81,0.14375,0.734316237,0.32173913
6522,23,1.8597906,93,0.14375,0.747520218,0.373913043
6523,49,2.1023719,91,0.30625,0.866314521,0.365217391
6524,29,1.8135039,88,0.18125,0.724853193,0.352173913
6525,0,0.87255627,16,0,0.264062449,0.039130435
6526,10,1.1,38,0.0625,0.375443744,0.134782609
6527,14,1.31797,59,0.0875,0.482185666,0.226086957
6528,28,1.7852225,87,0.175,0.71100353,0.347826087
6529,6,1.1634083,16,0.0375,0.406495374,0.039130435
6530,0,0.52799052,11,0,0.095325419,0.017391304
6531,12,1.2063863,40,0.075,0.427542098,0.143478261
6532,6,0.84912294,20,0.0375,0.252586931,0.056521739
6533,0,0.42239243,12,0,0.043613059,0.02173913
6534,0,1.0207884,40,0,0.336653092,0.143478261
6535,50,1.8369439,90,0.3125,0.736331978,0.360869565
6536,18,1.4724894,65,0.1125,0.557855243,0.252173913
6537,8,1.0445806,41,0.05,0.348304352,0.147826087
6538,6,0.8619656,22,0.0375,0.2588761,0.065217391
6539,6,0.84912294,14,0.0375,0.252586931,0.030434783
6540,6,0.87255627,11,0.0375,0.264062449,0.017391304
6541,4,0.70398736,9,0.025,0.181512697,0.008695652
6542,0,0.33333334,7,0,0,0
6543,36,1.6666666,73,0.225,0.652945611,0.286956522
6544,16,1.3938289,56,0.1,0.51933447,0.213043478
6545,8,1.0207884,34,0.05,0.336653092,0.117391304
6546,6,0.8619656,21,0.0375,0.2588761,0.060869565
6547,6,0.84912294,16,0.0375,0.252586931,0.039130435
6548,6,0.8619656,22,0.0375,0.2588761,0.065217391
6549,8,1.0445806,41,0.05,0.348304352,0.147826087
6550,18,1.4724894,63,0.1125,0.557855243,0.243478261
6551,0,0.58170414,16,0,0.121629475,0.039130435
6552,8,1.1,33,0.05,0.375443744,0.113043478
6553,22,1.6042534,80,0.1375,0.622381291,0.317391304
6554,11,1.2726263,66,0.06875,0.459980437,0.256521739
6555,15,1.4803609,79,0.09375,0.561709989,0.313043478
6556,52,1.8489804,90,0.325,0.742226363,0.360869565
6557,10,1.6673985,95,0.0625,0.65330403,0.382608696
6558,23,1.6666666,89,0.14375,0.652945611,0.356521739
6559,29,1.7265038,104,0.18125,0.682248441,0.42173913
6560,36,1.6794915,107,0.225,0.659226083,0.434782609
6561,40,1.7288883,106,0.25,0.683416152,0.430434783
6562,32,1.6042534,82,0.2,0.622381291,0.326086957
6563,0,1.2552096,62,0,0.451451318,0.239130435
6564,0,0.42239243,16,0,0.043613059,0.039130435
6565,6,0.94787496,51,0.0375,0.300946707,0.191304348
6566,20,1.5887082,120,0.125,0.614768663,0.491304348
6567,76,2.0999382,184,0.475,0.865122715,0.769565217
6568,84,2.1355736,176,0.525,0.8825737,0.734782609
6569,160,2.3753614,211,1,1,0.886956522
6570,16,1.4382962,83,0.1,0.541110517,0.330434783
6571,10,1.1561403,51,0.0625,0.402936167,0.191304348
6572,14,1.3076391,51,0.0875,0.477126529,0.191304348
6573,44,1.7812788,103,0.275,0.709072264,0.417391304
6574,0,1.0445806,50,0,0.348304352,0.186956522
6575,24,1.4724894,77,0.15,0.557855243,0.304347826
6576,9,1.3988512,44,0.05625,0.521793937,0.160869565
6577,3,1.1,31,0.01875,0.375443744,0.104347826
6578,6,1.2063863,40,0.0375,0.427542098,0.143478261
6579,34,1.8294003,53,0.2125,0.732637807,0.2
6580,10,1.2052853,36,0.0625,0.427002928,0.126086957
6581,0,0.63684219,21,0,0.148631087,0.060869565
6582,18,1.3873683,41,0.1125,0.516170654,0.147826087
6583,16,1.3006579,40,0.1,0.473707771,0.143478261
6584,40,1.7257152,95,0.25,0.681862256,0.382608696
6585,16,1.4135897,73,0.1,0.529011516,0.286956522
6586,8,1.0445806,42,0.05,0.348304352,0.152173913
6587,8,1.0207884,35,0.05,0.336653092,0.12173913
6588,14,1.3006579,42,0.0875,0.473707771,0.152173913
6589,36,1.6794915,101,0.225,0.659226083,0.408695652
6590,21,1.6700469,103,0.13125,0.654600975,0.417391304
6591,42,1.9174613,95,0.2625,0.775762092,0.382608696
6592,21,1.875,89,0.13125,0.754968401,0.356521739
6593,28,1.6178579,102,0.175,0.62904354,0.413043478
6594,36,1.8369439,100,0.225,0.736331978,0.404347826
6595,20,1.6673985,101,0.125,0.65330403,0.408695652
6596,36,1.8489804,87,0.225,0.742226363,0.347826087
6597,24,1.4724894,71,0.15,0.557855243,0.27826087
6598,72,2.0269725,94,0.45,0.829390738,0.37826087
6599,27,1.6741856,103,0.16875,0.656627735,0.417391304
6600,30,1.7379411,77,0.1875,0.687849392,0.304347826
6601,28,1.6734514,73,0.175,0.656268191,0.286956522
6602,32,1.6673985,86,0.2,0.65330403,0.343478261
6603,40,1.7257152,94,0.25,0.681862256,0.37826087
6604,25,1.6700469,98,0.15625,0.654600975,0.395652174
6605,44,1.7820429,109,0.275,0.709446451,0.443478261
6606,52,1.8950444,149,0.325,0.764784329,0.617391304
6607,54,1.9051077,96,0.3375,0.76971242,0.386956522
6608,28,1.5364467,66,0.175,0.589175724,0.256521739
6609,18,1.4666082,66,0.1125,0.554975165,0.256521739
6610,8,1.0445806,40,0.05,0.348304352,0.143478261
6611,6,0.8619656,23,0.0375,0.2588761,0.069565217
6612,6,0.8619656,20,0.0375,0.2588761,0.056521739
6613,8,0.98558021,25,0.05,0.319411316,0.07826087
6614,12,1.2052853,40,0.075,0.427002928,0.143478261
6615,0,1.0207884,38,0,0.336653092,0.134782609
6616,46,1.7841618,112,0.2875,0.710484096,0.456521739
6617,0,1.0207884,38,0,0.336653092,0.134782609
6618,16,1.4135897,70,0.1,0.529011516,0.273913043
6619,10,1.1561403,52,0.0625,0.402936167,0.195652174
6620,14,1.31797,58,0.0875,0.482185666,0.22173913
6621,52,1.8900454,96,0.325,0.762336273,0.386956522
6622,84,2.063493,128,0.525,0.847275164,0.526086957
6623,16,1.4028426,65,0.1,0.523748562,0.252173913
6624,8,1.0207884,37,0.05,0.336653092,0.130434783
6625,6,0.8619656,21,0.0375,0.2588761,0.060869565
6626,6,0.84912294,15,0.0375,0.252586931,0.034782609
6627,6,0.84912294,14,0.0375,0.252586931,0.030434783
6628,6,0.84912294,14,0.0375,0.252586931,0.030434783
6629,6,0.84912294,14,0.0375,0.252586931,0.030434783
6630,6,0.84912294,14,0.0375,0.252586931,0.030434783
6631,6,0.84912294,15,0.0375,0.252586931,0.034782609
6632,6,0.8619656,20,0.0375,0.2588761,0.056521739
6633,8,1,29,0.05,0.32647282,0.095652174
6634,14,1.3076391,52,0.0875,0.477126529,0.195652174
6635,52,1.8962001,95,0.325,0.765350286,0.382608696
6636,26,1.6261337,53,0.1625,0.633096276,0.2
6637,62,1.9323636,135,0.3875,0.783059886,0.556521739
6638,66,1.9787503,145,0.4125,0.805775881,0.6
6639,16,1.2989333,40,0.1,0.472863218,0.143478261
6640,16,1.31797,61,0.1,0.482185666,0.234782609
6641,44,1.7909094,81,0.275,0.713788458,0.32173913
6642,30,1.7269484,81,0.1875,0.682466166,0.32173913
6643,20,1.4255327,76,0.125,0.534860114,0.3
6644,0,1.1981546,62,0,0.423510958,0.239130435
6645,46,1.8,79,0.2875,0.718240209,0.313043478
6646,28,1.6666666,83,0.175,0.652945611,0.330434783
6647,22,1.4896638,78,0.1375,0.566265705,0.308695652
6648,40,1.7288883,95,0.25,0.683416152,0.382608696
6649,24,1.6734514,71,0.15,0.656268191,0.27826087
6650,10,1.1561403,52,0.0625,0.402936167,0.195652174
6651,6,0.8870222,28,0.0375,0.271146548,0.091304348
6652,6,0.87255627,13,0.0375,0.264062449,0.026086957
6653,4,0.70398736,9,0.025,0.181512697,0.008695652
6654,0,0.33333334,7,0,0,0
6655,30,1.7269484,83,0.1875,0.682466166,0.330434783
6656,24,1.5598243,87,0.15,0.60062395,0.347826087
6657,24,1.6734514,71,0.15,0.656268191,0.27826087
6658,10,1.1561403,53,0.0625,0.402936167,0.2
6659,6,0.91666669,34,0.0375,0.285663729,0.117391304
6660,8,0.98558021,25,0.05,0.319411316,0.07826087
6661,12,1.2222222,29,0.075,0.435297084,0.095652174
6662,20,1.550553,47,0.125,0.596083709,0.173913043
6663,10,1.1191936,37,0.0625,0.384843027,0.130434783
6664,6,0.91666669,33,0.0375,0.285663729,0.113043478
6665,8,1,30,0.05,0.32647282,0.1
6666,14,1.3006579,43,0.0875,0.473707771,0.156521739
6667,18,1.569167,45,0.1125,0.605199157,0.165217391
6668,8,1.1058542,34,0.05,0.3783106,0.117391304
6669,4,0.8870222,29,0.025,0.271146548,0.095652174
6670,6,1,31,0.0375,0.32647282,0.104347826
6671,14,1.3988512,38,0.0875,0.521793937,0.134782609
6672,34,1.7572933,47,0.2125,0.697326343,0.173913043
6673,26,1.6132691,53,0.1625,0.626796362,0.2
6674,22,1.4635203,51,0.1375,0.553462992,0.191304348
6675,48,1.8470125,137,0.3,0.741262664,0.565217391
6676,33,1.7265038,104,0.20625,0.682248441,0.42173913
6677,0,1.1768752,59,0,0.413090239,0.226086957
6678,26,1.6042534,85,0.1625,0.622381291,0.339130435
6679,44,1.7812788,97,0.275,0.709072264,0.391304348
6680,62,1.9309677,138,0.3875,0.782376301,0.569565217
6681,58,1.8861139,113,0.3625,0.760410981,0.460869565
6682,0,1.2052853,44,0,0.427002928,0.160869565
6683,31,1.7925211,69,0.19375,0.714577722,0.269565217
6684,14,1.5668709,44,0.0875,0.604074735,0.160869565
6685,0,1,35,0,0.32647282,0.12173913
6686,7,1.3057258,43,0.04375,0.476189568,0.156521739
6687,3,1.2241485,54,0.01875,0.436240411,0.204347826
6688,16,1.6734514,76,0.1,0.656268191,0.3
6689,7,1.3057258,43,0.04375,0.476189568,0.156521739
6690,4,1.1,31,0.025,0.375443744,0.104347826
6691,9,1.2989333,45,0.05625,0.472863218,0.165217391
6692,23,1.7217885,62,0.14375,0.679939315,0.239130435
6693,50,1.9565217,80,0.3125,0.794890331,0.317391304
6694,29,1.6981779,64,0.18125,0.668376986,0.247826087
6695,34,1.8489804,93,0.2125,0.742226363,0.373913043
6696,39,1.8962001,100,0.24375,0.765350286,0.404347826
6697,40,1.8839605,133,0.25,0.759356441,0.547826087
6698,28,1.6700469,99,0.175,0.654600975,0.4
6699,28,1.6926663,115,0.175,0.665677905,0.469565217
6700,26,1.8,88,0.1625,0.718240209,0.352173913
6701,35,1.8900454,108,0.21875,0.762336273,0.439130435
6702,28,1.6700469,93,0.175,0.654600975,0.373913043
6703,20,1.3873369,57,0.125,0.516155278,0.217391304
6704,58,1.8839941,110,0.3625,0.759372895,0.447826087
6705,20,1.3873683,52,0.125,0.516170654,0.195652174
6706,0,1.0207884,40,0,0.336653092,0.143478261
6707,0,1.238816,55,0,0.443423221,0.208695652
6708,28,1.5364467,70,0.175,0.589175724,0.273913043
6709,0,1.1365665,53,0,0.393350697,0.2
6710,0,0.8870222,28,0,0.271146548,0.091304348
6711,24,1.471094,46,0.15,0.557171903,0.169565217
6712,36,1.6734514,66,0.225,0.656268191,0.256521739
6713,24,1.6673985,82,0.15,0.65330403,0.326086957
6714,10,1.1768752,54,0.0625,0.413090239,0.204347826
6715,8,1.0207884,37,0.05,0.336653092,0.130434783
6716,12,1.2063863,37,0.075,0.427542098,0.130434783
6717,56,1.8861139,104,0.35,0.760410981,0.42173913
6718,50,1.8369439,88,0.3125,0.736331978,0.352173913
6719,0,1.4644111,64,0,0.553899225,0.247826087
6720,40,1.7265038,101,0.25,0.682248441,0.408695652
6721,46,1.8344153,116,0.2875,0.735093699,0.473913043
6722,53,1.8839605,121,0.33125,0.759356441,0.495652174
6723,36,1.8017781,126,0.225,0.719110961,0.517391304
6724,36,1.7841618,107,0.225,0.710484096,0.434782609
6725,0,1.2552096,62,0,0.451451318,0.239130435
6726,0,1.1768752,58,0,0.413090239,0.22173913
6727,56,1.8855816,131,0.35,0.760150309,0.539130435
6728,30,1.7372102,114,0.1875,0.687491464,0.465217391
6729,24,1.5688319,98,0.15,0.605035055,0.395652174
6730,0,1.4666082,69,0,0.554975165,0.269565217
6731,34,1.7669872,71,0.2125,0.702073536,0.27826087
6732,8,1.3270249,37,0.05,0.486619934,0.130434783
6733,13,1.4864661,48,0.08125,0.564699762,0.17826087
6734,14,1.3006579,48,0.0875,0.473707771,0.17826087
6735,8,1.0207884,36,0.05,0.336653092,0.126086957
6736,8,1.0445806,43,0.05,0.348304352,0.156521739
6737,16,1.4028426,71,0.1,0.523748562,0.27826087
6738,20,1.5395753,82,0.125,0.590707828,0.326086957
6739,10,1.2196002,72,0.0625,0.434013066,0.282608696
6740,16,1.4135897,78,0.1,0.529011516,0.308695652
6741,35,1.8344153,126,0.21875,0.735093699,0.517391304
6742,68,1.9768722,151,0.425,0.804856159,0.626086957
6743,36,1.8017781,142,0.225,0.719110961,0.586956522
6744,38,1.8344153,119,0.2375,0.735093699,0.486956522
6745,54,2.0269725,98,0.3375,0.829390738,0.395652174
6746,0,0.63684219,20,0,0.148631087,0.056521739
6747,10,1.2063863,38,0.0625,0.427542098,0.134782609
6748,20,1.4255327,81,0.125,0.534860114,0.32173913
6749,30,1.7288883,101,0.1875,0.683416152,0.408695652
6750,28,1.5365106,71,0.175,0.589207016,0.27826087
6751,11,1.4635203,62,0.06875,0.553462992,0.239130435
6752,7,1.3006579,53,0.04375,0.473707771,0.2
6753,27,1.6734514,74,0.16875,0.656268191,0.291304348
6754,0,0.8870222,28,0,0.271146548,0.091304348
6755,24,1.5668709,36,0.15,0.604074735,0.126086957
6756,14,1.3006579,41,0.0875,0.473707771,0.147826087
6757,8,1,28,0.05,0.32647282,0.091304348
6758,6,0.8619656,20,0.0375,0.2588761,0.056521739
6759,6,0.84912294,16,0.0375,0.252586931,0.039130435
6760,6,0.8619656,19,0.0375,0.2588761,0.052173913
6761,8,0.98558021,25,0.05,0.319411316,0.07826087
6762,12,1.2052853,37,0.075,0.427002928,0.130434783
6763,28,1.5405476,53,0.175,0.591183972,0.2
6764,32,1.6132691,55,0.2,0.626796362,0.208695652
6765,40,1.7307693,73,0.25,0.684337296,0.286956522
6766,12,1.238816,58,0.075,0.443423221,0.22173913
6767,10,1.1191936,37,0.0625,0.384843027,0.130434783
6768,14,1.2989333,37,0.0875,0.472863218,0.130434783
6769,16,1.31797,61,0.1,0.482185666,0.234782609
6770,18,1.3873369,55,0.1125,0.516155278,0.208695652
6771,14,1.3057258,33,0.0875,0.476189568,0.113043478
6772,8,1,27,0.05,0.32647282,0.086956522
6773,6,0.8870222,27,0.0375,0.271146548,0.086956522
6774,8,1.0207884,34,0.05,0.336653092,0.117391304
6775,16,1.3873683,40,0.1,0.516170654,0.143478261
6776,0,1.2123377,55,0,0.430456553,0.208695652
6777,16,1.3845592,50,0.1,0.514795012,0.186956522
6778,8,1.0445806,41,0.05,0.348304352,0.147826087
6779,8,1.0952908,56,0.05,0.373137605,0.213043478
6780,20,1.5517242,87,0.125,0.596657257,0.347826087
6781,24,1.4644111,55,0.15,0.553899225,0.208695652
6782,20,1.3873369,61,0.125,0.516155278,0.234782609
6783,30,1.7555087,133,0.1875,0.696452408,0.547826087
6784,62,1.9533483,172,0.3875,0.793336287,0.717391304
6785,70,2.0201983,142,0.4375,0.82607335,0.586956522
6786,0,1.606352,78,0,0.623408995,0.308695652
6787,22,1.6261337,66,0.1375,0.633096276,0.256521739
6788,10,1.1365665,47,0.0625,0.393350697,0.173913043
6789,6,0.8870222,29,0.0375,0.271146548,0.095652174
6790,6,0.8619656,24,0.0375,0.2588761,0.073913043
6791,8,1.0445806,42,0.05,0.348304352,0.152173913
6792,18,1.4644111,60,0.1125,0.553899225,0.230434783
6793,46,1.9862185,82,0.2875,0.809433128,0.326086957
6794,24,1.7925211,70,0.15,0.714577722,0.273913043
6795,19,1.875,88,0.11875,0.754968401,0.352173913
6796,63,2.0790501,110,0.39375,0.85489362,0.447826087
6797,20,1.7669872,76,0.125,0.702073536,0.3
6798,33,1.7265038,96,0.20625,0.682248441,0.386956522
