Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
838,8227.433756,3890.22066585,9377.90257178,3377.43022788,202355,111,4825,1515135,1906,61098,0.21827079,0.18383488,0.067749321,0.21390592,0.12292359,0.061073631,5,1.5,0.29411766,4.9774284,1.3162485,2.2558098,10.050384,12.430279,20.882513,0.54540312,2.035912,1.3230923,0.54540312,2.035912,1.3230923,0.66031939,0.73205292,0.70435619,0.34605265,0.9192847,0.49237859,1259.5763,15.394622,2.4883721,5.5954776,14.033816,2.3680556,5.4274015,1377,44,399,0.020937633,0.070874862,0.02315102,0.68163627,0.22891566,0.22729193,1.8335062,0.49118033,0.75580513,6.6956429,2.0793071,3.0763788,3726,144,1343,21183,107,2227
839,8178.01397235,2882.6008223,8582.20073364,3758.04943669,191600,111,6404,1476158,2602,89108,0.21265575,0.13141082,0.08764106,0.202537,0.094387755,0.070411541,4,0.97777778,0.19047619,5.0058537,1.2891229,2.3301523,9.6503487,11.609756,20.299513,0.54948115,2.1475871,1.5044826,0.54948115,2.1475871,1.5044826,0.66081691,0.74072576,0.71774304,0.3506313,0.89522427,0.5689134,964.24957,15.28779,2.4897959,5.1077285,13.816425,2.4522612,4.8723702,1377,50,428,0.020782242,0.062074829,0.019285109,0.69060808,0.23157895,0.30972058,1.8198986,0.46563885,0.6646803,7.0235729,2.0972319,2.7764764,3726,199,1426,21036,122,2181
840,7857.047932,3248.58229658,7979.14249701,3510.9788351,4293,10,517,34921,212,6836,0.0050307293,0.07742878,0.011299173,0.004538055,0.083333336,0.010520746,2,0.75,0.33333334,5.0362916,1.3047132,2.0699737,9.2589264,4.7058825,8.6480188,0.5058201,1.2196002,1.1774566,0.5058201,1.2196002,1.1774566,0.65532887,0.63400531,0.68895954,0.32473186,0.96435326,0.42589268,289.41153,16.521076,2.5,5.8789811,15.092861,2.5675676,5.7290907,1377,17,315,0.02257611,0.2,0.031175597,0.67078245,0.1724138,0.17767042,1.9769875,0.81994081,0.84928817,6.7677646,1.9794723,3.290555,3726,74,1100,22733,40,1846
841,7941.13199818,3464.94436993,8059.15685152,3559.65239124,3960,6,300,31727,106,4352,0.004570601,0.13938199,0.013039915,0.0041860463,0.13333334,0.012229424,2,1,0.5,4.9845991,1.3713219,2.0523524,8.9552593,3.4285715,6.2902269,0.50294703,0.94787496,1.0756005,0.50294703,0.94787496,1.0756005,0.65495461,0.56992978,0.67317069,0.31957316,1.1603494,0.42220902,151.32573,16.609739,2.4000001,5.8873873,15.290392,2.4358974,5.8788252,1377,11,223,0.022705074,0.31111112,0.04422975,0.66198224,0.17647059,0.1723875,1.9882809,1.0549915,0.92971319,6.5043702,1.7606758,3.2980492,3726,39,817,22855,24,1307
842,8023.02387742,3524.99413961,8153.53515431,3787.86076621,4928,10,307,36061,182,4066,0.0051949583,0.11203447,0.013859253,0.0052093025,0.073529415,0.014124034,2,0.75,0.33333334,4.9444432,1.2686099,2.1376972,10.012883,4.7567568,8.3818359,0.51210237,1.2409762,1.0735066,0.51210237,1.2409762,1.0735066,0.65614128,0.63823813,0.6716662,0.3227694,0.9133991,0.44623899,293.48264,16.330669,2.5294118,5.818182,15.078636,2.4210527,5.8785901,1377,18,210,0.022299154,0.19117647,0.046328671,0.66093385,0.16129032,0.18329278,1.9527345,0.80581725,0.9315266,6.4644089,2.0459249,3.247256,3726,57,766,22471,43,1216
843,8126.22276887,3741.92393511,8507.39900183,4280.3658047,116397,73,1983,809516,1137,25041,0.11661911,0.19495885,0.039853863,0.12304123,0.13825758,0.041671921,4,1.2,0.26666668,4.9135761,1.3757023,2.1336365,10.932065,10.089172,16.508612,0.54122245,1.8912494,1.1890627,0.54122245,1.8912494,1.1890627,0.65980625,0.72012532,0.68956691,0.33899465,1.0168234,0.44510582,659.70825,15.505814,2.4242425,5.8122978,14.254697,2.3148148,5.8251562,1377,34,310,0.021099366,0.089015149,0.031248687,0.67216885,0.25396827,0.18876159,1.8476691,0.52875096,0.84099853,6.5019817,1.9449104,3.3109453,3726,108,1121,21336,80,1796
844,8484.00629755,4238.58123904,8528.66421983,4382.56158076,95455,57,1152,633965,774,11828,0.091329187,0.21938775,0.05115917,0.10090381,0.16239317,0.069176726,4,1.4166666,0.33333334,4.8984408,1.3998294,2.3488278,12.909354,9.0566034,13.908747,0.52121973,1.7372102,1.1034729,0.52121973,1.7372102,1.1034729,0.65730625,0.70512402,0.67147821,0.32545975,1.0593303,0.52322555,150.74704,16.0625,2.4074075,5.5191255,14.868492,2.2738094,5.727941,1377,28,184,0.021909092,0.10826211,0.04966072,0.65197974,0.25490198,0.23212628,1.9185767,0.57563561,0.90622973,6.3292542,1.8996478,3.0331414,3726,84,680,22102,65,1010
845,8409.95096754,4166.17456103,9138.2844161,3853.26053472,60605,56,850,417979,807,11062,0.060214177,0.2287415,0.035629623,0.06406448,0.17230769,0.039866798,4,1.25,0.30769232,4.8475509,1.4441494,2.248425,10.507596,9.1317072,14.242038,0.53305042,1.7820429,1.1066227,0.53305042,1.7820429,1.1066227,0.65879393,0.71040267,0.67442411,0.32938948,1.1468245,0.48513737,792.70728,15.728198,2.3461537,5.6618357,14.544552,2.2142856,5.8324871,1377,27,208,0.021422833,0.10769231,0.045260541,0.67425859,0.2857143,0.20966421,1.8759952,0.56115371,0.9036504,6.5164294,1.7983874,3.1725452,3726,84,788,21642,61,1172
846,8521.8608718,4371.42438118,8654.85528767,4526.49914993,13710,10,300,74306,146,2548,0.010704544,0.14419752,0.03804234,0.0144926,0.10989011,0.049140047,2,0.75,0.33333334,4.9063911,1.3797646,2.3765218,11.561404,4.5714288,7.5242314,0.48901361,1.1768752,0.96316743,0.48901361,1.1768752,0.96316743,0.65311509,0.62482291,0.64586926,0.30584428,1.0892878,0.53880662,204.29317,17.054506,2.4285715,5.4594593,15.862587,2.3333333,5.5765028,1377,15,112,0.023352008,0.21978022,0.081081077,0.63716841,0.2,0.23255815,2.0449328,0.84970772,1.038241,6.2376895,1.8288469,2.9257262,3726,45,366,23467,34,606
847,8605.67434723,4497.01545291,8959.93925847,4622.79170155,10976,6,170,59478,68,1450,0.0085684182,0.2361111,0.059376344,0.011602537,0.21428572,0.062939651,2,1,0.5,4.9127722,1.4843777,2.3069823,10.494811,3.2,5.1791906,0.46051666,0.8870222,0.81993139,0.46051666,0.8870222,0.81993139,0.64921826,0.54406804,0.61777157,0.28839526,1.4843777,0.51342338,375.9299,18.047966,2.25,5.5675673,16.857756,2.1666667,5.5610862,1377,9,75,0.024797041,0.35714287,0.12513883,0.62295264,0.23076923,0.20094563,2.1714742,1.1273675,1.2196143,6.1654363,1.47219,3.0145097,3726,24,221,24834,18,412
848,8919.83770934,4598.59996591,9086.29656548,4733.92242952,8238,6,92,44630,42,790,0.006429411,0.37333333,0.084181361,0.0087082451,0.40000001,0.088888891,2,1,0.5,4.9168344,1.5491613,2.2936542,9.4688206,2.6666667,3.7912552,0.43512303,0.84912294,0.68611544,0.43512303,0.84912294,0.68611544,0.64557946,0.51139158,0.58280057,0.27271736,2.1688259,0.51827765,214.5244,19.042877,2,5.5434785,17.853998,1.8,5.5766425,1377,7,47,0.026244186,0.40000001,0.20193237,0.60929435,0.33333334,0.18039216,2.2982006,1.1776857,1.4574807,6.1084743,1.0911623,3.0348167,3726,15,137,26203,12,255
849,9033.33244487,4702.17081491,9210.38399117,4756.60216888,5496,6,42,29766,30,378,0.0042880988,0.49586776,0.095442496,0.0058097253,0.60000002,0.096551724,2,1,0.5,4.9182868,1.4874687,2.1585984,7.4907722,2,2.2550335,0.41235209,0.87255627,0.55972737,0.41235209,0.87255627,0.55972737,0.64216852,0.5,0.54272598,0.25852126,2.9749374,0.48844197,185.22964,20.039244,1.8,5.5999999,18.851315,1.4545455,5.696629,1377,6,31,0.027693447,0.40000001,0.31724137,0.59615856,0.42857143,0.13207547,2.425112,1.146058,1.786584,6.0635533,0.87540293,3.2577355,3726,11,89,27574,9,168
850,9149.09692776,4752.82225501,9345.82082344,4744.50635229,2750,4,16,14888,16,130,0.0021447695,0.39506173,0.11284722,0.0029069767,0.66666669,0.13333334,2,1.5,0.66666669,4.9197392,1.4575424,2.2937078,6.2386246,1.6,1.6076555,0.39181748,0.70398736,0.43687171,0.39181748,0.70398736,0.43687171,0.63896024,0.36907023,0.4792034,0.2457193,3.6438563,0.59080356,196.89958,21.037064,1.75,5.1875,19.849705,1.4444444,5.4583335,1377,5,17,0.02914482,0.5,0.55833334,0.58351332,0.40000001,0.10666667,2.5522087,1.42048,2.2890015,6.0252686,0.79481012,3.0158732,3726,9,48,28947,7,83
851,9266.37470951,4727.11852309,9659.10088089,4879.87230558,0,0,0,3723,4,22,0.00053633645,0.1632653,0.0704,0,0,0,1,0.5,0.5,4.9211917,1.5,2.5142465,5.3747439,1.3333334,1.2631578,0.37320527,0.33333334,0.33333334,0.37320527,0.33333334,0.33333334,0.63593328,0,0.39647973,0.23411578,3,0.78570205,421.38766,22.036337,2,4.6666665,20.849169,1.7142857,4.96,1377,4,10,0.030598309,1,0.91666669,0.57132912,0,0,2.6794906,3,3,5.991262,0.81028318,2.3578069,3726,7,25,30322,6,42
852,9183.65860013,4192.80878767,10397.2135059,3719.19507137,0,0,0,3722,13,163,0.00053619238,0.089965396,0.011689196,0,0,0,1,0.33333334,0.33333334,5.1093111,1.4413203,2.1995749,7.4980412,2.1818182,3.4514637,0.40696174,0.63684219,0.69554716,0.40696174,0.63684219,0.69554716,0.641339,0.44064268,0.58871597,0.26505128,1.4413203,0.47777653,1302.6993,20.291424,2.3333333,5.7115383,19.25255,2.1764705,5.8023953,1377,7,53,0.028060254,0.53333336,0.18476622,0.64196116,0.11111111,0.1580756,2.4572334,1.5702478,1.4377171,6.7440166,1.4406053,3.1533954,3726,17,167,27921,14,297
853,10404.2757906,3645.22763126,10956.2972629,3239.85111609,89978,10,435,577605,162,4564,0.083209947,0.13494377,0.041675799,0.095114164,0.10989011,0.03100941,2,0.75,0.33333334,5.0698113,1.3797646,2.2253067,8.627471,4.5714288,7.917182,0.46423721,1.1768752,1.0417304,0.46423721,1.1768752,1.0417304,0.64973783,0.62482291,0.66382486,0.30001849,1.0892878,0.47968987,684.87799,17.911337,2.4285715,5.6726189,16.932367,2.367347,5.5149574,1377,15,169,0.024598308,0.21978022,0.055959508,0.67453182,0.2,0.20466059,2.1540713,0.84970772,0.95994121,6.9102926,1.8288469,3.0963428,3726,49,468,24646,34,953
854,10910.6124353,3279.64181573,11162.4190968,3002.42262191,88731,8,349,569827,136,3732,0.082089446,0.14710654,0.053077333,0.093795985,0.1025641,0.040986493,2,0.83333331,0.40000001,5.0693016,1.3386233,2.2730999,8.5037756,4.173913,7.138329,0.45021045,1.0952908,0.97773719,0.45021045,1.0952908,0.97773719,0.64776129,0.60852319,0.65154761,0.29092392,1.0411515,0.49594906,374.50912,18.438227,2.4615386,5.6259542,17.535963,2.372093,5.5786667,1377,14,132,0.025364693,0.24358974,0.071168527,0.67048436,0.17391305,0.20784314,2.2211835,0.91299957,1.0227698,6.8618231,1.8866836,3.0628593,3726,43,375,25371,32,737
855,10564.9030142,1922.65043044,10880.6241485,2416.56901155,175945,100,1518,996345,899,10295,0.14353375,0.42556214,0.26262754,0.18598837,0.30769232,0.27277628,5,1.75,0.33333334,5.0900598,1.509052,2.6257875,8.7241898,10.232558,13.124981,0.43828303,1.9491093,1.073217,0.43828303,1.9491093,1.073217,0.64604139,0.72877121,0.65625471,0.28437588,1.3143357,0.67376322,586.20422,18.91279,2.2307692,4.9433961,18.128555,1.9846153,4.9571428,1377,27,107,0.026054969,0.098461539,0.075112306,0.66754788,0.34693879,0.3203252,2.2816308,0.51305485,0.93177795,6.5454669,1.6416731,2.6406794,3726,65,280,26024,58,524
856,10836.5993014,2331.10728523,11193.8866577,3097.21383195,142972,30,694,859176,340,5460,0.12377315,0.23319615,0.12463477,0.15113319,0.15789473,0.12237701,3,1.2,0.33333334,5.0663557,1.4060923,2.5095246,8.6335745,6.7692308,10.070734,0.44304636,1.4896638,1.0093576,0.44304636,1.4896638,1.0093576,0.64673269,0.67561632,0.64988232,0.28612795,1.0936273,0.60362732,845.32446,18.720203,2.4000001,5.2056074,17.880032,2.1851852,5.2398648,1377,21,108,0.025774842,0.14736842,0.079351082,0.67112219,0.24324325,0.27536231,2.2571001,0.67129236,0.99072921,6.7117167,1.8471928,2.7721078,3726,54,296,25759,48,557
857,11167.4029229,3053.6272876,12113.6686879,4375.30653933,97678,10,346,572560,144,2682,0.082483165,0.19944598,0.12163265,0.1032537,0.12820514,0.1123012,2,0.66666669,0.33333334,5.0814738,1.4174378,2.5126092,8.2763081,4.48,6.9839187,0.4237223,1.1561403,0.92038649,0.4237223,1.1561403,0.92038649,0.64389008,0.61990625,0.63207817,0.27446419,1.1673018,0.61283153,1625.5015,19.528343,2.3846154,5.164557,18.711487,2.2368422,5.1619048,1377,14,80,0.026950317,0.23076923,0.10678351,0.66213888,0.2173913,0.2737307,2.3600364,0.86494696,1.0865,6.6259713,1.7433239,2.6921723,3726,38,210,26871,31,408
858,10507.0659828,1864.00754418,10580.6789907,1943.25598361,58830,12,446,358495,182,3822,0.051644895,0.15160351,0.12037037,0.06218816,0.078431375,0.093835473,2,0.69999999,0.2857143,5.0817523,1.3052267,2.5157464,8.0247335,5.0574713,7.9685879,0.42921051,1.3088794,0.99324727,0.42921051,1.3088794,0.99324727,0.6447078,0.64932406,0.64597845,0.27803454,0.95381951,0.61344552,108.1628,19.291424,2.5,5.1530614,18.458937,2.2653062,5.0992064,1377,19,99,0.026605709,0.17647059,0.085630126,0.66645902,0.18181819,0.28218696,2.329859,0.76401234,1.0067986,6.4557428,1.9928683,2.6953034,3726,49,252,26545,45,505
859,10364.3766487,1624.4469288,10545.2782191,1912.01133879,58722,8,418,359375,130,3664,0.051771667,0.15466984,0.13046342,0.062073994,0.12121212,0.1020757,2,0.83333331,0.40000001,5.0896764,1.3845311,2.4655979,7.7535801,4.0975609,6.778213,0.43004775,1.0697098,0.96624178,0.43004775,1.0697098,0.96624178,0.64483184,0.60170126,0.64111817,0.27901128,1.1249316,0.60009259,339.73325,19.255814,2.4166667,5.164835,18.318304,2.3658535,5.1181436,1377,13,92,0.026553912,0.25757575,0.092551894,0.67282718,0.19047619,0.27809525,2.3253231,0.93483305,1.0349377,6.5571284,1.7917442,2.6986425,3726,41,237,26496,29,470
860,10104.619925,1326.21395469,10233.452252,1545.93192308,66778,38,682,419200,512,5800,0.060390074,0.26638919,0.13888723,0.070589855,0.16450216,0.12983057,3,0.83333331,0.27272728,5.124064,1.4221621,2.4727471,8.2818251,7.2827587,10.064711,0.44765455,1.6118186,0.98825544,0.44765455,1.6118186,0.98825544,0.64739585,0.69133747,0.64668894,0.29239717,1.1279217,0.58982956,254.70326,18.53779,2.3636363,5.2427182,17.418947,2.1774194,5.2076125,1377,23,104,0.025509514,0.12987013,0.08319056,0.68020141,0.2682927,0.26800671,2.2338653,0.62041724,1.0118841,6.6826081,1.8049896,2.8785951,3726,62,289,25508,52,540
861,10208.3777325,1516.70301718,10402.2873504,1677.04433993,62671,22,595,387108,260,4966,0.055766892,0.22569445,0.14579938,0.066248417,0.18333334,0.14214046,3,1.3333334,0.42857143,5.1298575,1.4185407,2.528492,8.0485868,5.7600002,8.7521591,0.43681207,1.3304729,0.97788173,0.43681207,1.3304729,0.97788173,0.6458267,0.65185225,0.642694,0.28563744,1.1483425,0.62044787,251.61534,18.97311,2.375,5.130435,17.93022,2.25,5.1877394,1377,17,93,0.026142705,0.18333334,0.090778783,0.6778937,0.24137931,0.28436911,2.289314,0.75161242,1.0226185,6.6483107,1.7951456,2.6921518,3726,48,261,26107,38,472
862,9945.29855505,906.089436786,10122.3518428,1368.65820899,56407,46,579,357114,614,4603,0.051445946,0.29065087,0.18024121,0.059626851,0.16666667,0.20864865,4,1.4166666,0.36363637,5.0742702,1.4278139,2.5887437,8.1329679,8.5146198,9.3857498,0.44012222,1.6741856,0.97997713,0.44012222,1.6741856,0.97997713,0.64630902,0.69851047,0.63763785,0.28468344,1.1154796,0.68552095,495.29559,18.837936,2.375,4.8400002,17.641706,2.1076922,4.9911504,1377,25,76,0.025946088,0.11956522,0.10378379,0.68031621,0.26666668,0.32867134,2.2720962,0.59730536,1.020432,6.734364,1.838447,2.6826642,3726,65,226,25921,57,363
863,9846.35530594,746.850518488,9966.08863176,946.807045417,7673,14,202,47767,214,1404,0.0068813278,0.21135803,0.12994586,0.0081109935,0.13333334,0.14658926,2,0.5,0.25,5.0857964,1.4274213,2.6618571,7.8078823,4.9411764,6.4446383,0.41709653,1.31797,0.91627848,0.41709653,1.31797,0.91627848,0.64289147,0.64956075,0.62032121,0.27040201,1.202039,0.75652778,233.06369,19.822674,2.3333333,4.6037736,18.628555,2.2,4.6326532,1377,16,54,0.027378436,0.19047619,0.13860668,0.66836113,0.25925925,0.35690236,2.3975267,0.75874263,1.0913713,6.6557102,1.7064047,2.3805528,3726,45,147,27276,35,244
864,9694.3658213,439.55690565,9900.23528246,839.992655245,6846,24,192,36298,166,1066,0.0052291006,0.34547347,0.15574549,0.0072367867,0.43636364,0.19393939,4,3,0.66666669,5.0924892,1.4854122,2.6424034,7.5972462,4.2105265,5.5984449,0.39901012,1.3057258,0.83233535,0.39901012,1.3057258,0.83233535,0.64009905,0.64768547,0.60395586,0.25901666,1.6204498,0.73223227,450.25662,20.675873,2.090909,4.7111111,19.479872,2,4.6068377,1377,12,46,0.02861945,0.21818182,0.16868687,0.65907776,0.36842105,0.32931727,2.5062022,0.76585758,1.2014389,6.5445476,1.4593573,2.4694281,3726,31,117,28450,23,212
865,9691.46849094,256.33796295,9700.94010488,471.234756847,0,0,0,3721,12,88,0.00053604838,0.083044983,0.020349173,0,0,0,1,0.25,0.25,5.0948462,1.4413203,2.4947305,6.8037972,2.1818182,3.3316808,0.3797251,0.72781962,0.68186671,0.3797251,0.72781962,0.68186671,0.63700718,0.4708803,0.57275951,0.24661146,1.6815404,0.62792534,215.10542,21.675146,2.1666667,5.1111112,20.479334,2.0588236,4.967742,1377,7,37,0.030072939,0.46666667,0.23492064,0.64760309,0.22222222,0.24102564,2.6334839,1.3739668,1.4665624,6.4734168,1.2896254,2.6369665,3726,17,93,29825,13,184
866,9720.01742252,515.653598378,10357.6081292,383.402663753,0,0,0,3721,12,88,0.00053604838,0.083044983,0.020349173,0,0,0,1,0.25,0.25,5.0948462,1.4413203,2.4947305,6.8037972,2.1818182,3.3316808,0.3797251,0.72781962,0.68186671,0.3797251,0.72781962,0.68186671,0.63700718,0.4708803,0.57275951,0.24661146,1.6815404,0.62792534,651.16223,21.675146,2.1666667,5.1111112,20.479334,2.0588236,4.967742,1377,7,37,0.030072939,0.46666667,0.23492064,0.64760309,0.22222222,0.24102564,2.6334839,1.3739668,1.4665624,6.4734168,1.2896254,2.6369665,3726,17,93,29825,13,184
867,8795.52322854,734.408628549,9792.82294475,589.469413696,2604,12,70,21809,116,616,0.0031418109,0.31824416,0.094798401,0.0027526426,0.26666668,0.08130081,2,0.58333331,0.2857143,5.0278955,1.4754353,2.6272132,7.5989895,3.8709676,5.1705565,0.40554094,1.2063863,0.78747684,0.40554094,1.2063863,0.78747684,0.64111888,0.627249,0.59513724,0.25991711,1.6229788,0.71050417,1007.7768,20.359011,2.0999999,4.8095236,19.088835,1.962963,4.7894735,1377,11,43,0.028158562,0.24444444,0.18583043,0.65891135,0.35294119,0.30735931,2.4658422,0.82892185,1.2698786,6.5386481,1.3679466,2.5011749,3726,27,114,28014,21,202
868,8783.00117274,637.137840897,9056.38677676,1177.87257445,7020,18,219,49680,179,1723,0.0071569155,0.30968857,0.15315555,0.0074207187,0.23076923,0.16515838,3,1.5,0.5,5.0307999,1.4524539,2.5856438,8.1022854,4.9411764,6.3247061,0.41798413,1.2241485,0.82722843,0.41798413,1.2241485,0.82722843,0.64302599,0.63241249,0.60787421,0.26804718,1.2708972,0.6684835,605.91565,19.782703,2.3076923,4.9615383,18.443907,2.0882354,5.0333333,1377,14,53,0.027320296,0.21794872,0.15535446,0.6633845,0.26086956,0.29209623,2.3924353,0.81689435,1.208856,6.6611147,1.6808264,2.6475608,3726,34,150,27221,30,258
869,8731.44439194,1268.74402749,9174.99862449,1101.50649159,3295,12,188,26955,182,1626,0.0038831453,0.17975308,0.11252595,0.0034830866,0.11428571,0.12659933,2,0.58333331,0.2857143,5.1123686,1.3993975,2.623328,8.0558233,4.848485,6.3517327,0.41905427,1.2552096,0.88600498,0.41905427,1.2552096,0.88600498,0.64318782,0.63915122,0.6174826,0.27309069,1.1195179,0.70969254,474.03455,19.734739,2.4000001,4.7818184,18.474236,2.2666667,4.9941177,1377,16,56,0.027250528,0.2,0.14006734,0.66424412,0.22222222,0.32686085,2.3863258,0.79667974,1.1286619,6.6305819,1.7939149,2.5039439,3726,45,170,27155,36,263
870,9124.78501866,1081.99540305,9274.7953061,1405.99745333,6756,49,338,54570,520,3210,0.0078613702,0.32009849,0.094244063,0.0071416493,0.25789472,0.092476062,4,1.5833334,0.36363637,5.1055346,1.5078828,2.4260948,8.5056429,7.9370079,9.4245644,0.4389776,1.6684235,0.93012893,0.4389776,1.6684235,0.93012893,0.64614254,0.69940311,0.63552022,0.28569251,1.3193974,0.57986331,357.04401,18.884447,2.25,5.2441859,17.625067,2.0526316,5.2911878,1377,21,87,0.026013741,0.13157895,0.099863201,0.67388022,0.32432431,0.26262626,2.2780206,0.59936821,1.0751197,6.7657652,1.6320131,2.9815722,3726,57,261,25985,45,451
871,9252.04733117,1351.28190532,9369.41205024,1715.0502211,2647,12,141,25808,214,1784,0.0037179079,0.15236738,0.033367936,0.0027980972,0.088235296,0.0235196,2,0.58333331,0.2857143,5.1191983,1.3366557,2.3582699,8.5083733,5,7.8053069,0.44696924,1.2906152,0.95948887,0.44696924,1.2906152,0.95948887,0.64729756,0.64601481,0.64524114,0.29167232,1.0024918,0.53422028,382.23273,18.56468,2.4705882,5.4636364,17.308374,2.3396227,5.4342508,1377,18,111,0.025548626,0.18382353,0.081901588,0.67400861,0.19354838,0.23161189,2.2372904,0.77482426,1.0422215,6.8775539,1.9312027,2.9727175,3726,53,327,25545,42,601
872,7474.78317408,1838.03063151,8622.87414015,1370.37940651,84744,249,4682,586179,3197,52161,0.084445119,0.35083675,0.062110625,0.089581393,0.33603239,0.063669495,8,2.6166666,0.31999999,5.0788088,1.5191339,2.242944,9.7972612,15.670782,24.600584,0.52425504,2.5176489,1.3500422,0.52425504,2.5176489,1.3500422,0.65769053,0.77349621,0.70562226,0.33940887,1.3810309,0.50381178,1239.6816,15.97529,2.1538463,5.466146,14.415191,2.0148149,5.2546296,1377,40,385,0.021782242,0.060728744,0.02332191,0.70071167,0.40000001,0.24879545,1.9074684,0.39719599,0.74071753,6.9331036,1.5949829,3.046747,3726,135,1296,21982,84,2099
873,8560.79419225,1377.59193152,9269.55187357,1294.50984362,5483,24,230,49275,271,3005,0.0070985709,0.2453599,0.050787587,0.0057959831,0.22857143,0.036346398,3,1.0833334,0.33333334,5.1244316,1.5140977,2.279722,8.783865,6,8.8497801,0.44597283,1.4644111,0.9387002,0.44597283,1.4644111,0.9387002,0.64715445,0.67323869,0.64366198,0.29131958,1.4250331,0.50074822,713.6106,18.603924,2.2,5.6017699,17.308641,2.0851064,5.5639534,1377,16,114,0.025605708,0.17142858,0.082174465,0.6732803,0.33333334,0.20852359,2.2422891,0.68286836,1.0653028,6.8590655,1.5261303,3.1212735,3726,47,344,25599,33,633
874,9244.18988483,1300.84499382,9618.64046413,1091.30050387,1246,5,36,17249,110,838,0.002484896,0.14464168,0.033702668,0.0013171247,0.064102568,0.012972973,2,0.66666669,0.33333334,5.120481,1.4174378,2.3810475,8.1391468,4.48,6.5077472,0.43131837,1.1561403,0.85266894,0.43131837,1.1561403,0.85266894,0.64501965,0.61990625,0.62234473,0.28152934,1.1673018,0.54836243,429.09454,19.202034,2.3846154,5.4133334,17.973967,2.2051282,5.3766818,1377,14,76,0.026475687,0.23076923,0.11927928,0.66808903,0.2173913,0.22843823,2.3184731,0.86494696,1.1727881,6.6916542,1.7433239,2.9624329,3726,39,223,26422,31,406
875,9567.01067741,1109.40091837,9987.29531107,965.502638454,1158,12,80,16632,169,883,0.0023960108,0.17458677,0.059006315,0.0012241015,0.15384616,0.051948052,3,1.25,0.42857143,5.102962,1.5164965,2.6321514,8.0349226,5.3333335,7.0468659,0.42525685,1.3006579,0.89135748,0.42525685,1.3006579,0.89135748,0.64411956,0.64624065,0.61871231,0.27662307,1.4153968,0.7110551,444.2363,19.461483,2.2307692,4.7857141,18.272142,2.159091,4.9653177,1377,14,57,0.026853066,0.20512821,0.13766234,0.66914129,0.30434781,0.32698414,2.3515201,0.76884174,1.1218843,6.6315594,1.5425942,2.49738,3726,44,173,26779,29,268
876,9615.92303643,921.156638293,9831.72424976,1469.53310771,741,4,12,14295,102,480,0.0020593419,0.13412228,0.027748873,0.00078329811,0.051282052,0.0072595282,2,0.58333331,0.33333334,5.0630474,1.4174378,2.5568573,7.8773293,4.48,6.2064471,0.42893785,1.1561403,0.8478663,0.42893785,1.1561403,0.8478663,0.64466739,0.61990625,0.61406177,0.27683514,1.1673018,0.64744455,589.31055,19.303053,2.3846154,5.034483,18.03301,2.1538463,5.2150536,1377,14,59,0.026622621,0.23076923,0.14156079,0.67198062,0.2173913,0.28440368,2.3313401,0.86494696,1.1794312,6.7281938,1.7433239,2.6499381,3726,39,186,26561,31,292
877,9204.19590222,1366.72279023,10028.7621379,1069.3881089,55045,50,455,372113,586,4992,0.053606708,0.31496909,0.099354155,0.058187105,0.2631579,0.083333336,4,1.3333334,0.33333334,5.0581841,1.5164927,2.3427379,8.3403625,8,10.32865,0.4536323,1.7379411,0.95682949,0.4536323,1.7379411,0.95682949,0.64824796,0.70838696,0.64376336,0.2924923,1.3846239,0.53751129,876.53717,18.306686,2.2,5.409524,17.036768,2.0491803,5.4100947,1377,21,106,0.025173362,0.12631579,0.084798537,0.68441558,0.35135135,0.23973727,2.2044284,0.57539344,1.0451183,6.8302312,1.5719928,3.101593,3726,61,317,25190,44,568
