Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
1198,15231.9969028,1549.94654522,15304.5405254,1506.73429554,3789,6,163,33404,68,2174,0.003092404,0.2361111,0.028008968,0.0025961194,0.21428572,0.030433159,2,1,0.5,5.2993937,1.4843777,2.036875,3.9550829,3.2,5.2702966,0.42524993,0.8870222,0.85269582,0.42524993,0.8870222,0.85269582,0.64914328,0.54406804,0.63163584,0.27627936,1.4843777,0.41771853,84.438591,20.193096,2.25,5.9326925,18.827454,2.1666667,6,1710,9,105,0.02247435,0.35714287,0.095780432,0.70772111,0.23076923,0.14925373,2.3515584,1.1273675,1.1727511,7.0093694,1.47219,3.380883,4648,24,394,34510,18,617
1199,15291.9844645,1520.67381438,15308.7256365,1453.76418143,1221,10,129,19188,110,1438,0.0017763457,0.22892819,0.04752462,0.00083659589,0.15151516,0.060139861,2,0.75,0.33333334,5.3178816,1.4535002,2.2380154,4.0071793,4.3636365,5.6106968,0.40917051,1.1365665,0.78502864,0.40917051,1.1365665,0.78502864,0.64674586,0.61485791,0.60962868,0.26675987,1.2597001,0.4981629,68.972214,20.947338,2.3333333,5.5757575,19.605852,2.0967741,5.8333335,1710,13,67,0.023357539,0.24242425,0.14079253,0.70061302,0.23809524,0.19466667,2.443969,0.87984288,1.2738389,6.9614038,1.650112,3.1924572,4648,31,246,35799,28,368
1200,15291.9844645,1455.15816206,15910.2694751,1611.24547081,7013,44,338,58675,312,3108,0.0054318886,0.45580715,0.12842976,0.0048051164,0.41904762,0.14837576,4,1.75,0.40000001,5.3366108,1.5550365,2.3113899,4.0517492,6.4864864,6.5497074,0.40128374,1.6474625,0.8259871,0.40128374,1.6474625,0.8259871,0.64554203,0.70183873,0.61601269,0.26253933,1.6587056,0.5351876,637.68298,21.33938,2.0666666,5.397059,20.025387,1.7837838,5.5727272,1710,16,69,0.023816604,0.15238096,0.13125549,0.69472891,0.4074074,0.22739018,2.4920022,0.60699409,1.2106727,6.8743844,1.3756802,3.1702399,4648,37,220,36469,31,367
1201,15440.1315718,1672.57918124,15545.1749469,1204.82522854,7583,10,270,58615,116,2878,0.0054263342,0.20069204,0.095893376,0.0051956647,0.15151516,0.085443035,2,0.75,0.33333334,5.3243685,1.4535002,2.3872979,4.0144668,4.3636365,6.5869884,0.40236026,1.1365665,0.86759502,0.40236026,1.1365665,0.86759502,0.64570749,0.61485791,0.62606043,0.26263979,1.2597001,0.54624611,479.40366,21.284962,2.3333333,5.4375,20.007315,2.1764705,5.5102043,1710,13,81,0.023752883,0.24242425,0.11234177,0.6910938,0.23809524,0.22657952,2.4853349,0.87984288,1.1526115,6.6301088,1.650112,2.9285626,4648,34,245,36376,28,435
1202,15458.462358,1199.2352196,15557.7623052,1225.78697154,10478,6,354,74339,104,3646,0.006881997,0.16049382,0.06575945,0.0071792398,0.10909091,0.062422853,2,1,0.5,5.3017406,1.3152586,2.3446112,3.9375196,3.5,6.0320206,0.42226326,0.9792943,0.95422459,0.42226326,0.9792943,0.95422459,0.64870363,0.58048201,0.64396155,0.27446043,1.0522069,0.53309053,102.7885,20.328848,2.4545455,5.4485979,19.049484,2.3611112,5.4744744,1710,12,108,0.02263331,0.29090908,0.083935812,0.70128322,0.15789473,0.23349437,2.3681908,1.0211434,1.0479714,6.6805692,1.8780922,2.9098771,4648,36,333,34742,27,583
1203,15364.7573584,985.423486221,15508.811791,1227.18468938,13826,12,501,92597,194,4978,0.0085722469,0.10777777,0.040468913,0.0094731981,0.088235296,0.045438055,2,0.69999999,0.2857143,5.2882237,1.3366557,2.3906221,3.9765627,5,8.6141577,0.44480446,1.2906152,1.0693814,0.44480446,1.2906152,1.0693814,0.6519621,0.64601481,0.66373283,0.28837496,1.0024918,0.54830784,281.42523,19.349327,2.4705882,5.3959732,18.067125,2.4166667,5.467742,1710,18,150,0.021486331,0.18382353,0.059405044,0.71214432,0.19354838,0.24971363,2.248179,0.77482426,0.93512017,6.7635946,1.9312027,2.8733058,4648,60,496,33068,42,804
1204,14325.5440716,976.833069795,15260.0174948,1011.77860324,247302,256,5141,1700308,3508,57467,0.15740748,0.26085663,0.14608353,0.16944459,0.21768707,0.13352206,7,2.5409091,0.25,5.3104944,1.4484028,2.4902616,4.0975938,16.799999,25.026253,0.47816744,2.4884739,1.3096368,0.47816744,2.4884739,1.3096368,0.65654868,0.76706505,0.69686311,0.31131113,1.1680667,0.58780289,935.12659,18.069046,2.2857144,5.2553959,16.722246,2.1524391,5.1138668,1710,50,279,0.019987173,0.053571429,0.030724879,0.73222876,0.33684212,0.28172433,2.0913177,0.4018527,0.76357043,7.362339,1.7861856,2.8355079,4648,164,887,30880,112,1461
1205,15187.291183,1013.1760336,16338.3255413,983.829420928,180924,100,2640,1165282,1269,23677,0.10787699,0.19190927,0.096365288,0.12396419,0.15015015,0.11369509,5,2.1428571,0.33333334,5.2759838,1.3483396,2.4453292,4.034996,11.578947,17.7069,0.46993542,1.9445313,1.1991403,0.46993542,1.9445313,1.1991403,0.65544158,0.72458845,0.68325633,0.30396321,0.96673399,0.565108,1151.4084,18.368052,2.4594595,5.3518519,17.083477,2.3130436,5.3166904,1710,38,217,0.020337297,0.081081077,0.040482342,0.7233634,0.23943663,0.26274511,2.1279521,0.51426274,0.83393073,6.8705301,2.0212393,2.8893614,4648,115,701,31391,91,1156
1206,15189.5584214,1012.04509531,15215.7273748,570.943511843,8117,37,640,59002,646,6625,0.0054621608,0.11076818,0.029782711,0.0055615469,0.074596778,0.031840798,3,1.1428572,0.27272728,5.3218617,1.2250624,2.3604269,4.0788379,7.9058824,12.755713,0.45212871,1.6992515,1.1416954,0.45212871,1.6992515,1.1416954,0.65299219,0.70061958,0.67688197,0.29498813,0.82504201,0.52978468,441.87717,19.052076,2.5625,5.4825869,17.706541,2.4166667,5.4062967,1710,33,202,0.021138264,0.10080645,0.044825871,0.72101498,0.18032786,0.23966245,2.2117596,0.58849442,0.87589043,7.2184615,2.1903195,2.9930177,4648,108,667,32560,82,1102
1207,15202.9944474,589.1977874,15241.1939572,551.582733614,873,6,102,13646,144,1552,0.0012632902,0.095206611,0.014051607,0.00059815578,0.07692308,0.011797363,2,0.83333331,0.40000001,5.3281965,1.3386233,2.2909198,4.0171528,4.173913,7.1837072,0.42978346,1.0952908,0.99075574,0.42978346,1.0952908,0.99075574,0.64980602,0.60852319,0.65308058,0.28074247,1.0411515,0.50529408,53.610584,19.990639,2.4615386,5.5757575,18.632961,2.4909091,5.6212764,1710,14,133,0.02223728,0.24358974,0.069858894,0.71080416,0.17391305,0.21660182,2.3267531,0.91299957,1.0093305,7.1151657,1.8866836,3.0318222,4648,55,470,34164,32,736
1208,15230.1212453,570.943511843,15235.6572373,491.841076138,221,5,29,10698,120,1072,0.00099037657,0.11342155,0.011435337,0.00015142317,0.075757578,0.0039944905,2,0.83333331,0.40000001,5.3384161,1.3845311,2.231096,3.9917696,4.0975609,6.832695,0.42438307,1.0697098,0.94022274,0.42438307,1.0697098,0.94022274,0.64901596,0.60170126,0.64557964,0.27774644,1.1249316,0.48005944,79.295921,20.2323,2.4166667,5.6942148,18.833693,2.3913043,5.6951499,1710,13,122,0.022520257,0.25757575,0.078236915,0.7113449,0.19047619,0.19432624,2.3563616,0.93483305,1.0635778,7.1902752,1.7917442,3.1265247,4648,46,433,34577,29,689
1209,14985.9189257,501.960875316,15610.5048938,504.791383318,3334,19,187,34214,330,3381,0.0031673906,0.14273356,0.017705094,0.0022843659,0.11111111,0.01228243,3,1,0.30000001,5.3264489,1.4590468,2.2223346,4.1018991,6.810811,10.787608,0.44254649,1.5395753,1.0471151,0.44254649,1.5395753,1.0471151,0.65164179,0.68260622,0.66526699,0.28898495,1.2158724,0.47582832,624.59241,19.442949,2.3157895,5.702857,18.029474,2.2205882,5.6440129,1710,20,176,0.021595959,0.14619882,0.054055829,0.71914458,0.2857143,0.20019436,2.2596495,0.64952976,0.95500487,7.3078051,1.7137352,3.1731603,4648,68,618,33228,44,998
1210,15484.4544449,705.743940026,15805.5398013,-149.186480236,432,21,150,16805,333,2428,0.0015557373,0.185,0.021613345,0.00029599463,0.15441176,0.016833128,3,1.0333333,0.33333334,5.3601418,1.4791145,2.3518445,4.0779357,6.4000001,10.054488,0.42618543,1.4666082,1.0087014,0.42618543,1.4666082,1.0087014,0.64928055,0.67273146,0.65527749,0.28006119,1.2678125,0.52566063,913.237,20.150965,2.2941177,5.5149255,18.742901,2.1833334,5.5379748,1710,18,135,0.022425018,0.16176471,0.067893617,0.71256566,0.29032257,0.22733077,2.3463964,0.68184537,0.9913736,7.2513161,1.664782,2.9978101,4648,60,474,34438,39,739
1211,15184.5974272,670.150143782,15512.1729811,698.489146206,1016,9,141,16889,236,2241,0.0015635137,0.099138834,0.017436365,0.00069613551,0.066176474,0.013505748,2,0.66666669,0.33333334,5.3422265,1.2686099,2.3368142,4.0461745,4.7567568,8.1273851,0.43161875,1.2409762,1.0339078,0.43161875,1.2409762,1.0339078,0.65007269,0.63823813,0.65966302,0.28268373,0.9133991,0.52247304,328.7991,19.909889,2.5294118,5.510345,18.54303,2.4927535,5.5424061,1710,18,146,0.022142727,0.19117647,0.062643677,0.71203387,0.16129032,0.22968198,2.3168595,0.80581725,0.96720427,7.1697564,2.0459249,2.9762683,4648,69,507,34026,43,799
1212,13281.8618141,332.390275247,15063.1455055,437.514353533,13168,29,427,122054,793,7337,0.011299254,0.11786564,0.029440088,0.0090223541,0.054924242,0.019644829,4,1.2,0.30769232,5.3432298,1.3211291,2.3815532,4.0850306,9.7297297,15.111877,0.45042053,1.8140556,1.159894,0.45042053,1.8140556,1.159894,0.65275317,0.71241438,0.67926937,0.29505354,0.93579972,0.5371924,1784.3829,19.120539,2.4848485,5.4593301,17.719664,2.2586207,5.362606,1710,34,210,0.021218428,0.092803031,0.042878173,0.72405434,0.22222222,0.24412003,2.2201476,0.55125099,0.86214775,7.3977218,2.0510917,2.9703224,4648,116,706,32677,82,1141
1213,14514.3508061,1015.20361566,14699.2067958,200.790914158,1726,22,154,25694,590,3272,0.0023786442,0.095771447,0.013705257,0.0011826081,0.041666668,0.0071534747,3,0.72619045,0.25,5.3233256,1.2459822,2.3605447,4.0816145,8.1290321,13.103601,0.45359901,1.7429162,1.1516105,0.45359901,1.7429162,1.1516105,0.65319735,0.70516574,0.67845815,0.29602885,0.84726793,0.52934963,835.1286,18.993563,2.5454545,5.4855771,17.634251,2.3063064,5.390738,1710,34,209,0.021069746,0.096590906,0.043338906,0.7219193,0.19047619,0.23960881,2.2045903,0.57375103,0.86834919,7.2520952,2.1577387,2.995209,4648,111,691,32460,84,1141
1214,14362.2755173,530.349611426,15047.5113865,514.724034343,12831,14,318,128809,577,6509,0.011924604,0.085760996,0.026117695,0.0087914513,0.026515152,0.014630106,3,0.69999999,0.25,5.3417354,1.2459822,2.3693864,4.065546,8.1290321,13.107507,0.45039144,1.7429162,1.1574103,0.45039144,1.7429162,1.1574103,0.65274912,0.70516574,0.67905647,0.29495198,0.84726793,0.53330243,685.414,19.121708,2.5454545,5.4688997,17.720955,2.3103449,5.3711047,1710,34,210,0.021219799,0.096590906,0.042970188,0.72403651,0.19047619,0.24249797,2.2202909,0.57375103,0.86399788,7.3958368,2.1577387,2.9739797,4648,116,706,32679,84,1143
1215,14297.7585737,1910.57672293,14312.0338054,2221.70118344,59203,316,5065,500049,6064,63259,0.046292465,0.28859013,0.12089297,0.04056428,0.19799499,0.11070313,11,3.5416667,0.42307693,5.3411651,1.442547,2.5254908,4.1678357,21.07106,30.517147,0.4774473,2.5152185,1.3553946,0.4774473,2.5152185,1.3553946,0.65645242,0.76711643,0.70180267,0.31263751,1.1008911,0.60357642,311.45178,18.094791,2.3508773,5.2013202,16.684166,2.1219511,5.0762463,1710,58,304,0.02001732,0.048245613,0.027823312,0.73580933,0.3063063,0.2915971,2.0944719,0.39757976,0.73779255,7.7156672,1.8936365,2.7985785,4648,205,1023,30924,134,1576
1216,14296.0030106,1932.49519258,14339.7006646,1718.68173434,67143,117,4180,535700,3382,47292,0.04959289,0.16576806,0.15116969,0.046004552,0.078787878,0.15333261,4,0.84848487,0.15384616,5.345643,1.2931353,2.5725837,4.1013398,12.123515,18.757166,0.46262553,2.3036129,1.327009,0.46262553,2.3036129,1.327009,0.65444529,0.75212616,0.69500071,0.3031857,0.91665286,0.64383084,218.23309,18.642481,2.4545455,5.0170941,17.24161,2.3069308,4.972187,1710,56,235,0.020658642,0.053872053,0.034481492,0.73133439,0.25233644,0.32031816,2.1615753,0.43410072,0.75357437,7.6806736,2.0656374,2.6782992,4648,202,791,31860,135,1174
1217,14336.1924498,1773.57047636,14347.3800812,880.83244062,191922,367,5367,1363869,5174,56643,0.12626135,0.3580623,0.20856492,0.13149972,0.29959184,0.21297619,11,4.5095239,0.4074074,5.3308063,1.5201097,2.5959668,4.1532583,20.316185,26.906216,0.46302482,2.6014655,1.3044304,0.46302482,2.6014655,1.3044304,0.65450001,0.7750349,0.69252765,0.30260521,1.2709113,0.64542186,892.80811,18.627268,2.24,5.0444446,17.265921,2.0647058,4.9810042,1710,51,226,0.020640828,0.050612245,0.036111113,0.72758019,0.36082473,0.31527466,2.1597114,0.38439873,0.76661819,7.5104532,1.7132052,2.7232757,4648,170,737,31834,112,1135
1218,14341.6563851,959.987148768,14435.468378,126.551168161,24848,88,899,234976,1602,12890,0.021753106,0.21883751,0.077166222,0.017025173,0.17741935,0.058376625,5,1.2575758,0.2631579,5.350935,1.466736,2.5405788,4.1644573,11.48265,17.118675,0.44171962,2.1240644,1.1908052,0.44171962,2.1240644,1.1908052,0.65152419,0.74300069,0.67837685,0.28977099,1.2410842,0.61769569,838.6991,19.477472,2.25,5.1420455,18.092299,2.1157024,5.0501728,1710,33,177,0.021636384,0.080645159,0.047337662,0.71861887,0.3442623,0.29565218,2.2638795,0.47079551,0.83976787,7.4458942,1.7054324,2.7448735,4648,121,578,33287,72,905
1219,13801.8651333,780.279788322,14370.5183664,927.376511324,3960,34,278,42237,639,4115,0.0039101266,0.10561983,0.027405562,0.002713284,0.08374384,0.020299379,4,1.1242424,0.25,5.3417044,1.439152,2.52595,4.1489677,9.75,14.961396,0.43996412,1.9329244,1.1619886,0.43996412,1.9329244,1.1619886,0.65127385,0.72549683,0.67463356,0.28812146,1.16688,0.60958618,587.37036,19.551199,2.3103449,5.1746988,18.17728,2.1818182,5.0967155,1710,30,167,0.021722715,0.093596056,0.05060241,0.7174961,0.30909091,0.28923076,2.2729125,0.51735085,0.86059362,7.3956981,1.7727469,2.7497849,4648,110,548,33413,67,859
1220,14289.6445533,1913.79331384,14522.4255229,2040.49865012,3014,26,528,32932,840,6895,0.0030487082,0.05882147,0.024127964,0.0020651105,0.027484143,0.021523787,3,0.67424244,0.1875,5.3521423,1.2038888,2.5149801,4.1423187,8.9691992,14.755095,0.45646387,1.9512056,1.2712708,0.45646387,1.9512056,1.2712708,0.65359557,0.72460455,0.68966275,0.29951119,0.79669112,0.61160362,265.03061,18.880632,2.5681818,5.1351352,17.470955,2.4023669,5.0608463,1710,45,223,0.020937508,0.072938688,0.037422039,0.72770774,0.1882353,0.29977116,2.1907539,0.51250368,0.78661448,7.6350403,2.2297096,2.7295966,4648,169,756,32267,113,1140
1221,14480.7607412,2026.01809775,14701.7666281,2085.75055594,8941,42,828,59473,742,8847,0.0055057639,0.083893947,0.029157555,0.0061261295,0.084677421,0.030634897,3,0.94444442,0.21428572,5.341547,1.3197978,2.4402065,4.1195941,8.3368425,14.175649,0.46030501,1.8077145,1.232033,0.46030501,1.8077145,1.232033,0.65412635,0.71187919,0.68745846,0.30143374,0.94681144,0.56760269,228.93573,18.731422,2.46875,5.3218884,17.342299,2.4360902,5.1681643,1710,33,234,0.02076279,0.094758064,0.03725766,0.72597057,0.22950819,0.26870006,2.1724725,0.55318475,0.81166655,7.3910251,2.0203397,2.8342602,4648,133,779,32012,79,1240
1222,14522.4255229,1879.4020379,14729.8454477,1972.6207914,10238,40,708,69572,541,7377,0.0064406879,0.1103969,0.027015992,0.0070147985,0.15810277,0.031064894,3,1.1111112,0.25,5.3260808,1.4215074,2.3282242,4.1052837,7.4716983,12.640507,0.45592675,1.6700469,1.1460562,0.45592675,1.6700469,1.1460562,0.65352106,0.69828314,0.67857295,0.29770204,1.137206,0.51551819,227.4044,18.901697,2.347826,5.5420561,17.502583,2.4040403,5.4073071,1710,24,215,0.020962175,0.12252964,0.042648412,0.72333902,0.27906978,0.2304038,2.1933348,0.59878558,0.87255758,7.2835631,1.7938688,3.011405,4648,99,739,32303,54,1186
1223,14719.8819721,1949.08985787,14968.0612389,1916.50854318,9303,9,539,75136,645,8219,0.0069557796,0.032574937,0.012111478,0.0063741617,0.0099667776,0.0086266221,2,0.2361111,0.125,5.2653461,1.1606961,2.4110744,3.9874721,6.5739131,12.096031,0.50191152,1.9161526,1.3828667,0.50191152,1.9161526,1.3828667,0.65965819,0.72153497,0.70649552,0.32399213,0.76224816,0.56571805,250.30879,17.261557,2.5813954,5.2768364,15.874784,2.5175879,5.1012874,1710,44,355,0.019041635,0.075304538,0.024231367,0.74098754,0.18072289,0.28007609,1.9923831,0.52187908,0.72313547,7.3838406,2.2688234,2.8010707,4648,199,1165,29500,111,1868
1224,13891.756223,2699.17246616,14037.2547008,2706.01415415,1500,16,374,20102,372,5222,0.0018609599,0.058266114,0.011972177,0.001027759,0.049230769,0.0095068635,2,0.64285713,0.22222222,5.3928189,1.2032861,2.3432021,4.1462555,5.7005987,10.428081,0.45111975,1.5212561,1.2871059,0.45111975,1.5212561,1.2871059,0.6528511,0.68013453,0.69535899,0.29825416,0.81221807,0.54206973,145.65924,19.092451,2.5769231,5.3416371,17.672333,2.5663717,5.2205567,1710,27,282,0.021185542,0.12615384,0.031011693,0.72845274,0.1632653,0.26726726,2.2167063,0.65735149,0.77693683,7.940033,2.1897993,2.8556828,4648,113,934,32629,67,1501
1225,14015.5721865,2711.7151296,14093.1714232,2582.2968638,1456,10,417,20052,360,5732,0.0018563311,0.05350773,0.010932922,0.00099761144,0.030769231,0.0091747157,2,0.75,0.33333334,5.3893485,1.006982,2.3116448,4.121851,5,9.300149,0.45264223,1.4175341,1.2929375,0.45264223,1.4175341,1.2929375,0.65306395,0.66744238,0.69714075,0.29906818,0.63229102,0.52743095,150.89973,19.031597,2.6923077,5.4006624,17.590576,2.6293104,5.3164063,1710,27,303,0.021114282,0.13538462,0.02924028,0.72936612,0.10204082,0.25795645,2.2092505,0.70545042,0.77343255,7.9871807,2.4677882,2.8983302,4648,116,1024,32525,70,1631
1226,14080.0483708,2609.66275332,14144.0332594,2341.58955484,7710,74,1946,72237,1809,22207,0.0066874023,0.07083562,0.033995971,0.0052826819,0.044767089,0.033178184,4,1.1111112,0.21052632,5.3834205,1.1603262,2.489089,4.1863022,11.685393,19.981884,0.46996707,2.1333411,1.4069078,0.46996707,2.1333411,1.4069078,0.65544581,0.73906904,0.70762074,0.31017384,0.74412233,0.59877384,275.60352,18.36688,2.6034484,5.1720119,16.935242,2.4867256,5.0472441,1710,59,344,0.020335926,0.056261342,0.024397729,0.73553127,0.17699115,0.29749632,2.1278086,0.4687483,0.71077865,7.9996896,2.3190141,2.7404239,4648,226,1143,31389,151,1774
1227,13937.9947852,2369.46428036,14065.8051643,2404.81199546,16,5,16,9375,115,1135,0.00086789869,0.11880165,0.0081425048,1.0962764e-005,0.075757578,0.0015325671,2,0.83333331,0.40000001,5.3817773,1.3845311,2.096205,4.1102953,4.0975609,6.7972255,0.41803646,1.0697098,0.95911443,0.41803646,1.0697098,0.95911443,0.64807701,0.60170126,0.65210998,0.27581489,1.1249316,0.43472436,132.60828,20.524282,2.4166667,5.8620691,19.091652,2.3181818,5.8333335,1710,13,146,0.022862159,0.25757575,0.067528732,0.71112323,0.19047619,0.1696113,2.3921359,0.93483305,1.0426285,7.5351405,1.7917442,3.2904069,4648,44,528,35076,29,850
1228,14030.4289667,2406.52220185,14084.6345246,2383.71715018,1201,5,96,16023,129,2169,0.001483343,0.091847636,0.0080959415,0.00082289247,0.075757578,0.0044166362,2,0.83333331,0.40000001,5.3661966,1.3845311,2.1568894,4.0815649,4.0975609,7.4123282,0.43659028,1.0697098,1.0908387,0.43659028,1.0697098,1.0908387,0.65079045,0.60170126,0.67322552,0.28722286,1.1249316,0.45752198,58.807423,19.694559,2.4166667,5.7416267,18.270439,2.490566,5.6734972,1710,13,210,0.021890583,0.25757575,0.045592565,0.71941578,0.19047619,0.19626926,2.290477,0.93483305,0.91672581,7.5997939,1.7917442,3.1598639,4648,53,732,33658,29,1200
1229,14046.9765318,2386.56778164,14260.9448815,2435.59858525,5081,25,722,44082,613,9173,0.0040809289,0.085138887,0.018020177,0.0034813627,0.057471264,0.016877834,3,1,0.30000001,5.3587422,1.2187405,2.3587484,4.144207,7.60181,13.544396,0.46111149,1.6434549,1.2766978,0.46111149,1.6434549,1.2766978,0.65423733,0.69455743,0.69535094,0.30293396,0.82132512,0.53549963,219.51418,18.700409,2.5666666,5.4232082,17.276894,2.4916666,5.3419228,1710,31,294,0.020726476,0.10804598,0.030295946,0.73045224,0.1754386,0.25388601,2.1686728,0.60847425,0.78327072,7.7677436,2.1964743,2.899796,4648,120,1009,31959,77,1589
1230,13900.9074231,2457.83356813,14215.8686884,2527.38886075,13242,111,2008,116173,1953,25731,0.010754815,0.18324263,0.048226532,0.0090730572,0.17619048,0.043599095,6,2.0333333,0.375,5.3753004,1.4154785,2.3941896,4.1976571,12.631579,20.938669,0.46098956,2.0183253,1.287166,0.46098956,2.0183253,1.287166,0.65422058,0.73164213,0.69683003,0.30378965,1.0688307,0.54292029,322.55005,18.705091,2.3888888,5.4276314,17.287867,2.3424656,5.3320427,1710,37,305,0.020731956,0.079365082,0.029225292,0.73038095,0.27536231,0.25346646,2.1692464,0.49546024,0.77690059,7.7695174,1.9076036,2.9194329,4648,146,1033,31967,86,1650
1231,13981.918799,2565.07147186,14007.595001,2461.87867051,32,2,20,9547,142,1579,0.00088382175,0.061418686,0.0061600762,2.1925527e-005,0.013071896,0.00094719394,2,0.36666667,0.25,5.3807855,1.3544021,2.2410498,4.1314278,5.2173915,9.1176434,0.43642634,1.3592209,1.1078665,0.43642634,1.3592209,1.1078665,0.65076691,0.65684551,0.67443049,0.28789559,1.0293455,0.48474118,106.33918,19.70158,2.4444444,5.6504855,18.283564,2.2941177,5.5656424,1710,19,207,0.021898806,0.16993465,0.04537059,0.7193104,0.21212122,0.21152264,2.2913373,0.73571557,0.90263581,7.5965462,1.898284,3.0827026,4648,68,716,33670,44,1164
1232,13913.4489271,2608.97108135,13991.047436,2364.95748836,2306,22,250,26928,402,4234,0.0024928828,0.16408163,0.016517898,0.0015800083,0.12865497,0.011839924,3,0.86666667,0.30000001,5.3827534,1.4590468,2.2573066,4.1748176,6.810811,11.407019,0.43648097,1.5395753,1.1125116,0.43648097,1.5395753,1.1125116,0.65077478,0.68260622,0.67484182,0.28803694,1.2158724,0.49030685,256.05499,19.69924,2.3157895,5.6310678,18.281412,2.2,5.5516758,1710,20,207,0.021896064,0.14619882,0.045181151,0.71934557,0.2857143,0.21481481,2.2910507,0.64952976,0.89886701,7.6008577,1.7137352,3.079927,4648,70,716,33666,44,1160
1233,13894.6195668,2530.29382555,14071.4998266,2578.75427288,4619,25,706,50945,600,10256,0.0047162771,0.12494794,0.022680204,0.0031648129,0.11904762,0.017818833,5,2.0833333,0.5,5.3914456,1.4715925,2.2936809,4.2006211,8.1481485,14.367736,0.44799018,1.6666666,1.23417,0.44799018,1.6666666,1.23417,0.65241182,0.69863445,0.69134235,0.29610959,1.2451937,0.5083099,183.39859,19.218842,2.2857144,5.5319147,17.781197,2.3571429,5.4195585,1710,22,283,0.021333538,0.12857144,0.032255623,0.72655576,0.30769232,0.23518851,2.2321918,0.60000002,0.81026119,7.8791976,1.732159,3.0043006,4648,98,951,32845,48,1560
1234,14045.2529939,2581.03483555,14092.6117101,2484.68372219,15,0,9,9490,110,1570,0.00087854493,0.047577854,0.0061249649,1.0277591e-005,0,0.00042623727,2,0.36666667,0.25,5.3807855,1.3544021,2.2410498,4.1314278,5.2173915,9.1176434,0.43642634,1.3592209,1.1078665,0.43642634,1.3592209,1.1078665,0.65076691,0.65684551,0.67443049,0.28789559,1.0293455,0.48474118,107.361,19.70158,2.4444444,5.6504855,18.283564,2.2941177,5.5656424,1710,19,207,0.021898806,0.16993465,0.04537059,0.7193104,0.21212122,0.21152264,2.2913373,0.73571557,0.90263581,7.5965462,1.898284,3.0827026,4648,68,716,33670,44,1164
1235,13979.0656451,2646.02900285,14004.1712163,2551.38838336,12,8,12,9342,124,1562,0.00086484366,0.11226799,0.0054371664,8.2220731e-006,0.14545454,0.00047197641,2,0.69999999,0.2857143,5.3987436,1.4854122,2.0794554,4.1288538,4.2105265,7.5465474,0.42884532,1.2052853,1.0941455,0.42884532,1.2052853,1.0941455,0.64966935,0.62747359,0.67520434,0.28383863,1.4854122,0.43306088,97.913925,20.032183,2.1818182,5.8274336,18.591007,2.2765958,5.6912928,1710,12,227,0.022285929,0.23636363,0.04291052,0.71840423,0.31578946,0.18277153,2.3318431,0.82967907,0.91395521,7.8056164,1.4589735,3.2609792,4648,47,758,34235,24,1317
1236,13867.2314724,2639.18760233,14012.7299503,2634.62676448,771,4,166,13538,156,2760,0.001253292,0.073846154,0.0076401383,0.00052826817,0.033333335,0.005248846,2,0.83333331,0.40000001,5.4075785,1.2112218,2.1804919,4.1361098,4.3278689,7.9181547,0.434293,1.1708162,1.1735868,0.434293,1.1708162,1.1735868,0.65045959,0.62596482,0.68425018,0.28791478,0.85794878,0.47312561,145.56995,19.793446,2.5625,5.6309524,18.349829,2.5076923,5.5235295,1710,17,253,0.022006378,0.20833333,0.036900017,0.72193652,0.13793103,0.21730383,2.302593,0.854105,0.85208857,7.9546652,2.1209126,3.086441,4648,65,850,33827,41,1419
1237,13879.7838941,2596.42813044,13884.7303314,2666.042931,14435,42,2026,140337,1167,27895,0.012991819,0.081719831,0.048276905,0.0098904679,0.059743956,0.038959291,3,0.89285713,0.23076923,5.3999906,1.1993515,2.420105,4.198822,8.4507046,15.09789,0.45856476,1.8188498,1.3840445,0.45856476,1.8188498,1.3840445,0.65388632,0.71263438,0.70498103,0.30357969,0.79279172,0.58125573,69.790314,18.798712,2.5789473,5.1795664,17.354992,2.5443788,5.0641861,1710,39,324,0.020841584,0.085348509,0.025960041,0.73286146,0.1780822,0.29577464,2.180717,0.54979801,0.72252011,8.1474113,2.2365775,2.7450178,4648,169,1075,32127,98,1673
