Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
5540,46,2.1737089,185,0.050273224,0.658562226,0.45177665
5541,16,1.4931926,125,0.017486339,0.415045447,0.299492386
5542,12,1.2241485,63,0.013114754,0.318770379,0.14213198
5543,12,1.2222222,27,0.013114754,0.31808107,0.050761421
5544,8,0.98558021,21,0.008743169,0.233400812,0.035532995
5545,6,0.8619656,19,0.006557377,0.18916641,0.030456853
5546,6,0.84912294,15,0.006557377,0.184570777,0.020304569
5547,6,0.91666669,31,0.006557377,0.208740715,0.060913706
5548,8,0.98558021,24,0.008743169,0.233400812,0.043147208
5549,10,1.1981546,70,0.010928962,0.30946869,0.159898477
5550,39,1.7963344,142,0.042622951,0.523522077,0.342639594
5551,4,0.70398736,9,0.004371585,0.132635285,0.005076142
5552,6,0.87255627,12,0.006557377,0.192956188,0.012690355
5553,6,0.8619656,17,0.006557377,0.18916641,0.025380711
5554,8,1,22,0.008743169,0.238560808,0.038071066
5555,22,1.3057258,29,0.024043716,0.347962099,0.055837563
5556,8,1.0207884,27,0.008743169,0.245999754,0.050761421
5557,8,1,26,0.008743169,0.238560808,0.04822335
5558,12,1.2063863,29,0.013114754,0.312414332,0.055837563
5559,64,1.9775612,125,0.069945355,0.588372495,0.299492386
5560,79,2.1336844,121,0.086338798,0.644239811,0.289340102
5561,20,1.5517242,82,0.021857923,0.435990466,0.19035533
5562,8,1.0697098,53,0.008743169,0.263505847,0.116751269
5563,6,0.8619656,24,0.006557377,0.18916641,0.043147208
5564,6,0.8619656,22,0.006557377,0.18916641,0.038071066
5565,8,1.0207884,36,0.008743169,0.245999754,0.073604061
5566,16,1.3938289,59,0.017486339,0.37948902,0.131979695
5567,20,1.4896638,83,0.021857923,0.413782697,0.192893401
5568,22,1.5992693,119,0.024043716,0.453004062,0.284263959
5569,12,1.2222222,23,0.013114754,0.31808107,0.040609137
5570,8,0.98558021,21,0.008743169,0.233400812,0.035532995
5571,6,0.8619656,19,0.006557377,0.18916641,0.030456853
5572,6,0.84912294,15,0.006557377,0.184570777,0.020304569
5573,6,0.84912294,14,0.006557377,0.184570777,0.017766497
5574,6,0.84912294,15,0.006557377,0.184570777,0.020304569
5575,6,0.8619656,19,0.006557377,0.18916641,0.030456853
5576,8,1.0207884,28,0.008743169,0.245999754,0.053299492
5577,25,1.3873683,42,0.027322404,0.377177151,0.088832487
5578,8,1.1561403,38,0.008743169,0.294434242,0.078680203
5579,12,1.2222222,24,0.013114754,0.31808107,0.043147208
5580,8,1,29,0.008743169,0.238560808,0.055837563
5581,8,1.1208336,54,0.008743169,0.28180005,0.11928934
5582,38,1.632839,99,0.041530055,0.465016684,0.233502538
5583,8,1.0952908,50,0.008743169,0.272659783,0.109137056
5584,6,0.8870222,27,0.006557377,0.198132694,0.050761421
5585,8,1.0207884,30,0.008743169,0.245999754,0.058375635
5586,26,1.3873369,43,0.028415301,0.377165914,0.091370558
5587,10,1.1365665,37,0.010928962,0.28742993,0.076142132
5588,12,1.2123377,39,0.013114754,0.314543988,0.081218274
5589,24,1.6132691,50,0.026229508,0.458013767,0.109137056
5590,10,1.1365665,38,0.010928962,0.28742993,0.078680203
5591,6,0.91666669,30,0.006557377,0.208740715,0.058375635
5592,8,1,26,0.008743169,0.238560808,0.04822335
5593,22,1.3006579,38,0.024043716,0.346148596,0.078680203
5594,10,1.1365665,35,0.010928962,0.28742993,0.07106599
5595,29,1.7269484,95,0.031693989,0.498692906,0.223350254
5596,30,1.6666666,93,0.032786885,0.477121594,0.218274112
5597,21,1.6118186,102,0.02295082,0.457494719,0.241116751
5598,21,1.5598243,102,0.02295082,0.438889015,0.241116751
5599,16,1.4255327,81,0.017486339,0.390833946,0.187817259
5600,33,1.6673985,94,0.036065574,0.477383498,0.220812183
5601,16,1.3938289,63,0.017486339,0.37948902,0.14213198
5602,8,1.0445806,43,0.008743169,0.254513584,0.091370558
5603,8,1.0697098,57,0.008743169,0.263505847,0.126903553
5604,18,1.5592874,118,0.019672131,0.43869689,0.281725888
5605,0,1.2989333,50,0,0.345531463,0.109137056
5606,0,0.33333334,8,0,0,0.002538071
5607,4,0.69804502,15,0.004371585,0.130508871,0.020304569
5608,8,0.98558021,23,0.008743169,0.233400812,0.040609137
5609,14,1.3057258,30,0.015300546,0.347962099,0.058375635
5610,24,1.4864661,39,0.026229508,0.412638428,0.081218274
5611,18,1.3938289,56,0.019672131,0.37948902,0.124365482
5612,22,1.5517242,82,0.024043716,0.435990466,0.19035533
5613,32,1.6042534,78,0.034972678,0.454787578,0.180203046
5614,0,1.1365665,46,0,0.28742993,0.098984772
5615,26,1.6042534,71,0.028415301,0.454787578,0.162436548
5616,58,1.9310595,119,0.063387978,0.57173227,0.284263959
5617,39,1.7265038,96,0.042622951,0.49853381,0.225888325
5618,39,1.7269484,88,0.042622951,0.498692906,0.205583756
5619,28,1.6666666,82,0.030601093,0.477121594,0.19035533
5620,22,1.4803609,68,0.024043716,0.410453736,0.154822335
5621,32,1.6132691,62,0.034972678,0.458013767,0.139593909
5622,24,1.4864661,45,0.026229508,0.412638428,0.096446701
5623,0,0.8870222,29,0,0.198132694,0.055837563
5624,0,0.68957245,29,0,0.127477036,0.055837563
5625,12,1.3304729,61,0.013114754,0.356817632,0.137055838
5626,40,1.7288883,98,0.043715847,0.499387082,0.230964467
5627,0,1.2726263,68,0,0.336117734,0.154822335
5628,50,1.8416041,95,0.054644809,0.539721441,0.223350254
5629,54,1.8833622,115,0.059016393,0.55466421,0.274111675
5630,36,1.6828449,67,0.039344262,0.482910856,0.152284264
5631,0,0.8870222,29,0,0.198132694,0.055837563
5632,0,0.84912294,16,0,0.184570777,0.02284264
5633,10,1.1492875,18,0.010928962,0.291982028,0.027918782
5634,8,0.98510355,19,0.008743169,0.233230244,0.030456853
5635,6,0.8870222,23,0.006557377,0.198132694,0.040609137
5636,8,0.98558021,22,0.008743169,0.233400812,0.038071066
5637,12,1.2222222,25,0.013114754,0.31808107,0.045685279
5638,12,1.2063863,30,0.013114754,0.312414332,0.058375635
5639,10,1.1191936,37,0.010928962,0.28121319,0.076142132
5640,14,1.3304729,58,0.015300546,0.356817632,0.129441624
5641,22,1.6037242,74,0.024043716,0.454598209,0.170050761
5642,10,1.1365665,43,0.010928962,0.28742993,0.091370558
5643,6,0.8870222,29,0.006557377,0.198132694,0.055837563
5644,6,0.8619656,21,0.006557377,0.18916641,0.035532995
5645,8,0.98558021,21,0.008743169,0.233400812,0.035532995
5646,12,1.2222222,24,0.013114754,0.31808107,0.043147208
5647,12,1.2222222,25,0.013114754,0.31808107,0.045685279
5648,8,1,25,0.008743169,0.238560808,0.045685279
5649,8,0.98558021,23,0.008743169,0.233400812,0.040609137
5650,10,1.1492875,19,0.010928962,0.291982028,0.030456853
5651,12,1.2063863,29,0.013114754,0.312414332,0.055837563
5652,10,1.1058542,28,0.010928962,0.276439803,0.053299492
5653,12,1.2063863,28,0.013114754,0.312414332,0.053299492
5654,89,2.1875978,158,0.09726776,0.663532247,0.383248731
5655,65,2.2108853,148,0.071038251,0.671865474,0.35786802
5656,36,1.9415878,120,0.039344262,0.57549973,0.28680203
5657,55,1.975305,140,0.06010929,0.587565134,0.337563452
5658,36,1.6700469,95,0.039344262,0.478331204,0.223350254
5659,18,1.4028426,64,0.019672131,0.382714493,0.144670051
5660,18,1.3873683,46,0.019672131,0.377177151,0.098984772
5661,20,1.3988512,43,0.021857923,0.381286206,0.091370558
5662,16,1.3006579,46,0.017486339,0.346148596,0.098984772
5663,20,1.4666082,67,0.021857923,0.405532453,0.152284264
5664,20,1.5364467,67,0.021857923,0.430523546,0.152284264
5665,29,1.6684235,86,0.031693989,0.477750285,0.200507614
5666,52,1.9775612,135,0.056830601,0.588372495,0.324873096
5667,27,1.6684235,89,0.029508197,0.477750285,0.208121827
5668,21,1.606352,69,0.02295082,0.455538544,0.157360406
5669,44,1.787379,117,0.048087432,0.520317466,0.279187817
5670,20,1.5110798,91,0.021857923,0.421446224,0.21319797
5671,20,1.4666082,63,0.021857923,0.405532453,0.14213198
5672,12,1.3006579,46,0.013114754,0.346148596,0.098984772
5673,0,0.68957245,28,0,0.127477036,0.053299492
5674,0,1.5364467,79,0,0.430523546,0.182741117
5675,30,1.9565217,95,0.032786885,0.580843695,0.223350254
5676,33,1.8489804,101,0.036065574,0.542360985,0.23857868
5677,25,1.7257152,98,0.027322404,0.498251616,0.230964467
5678,34,1.7269484,90,0.03715847,0.498692906,0.210659898
5679,30,1.606352,67,0.032786885,0.455538544,0.152284264
5680,15,1.3845592,48,0.016393443,0.376171939,0.104060914
5681,13,1.2989333,40,0.01420765,0.345531463,0.083756345
5682,12,1.2052853,37,0.013114754,0.312020349,0.076142132
5683,8,1,29,0.008743169,0.238560808,0.055837563
5684,8,1.0207884,34,0.008743169,0.245999754,0.068527919
5685,14,1.3076391,50,0.015300546,0.348646757,0.109137056
5686,40,1.7925211,55,0.043715847,0.522157521,0.121827411
5687,40,1.7925211,51,0.043715847,0.522157521,0.111675127
5688,14,1.3006579,46,0.015300546,0.346148596,0.098984772
5689,19,1.4666082,63,0.020765027,0.405532453,0.14213198
5690,27,1.6684235,80,0.029508197,0.477750285,0.185279188
5691,25,1.6734514,82,0.027322404,0.479549475,0.19035533
5692,0,1.2552096,67,0,0.329885321,0.152284264
5693,33,1.8328277,86,0.036065574,0.536580884,0.200507614
5694,47,1.9912097,104,0.05136612,0.593256491,0.246192893
5695,45,1.9491093,115,0.049180328,0.578191233,0.274111675
5696,0,1.6042534,92,0,0.454787578,0.215736041
5697,38,2.0004239,119,0.041530055,0.596553711,0.284263959
5698,53,2.0119839,113,0.057923497,0.600690356,0.269035533
5699,37,1.7288883,104,0.040437158,0.499387082,0.246192893
5700,16,1.4028426,67,0.017486339,0.382714493,0.152284264
5701,8,1.0207884,36,0.008743169,0.245999754,0.073604061
5702,6,0.8870222,27,0.006557377,0.198132694,0.050761421
5703,8,1,30,0.008743169,0.238560808,0.058375635
5704,14,1.3076391,48,0.015300546,0.348646757,0.104060914
5705,34,2.0269725,110,0.03715847,0.606053895,0.26142132
5706,41,1.9363272,123,0.044808743,0.57361727,0.294416244
5707,28,1.6042534,78,0.030601093,0.454787578,0.180203046
5708,34,1.7841618,113,0.03715847,0.519166219,0.269035533
5709,22,1.7379411,88,0.024043716,0.502626547,0.205583756
5710,28,1.6734514,72,0.030601093,0.479549475,0.164974619
5711,36,1.6700469,96,0.039344262,0.478331204,0.225888325
5712,32,1.6178579,97,0.034972678,0.459655829,0.228426396
5713,22,1.6132691,58,0.024043716,0.458013767,0.129441624
5714,10,1.1768752,53,0.010928962,0.301854044,0.116751269
5715,10,1.1365665,48,0.010928962,0.28742993,0.104060914
5716,18,1.471094,51,0.019672131,0.407137657,0.111675127
5717,24,1.550553,54,0.026229508,0.435571362,0.11928934
5718,20,1.3845592,51,0.021857923,0.376171939,0.111675127
5719,24,1.4635203,59,0.026229508,0.404427475,0.131979695
5720,20,1.4644111,53,0.021857923,0.40474624,0.116751269
5721,16,1.31797,49,0.017486339,0.352343579,0.106598985
5722,40,1.7288883,102,0.043715847,0.499387082,0.241116751
5723,38,1.6734514,72,0.041530055,0.479549475,0.164974619
5724,0,1.3006579,47,0,0.346148596,0.101522843
5725,24,1.4864661,43,0.026229508,0.412638428,0.091370558
5726,14,1.3006579,46,0.015300546,0.346148596,0.098984772
5727,12,1.2552096,54,0.013114754,0.329885321,0.11928934
5728,22,1.6037242,73,0.024043716,0.454598209,0.16751269
5729,49,1.8369439,107,0.053551913,0.53805383,0.253807107
5730,24,1.7251066,96,0.026229508,0.498033834,0.225888325
5731,6,1.0983083,53,0.006557377,0.273739569,0.116751269
5732,6,0.84912294,23,0.006557377,0.184570777,0.040609137
5733,6,0.84912294,14,0.006557377,0.184570777,0.017766497
5734,6,0.84912294,14,0.006557377,0.184570777,0.017766497
5735,6,0.84912294,14,0.006557377,0.184570777,0.017766497
5736,6,0.84912294,14,0.006557377,0.184570777,0.017766497
5737,6,0.84912294,15,0.006557377,0.184570777,0.020304569
5738,6,0.8619656,19,0.006557377,0.18916641,0.030456853
5739,8,0.98558021,23,0.008743169,0.233400812,0.040609137
5740,12,1.2052853,33,0.013114754,0.312020349,0.065989848
5741,14,1.3057258,35,0.015300546,0.347962099,0.07106599
5742,13,1.3006579,47,0.01420765,0.346148596,0.101522843
5743,13,1.3006579,47,0.01420765,0.346148596,0.101522843
5744,14,1.3057258,35,0.015300546,0.347962099,0.07106599
5745,15,1.3057258,33,0.016393443,0.347962099,0.065989848
5746,15,1.3057258,33,0.016393443,0.347962099,0.065989848
5747,28,1.6828449,60,0.030601093,0.482910856,0.134517766
5748,20,1.4028426,59,0.021857923,0.382714493,0.131979695
5749,12,1.2052853,33,0.013114754,0.312020349,0.065989848
5750,8,0.98558021,23,0.008743169,0.233400812,0.040609137
5751,6,0.8619656,19,0.006557377,0.18916641,0.030456853
5752,6,0.84912294,15,0.006557377,0.184570777,0.020304569
5753,6,0.84912294,13,0.006557377,0.184570777,0.015228426
5754,6,0.87255627,11,0.006557377,0.192956188,0.010152284
5755,4,0.70398736,9,0.004371585,0.132635285,0.005076142
5756,0,0.33333334,7,0,0,0
5757,12,1.2063863,27,0.013114754,0.312414332,0.050761421
5758,8,0.98558021,22,0.008743169,0.233400812,0.038071066
5759,6,0.8619656,18,0.006557377,0.18916641,0.027918782
5760,6,0.87255627,12,0.006557377,0.192956188,0.012690355
5761,4,0.70398736,9,0.004371585,0.132635285,0.005076142
5762,0,0.33333334,7,0,0,0
5763,0,0.33333334,7,0,0,0
5764,4,0.70398736,10,0.004371585,0.132635285,0.007614213
5765,6,0.84912294,16,0.006557377,0.184570777,0.02284264
5766,8,0.98558021,21,0.008743169,0.233400812,0.035532995
5767,12,1.2063863,30,0.013114754,0.312414332,0.058375635
5768,38,2.0229185,131,0.041530055,0.604603206,0.314720812
5769,12,1.3272201,93,0.013114754,0.355653646,0.218274112
5770,6,0.9792943,58,0.006557377,0.231151455,0.129441624
5771,10,1.1768752,71,0.010928962,0.301854044,0.162436548
5772,26,1.7426945,157,0.028415301,0.50432751,0.38071066
5773,64,2.1471546,195,0.069945355,0.649060003,0.47715736
5774,70,2.3965516,222,0.076502732,0.738304529,0.545685279
5775,12,1.3272201,93,0.013114754,0.355653646,0.218274112
5776,8,1.0207884,28,0.008743169,0.245999754,0.053299492
5777,6,0.8870222,24,0.006557377,0.198132694,0.043147208
5778,8,1,25,0.008743169,0.238560808,0.045685279
5779,22,1.3006579,37,0.024043716,0.346148596,0.076142132
5780,10,1.1365665,36,0.010928962,0.28742993,0.073604061
5781,14,1.3006579,42,0.015300546,0.346148596,0.088832487
5782,6,0.8870222,24,0.006557377,0.198132694,0.043147208
5783,30,1.8344153,110,0.032786885,0.537148992,0.26142132
5784,135,2.3626034,124,0.147540984,0.726156464,0.296954315
5785,42,1.9309677,126,0.045901639,0.57169942,0.302030457
5786,34,1.7488363,129,0.03715847,0.506525299,0.30964467
5787,54,1.9594067,103,0.059016393,0.581876067,0.243654822
5788,32,1.7821976,92,0.034972678,0.518463347,0.215736041
5789,22,1.4896638,76,0.024043716,0.413782697,0.175126904
5790,24,1.471094,50,0.026229508,0.407137657,0.109137056
5791,14,1.3057258,34,0.015300546,0.347962099,0.068527919
5792,8,1,28,0.008743169,0.238560808,0.053299492
5793,6,0.91666669,30,0.006557377,0.208740715,0.058375635
5794,10,1.1087778,25,0.010928962,0.277485988,0.045685279
5795,14,1.4783703,24,0.015300546,0.409741417,0.043147208
5796,0,0.42239243,12,0,0.031869013,0.012690355
5797,6,0.84912294,17,0.006557377,0.184570777,0.025380711
5798,12,1.2222222,25,0.013114754,0.31808107,0.045685279
5799,16,1.3057258,29,0.017486339,0.347962099,0.055837563
5800,16,1.3057258,32,0.017486339,0.347962099,0.063451777
5801,12,1.2123377,44,0.013114754,0.314543988,0.093908629
5802,12,1.2726263,65,0.013114754,0.336117734,0.147208122
5803,26,1.7257152,87,0.028415301,0.498251616,0.203045685
5804,57,1.9912097,87,0.062295082,0.593256491,0.203045685
5805,22,1.6071428,91,0.024043716,0.455821525,0.21319797
5806,14,1.4221928,102,0.015300546,0.389638792,0.241116751
5807,30,1.8344153,110,0.032786885,0.537148992,0.26142132
5808,125,2.4023979,116,0.136612022,0.740396576,0.276649746
5809,30,1.8344153,111,0.032786885,0.537148992,0.263959391
5810,0,0.49860358,18,0,0.059140503,0.027918782
5811,8,0.98510355,22,0.008743169,0.233230244,0.038071066
5812,16,1.5714285,27,0.017486339,0.443041476,0.050761421
5813,16,1.4244281,33,0.017486339,0.390438675,0.065989848
5814,12,1.2052853,40,0.013114754,0.312020349,0.083756345
5815,12,1.2906152,84,0.013114754,0.342554904,0.195431472
5816,22,1.6132691,53,0.024043716,0.458013767,0.116751269
5817,46,1.8599865,54,0.050273224,0.546299422,0.11928934
5818,32,1.6261337,50,0.034972678,0.462617252,0.109137056
5819,14,1.3006579,42,0.015300546,0.346148596,0.088832487
5820,8,1,28,0.008743169,0.238560808,0.053299492
5821,10,1.1561403,51,0.010928962,0.294434242,0.111675127
5822,0,0.33333334,7,0,0,0
5823,4,0.70398736,9,0.004371585,0.132635285,0.005076142
5824,6,0.87255627,13,0.006557377,0.192956188,0.015228426
5825,6,0.8870222,30,0.006557377,0.198132694,0.058375635
5826,28,1.7841618,147,0.030601093,0.519166219,0.355329949
5827,82,2.3212619,218,0.089617486,0.711362771,0.535532995
5828,192,2.7004073,288,0.209836066,0.847036622,0.71319797
5829,51,2.1384616,227,0.055737705,0.64594929,0.558375635
5830,24,1.7001897,152,0.026229508,0.489117541,0.368020305
5831,10,1.1768752,68,0.010928962,0.301854044,0.154822335
5832,8,1.0952908,44,0.008743169,0.272659783,0.093908629
5833,30,1.471094,37,0.032786885,0.407137657,0.076142132
5834,8,1.0445806,31,0.008743169,0.254513584,0.060913706
5835,6,0.91666669,38,0.006557377,0.208740715,0.078680203
5836,10,1.2196002,71,0.010928962,0.31714281,0.162436548
5837,30,1.8344558,95,0.032786885,0.537163485,0.223350254
5838,133,2.4023979,112,0.145355191,0.740396576,0.266497462
5839,30,1.8344558,95,0.032786885,0.537163485,0.223350254
5840,10,1.2196002,70,0.010928962,0.31714281,0.159898477
5841,6,0.8870222,34,0.006557377,0.198132694,0.068527919
5842,6,0.8870222,34,0.006557377,0.198132694,0.068527919
5843,10,1.1981546,77,0.010928962,0.30946869,0.177664975
5844,4,0.70398736,11,0.004371585,0.132635285,0.010152284
5845,0,0.33333334,7,0,0,0
5846,6,0.8619656,27,0.006557377,0.18916641,0.050761421
5847,30,1.8518485,130,0.032786885,0.54338731,0.312182741
5848,10,1.2196002,79,0.010928962,0.31714281,0.182741117
5849,6,0.8870222,34,0.006557377,0.198132694,0.068527919
5850,6,0.84912294,18,0.006557377,0.184570777,0.027918782
5851,6,0.8870222,32,0.006557377,0.198132694,0.063451777
5852,10,1.2196002,70,0.010928962,0.31714281,0.159898477
5853,30,1.8344558,94,0.032786885,0.537163485,0.220812183
5854,127,2.4023979,110,0.138797814,0.740396576,0.26142132
5855,30,1.8344558,95,0.032786885,0.537163485,0.223350254
5856,10,1.2409762,76,0.010928962,0.324792024,0.175126904
5857,8,1.0952908,47,0.008743169,0.272659783,0.101522843
5858,30,1.471094,39,0.032786885,0.407137657,0.081218274
5859,8,1.0952908,45,0.008743169,0.272659783,0.096446701
5860,10,1.1981546,65,0.010928962,0.30946869,0.147208122
5861,26,1.7269484,108,0.028415301,0.498692906,0.256345178
5862,38,1.9805739,157,0.041530055,0.589450563,0.38071066
5863,55,2.1715031,223,0.06010929,0.6577729,0.54822335
5864,185,2.5991421,293,0.202185792,0.81079976,0.725888325
5865,47,2.2438865,224,0.05136612,0.683674664,0.550761421
5866,46,2.1103904,185,0.050273224,0.635904257,0.45177665
5867,26,1.7269484,116,0.028415301,0.498692906,0.276649746
5868,10,1.1768752,65,0.010928962,0.301854044,0.147208122
5869,10,1.2621337,91,0.010928962,0.332363049,0.21319797
5870,40,1.7325417,94,0.043715847,0.50069442,0.220812183
5871,36,1.6741856,87,0.039344262,0.479812202,0.203045685
5872,36,1.6741856,87,0.039344262,0.479812202,0.203045685
5873,40,1.7257152,81,0.043715847,0.498251616,0.187817259
5874,36,1.6666666,72,0.039344262,0.477121594,0.164974619
5875,16,1.3938289,55,0.017486339,0.37948902,0.121827411
5876,8,1.0207884,34,0.008743169,0.245999754,0.068527919
5877,6,0.8619656,21,0.006557377,0.18916641,0.035532995
5878,6,0.84912294,15,0.006557377,0.184570777,0.020304569
5879,6,0.84912294,14,0.006557377,0.184570777,0.017766497
5880,6,0.84912294,14,0.006557377,0.184570777,0.017766497
5881,6,0.84912294,14,0.006557377,0.184570777,0.017766497
5882,6,0.84912294,14,0.006557377,0.184570777,0.017766497
5883,6,0.84912294,14,0.006557377,0.184570777,0.017766497
5884,6,0.84912294,15,0.006557377,0.184570777,0.020304569
5885,6,0.8619656,20,0.006557377,0.18916641,0.032994924
5886,8,1,28,0.008743169,0.238560808,0.053299492
5887,14,1.3006579,42,0.015300546,0.346148596,0.088832487
5888,14,1.3006579,43,0.015300546,0.346148596,0.091370558
5889,8,1.0207884,33,0.008743169,0.245999754,0.065989848
5890,8,1,27,0.008743169,0.238560808,0.050761421
5891,12,1.2222222,23,0.013114754,0.31808107,0.040609137
5892,32,1.6037242,64,0.034972678,0.454598209,0.144670051
5893,16,1.3873369,50,0.017486339,0.377165914,0.109137056
5894,8,1.0207884,33,0.008743169,0.245999754,0.065989848
5895,6,0.8619656,22,0.006557377,0.18916641,0.038071066
5896,6,0.8619656,22,0.006557377,0.18916641,0.038071066
5897,8,1.0207884,34,0.008743169,0.245999754,0.068527919
5898,16,1.3938289,58,0.017486339,0.37948902,0.129441624
5899,40,1.7257152,82,0.043715847,0.498251616,0.19035533
5900,40,1.7265038,89,0.043715847,0.49853381,0.208121827
5901,28,1.5405476,59,0.030601093,0.431991017,0.131979695
5902,20,1.3988512,42,0.021857923,0.381286206,0.088832487
5903,16,1.3057258,37,0.017486339,0.347962099,0.076142132
5904,16,1.3057258,35,0.017486339,0.347962099,0.07106599
5905,20,1.4744722,31,0.021857923,0.408346516,0.060913706
5906,20,1.5714285,26,0.021857923,0.443041476,0.04822335
5907,0,0.98558021,23,0,0.233400812,0.040609137
5908,0,1.1087778,25,0,0.277485988,0.045685279
5909,0,1,29,0,0.238560808,0.055837563
5910,0,1,31,0,0.238560808,0.060913706
5911,0,1.1058542,36,0,0.276439803,0.073604061
5912,56,1.9051077,88,0.061202186,0.562445647,0.205583756
5913,35,1.8597906,83,0.038251366,0.54622932,0.192893401
5914,0,1.471094,58,0,0.407137657,0.129441624
5915,33,1.8328277,74,0.036065574,0.536580884,0.170050761
5916,24,1.6037242,71,0.026229508,0.454598209,0.162436548
5917,16,1.31797,57,0.017486339,0.352343579,0.126903553
5918,12,1.2063863,32,0.013114754,0.312414332,0.063451777
5919,8,0.98558021,22,0.008743169,0.233400812,0.038071066
5920,6,0.8619656,19,0.006557377,0.18916641,0.030456853
5921,6,0.84912294,16,0.006557377,0.184570777,0.02284264
5922,6,0.8619656,21,0.006557377,0.18916641,0.035532995
5923,8,1.0207884,34,0.008743169,0.245999754,0.068527919
5924,16,1.3938289,60,0.017486339,0.37948902,0.134517766
5925,32,1.6037242,73,0.034972678,0.454598209,0.16751269
5926,0,1.238816,56,0,0.324019015,0.124365482
5927,23,1.7925211,68,0.025136612,0.522157521,0.154822335
5928,40,1.7925211,68,0.043715847,0.522157521,0.154822335
5929,0,1.3076391,58,0,0.348646757,0.129441624
5930,25,1.8135039,77,0.027322404,0.529666032,0.177664975
5931,24,1.6734514,73,0.026229508,0.479549475,0.16751269
5932,10,1.1561403,50,0.010928962,0.294434242,0.109137056
5933,6,0.8870222,30,0.006557377,0.198132694,0.058375635
5934,6,0.8619656,21,0.006557377,0.18916641,0.035532995
5935,8,0.98558021,22,0.008743169,0.233400812,0.038071066
5936,12,1.2063863,32,0.013114754,0.312414332,0.063451777
5937,36,1.6673985,82,0.039344262,0.477383498,0.19035533
5938,0,0.8619656,25,0,0.18916641,0.045685279
5939,20,1.3988512,42,0.021857923,0.381286206,0.088832487
5940,16,1.3873683,44,0.017486339,0.377177151,0.093908629
5941,0,0.8619656,25,0,0.18916641,0.045685279
5942,0,0.33333334,7,0,0,0
5943,4,0.70398736,10,0.004371585,0.132635285,0.007614213
5944,6,0.84912294,18,0.006557377,0.184570777,0.027918782
5945,8,1.0207884,30,0.008743169,0.245999754,0.058375635
5946,36,1.6734514,69,0.039344262,0.479549475,0.157360406
5947,13,1.3270249,31,0.01420765,0.355583795,0.060913706
5948,7,1,29,0.007650273,0.238560808,0.055837563
5949,6,1.0207884,34,0.006557377,0.245999754,0.068527919
5950,13,1.3873683,43,0.01420765,0.377177151,0.091370558
5951,32,1.6132691,54,0.034972678,0.458013767,0.11928934
5952,32,1.606352,58,0.034972678,0.455538544,0.129441624
5953,25,1.569167,45,0.027322404,0.442232218,0.096446701
5954,22,1.5154221,38,0.024043716,0.423000078,0.078680203
5955,14,1.3057258,33,0.015300546,0.347962099,0.065989848
5956,0,1.1191936,36,0,0.28121319,0.073604061
5957,6,0.8619656,20,0.006557377,0.18916641,0.032994924
5958,8,1.0207884,33,0.008743169,0.245999754,0.065989848
5959,16,1.3873369,48,0.017486339,0.377165914,0.104060914
5960,8,1,26,0.008743169,0.238560808,0.04822335
5961,6,0.8619656,20,0.006557377,0.18916641,0.032994924
5962,6,0.84912294,14,0.006557377,0.184570777,0.017766497
5963,6,0.87255627,11,0.006557377,0.192956188,0.010152284
5964,4,0.70398736,9,0.004371585,0.132635285,0.005076142
5965,0,0.33333334,7,0,0,0
5966,6,0.87255627,12,0.006557377,0.192956188,0.012690355
5967,4,0.70398736,9,0.004371585,0.132635285,0.005076142
5968,0,0.33333334,7,0,0,0
5969,24,1.471094,46,0.026229508,0.407137657,0.098984772
5970,18,1.5154221,41,0.019672131,0.423000078,0.086294416
5971,11,1.3988512,39,0.012021858,0.381286206,0.081218274
5972,12,1.3988512,39,0.013114754,0.381286206,0.081218274
5973,12,1.3988512,40,0.013114754,0.381286206,0.083756345
5974,11,1.3873683,45,0.012021858,0.377177151,0.096446701
5975,18,1.3873369,53,0.019672131,0.377165914,0.116751269
5976,20,1.4724894,65,0.021857923,0.407636989,0.147208122
5977,36,1.6673985,82,0.039344262,0.477383498,0.19035533
5978,30,1.7269484,79,0.032786885,0.498692906,0.182741117
5979,15,1.3076391,57,0.016393443,0.348646757,0.126903553
5980,27,1.5364467,67,0.029508197,0.430523546,0.152284264
5981,33,1.7379411,74,0.036065574,0.502626547,0.170050761
5982,32,1.6037242,66,0.034972678,0.454598209,0.149746193
5983,14,1.3006579,44,0.015300546,0.346148596,0.093908629
5984,8,1,29,0.008743169,0.238560808,0.055837563
5985,6,0.8870222,26,0.006557377,0.198132694,0.04822335
5986,8,1,29,0.008743169,0.238560808,0.055837563
5987,14,1.3006579,45,0.015300546,0.346148596,0.096446701
5988,0,1.0445806,44,0,0.254513584,0.093908629
5989,12,1.2671746,23,0.013114754,0.334166891,0.040609137
5990,6,0.84912294,18,0.006557377,0.184570777,0.027918782
5991,0,0.42239243,12,0,0.031869013,0.012690355
5992,18,1.4644111,61,0.019672131,0.40474624,0.137055838
5993,17,1.6037242,74,0.018579235,0.454598209,0.170050761
5994,16,1.4635203,64,0.017486339,0.404427475,0.144670051
5995,8,1.1768752,58,0.008743169,0.301854044,0.129441624
5996,14,1.3938289,65,0.015300546,0.37948902,0.147208122
5997,28,1.6734514,75,0.030601093,0.479549475,0.172588832
5998,32,1.7495173,72,0.034972678,0.506768989,0.164974619
