Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
40,-8802.4862323,5054.77411417,-8737.59043847,4482.64891711,0,0,0,4262,11,79,0.00046838366,0.097777776,0.022935115,0,0,0,1,0.33333334,0.33333334,3.7471797,1.4413203,2.509141,6.4445677,2.1818182,2.9875519,0.45138615,0.63684219,0.60092914,0.45138615,0.63684219,0.60092914,0.64907831,0.44064268,0.54752082,0.21366471,1.4413203,0.6327399,575.79401,18.550484,2.3333333,5.1428571,18.407642,2.0666666,5.3614459,1447,7,29,0.024291327,0.53333336,0.3068783,0.36684796,0.11111111,0.21088435,2.2153981,1.5702478,1.6640897,4.5524874,1.4406053,2.659353,4266,15,83,26824,14,144
41,-9188.42036415,3566.90409868,-8764.33046659,3566.90409868,0,0,0,4263,8,80,0.00046849356,0.1322314,0.023225432,0,0,0,1,0.5,0.5,3.7445292,1.4575424,2.3768926,5.6847191,1.6,2.4242425,0.45124391,0.42239243,0.56215954,0.45124391,0.42239243,0.56215954,0.64905816,0.25192964,0.53994554,0.21344629,1.8219281,0.56040555,424.0899,18.556017,2.25,5.4285712,18.411392,2.090909,5.5542169,1447,5,29,0.024298985,0.83333331,0.32804233,0.36664838,0,0.15646258,2.2160964,2.3674667,1.7788545,4.5448537,1.2033685,2.8321111,4266,11,83,26832,9,152
42,-8779.17687055,3570.04658144,-8741.0206826,3537.02850513,2890,6,54,17046,42,392,0.0018733148,0.23268698,0.052674014,0.0027662518,0.2857143,0.062717773,2,1.3333334,0.5,3.7431471,1.5306391,2.4536412,7.6774302,3,4.2748094,0.47847947,0.8619656,0.69611216,0.47847947,0.8619656,0.69611216,0.65283054,0.52832085,0.58101887,0.22624619,1.7493018,0.58614761,50.458775,17.556707,2.1428571,5.3095236,17.411861,2,5.352459,1447,8,43,0.022915859,0.38095239,0.21022068,0.38079351,0.27272728,0.21645021,2.0899537,1.1601391,1.4365501,4.4688568,1.2942394,2.8253369,4266,19,122,25387,15,223
43,-6542.50282438,3841.87668429,-4785.13496587,3437.06617806,128337,135,4690,1185862,3177,55430,0.13032341,0.17977592,0.20027605,0.12284168,0.10180996,0.16913091,6,1.575,0.2857143,3.614877,1.323748,2.595932,6.600873,15.060729,22.591507,0.82667804,2.2131045,1.3543172,0.82667804,2.2131045,1.3543172,0.69026226,0.7455855,0.69722903,0.37750629,0.92314005,0.66154397,1803.3894,10.582988,2.4807692,4.9449153,10.224566,2.2765958,4.8104839,1447,53,237,0.01326365,0.058069382,0.033573747,0.57986176,0.23762377,0.33261648,1.2096608,0.45185393,0.73837948,3.5921457,2.0783436,2.5983939,4266,188,744,15303,129,1167
44,-4804.70416237,3443.94413126,-4418.41180562,3257.40595698,12939,14,812,119202,362,11800,0.013100016,0.060937632,0.04971341,0.012384959,0.050724637,0.034329683,2,0.66666669,0.25,3.621315,1.197711,2.3912971,5.7419577,5.4857144,9.8290834,0.78439313,1.4538981,1.2184229,0.78439313,1.4538981,1.2184229,0.68648267,0.67141968,0.68503559,0.35883331,0.80926412,0.56010062,428.97351,11.099586,2.5833333,5.2935781,10.734646,2.53211,5.1233673,1447,25,219,0.013978665,0.13768116,0.039572146,0.5755145,0.15555556,0.27272728,1.2748709,0.68780613,0.82073307,3.6411581,2.1933134,2.8069499,4266,109,689,16050,62,1154
45,-4440.69082743,3261.6173547,-4276.03784268,3250.06363723,13107,8,729,120870,224,11454,0.013283325,0.079644442,0.043582402,0.012545765,0.06666667,0.028928572,2,0.83333331,0.40000001,3.6560388,1.2112218,2.2466071,5.4824104,4.3278689,7.9180346,0.79269791,1.1708162,1.1648985,0.79269791,1.1708162,1.1648985,0.6872375,0.62596482,0.68121654,0.36610991,0.85794878,0.4987556,165.05785,10.993776,2.5625,5.5288887,10.586732,2.5733333,5.3558621,1447,17,226,0.013832216,0.20833333,0.040436506,0.59662247,0.13793103,0.23325808,1.2615147,0.854105,0.85844386,3.5729079,2.1209126,2.9945998,4266,75,725,15897,41,1244
46,-4292.15500769,3249.11636822,-4121.68293721,3285.97815952,14103,20,802,129707,436,12509,0.014254491,0.088970512,0.036757391,0.013499117,0.06666667,0.02618519,3,0.97619045,0.30000001,3.7642808,1.3269717,2.3215292,6.0475531,7.3684211,12.775665,0.8212257,1.5887082,1.1973761,0.8212257,1.5887082,1.1973761,0.68978357,0.68816483,0.68588114,0.39051577,0.95836836,0.51612568,174.41193,10.646611,2.48,5.5201612,10.182137,2.3838384,5.3878789,1447,26,249,0.013351711,0.12333333,0.036600497,0.62547994,0.21276596,0.23585549,1.217692,0.62944221,0.83515942,3.4733601,2.0091417,2.9735606,4266,99,825,15395,62,1369
47,-4147.33401904,3283.88221301,-2390.12777086,3223.69482216,18344,150,1951,181086,2760,27262,0.01990092,0.21834579,0.049833838,0.017558519,0.15856236,0.042083692,7,2.0428572,0.33333334,3.8868537,1.4365591,2.3954017,6.5583167,15.518072,24.075438,0.86116958,2.2438865,1.280087,0.86116958,2.2438865,1.280087,0.69323361,0.74933922,0.69635838,0.4228462,1.0956806,0.53975916,1758.2367,10.19917,2.3636363,5.4557376,9.6762772,2.1949685,5.3871894,1447,45,306,0.012732415,0.063424945,0.029314063,0.65595901,0.29411766,0.24875621,1.1612115,0.44565535,0.78119695,3.4272273,1.8753061,2.9709225,4266,159,1046,14748,104,1664
48,-6542.50282438,3825.36018657,-4785.13496587,3420.54968033,78593,198,4932,657744,2268,49077,0.072284505,0.25643054,0.13489938,0.075227693,0.22996515,0.14992705,7,3,0.34999999,3.560056,1.442754,2.4974897,6.0284481,15.080979,23.005297,0.88766193,2.2104614,1.295065,0.88766193,2.2104614,1.295065,0.69545275,0.74706566,0.69429642,0.39920962,1.107829,0.59496981,1803.3894,9.9246197,2.3571429,5.2178988,9.5560246,2.2706766,5.2239156,1447,43,258,0.012352414,0.066202089,0.032952335,0.60872597,0.2962963,0.28731099,1.126555,0.45239425,0.77216196,3.4151828,1.8638681,2.773284,4266,133,853,14351,99,1341
49,-4804.70416237,3427.42763353,-4418.41180562,3240.88945926,27536,34,1216,243897,400,14785,0.0268037,0.12193263,0.030415678,0.026356922,0.13438736,0.030046949,3,1.6428572,0.30000001,3.5577555,1.3725854,2.2350845,5.6955519,7.2317882,12.760857,0.90384072,1.5688319,1.1990242,0.90384072,1.5688319,1.1990242,0.69678235,0.68579727,0.6887697,0.40622365,1.0294391,0.47990558,428.97351,9.7648687,2.4347825,5.6771932,9.3321609,2.3950617,5.6602435,1447,24,286,0.012131306,0.13043478,0.032937977,0.6316126,0.23255815,0.21077561,1.1063896,0.6374169,0.8340115,3.3401029,1.9203424,3.1092849,4266,81,986,14120,56,1618
50,-4440.69082743,3245.10085698,-4276.03784268,3233.54713951,27616,10,1122,250141,326,16248,0.027489901,0.075384438,0.016722621,0.026433498,0.039525691,0.014640639,2,0.66666669,0.33333334,3.6308866,1.0819695,2.0631154,5.5054107,4.9454546,9.210454,0.94390881,1.3624066,1.236986,0.94390881,1.3624066,1.236986,0.69999629,0.6591996,0.69781804,0.43295369,0.70181811,0.42251399,165.05785,9.392808,2.652174,5.8979592,8.8987341,2.5591397,5.8486371,1447,24,393,0.011616343,0.15019763,0.025053499,0.66124213,0.11627907,0.17631918,1.0594244,0.73399526,0.80841655,3.26917,2.3545344,3.3146877,4266,93,1394,13582,61,2312
51,-4292.15500769,3232.5998705,-4121.68293721,3269.4616618,28969,30,1606,261523,786,22463,0.028740756,0.053136829,0.012237895,0.027728563,0.034843206,0.010446548,3,0.77777779,0.2,3.7435646,1.2034121,2.1495793,6.0581074,8.8163261,16.118053,0.99889058,1.9090347,1.3672076,0.99889058,1.9090347,1.3672076,0.70423609,0.72092456,0.71315742,0.47239363,0.79610336,0.44947952,174.41193,8.9308434,2.5714285,5.7927928,8.3759966,2.4709303,5.691545,1447,43,556,0.010976946,0.076655053,0.017302502,0.6920929,0.18518518,0.19613177,1.0011107,0.52382493,0.73141778,3.2545025,2.2309,3.2171781,4266,172,1916,12914,108,3215
52,-4147.33401904,3267.36571528,-2383.47249777,3206.95036968,98116,350,8216,929261,6664,115707,0.10212357,0.25194708,0.060423791,0.093914725,0.17921147,0.050310459,9,2.7761905,0.29032257,3.85148,1.4275497,2.2749345,6.5741706,21.29748,34.482162,0.99274439,2.5860887,1.4247534,0.99274439,2.5860887,1.4247534,0.70377141,0.7709294,0.71740139,0.4830206,1.0748609,0.49245846,1764.8959,8.9799442,2.3650794,5.6293707,8.4067039,2.2086957,5.5401125,1447,64,573,0.011044906,0.04403482,0.016214959,0.70155698,0.30081302,0.22368807,1.0073086,0.38668436,0.70187581,3.3472333,1.8986682,3.1024189,4266,230,1957,12985,149,3220
53,-3153.09076403,3.14726561805,-2380.01389241,1219.69181359,49472,101,1486,356388,1258,14726,0.039166193,0.37418205,0.1257257,0.047353636,0.24876848,0.13847731,5,1.5833334,0.3125,3.9786522,1.4843575,2.4406264,6.7325029,10.874525,14.33672,0.7285682,1.9851656,1.0805192,0.7285682,1.9851656,1.0805192,0.68123764,0.73085499,0.6644901,0.36618176,1.2369645,0.56794453,1441.3981,11.873444,2.275862,5.3333335,11.344819,2.0243902,5.4214878,1447,30,148,0.015049749,0.091133006,0.059360731,0.63362461,0.32727271,0.26016259,1.3725551,0.50373632,0.92548102,3.7265797,1.7131459,2.9473617,4266,82,484,17169,66,784
54,-2389.65944839,1200.64535777,-2272.01062659,1488.06599203,62240,77,1987,475467,1238,23513,0.052252691,0.2427213,0.077493116,0.059574917,0.14583333,0.07611277,4,1.0666667,0.23529412,3.9599984,1.4053105,2.390125,6.6361375,10.271605,16.375532,0.80022895,1.975305,1.1899943,0.80022895,1.975305,1.1899943,0.68791658,0.72835159,0.68367505,0.40031561,1.0859218,0.53947866,310.56702,10.899723,2.3636363,5.4541483,10.366855,2.1881187,5.5186138,1447,34,230,0.01370204,0.085227273,0.039071478,0.65505195,0.2857143,0.24611974,1.2496424,0.50625092,0.84034014,3.6041346,1.8606968,2.9664483,4266,101,779,15761,78,1249
55,-2278.91922718,1461.29704692,-2242.09527781,2438.59055142,59552,11,1174,464625,398,18765,0.051061183,0.072199546,0.024290491,0.057002015,0.027093597,0.019004144,2,0.58333331,0.2857143,3.8887568,1.019423,2.1442447,6.0387454,5.3658538,9.850256,0.87218499,1.4990026,1.2309115,0.87218499,1.4990026,1.2309115,0.69416279,0.67810357,0.69533288,0.42846501,0.63713938,0.44841138,977.987,10.082988,2.6896551,5.7982955,9.5225039,2.5333333,5.7851973,1447,30,353,0.012571609,0.12068965,0.027340716,0.67232174,0.10909091,0.19225252,1.1465458,0.66711026,0.81240606,3.4810431,2.4624352,3.2244587,4266,105,1243,14580,78,2041
56,-3127.57614883,-24.8141237573,-2354.49927721,1191.73042421,20160,42,834,161377,543,8727,0.017734949,0.31197932,0.074817069,0.01929676,0.22105263,0.078790739,4,1.8333334,0.40000001,3.963557,1.4817759,2.303004,6.527813,7.7419353,11.312305,0.72676545,1.6042534,1.0197732,0.72676545,1.6042534,1.0197732,0.681063,0.69098377,0.65842742,0.36388981,1.2446917,0.5067988,1441.3981,11.900414,2.3,5.5821919,11.365683,2.0508475,5.6004143,1447,21,147,0.015087079,0.1368421,0.063202642,0.63271582,0.2972973,0.21754386,1.3759596,0.62334293,0.98061019,3.7085655,1.707325,3.0860245,4266,59,483,17208,46,815
57,-2364.14483319,1172.6839684,-2246.49601139,1460.10460266,38192,66,1696,309300,934,19390,0.033991333,0.22557662,0.06390471,0.036556639,0.16256158,0.064965911,4,1.1166667,0.25,3.9531591,1.439152,2.3470984,6.6048422,9.75,15.665758,0.79933554,1.9329244,1.1716161,0.79933554,1.9329244,1.1716161,0.68783629,0.72549683,0.68214244,0.39917806,1.16688,0.52157742,310.56702,10.910789,2.3103449,5.5240173,10.375527,2.1758242,5.5661106,1447,30,230,0.013717354,0.093596056,0.039684363,0.65466636,0.30909091,0.23429416,1.2510391,0.51735085,0.85352194,3.5996602,1.7727469,3.0162756,4266,91,779,15777,67,1265
58,-2253.40461198,1433.33565754,-2215.79941985,2431.36304554,37400,8,1071,309984,342,16617,0.034066506,0.069788799,0.021544648,0.035798553,0.021164021,0.017435897,2,0.58333331,0.2857143,3.8808029,1.0405228,2.1154594,6.0320582,5.3503184,9.7836275,0.87112379,1.4831443,1.2200768,0.87112379,1.4831443,1.2200768,0.69407368,0.67599738,0.6944524,0.42706835,0.65598178,0.4387989,998.7356,10.094052,2.6785715,5.8376069,9.5311766,2.5151515,5.8132043,1447,29,352,0.012586924,0.12433863,0.027643468,0.67192256,0.11320755,0.18561152,1.1479425,0.67424327,0.81962055,3.4820588,2.4311166,3.2625191,4266,99,1242,14596,75,2049
59,-2334.92867708,1242.25859505,-1673.33031632,1289.72623323,0,0,0,4260,38,375,0.00046816387,0.0392562,0.0051666768,0,0,0,1,0.2,0.2,3.9956753,1.2496867,2.3379261,5.6303,2.909091,5.1893787,0.68194294,1.0405263,0.98351109,0.68194294,1.0405263,0.98351109,0.67660677,0.598104,0.65019429,0.34421277,0.92082179,0.52624905,663.29901,12.616874,2.5384614,5.4876032,12.11744,2.409091,5.4908137,1447,14,122,0.016078718,0.25641027,0.074793391,0.62106925,0.13043478,0.22978723,1.4663984,0.96105218,1.0167654,3.7810764,1.9938525,2.926626,4266,44,381,18244,33,664
60,-2342.19254357,1222.80477231,-1669.69266994,1271.86035993,0,0,0,4259,43,366,0.00046805397,0.034400001,0.0052613043,0,0,0,1,0.16666667,0.16666667,3.9910636,1.2413146,2.3602431,5.6780977,3.0508475,5.3553448,0.68145615,1.1460608,0.9718501,0.68145615,1.1460608,0.9718501,0.67655712,0.62060714,0.64769411,0.34357005,0.90277427,0.53370017,674.28668,12.625173,2.5333333,5.4695654,12.12541,2.4000001,5.546917,1447,16,116,0.016090205,0.21904762,0.078413427,0.62079853,0.14814815,0.2316891,1.4674459,0.872554,1.0289652,3.7819078,2.0238869,2.9386454,4266,50,373,18256,38,629
61,-3344.85627337,1505.78187691,-2323.72614676,1241.09255603,8964,75,1388,68647,895,12933,0.0075441422,0.21148393,0.079892263,0.0085801659,0.1984127,0.088110201,5,2.3333333,0.38461539,3.9931808,1.4417403,2.4728637,6.6512246,10.212766,15.712332,0.74612635,1.8344153,1.1513257,0.74612635,1.8344153,1.1513257,0.68292063,0.7154991,0.67516363,0.37637654,1.1300126,0.57937515,1054.8778,11.617566,2.3571429,5.2977529,11.117909,2.2608695,5.3233743,1447,29,179,0.014695592,0.1005291,0.04856218,0.64224631,0.28301886,0.26934096,1.3402556,0.54513282,0.86856401,3.6896353,1.8335984,2.8368165,4266,92,569,16799,66,943
62,-3410.56656017,1572.18041626,-3330.54205548,1495.43996884,5681,26,886,50921,485,10085,0.0055960966,0.13425605,0.050179623,0.0054377425,0.086666666,0.044079602,3,1.2,0.33333334,3.9739735,1.278705,2.3653007,6.3360181,7.1111112,12.003648,0.75928134,1.5469,1.1442353,0.75928134,1.5469,1.1442353,0.68416119,0.68311965,0.67710316,0.3811706,0.8985495,0.53206092,110.87388,11.43361,2.52,5.4726367,10.951712,2.4000001,5.4432178,1447,26,202,0.014440983,0.12666667,0.044726368,0.64844459,0.19148937,0.2413502,1.3170348,0.64645416,0.87394613,3.642442,2.0897214,2.9441545,4266,85,634,16533,63,1100
63,-3581.68490336,1933.48474775,-3398.73230238,1556.78563178,8006,23,872,68896,520,11150,0.0075715063,0.090837628,0.026988398,0.0076631871,0.040998217,0.023145322,2,0.42424244,0.14285715,3.9190717,1.226786,2.3164668,6.0894895,6.3157897,11.125047,0.83214277,1.785715,1.2236814,0.83214277,1.785715,1.2236814,0.69073945,0.70948809,0.69002986,0.41197941,0.84191197,0.51229554,418.77664,10.520056,2.5294118,5.5418181,10.027895,2.3551402,5.5324531,1447,35,276,0.013176547,0.092691623,0.033151958,0.66828114,0.2,0.23327194,1.2017169,0.55999976,0.81720614,3.5221484,2.1490233,3.0098834,4266,107,909,15212,86,1524
64,-3355.10207985,1492.61524456,-2323.73379839,1220.0631682,26030,108,1698,184234,1148,14844,0.020246878,0.28986239,0.091056034,0.024915408,0.24827586,0.10778899,6,2.8333333,0.40000001,3.9883683,1.4833364,2.4400604,6.696701,11.612904,16.793514,0.7455436,1.9805739,1.1320876,0.7455436,1.9805739,1.1320876,0.68286532,0.72993141,0.67345452,0.37562934,1.2100903,0.56212461,1066.7732,11.625864,2.3,5.3707867,11.125879,2.1235955,5.4010506,1447,31,179,0.014707079,0.089655176,0.049387418,0.6419667,0.31578946,0.25692454,1.3413032,0.50490415,0.88332391,3.6905208,1.7572014,2.9326649,4266,89,571,16811,69,956
65,-3426.27871654,1564.04489515,-3346.25421185,1487.30444773,27652,34,1064,200420,418,11010,0.022025682,0.18623301,0.057284079,0.026467957,0.16190477,0.055677656,3,1.1666666,0.30000001,3.9646645,1.4176338,2.327245,6.3227077,7.0534353,11.804177,0.75802523,1.5517242,1.1218214,0.75802523,1.5517242,1.1218214,0.68404347,0.68380839,0.67460179,0.37964857,1.1138551,0.51687402,110.87388,11.450899,2.3809524,5.5306125,10.97023,2.283582,5.5145164,1447,22,197,0.014464912,0.13809524,0.046467818,0.64786208,0.25641027,0.23116884,1.3192173,0.64444447,0.89140749,3.6373355,1.8221259,2.9874449,4266,67,620,16558,50,1084
66,-3590.87628676,1911.92296542,-3414.44445875,1548.65011067,29490,10,906,215031,230,10959,0.023631396,0.096618354,0.026351858,0.028227253,0.073529415,0.023873517,2,0.66666669,0.33333334,3.8963113,1.2686099,2.1920881,5.8653092,4.7567568,8.7562494,0.82991213,1.2409762,1.1846813,0.82991213,1.2409762,1.1846813,0.69054496,0.63823813,0.68698168,0.40848881,0.9133991,0.46888679,403.85065,10.545643,2.5294118,5.695652,10.05579,2.5217392,5.6776314,1447,18,277,0.013211963,0.19117647,0.034150198,0.66738957,0.16129032,0.20733945,1.2049468,0.80581725,0.84410888,3.5125782,2.0459249,3.1187565,4266,69,912,15249,43,1572
67,-2251.6468441,2459.37237538,-2217.76258523,3442.79283806,5545,22,509,45354,381,6021,0.0049842969,0.12209582,0.016550098,0.0053075659,0.12865497,0.016753891,3,1.3333334,0.42857143,3.92977,1.3171098,2.2165868,6.2709002,6,10.66925,0.80830353,1.3746208,1.152238,0.80830353,1.3746208,1.152238,0.6886391,0.65939069,0.68206537,0.4012686,0.9756369,0.47470945,984.00403,10.80083,2.4736843,5.6923075,10.237694,2.5063291,5.6529894,1447,20,248,0.013565162,0.16374269,0.038148843,0.65849781,0.2,0.20670773,1.237159,0.72747338,0.86787629,3.5710299,1.9948752,3.1306145,4266,79,853,15618,47,1406
68,-2224.94566168,3390.99936942,-2158.15766007,3595.83726709,2630,8,151,24024,108,2174,0.0026401805,0.16666667,0.014065007,0.0025173847,0.17777778,0.011871069,2,0.83333331,0.40000001,3.9567599,1.4754353,2.1827791,5.9572721,3.8709676,6.8586664,0.73824048,1.0207884,1.0171739,0.73824048,1.0207884,1.0171739,0.68216872,0.58639652,0.6603204,0.36900178,1.3524823,0.46608415,215.45116,11.730982,2.3,5.71875,11.168777,2.3333333,5.7014389,1447,11,161,0.01485257,0.2888889,0.059355345,0.63842481,0.23529412,0.19595315,1.3545722,0.97963494,0.98311609,3.6752989,1.5687064,3.1378455,4266,36,556,16963,23,915
69,-2175.7822071,3561.54315156,-2067.391644,3696.93241605,240,8,97,10004,116,1496,0.0010994158,0.17901234,0.016961452,0.00022972333,0.12121212,0.012719643,2,0.83333331,0.40000001,4.0325756,1.3845311,2.2305532,6.1234951,4.0975609,6.8505588,0.68455106,1.0697098,0.94753486,0.68455106,1.0697098,0.94753486,0.67687231,0.60170126,0.64698911,0.34872031,1.1249316,0.47989529,173.43231,12.572614,2.4166667,5.6935482,12.007735,2.2777777,5.6619048,1447,13,125,0.016017459,0.25757575,0.076317862,0.622513,0.19047619,0.19502075,1.4608114,0.93483305,1.0553702,3.767653,1.7917442,3.1179802,4266,36,420,18180,29,706
70,-2090.61115396,3674.65958149,-1700.78527419,3895.6132912,1334,30,394,24623,368,4511,0.0027060092,0.21878716,0.035237234,0.0012768789,0.19607843,0.035733722,3,1.0833334,0.33333334,4.0902233,1.4562478,2.3799255,6.6353941,6.5454545,10.650494,0.69115949,1.4724894,1.0533004,0.69115949,1.4724894,1.0533004,0.67754167,0.6733889,0.66218555,0.35712019,1.2029873,0.53763378,448.09012,12.461964,2.3333333,5.4630871,11.892406,2.2586207,5.4466405,1447,19,150,0.015864311,0.15686275,0.060311988,0.62612224,0.27272728,0.23825888,1.4468441,0.67912209,0.94939679,3.7779868,1.7290384,2.9362886,4266,58,506,18020,42,814
71,-2218.11760114,2442.76988265,-2184.23334228,3426.19034533,7337,8,416,52162,154,4706,0.0057324795,0.11390533,0.013212866,0.0070228335,0.08791209,0.014032247,2,0.83333331,0.40000001,3.9077952,1.2941504,2.1039677,5.9243579,4.2352943,7.698771,0.80489582,1.1208336,1.1144357,0.80489582,1.1208336,1.1144357,0.68833488,0.61480981,0.67859906,0.39734238,0.97061276,0.43721128,984.00403,10.842323,2.5,5.8360658,10.283169,2.4615386,5.7831755,1447,15,245,0.013622593,0.23076923,0.039803009,0.65705198,0.16,0.18225919,1.2423968,0.89219314,0.89731508,3.5671537,1.9724162,3.2490871,4266,52,844,15678,35,1424
72,-2191.41641873,3374.39687669,-2124.62841712,3579.23477437,4670,6,180,36438,66,2402,0.0040044496,0.2112,0.016233239,0.0044700331,0.2857143,0.014888338,2,1,0.5,3.9325657,1.5306391,2.012325,5.6088805,3,5.3323536,0.73582202,0.8619656,0.96530324,0.73582202,0.8619656,0.96530324,0.6819368,0.52832085,0.65453237,0.36554393,1.7493018,0.41083878,215.45116,11.766252,2.1428571,5.9358974,11.205813,2.24,5.8933825,1447,8,157,0.014901387,0.38095239,0.063689001,0.63723642,0.27272728,0.15846995,1.3590243,1.1601391,1.0359439,3.6732635,1.2942394,3.3542898,4266,25,544,17014,15,926
73,-2142.25296415,3544.94065883,-2033.86240105,3680.32992332,2232,6,105,22114,70,1512,0.002430276,0.22400001,0.018994855,0.002136427,0.21428572,0.016018307,2,1,0.5,4.0098934,1.4843777,2.0890484,5.7891841,3.2,5.4042292,0.68263376,0.8870222,0.89201957,0.68263376,0.8870222,0.89201957,0.67667717,0.54406804,0.6389209,0.34578761,1.4843777,0.43350559,173.43231,12.605118,2.25,5.869565,12.041257,2.2,5.8596492,1447,9,116,0.016062446,0.35714287,0.085430972,0.62145275,0.23076923,0.16292974,1.4649143,1.1273675,1.1210517,3.7629659,1.47219,3.2918651,4266,25,399,18227,18,675
