Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
4554,6,0.84912294,16,0.05,0.260638363,0.047619048
4555,6,0.8870222,29,0.05,0.279789585,0.116402116
4556,10,1.1561403,48,0.083333333,0.415780115,0.216931217
4557,24,1.6828449,64,0.2,0.681934036,0.301587302
4558,28,1.569167,47,0.233333333,0.624490416,0.211640212
4559,24,1.4644111,53,0.2,0.571555253,0.243386243
4560,32,1.6261337,56,0.266666667,0.65327678,0.259259259
4561,38,1.6981779,58,0.316666667,0.689682094,0.26984127
4562,22,1.5405476,54,0.183333333,0.610028485,0.248677249
4563,16,1.31797,54,0.133333333,0.497555761,0.248677249
4564,0,1.3006579,46,0,0.488807625,0.206349206
4565,14,1.569167,50,0.116666667,0.624490416,0.227513228
4566,17,1.5405476,59,0.141666667,0.610028485,0.275132275
4567,21,1.6261337,57,0.175,0.65327678,0.264550265
4568,32,1.6132691,54,0.266666667,0.646776052,0.248677249
4569,32,1.606352,57,0.266666667,0.643280709,0.264550265
4570,12,1.2123377,40,0.1,0.444177737,0.174603175
4571,10,1.1191936,37,0.083333333,0.397110239,0.158730159
4572,14,1.3076391,46,0.116666667,0.49233536,0.206349206
4573,16,1.2989333,38,0.133333333,0.487936152,0.164021164
4574,16,1.2989333,37,0.133333333,0.487936152,0.158730159
4575,14,1.3076391,47,0.116666667,0.49233536,0.211640212
4576,8,1.0207884,34,0.066666667,0.347384207,0.142857143
4577,8,1,29,0.066666667,0.336879431,0.116402116
4578,12,1.2052853,35,0.1,0.440614024,0.148148148
4579,18,1.3873369,49,0.15,0.532608184,0.222222222
4580,16,1.3006579,43,0.133333333,0.488807625,0.19047619
4581,16,1.3006579,40,0.133333333,0.488807625,0.174603175
4582,18,1.3873683,38,0.15,0.532624051,0.164021164
4583,90,2.1240644,126,0.75,0.904890699,0.62962963
4584,78,2.0201983,134,0.65,0.85240517,0.671957672
4585,0,0.8619656,24,0,0.267128005,0.08994709
4586,10,1.1087778,26,0.083333333,0.391846936,0.100529101
4587,8,0.98510355,19,0.066666667,0.329351969,0.063492063
4588,6,0.8619656,18,0.05,0.267128005,0.058201058
4589,6,0.84912294,15,0.05,0.260638363,0.042328042
4590,6,0.84912294,14,0.05,0.260638363,0.037037037
4591,6,0.84912294,14,0.05,0.260638363,0.037037037
4592,6,0.84912294,14,0.05,0.260638363,0.037037037
4593,6,0.84912294,14,0.05,0.260638363,0.037037037
4594,6,0.84912294,13,0.05,0.260638363,0.031746032
4595,6,0.87255627,11,0.05,0.272479673,0.021164021
4596,4,0.70398736,9,0.033333333,0.187298575,0.010582011
4597,0,0.33333334,7,0,0,0
4598,0,0.42239243,12,0,0.045003264,0.026455026
4599,6,0.84912294,18,0.05,0.260638363,0.058201058
4600,12,1.2671746,25,0.1,0.471887873,0.095238095
4601,0,1.1058542,33,0,0.390369585,0.137566138
4602,0,1.471094,54,0,0.574932251,0.248677249
4603,46,1.8979635,65,0.383333333,0.790637584,0.306878307
4604,22,1.5517242,83,0.183333333,0.615676235,0.402116402
4605,20,1.4896638,78,0.166666667,0.584315926,0.375661376
4606,12,1.2063863,36,0.1,0.441170381,0.153439153
4607,8,0.98558021,23,0.066666667,0.329592835,0.084656085
4608,6,0.8619656,19,0.05,0.267128005,0.063492063
4609,6,0.84912294,15,0.05,0.260638363,0.042328042
4610,6,0.84912294,14,0.05,0.260638363,0.037037037
4611,6,0.84912294,14,0.05,0.260638363,0.037037037
4612,6,0.84912294,14,0.05,0.260638363,0.037037037
4613,6,0.84912294,16,0.05,0.260638363,0.047619048
4614,6,0.8870222,29,0.05,0.279789585,0.116402116
4615,10,1.1561403,53,0.083333333,0.415780115,0.243386243
4616,24,1.6734514,72,0.2,0.67718732,0.343915344
4617,11,1.3845592,57,0.091666667,0.531204559,0.264550265
4618,21,1.7495173,72,0.175,0.715624876,0.343915344
4619,8,1.2222222,34,0.066666667,0.449172564,0.142857143
4620,7,1.2241485,55,0.058333333,0.45014596,0.253968254
4621,19,1.6828449,70,0.158333333,0.681934036,0.333333333
4622,0,1.4516129,97,0,0.565088078,0.476190476
4623,38,1.7426945,120,0.316666667,0.712177185,0.597883598
4624,46,1.9415878,108,0.383333333,0.812681778,0.534391534
4625,42,1.7307693,76,0.35,0.706151153,0.365079365
4626,36,1.6794915,110,0.3,0.680239499,0.544973545
4627,40,1.7325417,108,0.333333333,0.707046781,0.534391534
4628,30,1.606352,66,0.25,0.643280709,0.312169312
4629,30,1.6037242,71,0.25,0.641952831,0.338624339
4630,12,1.2222222,25,0.1,0.449172564,0.095238095
4631,8,1,28,0.066666667,0.336879431,0.111111111
4632,8,1.0445806,39,0.066666667,0.359406862,0.169312169
4633,16,1.3938289,60,0.133333333,0.535888716,0.28042328
4634,12,1.2063863,32,0.1,0.441170381,0.132275132
4635,10,1.1768752,61,0.083333333,0.426257857,0.285714286
4636,20,1.5887082,114,0.166666667,0.634364959,0.566137566
4637,38,1.7288883,99,0.316666667,0.705200648,0.486772487
4638,66,1.9775612,134,0.55,0.830859826,0.671957672
4639,60,1.9309677,134,0.5,0.807315239,0.671957672
4640,41,1.8880572,138,0.341666667,0.785631741,0.693121693
4641,62,1.9768722,150,0.516666667,0.830511662,0.756613757
4642,18,1.5226898,102,0.15,0.601004597,0.502645503
4643,8,1.0697098,54,0.066666667,0.372105128,0.248677249
4644,8,1.0697098,54,0.066666667,0.372105128,0.248677249
4645,18,1.4803609,87,0.15,0.579614993,0.423280423
4646,84,2.0589156,157,0.7,0.871969763,0.793650794
4647,0,1.5887082,113,0,0.634364959,0.560846561
4648,66,1.9594067,94,0.55,0.82168601,0.46031746
4649,26,1.7488363,130,0.216666667,0.715280754,0.650793651
4650,12,1.2906152,71,0.1,0.483732857,0.338624339
4651,14,1.2989333,44,0.116666667,0.487936152,0.195767196
4652,78,2.0180571,151,0.65,0.85132318,0.761904762
4653,12,1.2063863,31,0.1,0.441170381,0.126984127
4654,8,1,30,0.066666667,0.336879431,0.121693122
4655,8,1.0207884,31,0.066666667,0.347384207,0.126984127
4656,14,1.3057258,35,0.116666667,0.491368532,0.148148148
4657,24,1.5154221,41,0.2,0.597332089,0.17989418
4658,14,1.3057258,35,0.116666667,0.491368532,0.148148148
4659,8,1.0207884,30,0.066666667,0.347384207,0.121693122
4660,8,0.98558021,24,0.066666667,0.329592835,0.08994709
4661,10,1.1492875,20,0.083333333,0.412317263,0.068783069
4662,12,1.2052853,40,0.1,0.440614024,0.174603175
4663,8,1,30,0.066666667,0.336879431,0.121693122
4664,8,1.0445806,40,0.066666667,0.359406862,0.174603175
4665,16,1.3873683,49,0.133333333,0.532624051,0.222222222
4666,16,1.31797,58,0.133333333,0.497555761,0.26984127
4667,22,1.5364467,61,0.183333333,0.607956222,0.285714286
4668,33,1.8135039,70,0.275,0.747958531,0.333333333
4669,17,1.6132691,63,0.141666667,0.646776052,0.296296296
4670,21,1.6132691,61,0.175,0.646776052,0.285714286
4671,22,1.6132691,63,0.183333333,0.646776052,0.296296296
4672,20,1.4724894,72,0.166666667,0.575637373,0.343915344
4673,22,1.5395753,73,0.183333333,0.609537163,0.349206349
4674,36,1.6734514,69,0.3,0.67718732,0.328042328
4675,24,1.4864661,37,0.2,0.582700067,0.158730159
4676,14,1.3057258,31,0.116666667,0.491368532,0.126984127
4677,8,1,26,0.066666667,0.336879431,0.100529101
4678,6,0.8619656,20,0.05,0.267128005,0.068783069
4679,6,0.84912294,15,0.05,0.260638363,0.042328042
4680,6,0.84912294,14,0.05,0.260638363,0.037037037
4681,6,0.84912294,14,0.05,0.260638363,0.037037037
4682,6,0.84912294,14,0.05,0.260638363,0.037037037
4683,6,0.84912294,14,0.05,0.260638363,0.037037037
4684,6,0.84912294,14,0.05,0.260638363,0.037037037
4685,6,0.84912294,14,0.05,0.260638363,0.037037037
4686,6,0.84912294,15,0.05,0.260638363,0.042328042
4687,6,0.8619656,19,0.05,0.267128005,0.063492063
4688,8,0.98558021,21,0.066666667,0.329592835,0.074074074
4689,12,1.2222222,25,0.1,0.449172564,0.095238095
4690,78,2.0790501,99,0.65,0.882144111,0.486772487
4691,30,1.8416041,95,0.25,0.7621581,0.465608466
4692,12,1.2906152,75,0.1,0.483732857,0.35978836
4693,10,1.1981546,67,0.083333333,0.437010745,0.317460317
4694,22,1.6132691,71,0.183333333,0.646776052,0.338624339
4695,64,1.9916508,110,0.533333333,0.837979571,0.544973545
4696,30,1.8344558,105,0.25,0.758545927,0.518518519
4697,16,1.4516129,90,0.133333333,0.565088078,0.439153439
4698,22,1.6042534,89,0.183333333,0.642220246,0.433862434
4699,26,1.606352,61,0.216666667,0.643280709,0.285714286
4700,20,1.3845592,46,0.166666667,0.531204559,0.206349206
4701,26,1.606352,63,0.216666667,0.643280709,0.296296296
4702,20,1.3938289,60,0.166666667,0.535888716,0.28042328
4703,20,1.5364467,59,0.166666667,0.607956222,0.275132275
4704,10,1.1191936,38,0.083333333,0.397110239,0.164021164
4705,6,0.8870222,27,0.05,0.279789585,0.105820106
4706,6,0.84912294,17,0.05,0.260638363,0.052910053
4707,6,0.8619656,19,0.05,0.267128005,0.063492063
4708,8,0.98558021,25,0.066666667,0.329592835,0.095238095
4709,12,1.2241485,50,0.1,0.45014596,0.227513228
4710,12,1.2052853,36,0.1,0.440614024,0.153439153
4711,8,0.98558021,24,0.066666667,0.329592835,0.08994709
4712,6,0.8870222,25,0.05,0.279789585,0.095238095
4713,8,1,27,0.066666667,0.336879431,0.105820106
4714,14,1.3270249,28,0.116666667,0.502131376,0.111111111
4715,12,1.2052853,36,0.1,0.440614024,0.153439153
4716,8,0.98558021,23,0.066666667,0.329592835,0.084656085
4717,6,0.8619656,19,0.05,0.267128005,0.063492063
4718,6,0.84912294,16,0.05,0.260638363,0.047619048
4719,6,0.8619656,21,0.05,0.267128005,0.074074074
4720,8,1.0207884,35,0.066666667,0.347384207,0.148148148
4721,16,1.3873369,52,0.133333333,0.532608184,0.238095238
4722,0,1.2726263,68,0,0.474642721,0.322751323
4723,48,1.8344153,116,0.4,0.758525462,0.576719577
4724,32,1.6118186,93,0.266666667,0.646043086,0.455026455
4725,0,0.42239243,15,0,0.045003264,0.042328042
4726,6,0.91666669,37,0.05,0.294769513,0.158730159
4727,18,1.4724894,73,0.15,0.575637373,0.349206349
4728,50,1.8369439,95,0.416666667,0.759803212,0.465608466
4729,70,2.0186343,148,0.583333333,0.85161485,0.746031746
4730,47,1.8427275,134,0.391666667,0.762725776,0.671957672
4731,52,1.8912494,143,0.433333333,0.787244821,0.71957672
4732,37,1.7372102,118,0.308333333,0.709405863,0.587301587
4733,34,1.6741856,100,0.283333333,0.677558326,0.492063492
4734,42,1.787379,118,0.35,0.734757119,0.587301587
4735,34,1.6857162,119,0.283333333,0.683384959,0.592592593
4736,27,1.7841618,120,0.225,0.733131406,0.597883598
4737,47,1.9309677,147,0.391666667,0.807315239,0.740740741
4738,35,1.8833622,125,0.291666667,0.783259268,0.624338624
4739,62,1.9756846,142,0.516666667,0.829911544,0.714285714
4740,96,2.1525943,147,0.8,0.919307404,0.740740741
4741,78,2.040309,114,0.65,0.862567491,0.566137566
4742,20,1.4744722,30,0.166666667,0.57663932,0.121693122
4743,20,1.4666082,68,0.166666667,0.57266549,0.322751323
4744,24,1.6413553,107,0.2,0.660968546,0.529100529
4745,24,1.4864661,44,0.2,0.582700067,0.195767196
4746,0,0.84912294,17,0,0.260638363,0.052910053
4747,0,0.8619656,22,0,0.267128005,0.079365079
4748,10,1.1,27,0.083333333,0.387411346,0.105820106
4749,10,1.1087778,23,0.083333333,0.391846936,0.084656085
4750,10,1.1087778,22,0.083333333,0.391846936,0.079365079
4751,14,1.2222222,29,0.116666667,0.449172564,0.116402116
4752,16,1.3057258,34,0.133333333,0.491368532,0.142857143
4753,16,1.3938289,56,0.133333333,0.535888716,0.259259259
4754,8,1.0207884,34,0.066666667,0.347384207,0.142857143
4755,6,0.8619656,21,0.05,0.267128005,0.074074074
4756,6,0.84912294,16,0.05,0.260638363,0.047619048
4757,6,0.8619656,20,0.05,0.267128005,0.068783069
4758,8,1,28,0.066666667,0.336879431,0.111111111
4759,14,1.3006579,42,0.116666667,0.488807625,0.185185185
4760,32,1.606352,63,0.266666667,0.643280709,0.296296296
4761,29,1.8135039,72,0.241666667,0.747958531,0.343915344
4762,50,1.875,76,0.416666667,0.779033688,0.365079365
4763,16,1.3057258,30,0.133333333,0.491368532,0.121693122
4764,16,1.3057258,31,0.133333333,0.491368532,0.126984127
4765,0,1.4516129,98,0,0.565088078,0.481481481
4766,16,1.5405476,66,0.133333333,0.610028485,0.312169312
4767,0,0.84615386,37,0,0.25913803,0.158730159
4768,66,1.9415878,108,0.55,0.812681778,0.534391534
4769,28,1.6794915,99,0.233333333,0.680239499,0.486772487
4770,28,1.6700469,96,0.233333333,0.675466961,0.470899471
4771,36,1.6700469,95,0.3,0.675466961,0.465608466
4772,20,1.4028426,63,0.166666667,0.540443511,0.296296296
4773,28,1.6734514,74,0.233333333,0.67718732,0.354497354
4774,7,1.375,26,0.058333333,0.526374112,0.100529101
4775,3,0.98510355,22,0.025,0.329351969,0.079365079
4776,4,0.98510355,22,0.033333333,0.329351969,0.079365079
4777,9,1.375,26,0.075,0.526374112,0.100529101
4778,17,1.6587812,28,0.141666667,0.669774187,0.111111111
4779,44,1.7909094,82,0.366666667,0.736541097,0.396825397
4780,16,1.3873369,57,0.133333333,0.532608184,0.264550265
4781,8,1.0445806,41,0.066666667,0.359406862,0.17989418
4782,8,1.0207884,37,0.066666667,0.347384207,0.158730159
4783,14,1.31797,61,0.116666667,0.497555761,0.285714286
4784,16,1.3873369,56,0.133333333,0.532608184,0.259259259
4785,8,1.0207884,35,0.066666667,0.347384207,0.148148148
4786,6,0.8619656,21,0.05,0.267128005,0.074074074
4787,6,0.84912294,15,0.05,0.260638363,0.042328042
4788,6,0.84912294,14,0.05,0.260638363,0.037037037
4789,6,0.84912294,15,0.05,0.260638363,0.042328042
4790,6,0.8619656,20,0.05,0.267128005,0.068783069
4791,8,1,30,0.066666667,0.336879431,0.121693122
4792,14,1.31797,60,0.116666667,0.497555761,0.28042328
4793,72,1.9851656,112,0.6,0.834702475,0.555555556
4794,0,1.5448366,78,0,0.612195799,0.375661376
4795,37,1.8344153,125,0.308333333,0.758525462,0.624338624
4796,10,1.4135897,86,0.083333333,0.545874227,0.417989418
4797,5,1.2552096,71,0.041666667,0.465841729,0.338624339
4798,19,1.7288883,121,0.158333333,0.705200648,0.603174603
4799,64,2.0201983,148,0.533333333,0.85240517,0.746031746
4800,63,2.0186343,152,0.525,0.85161485,0.767195767
4801,28,1.7820429,110,0.233333333,0.732060685,0.544973545
4802,10,1.1981546,66,0.083333333,0.437010745,0.312169312
4803,6,0.8870222,31,0.05,0.279789585,0.126984127
4804,6,0.84912294,16,0.05,0.260638363,0.047619048
4805,6,0.84912294,14,0.05,0.260638363,0.037037037
4806,6,0.84912294,15,0.05,0.260638363,0.042328042
4807,6,0.8619656,22,0.05,0.267128005,0.079365079
4808,8,1.0445806,45,0.066666667,0.359406862,0.201058201
4809,18,1.5110798,92,0.15,0.595137841,0.44973545
4810,0,1.6249448,103,0,0.652676007,0.507936508
4811,54,1.8839605,130,0.45,0.7835616,0.650793651
4812,0,0.98558021,23,0,0.329592835,0.084656085
4813,52,1.8344153,116,0.433333333,0.758525462,0.576719577
4814,0,1.0207884,32,0,0.347384207,0.132275132
4815,0,0.84615386,35,0,0.25913803,0.148148148
4816,16,1.5405476,60,0.133333333,0.610028485,0.28042328
4817,36,1.6673985,81,0.3,0.674128674,0.391534392
4818,18,1.4896638,77,0.15,0.584315926,0.37037037
4819,12,1.2552096,57,0.1,0.465841729,0.264550265
4820,18,1.4864661,42,0.15,0.582700067,0.185185185
4821,16,1.4028426,63,0.133333333,0.540443511,0.296296296
4822,8,1.0207884,35,0.066666667,0.347384207,0.148148148
4823,6,0.8619656,21,0.05,0.267128005,0.074074074
4824,6,0.84912294,17,0.05,0.260638363,0.052910053
4825,6,0.8870222,26,0.05,0.279789585,0.100529101
4826,10,1.1058542,30,0.083333333,0.390369585,0.121693122
4827,18,1.5154221,35,0.15,0.597332089,0.148148148
4828,14,1.3006579,42,0.116666667,0.488807625,0.185185185
4829,8,1,28,0.066666667,0.336879431,0.111111111
4830,6,0.8619656,20,0.05,0.267128005,0.068783069
4831,6,0.84912294,15,0.05,0.260638363,0.042328042
4832,6,0.84912294,14,0.05,0.260638363,0.037037037
4833,6,0.84912294,15,0.05,0.260638363,0.042328042
4834,6,0.8619656,19,0.05,0.267128005,0.063492063
4835,8,0.98558021,22,0.066666667,0.329592835,0.079365079
4836,12,1.2063863,27,0.1,0.441170381,0.105820106
4837,20,1.5598243,100,0.166666667,0.619769371,0.492063492
4838,10,1.1191936,48,0.083333333,0.397110239,0.216931217
4839,6,0.91666669,32,0.05,0.294769513,0.132275132
4840,8,0.98558021,26,0.066666667,0.329592835,0.100529101
4841,12,1.2063863,36,0.1,0.441170381,0.153439153
4842,38,1.7325417,115,0.316666667,0.707046781,0.571428571
4843,42,1.8337219,121,0.35,0.758175073,0.603174603
4844,0,1.5598243,95,0,0.619769371,0.465608466
4845,11,1.4666082,70,0.091666667,0.57266549,0.333333333
4846,23,1.6037242,72,0.191666667,0.641952831,0.343915344
4847,14,1.5364467,66,0.116666667,0.607956222,0.312169312
4848,18,1.4028426,68,0.15,0.540443511,0.322751323
4849,20,1.4635203,59,0.166666667,0.571105115,0.275132275
4850,14,1.31797,63,0.116666667,0.497555761,0.296296296
4851,8,1,31,0.066666667,0.336879431,0.126984127
4852,6,0.8870222,26,0.05,0.279789585,0.100529101
4853,8,1,31,0.066666667,0.336879431,0.126984127
4854,14,1.31797,59,0.116666667,0.497555761,0.275132275
4855,18,1.4255327,79,0.15,0.551909253,0.380952381
4856,22,1.5365106,70,0.183333333,0.607988512,0.333333333
4857,46,1.7909094,84,0.383333333,0.736541097,0.407407407
4858,34,1.6828449,70,0.283333333,0.681934036,0.333333333
4859,14,1.3270249,28,0.116666667,0.502131376,0.111111111
4860,8,1,26,0.066666667,0.336879431,0.100529101
4861,6,0.8619656,20,0.05,0.267128005,0.068783069
4862,6,0.84912294,15,0.05,0.260638363,0.042328042
4863,6,0.84912294,14,0.05,0.260638363,0.037037037
4864,6,0.84912294,14,0.05,0.260638363,0.037037037
4865,6,0.84912294,15,0.05,0.260638363,0.042328042
4866,6,0.8619656,21,0.05,0.267128005,0.074074074
4867,8,1.0207884,35,0.066666667,0.347384207,0.148148148
4868,16,1.3873369,52,0.133333333,0.532608184,0.238095238
4869,64,1.9775612,131,0.533333333,0.830859826,0.656084656
4870,20,1.5517242,87,0.166666667,0.615676235,0.423280423
4871,8,1.0697098,51,0.066666667,0.372105128,0.232804233
4872,6,0.8619656,23,0.05,0.267128005,0.084656085
4873,6,0.84912294,15,0.05,0.260638363,0.042328042
4874,6,0.84912294,14,0.05,0.260638363,0.037037037
4875,6,0.84912294,14,0.05,0.260638363,0.037037037
4876,6,0.84912294,15,0.05,0.260638363,0.042328042
4877,6,0.8619656,23,0.05,0.267128005,0.084656085
4878,8,1.0697098,47,0.066666667,0.372105128,0.211640212
4879,20,1.5395753,71,0.166666667,0.609537163,0.338624339
4880,44,1.7841618,113,0.366666667,0.733131406,0.560846561
4881,77,2.0671797,142,0.641666667,0.876145771,0.714285714
4882,30,1.8344153,120,0.25,0.758525462,0.597883598
4883,14,1.3746208,80,0.116666667,0.526182495,0.386243386
4884,16,1.4028426,68,0.133333333,0.540443511,0.322751323
4885,30,1.8362781,124,0.25,0.75946677,0.619047619
4886,16,1.4255327,83,0.133333333,0.551909253,0.402116402
4887,18,1.4724894,81,0.15,0.575637373,0.391534392
4888,40,1.7372102,108,0.333333333,0.709405863,0.534391534
4889,31,1.7265038,101,0.258333333,0.703995714,0.497354497
4890,38,1.7914909,122,0.316666667,0.73683494,0.608465608
4891,20,1.550553,58,0.166666667,0.615084405,0.26984127
4892,16,1.5598243,93,0.133333333,0.619769371,0.455026455
4893,11,1.3845592,56,0.091666667,0.531204559,0.259259259
4894,58,1.9329244,119,0.483333333,0.808303997,0.592592593
4895,36,1.7820429,117,0.3,0.732060685,0.582010582
4896,33,1.7372102,125,0.275,0.709405863,0.624338624
4897,17,1.6178579,105,0.141666667,0.64909486,0.518518519
4898,19,1.6684235,85,0.158333333,0.674646626,0.412698413
4899,12,1.2222222,25,0.1,0.449172564,0.095238095
4900,8,0.98558021,23,0.066666667,0.329592835,0.084656085
4901,6,0.8619656,19,0.05,0.267128005,0.063492063
4902,6,0.84912294,17,0.05,0.260638363,0.052910053
4903,6,0.8870222,28,0.05,0.279789585,0.111111111
4904,10,1.1365665,44,0.083333333,0.405889099,0.195767196
4905,22,1.6042534,78,0.183333333,0.642220246,0.375661376
4906,52,1.8416041,87,0.433333333,0.7621581,0.423280423
4907,16,1.3845592,48,0.133333333,0.531204559,0.216931217
4908,8,1.0207884,33,0.066666667,0.347384207,0.137566138
4909,6,0.8619656,22,0.05,0.267128005,0.079365079
4910,6,0.8619656,21,0.05,0.267128005,0.074074074
4911,8,1,28,0.066666667,0.336879431,0.111111111
4912,14,1.3006579,42,0.116666667,0.488807625,0.185185185
4913,28,1.550553,54,0.233333333,0.615084405,0.248677249
4914,12,1.2063863,29,0.1,0.441170381,0.116402116
4915,8,0.98558021,22,0.066666667,0.329592835,0.079365079
4916,6,0.8619656,19,0.05,0.267128005,0.063492063
4917,6,0.84912294,15,0.05,0.260638363,0.042328042
4918,6,0.84912294,15,0.05,0.260638363,0.042328042
4919,6,0.8619656,20,0.05,0.267128005,0.068783069
4920,8,1,29,0.066666667,0.336879431,0.116402116
4921,14,1.3076391,52,0.116666667,0.49233536,0.238095238
4922,12,1.2052853,33,0.1,0.440614024,0.137566138
4923,10,1.1058542,29,0.083333333,0.390369585,0.116402116
4924,12,1.2063863,29,0.1,0.441170381,0.116402116
4925,0,1.2552096,70,0,0.465841729,0.333333333
4926,14,1.2989333,42,0.116666667,0.487936152,0.185185185
4927,8,1,33,0.066666667,0.336879431,0.137566138
4928,6,0.91666669,35,0.05,0.294769513,0.148148148
4929,10,1.1561403,49,0.083333333,0.415780115,0.222222222
4930,24,1.6666666,78,0.2,0.673758831,0.375661376
4931,0,1.1191936,40,0,0.397110239,0.174603175
4932,50,1.8416041,87,0.416666667,0.7621581,0.423280423
4933,0,1.3443909,66,0,0.510906748,0.312169312
4934,56,1.8861139,106,0.466666667,0.784649754,0.523809524
4935,44,1.7909094,80,0.366666667,0.736541097,0.386243386
4936,66,1.975305,131,0.55,0.829719725,0.656084656
4937,66,1.9758738,123,0.55,0.830007151,0.613756614
4938,40,1.7325417,101,0.333333333,0.707046781,0.497354497
4939,26,1.7288883,100,0.216666667,0.705200648,0.492063492
