Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
10562,0,0.33333334,8,0,0,0.001814882
10563,12,1.2052853,35,0.013259669,0.312020349,0.050816697
10564,10,1.1191936,38,0.011049724,0.28121319,0.056261343
10565,14,1.3304729,64,0.015469613,0.356817632,0.103448276
10566,12,1.2671746,21,0.013259669,0.334166891,0.025408348
10567,8,0.98558021,20,0.008839779,0.233400812,0.023593466
10568,6,0.8619656,18,0.006629834,0.18916641,0.019963702
10569,6,0.87255627,12,0.006629834,0.192956188,0.00907441
10570,4,0.70398736,9,0.00441989,0.132635285,0.003629764
10571,0,0.33333334,7,0,0,0
10572,14,1.3006579,44,0.015469613,0.346148596,0.067150635
10573,8,1,28,0.008839779,0.238560808,0.038112523
10574,6,0.8619656,20,0.006629834,0.18916641,0.023593466
10575,6,0.84912294,15,0.006629834,0.184570777,0.014519056
10576,6,0.84912294,15,0.006629834,0.184570777,0.014519056
10577,6,0.8619656,21,0.006629834,0.18916641,0.025408348
10578,8,1.0207884,36,0.008839779,0.245999754,0.052631579
10579,16,1.4135897,74,0.017679558,0.386560248,0.121597096
10580,9,1.5,95,0.009944751,0.417481415,0.159709619
10581,4,1.2726263,73,0.00441989,0.336117734,0.119782214
10582,38,1.787379,135,0.04198895,0.520317466,0.2323049
10583,5,1.1561403,61,0.005524862,0.294434242,0.09800363
10584,2,0.9792943,54,0.002209945,0.231151455,0.085299456
10585,13,1.5592874,127,0.014364641,0.43869689,0.217785844
10586,14,1.3076391,52,0.015469613,0.348646757,0.081669691
10587,6,0.8619656,25,0.006629834,0.18916641,0.032667877
10588,0,0.42239243,13,0,0.031869013,0.010889292
10589,18,1.3873369,56,0.019889503,0.377165914,0.08892922
10590,16,1.31797,58,0.017679558,0.352343579,0.092558984
10591,14,1.3006579,42,0.015469613,0.346148596,0.063520871
10592,8,1,28,0.008839779,0.238560808,0.038112523
10593,6,0.8619656,21,0.006629834,0.18916641,0.025408348
10594,6,0.8619656,23,0.006629834,0.18916641,0.029038113
10595,8,1.0445806,41,0.008839779,0.254513584,0.061705989
10596,18,1.4724894,63,0.019889503,0.407636989,0.101633394
10597,0,1,32,0,0.238560808,0.045372051
10598,16,1.3938289,60,0.017679558,0.37948902,0.096188748
10599,8,1.0445806,42,0.008839779,0.254513584,0.063520871
10600,8,1.0207884,35,0.008839779,0.245999754,0.050816697
10601,14,1.3006579,45,0.015469613,0.346148596,0.068965517
10602,32,1.606352,60,0.035359116,0.455538544,0.096188748
10603,14,1.3006579,44,0.015469613,0.346148596,0.067150635
10604,8,1,29,0.008839779,0.238560808,0.039927405
10605,6,0.8870222,25,0.006629834,0.198132694,0.032667877
10606,8,0.98558021,22,0.008839779,0.233400812,0.02722323
10607,12,1.2222222,27,0.013259669,0.31808107,0.036297641
10608,8,1.1087778,25,0.008839779,0.277485988,0.032667877
10609,0,0.58170414,15,0,0.088877309,0.014519056
10610,16,1.2989333,38,0.017679558,0.345531463,0.056261343
10611,20,1.471094,45,0.022099448,0.407137657,0.068965517
10612,14,1.3006579,46,0.015469613,0.346148596,0.070780399
10613,8,1,28,0.008839779,0.238560808,0.038112523
10614,6,0.8619656,20,0.006629834,0.18916641,0.023593466
10615,6,0.84912294,15,0.006629834,0.184570777,0.014519056
10616,6,0.84912294,14,0.006629834,0.184570777,0.012704174
10617,6,0.84912294,15,0.006629834,0.184570777,0.014519056
10618,6,0.8619656,22,0.006629834,0.18916641,0.02722323
10619,21,1.5785179,110,0.02320442,0.445578356,0.186932849
10620,20,1.4803609,76,0.022099448,0.410453736,0.12522686
10621,20,1.4666082,61,0.022099448,0.405532453,0.09800363
10622,16,1.3006579,45,0.017679558,0.346148596,0.068965517
10623,12,1.2052853,36,0.013259669,0.312020349,0.052631579
10624,10,1.1191936,34,0.011049724,0.28121319,0.049001815
10625,14,1.2989333,38,0.015469613,0.345531463,0.056261343
10626,14,1.3006579,44,0.015469613,0.346148596,0.067150635
10627,8,1.0207884,33,0.008839779,0.245999754,0.047186933
10628,8,1,27,0.008839779,0.238560808,0.036297641
10629,12,1.2222222,24,0.013259669,0.31808107,0.030852995
10630,12,1.2222222,25,0.013259669,0.31808107,0.032667877
10631,8,1.0207884,35,0.008839779,0.245999754,0.050816697
10632,10,1.1561403,47,0.011049724,0.294434242,0.072595281
10633,22,1.606352,69,0.024309392,0.455538544,0.112522686
10634,39,1.7379411,76,0.043093923,0.502626547,0.12522686
10635,12,1.2222222,25,0.013259669,0.31808107,0.032667877
10636,8,1.0207884,34,0.008839779,0.245999754,0.049001815
10637,10,1.1365665,39,0.011049724,0.28742993,0.058076225
10638,20,1.6008096,40,0.022099448,0.453555245,0.059891107
10639,14,1.5154221,37,0.015469613,0.423000078,0.054446461
10640,0,0.80638385,28,0,0.169276969,0.038112523
10641,18,1.4666082,59,0.019889503,0.405532453,0.094373866
10642,10,1.1768752,52,0.011049724,0.301854044,0.081669691
10643,14,1.3006579,48,0.015469613,0.346148596,0.074410163
10644,18,1.3938289,58,0.019889503,0.37948902,0.092558984
10645,22,1.5395753,72,0.024309392,0.431643088,0.117967332
10646,20,1.4803609,78,0.022099448,0.410453736,0.128856624
10647,18,1.3938289,58,0.019889503,0.37948902,0.092558984
10648,24,1.4644111,54,0.026519337,0.40474624,0.085299456
10649,18,1.4028426,63,0.019889503,0.382714493,0.101633394
10650,18,1.3873369,53,0.019889503,0.377165914,0.083484574
10651,32,1.6037242,72,0.035359116,0.454598209,0.117967332
10652,0,1.0445806,42,0,0.254513584,0.063520871
10653,12,1.2989333,38,0.013259669,0.345531463,0.056261343
10654,0,0.68957245,27,0,0.127477036,0.036297641
10655,0,1.1365665,45,0,0.28742993,0.068965517
10656,16,1.3938289,64,0.017679558,0.37948902,0.103448276
10657,8,1.0445806,39,0.008839779,0.254513584,0.058076225
10658,8,1,28,0.008839779,0.238560808,0.038112523
10659,12,1.2222222,24,0.013259669,0.31808107,0.030852995
10660,12,1.2222222,24,0.013259669,0.31808107,0.030852995
10661,8,1,27,0.008839779,0.238560808,0.036297641
10662,8,1.0207884,35,0.008839779,0.245999754,0.050816697
10663,14,1.31797,63,0.015469613,0.352343579,0.101633394
10664,12,1.2063863,31,0.013259669,0.312414332,0.043557169
10665,8,0.98558021,23,0.008839779,0.233400812,0.029038113
10666,6,0.8870222,24,0.006629834,0.198132694,0.030852995
10667,8,0.98558021,22,0.008839779,0.233400812,0.02722323
10668,12,1.2222222,23,0.013259669,0.31808107,0.029038113
10669,32,1.6037242,80,0.035359116,0.454598209,0.132486388
10670,14,1.2989333,43,0.015469613,0.345531463,0.065335753
10671,8,1,27,0.008839779,0.238560808,0.036297641
10672,6,0.8619656,20,0.006629834,0.18916641,0.023593466
10673,6,0.84912294,15,0.006629834,0.184570777,0.014519056
10674,6,0.84912294,14,0.006629834,0.184570777,0.012704174
10675,6,0.84912294,15,0.006629834,0.184570777,0.014519056
10676,6,0.8619656,20,0.006629834,0.18916641,0.023593466
10677,8,1,28,0.008839779,0.238560808,0.038112523
10678,14,1.3006579,44,0.015469613,0.346148596,0.067150635
10679,21,1.606352,72,0.02320442,0.455538544,0.117967332
10680,13,1.4635203,70,0.014364641,0.404427475,0.114337568
10681,17,1.5395753,83,0.01878453,0.431643088,0.137931034
10682,39,1.9341822,90,0.043093923,0.572849701,0.150635209
10683,46,2.0708582,97,0.050828729,0.621758007,0.163339383
10684,25,1.7821976,105,0.027624309,0.518463347,0.177858439
10685,23,1.7821976,104,0.025414365,0.518463347,0.176043557
10686,47,1.9912097,94,0.051933702,0.593256491,0.157894737
10687,30,1.7307693,79,0.033149171,0.500060182,0.130671506
10688,20,1.3938289,59,0.022099448,0.37948902,0.094373866
10689,6,0.84912294,15,0.006629834,0.184570777,0.014519056
10690,6,0.84912294,15,0.006629834,0.184570777,0.014519056
10691,6,0.8619656,19,0.006629834,0.18916641,0.021778584
10692,8,0.98558021,23,0.008839779,0.233400812,0.029038113
10693,12,1.2052853,38,0.013259669,0.312020349,0.056261343
10694,12,1.2052853,38,0.013259669,0.312020349,0.056261343
10695,8,0.98558021,24,0.008839779,0.233400812,0.030852995
10696,6,0.8870222,25,0.006629834,0.198132694,0.032667877
10697,8,1,30,0.008839779,0.238560808,0.041742287
10698,14,1.3076391,50,0.015469613,0.348646757,0.078039927
10699,18,1.3873369,54,0.019889503,0.377165914,0.085299456
10700,16,1.3076391,51,0.017679558,0.348646757,0.079854809
10701,12,1.2123377,43,0.013259669,0.314543988,0.065335753
10702,8,0.98558021,25,0.008839779,0.233400812,0.032667877
10703,6,0.8870222,25,0.006629834,0.198132694,0.032667877
10704,8,1,28,0.008839779,0.238560808,0.038112523
10705,14,1.2989333,38,0.015469613,0.345531463,0.056261343
10706,14,1.2989333,38,0.015469613,0.345531463,0.056261343
10707,8,1,27,0.008839779,0.238560808,0.036297641
10708,6,0.8619656,20,0.006629834,0.18916641,0.023593466
10709,32,1.6118186,87,0.035359116,0.457494719,0.145190563
10710,28,1.5364467,59,0.030939227,0.430523546,0.094373866
10711,20,1.3938289,61,0.022099448,0.37948902,0.09800363
10712,28,1.6666666,84,0.030939227,0.477121594,0.139745917
10713,13,1.6071428,86,0.014364641,0.455821525,0.143375681
10714,8,1.4666082,66,0.008839779,0.405532453,0.10707804
10715,25,1.6684235,74,0.027624309,0.477750285,0.121597096
10716,40,1.7379411,74,0.044198895,0.502626547,0.121597096
10717,16,1.4028426,64,0.017679558,0.382714493,0.103448276
10718,10,1.1981546,60,0.011049724,0.30946869,0.096188748
10719,18,1.4666082,67,0.019889503,0.405532453,0.108892922
10720,22,1.6132691,66,0.024309392,0.458013767,0.10707804
10721,18,1.4028426,69,0.019889503,0.382714493,0.112522686
10722,18,1.4028426,70,0.019889503,0.382714493,0.114337568
10723,25,1.606352,73,0.027624309,0.455538544,0.119782214
10724,14,1.3938289,66,0.015469613,0.37948902,0.10707804
10725,0,0.73918515,35,0,0.145230505,0.050816697
10726,10,1.2052853,41,0.011049724,0.312020349,0.061705989
10727,0,0.63684219,21,0,0.108607976,0.025408348
10728,8,1,27,0.008839779,0.238560808,0.036297641
10729,14,1.2989333,37,0.015469613,0.345531463,0.054446461
10730,14,1.3076391,49,0.015469613,0.348646757,0.076225045
10731,12,1.2552096,58,0.013259669,0.329885321,0.092558984
10732,22,1.6071428,82,0.024309392,0.455821525,0.136116152
10733,20,1.6684235,77,0.022099448,0.477750285,0.127041742
10734,15,1.4644111,57,0.016574586,0.40474624,0.090744102
10735,0,0.68957245,25,0,0.127477036,0.032667877
10736,12,1.2989333,42,0.013259669,0.345531463,0.063520871
10737,32,1.6261337,58,0.035359116,0.462617252,0.092558984
10738,28,1.569167,48,0.030939227,0.442232218,0.074410163
10739,12,1.2063863,31,0.013259669,0.312414332,0.043557169
10740,10,1.1365665,38,0.011049724,0.28742993,0.056261343
10741,16,1.3988512,38,0.017679558,0.381286206,0.056261343
10742,16,1.4244281,34,0.017679558,0.390438675,0.049001815
10743,8,1.0207884,31,0.008839779,0.245999754,0.043557169
10744,6,0.8619656,21,0.006629834,0.18916641,0.025408348
10745,6,0.84912294,15,0.006629834,0.184570777,0.014519056
10746,6,0.84912294,14,0.006629834,0.184570777,0.012704174
10747,6,0.84912294,14,0.006629834,0.184570777,0.012704174
10748,6,0.84912294,14,0.006629834,0.184570777,0.012704174
10749,6,0.84912294,16,0.006629834,0.184570777,0.016333938
10750,6,0.8870222,28,0.006629834,0.198132694,0.038112523
10751,10,1.1365665,40,0.011049724,0.28742993,0.059891107
10752,22,1.6261337,49,0.024309392,0.462617252,0.076225045
10753,22,1.6132691,55,0.024309392,0.458013767,0.087114338
10754,12,1.2726263,60,0.013259669,0.336117734,0.096188748
10755,16,1.4135897,75,0.017679558,0.386560248,0.123411978
10756,28,1.7409676,36,0.030939227,0.503709554,0.052631579
10757,16,1.3988512,41,0.017679558,0.381286206,0.061705989
10758,14,1.3057258,40,0.015469613,0.347962099,0.059891107
10759,14,1.3057258,39,0.015469613,0.347962099,0.058076225
10760,20,1.5714285,30,0.022099448,0.443041476,0.041742287
10761,18,1.375,30,0.019889503,0.372751263,0.041742287
10762,14,1.3006579,41,0.015469613,0.346148596,0.061705989
10763,8,1,28,0.008839779,0.238560808,0.038112523
10764,6,0.8619656,20,0.006629834,0.18916641,0.023593466
10765,6,0.84912294,15,0.006629834,0.184570777,0.014519056
10766,6,0.84912294,14,0.006629834,0.184570777,0.012704174
10767,6,0.84912294,14,0.006629834,0.184570777,0.012704174
10768,6,0.84912294,14,0.006629834,0.184570777,0.012704174
10769,6,0.84912294,15,0.006629834,0.184570777,0.014519056
10770,6,0.8619656,19,0.006629834,0.18916641,0.021778584
10771,8,0.98558021,21,0.008839779,0.233400812,0.025408348
10772,12,1.2222222,24,0.013259669,0.31808107,0.030852995
10773,12,1.2222222,24,0.013259669,0.31808107,0.030852995
10774,8,0.98558021,21,0.008839779,0.233400812,0.025408348
10775,6,0.8619656,19,0.006629834,0.18916641,0.021778584
10776,6,0.84912294,15,0.006629834,0.184570777,0.014519056
10777,6,0.84912294,14,0.006629834,0.184570777,0.012704174
10778,6,0.84912294,15,0.006629834,0.184570777,0.014519056
10779,6,0.8619656,21,0.006629834,0.18916641,0.025408348
10780,8,1.0207884,41,0.008839779,0.245999754,0.061705989
10781,16,1.4516129,104,0.017679558,0.400166516,0.176043557
10782,12,1.2063863,28,0.013259669,0.312414332,0.038112523
10783,10,1.1058542,30,0.011049724,0.276439803,0.041742287
10784,12,1.2123377,50,0.013259669,0.314543988,0.078039927
10785,27,1.7265038,98,0.029834254,0.49853381,0.165154265
10786,24,1.6794915,106,0.026519337,0.481710871,0.179673321
10787,37,1.8369439,106,0.040883978,0.53805383,0.179673321
10788,24,1.6666666,86,0.026519337,0.477121594,0.143375681
10789,12,1.2552096,61,0.013259669,0.329885321,0.09800363
10790,12,1.2123377,47,0.013259669,0.314543988,0.072595281
10791,0,1,32,0,0.238560808,0.045372051
10792,14,1.2989333,38,0.015469613,0.345531463,0.056261343
10793,8,1,27,0.008839779,0.238560808,0.036297641
10794,6,0.8619656,21,0.006629834,0.18916641,0.025408348
10795,6,0.8619656,23,0.006629834,0.18916641,0.029038113
10796,8,1.0445806,44,0.008839779,0.254513584,0.067150635
10797,18,1.4666082,71,0.019889503,0.405532453,0.11615245
10798,30,1.7909094,91,0.033149171,0.521580788,0.152450091
10799,36,1.7821976,105,0.039779006,0.518463347,0.177858439
10800,34,1.7938285,156,0.037569061,0.522625362,0.270417423
10801,36,1.7700537,144,0.039779006,0.514117759,0.248638838
10802,40,1.7257152,84,0.044198895,0.498251616,0.139745917
10803,50,1.8416041,95,0.055248619,0.539721441,0.159709619
10804,36,1.9174613,93,0.039779006,0.566866274,0.156079855
10805,26,1.8,84,0.028729282,0.52483378,0.139745917
10806,19,1.9174613,94,0.020994475,0.566866274,0.157894737
10807,31,1.7909094,97,0.034254144,0.521580788,0.163339383
10808,24,1.5785179,106,0.026519337,0.445578356,0.179673321
10809,24,1.4864661,47,0.026519337,0.412638428,0.072595281
10810,18,1.4803609,73,0.019889503,0.410453736,0.119782214
10811,8,1.0697098,49,0.008839779,0.263505847,0.076225045
10812,8,1.0445806,43,0.008839779,0.254513584,0.065335753
10813,16,1.3873369,52,0.017679558,0.377165914,0.081669691
10814,37,1.9051077,102,0.040883978,0.562445647,0.172413793
10815,50,1.9731473,101,0.055248619,0.58679302,0.170598911
10816,24,1.6684235,82,0.026519337,0.477750285,0.136116152
10817,10,1.1561403,52,0.011049724,0.294434242,0.081669691
10818,6,0.8870222,30,0.006629834,0.198132694,0.041742287
10819,6,0.8619656,21,0.006629834,0.18916641,0.025408348
10820,8,0.98558021,22,0.008839779,0.233400812,0.02722323
10821,12,1.2063863,30,0.013259669,0.312414332,0.041742287
10822,24,1.5364467,63,0.026519337,0.430523546,0.101633394
10823,22,1.4635203,61,0.024309392,0.404427475,0.09800363
10824,28,1.550553,57,0.030939227,0.435571362,0.090744102
10825,30,1.6132691,64,0.033149171,0.458013767,0.103448276
10826,18,1.6261337,63,0.019889503,0.462617252,0.101633394
10827,18,1.6261337,67,0.019889503,0.462617252,0.108892922
10828,28,1.6037242,79,0.030939227,0.454598209,0.130671506
10829,33,1.7925211,71,0.036464088,0.522157521,0.11615245
10830,33,1.8328277,80,0.036464088,0.536580884,0.132486388
10831,33,1.7495173,81,0.036464088,0.506768989,0.13430127
10832,32,1.7269484,88,0.035359116,0.498692906,0.147005445
10833,60,1.9051077,96,0.066298343,0.562445647,0.161524501
10834,34,1.7812788,100,0.037569061,0.518134563,0.168784029
10835,36,1.8344153,115,0.039779006,0.537148992,0.19600726
10836,66,1.9363272,117,0.072928177,0.57361727,0.199637024
10837,28,1.6673985,92,0.030939227,0.477383498,0.154264973
10838,0,1.2123377,46,0,0.314543988,0.070780399
10839,16,1.3873683,49,0.017679558,0.377177151,0.076225045
10840,10,1.1058542,38,0.011049724,0.276439803,0.056261343
10841,8,1.0952908,50,0.008839779,0.272659783,0.078039927
10842,18,1.4644111,57,0.019889503,0.40474624,0.090744102
10843,33,1.7925211,66,0.036464088,0.522157521,0.10707804
10844,19,1.5395753,77,0.020994475,0.431643088,0.127041742
10845,20,1.5365106,74,0.022099448,0.430546413,0.121597096
10846,19,1.6981779,71,0.020994475,0.488397636,0.11615245
10847,20,1.5364467,69,0.022099448,0.430523546,0.112522686
10848,17,1.4724894,74,0.01878453,0.407636989,0.121597096
10849,16,1.3873369,59,0.017679558,0.377165914,0.094373866
10850,8,1.0207884,35,0.008839779,0.245999754,0.050816697
10851,6,0.8619656,23,0.006629834,0.18916641,0.029038113
10852,6,0.8870222,30,0.006629834,0.198132694,0.041742287
10853,10,1.1561403,49,0.011049724,0.294434242,0.076225045
10854,24,1.6684235,79,0.026519337,0.477750285,0.130671506
10855,42,1.7909094,88,0.04640884,0.521580788,0.147005445
10856,30,1.7288883,97,0.033149171,0.499387082,0.163339383
10857,50,1.8416041,89,0.055248619,0.539721441,0.148820327
10858,32,1.606352,64,0.035359116,0.455538544,0.103448276
10859,18,1.3845592,48,0.019889503,0.376171939,0.074410163
10860,14,1.2063863,32,0.015469613,0.312414332,0.045372051
10861,0,0.8619656,22,0,0.18916641,0.02722323
10862,56,1.8833622,111,0.061878453,0.55466421,0.188747731
10863,50,1.8344153,110,0.055248619,0.537148992,0.186932849
10864,44,1.7914909,117,0.048618785,0.521788873,0.199637024
10865,40,1.7288883,98,0.044198895,0.499387082,0.165154265
10866,32,1.6037242,75,0.035359116,0.454598209,0.123411978
10867,16,1.632839,115,0.017679558,0.465016684,0.19600726
10868,21,1.6673985,96,0.02320442,0.477383498,0.161524501
10869,46,1.7812788,109,0.050828729,0.518134563,0.185117967
10870,22,1.5448366,78,0.024309392,0.433525798,0.128856624
10871,16,1.3076391,52,0.017679558,0.348646757,0.081669691
10872,12,1.2123377,47,0.013259669,0.314543988,0.072595281
10873,40,1.7265038,97,0.044198895,0.49853381,0.163339383
10874,46,1.7820429,108,0.050828729,0.518407989,0.183303085
10875,52,1.8337219,109,0.057458564,0.536900865,0.185117967
10876,24,1.632839,99,0.026519337,0.465016684,0.166969147
10877,20,1.4803609,77,0.022099448,0.410453736,0.127041742
10878,24,1.471094,52,0.026519337,0.407137657,0.081669691
10879,0,1,31,0,0.238560808,0.043557169
10880,12,1.2052853,38,0.013259669,0.312020349,0.056261343
10881,10,1.1191936,39,0.011049724,0.28121319,0.058076225
10882,14,1.31797,52,0.015469613,0.352343579,0.081669691
10883,12,1.2063863,33,0.013259669,0.312414332,0.047186933
10884,8,0.98558021,22,0.008839779,0.233400812,0.02722323
10885,6,0.8619656,21,0.006629834,0.18916641,0.025408348
10886,6,0.8870222,29,0.006629834,0.198132694,0.039927405
10887,10,1.1365665,44,0.011049724,0.28742993,0.067150635
10888,22,1.6042534,80,0.024309392,0.454787578,0.132486388
10889,28,1.6700469,96,0.030939227,0.478331204,0.161524501
10890,24,1.5517242,91,0.026519337,0.435990466,0.152450091
10891,22,1.6741856,105,0.024309392,0.479812202,0.177858439
10892,43,1.7821976,101,0.047513812,0.518463347,0.170598911
10893,15,1.4803609,78,0.016574586,0.410453736,0.128856624
10894,6,1.1768752,61,0.006629834,0.301854044,0.09800363
10895,13,1.4135897,77,0.014364641,0.386560248,0.127041742
10896,18,1.4724894,75,0.019889503,0.407636989,0.123411978
10897,15,1.31797,63,0.016574586,0.352343579,0.101633394
10898,16,1.31797,61,0.017679558,0.352343579,0.09800363
10899,18,1.3873369,58,0.019889503,0.377165914,0.092558984
10900,24,1.4635203,63,0.026519337,0.404427475,0.101633394
10901,18,1.3873369,57,0.019889503,0.377165914,0.090744102
10902,20,1.4803609,73,0.022099448,0.410453736,0.119782214
10903,18,1.4896638,85,0.019889503,0.413782697,0.141560799
10904,20,1.5785179,104,0.022099448,0.445578356,0.176043557
10905,28,1.6673985,87,0.030939227,0.477383498,0.145190563
10906,20,1.3873369,53,0.022099448,0.377165914,0.083484574
10907,18,1.4864661,41,0.019889503,0.412638428,0.061705989
10908,10,1.1058542,31,0.011049724,0.276439803,0.043557169
10909,6,0.8870222,27,0.006629834,0.198132694,0.036297641
10910,6,0.8619656,21,0.006629834,0.18916641,0.025408348
10911,8,0.98558021,23,0.008839779,0.233400812,0.029038113
10912,12,1.2052853,37,0.013259669,0.312020349,0.054446461
10913,12,1.2052853,37,0.013259669,0.312020349,0.054446461
10914,8,0.98558021,25,0.008839779,0.233400812,0.032667877
10915,6,0.91666669,32,0.006629834,0.208740715,0.045372051
10916,10,1.1191936,37,0.011049724,0.28121319,0.054446461
10917,20,1.550553,50,0.022099448,0.435571362,0.078039927
10918,18,1.3873369,52,0.019889503,0.377165914,0.081669691
10919,18,1.3873369,49,0.019889503,0.377165914,0.076225045
10920,28,1.5405476,52,0.030939227,0.431991017,0.081669691
10921,36,1.6700469,92,0.039779006,0.478331204,0.154264973
10922,22,1.4666082,63,0.024309392,0.405532453,0.101633394
10923,22,1.4864661,46,0.024309392,0.412638428,0.070780399
10924,16,1.3873683,49,0.017679558,0.377177151,0.076225045
10925,14,1.31797,59,0.015469613,0.352343579,0.094373866
10926,22,1.6178579,94,0.024309392,0.459655829,0.157894737
10927,48,1.8979635,59,0.053038674,0.559889157,0.094373866
10928,46,1.8,77,0.050828729,0.52483378,0.127041742
10929,0,1.31797,59,0,0.352343579,0.094373866
10930,32,1.6981779,64,0.035359116,0.488397636,0.103448276
10931,0,1.31797,63,0,0.352343579,0.101633394
10932,28,1.6981779,69,0.030939227,0.488397636,0.112522686
10933,0,1.4644111,63,0,0.40474624,0.101633394
10934,21,1.7925211,70,0.02320442,0.522157521,0.114337568
10935,0,1.4644111,65,0,0.40474624,0.105263158
10936,27,1.7925211,71,0.029834254,0.522157521,0.11615245
10937,0,1.4724894,72,0,0.407636989,0.117967332
10938,37,1.7379411,78,0.040883978,0.502626547,0.128856624
10939,42,1.9491093,112,0.04640884,0.578191233,0.190562613
10940,65,2.0986035,122,0.071823204,0.631686419,0.208711434
10941,78,2.1456218,127,0.086187845,0.648511504,0.217785844
10942,54,2.0004239,116,0.059668508,0.596553711,0.197822142
10943,0,1.5395753,84,0,0.431643088,0.139745917
10944,24,1.6666666,93,0.026519337,0.477121594,0.156079855
10945,22,1.7307693,94,0.024309392,0.500060182,0.157894737
10946,16,1.5448366,95,0.017679558,0.433525798,0.159709619
10947,16,1.6071428,95,0.017679558,0.455821525,0.159709619
10948,34,1.8962001,107,0.037569061,0.55925814,0.181488203
10949,26,1.7269484,93,0.028729282,0.498692906,0.156079855
10950,12,1.3088794,78,0.013259669,0.349090587,0.128856624
10951,16,1.4255327,79,0.017679558,0.390833946,0.130671506
10952,48,1.9174613,98,0.053038674,0.566866274,0.165154265
10953,29,1.9051077,102,0.032044199,0.562445647,0.172413793
10954,19,1.4255327,83,0.020994475,0.390833946,0.137931034
10955,32,1.8344558,112,0.035359116,0.537163485,0.190562613
10956,27,1.8900454,112,0.029834254,0.557055735,0.190562613
10957,22,1.5,87,0.024309392,0.417481415,0.145190563
10958,34,1.8344558,112,0.037569061,0.537163485,0.190562613
10959,27,1.9491093,113,0.029834254,0.578191233,0.192377495
10960,14,1.3076391,55,0.015469613,0.348646757,0.087114338
10961,12,1.2726263,69,0.013259669,0.336117734,0.112522686
10962,24,1.6666666,91,0.026519337,0.477121594,0.152450091
10963,47,1.9594067,106,0.051933702,0.581876067,0.179673321
10964,60,1.9491093,105,0.066298343,0.578191233,0.177858439
10965,56,1.8833622,121,0.061878453,0.55466421,0.206896552
10966,43,1.8861139,111,0.047513812,0.555648882,0.188747731
10967,48,1.8344558,109,0.053038674,0.537163485,0.185117967
10968,46,1.7820429,109,0.050828729,0.518407989,0.185117967
10969,0,1.4803609,79,0,0.410453736,0.130671506
10970,18,1.4896638,86,0.019889503,0.413782697,0.143375681
10971,8,1.0445806,45,0.008839779,0.254513584,0.068965517
10972,6,0.91666669,37,0.006629834,0.208740715,0.054446461
10973,10,1.1561403,53,0.011049724,0.294434242,0.083484574
10974,24,1.6666666,86,0.026519337,0.477121594,0.143375681
10975,33,1.8489804,96,0.036464088,0.542360985,0.161524501
10976,15,1.5405476,69,0.016574586,0.431991017,0.112522686
10977,5,1.238816,63,0.005524862,0.324019015,0.101633394
10978,12,1.6132691,72,0.013259669,0.458013767,0.117967332
10979,0,1.4666082,72,0,0.405532453,0.117967332
10980,41,1.9051077,100,0.045303867,0.562445647,0.168784029
10981,50,1.9565217,89,0.055248619,0.580843695,0.148820327
10982,52,1.8489804,97,0.057458564,0.542360985,0.163339383
10983,22,1.5110798,98,0.024309392,0.421446224,0.165154265
10984,23,1.8959359,85,0.025414365,0.559163599,0.141560799
10985,0,1.5364467,75,0,0.430523546,0.123411978
10986,40,1.7265038,93,0.044198895,0.49853381,0.156079855
10987,34,1.6474625,57,0.037569061,0.470249575,0.090744102
10988,0,1.2063863,38,0,0.312414332,0.056261343
10989,18,1.471094,53,0.019889503,0.407137657,0.083484574
10990,6,0.91666669,33,0.006629834,0.208740715,0.047186933
10991,0,0.42239243,15,0,0.031869013,0.014519056
10992,14,1.3873369,56,0.015469613,0.377165914,0.08892922
10993,0,0.73918515,33,0,0.145230505,0.047186933
10994,28,1.6008096,41,0.030939227,0.453555245,0.061705989
10995,9,1.3270249,31,0.009944751,0.355583795,0.043557169
10996,3,0.98510355,23,0.003314917,0.233230244,0.029038113
10997,2,0.87255627,16,0.002209945,0.192956188,0.016333938
10998,3,0.98510355,23,0.003314917,0.233230244,0.029038113
10999,9,1.3270249,31,0.009944751,0.355583795,0.043557169
11000,0,1.2222222,31,0,0.31808107,0.043557169
11001,0,1.2222222,31,0,0.31808107,0.043557169
11002,0,1.1087778,28,0,0.277485988,0.038112523
11003,0,1.1087778,28,0,0.277485988,0.038112523
11004,51,1.875,72,0.056353591,0.551671871,0.117967332
11005,22,1.6071428,73,0.024309392,0.455821525,0.119782214
11006,12,1.2241485,50,0.013259669,0.318770379,0.078039927
11007,10,1.1191936,42,0.011049724,0.28121319,0.063520871
11008,0,0.8870222,28,0,0.198132694,0.038112523
11009,16,1.3938289,60,0.017679558,0.37948902,0.096188748
11010,8,1.0207884,35,0.008839779,0.245999754,0.050816697
11011,6,0.8870222,26,0.006629834,0.198132694,0.034482759
11012,8,0.98558021,22,0.008839779,0.233400812,0.02722323
11013,12,1.2222222,23,0.013259669,0.31808107,0.029038113
11014,12,1.2222222,23,0.013259669,0.31808107,0.029038113
11015,8,0.98558021,22,0.008839779,0.233400812,0.02722323
11016,6,0.8870222,26,0.006629834,0.198132694,0.034482759
11017,8,1.0207884,34,0.008839779,0.245999754,0.049001815
11018,16,1.3873369,52,0.017679558,0.377165914,0.081669691
