Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
41,1901.14126398,1583.74437863,1931.75523715,1558.74280384,11,8,11,8221,110,441,0.00098578725,0.16070125,0.02343501,1.2116166e-005,0.17777778,0.0056323605,2,0.83333331,0.40000001,5.2766128,1.4754353,2.5214107,9.2763414,3.8709676,5.9675279,0.3246069,1.0207884,0.87906569,0.3246069,1.0207884,0.87906569,0.62690121,0.58639652,0.62059379,0.21916163,1.3524823,0.64035833,39.525867,25.094955,2.3,5.015873,24.750244,2.3513513,4.716495,1349,11,64,0.035775732,0.2888889,0.12954429,0.50880909,0.23529412,0.29131654,3.0806494,0.97963494,1.1375713,5.9320221,1.5687064,2.5948451,4084,37,194,33828,23,316
42,1931.75523715,1558.74280384,1958.23146484,1527.95511525,744,20,97,16431,299,1188,0.0019702553,0.17178972,0.056537773,0.00081949338,0.16666667,0.042581212,3,1.3333334,0.42857143,5.2845445,1.4185407,2.6279716,9.7248507,5.7600002,7.9591398,0.32865435,1.3304729,0.97616655,0.32865435,1.3304729,0.97616655,0.6276499,0.65185225,0.63461018,0.22222796,1.1483425,0.71956366,40.606308,24.79822,2.375,4.7205882,24.478453,2.3728814,4.4243903,1349,17,69,0.035335146,0.18333334,0.11106233,0.51485825,0.24137931,0.34625322,3.0427103,0.75161242,1.0244154,5.9882197,1.7951456,2.4211504,4084,59,205,33428,38,321
43,1958.23146484,1527.95511525,1983.04235295,1493.83862727,5856,27,216,55419,537,2218,0.00664534,0.14521363,0.09420459,0.006450206,0.11688311,0.086921528,3,1.0833334,0.33333334,5.2692952,1.3542602,2.654526,9.9322596,6.9333334,8.7221899,0.34224606,1.5110798,1.0692382,0.34224606,1.5110798,1.0692382,0.6301108,0.67846346,0.6462791,0.23075083,1.0047737,0.78330272,42.184296,23.853115,2.4545455,4.4507041,23.527424,2.3837209,4.1520739,1349,23,72,0.033931874,0.13852814,0.098591551,0.52479678,0.21951219,0.39506173,2.9218745,0.66177839,0.93524534,5.9697819,1.9524988,2.3040457,4084,86,217,32154,54,316
44,1983.04235295,1493.83862727,2002.0490428,1458.96426285,8477,38,297,83349,950,3405,0.009994451,0.11417583,0.09341564,0.0093371579,0.067736186,0.077586204,4,0.85119045,0.25,5.2577686,1.3804978,2.6729133,10.26912,10.285714,11.264317,0.35764015,1.9345245,1.1749398,0.35764015,1.9345245,1.1749398,0.63280463,0.72415781,0.66222554,0.24060279,1.0280303,0.80097401,39.717445,22.869436,2.4117646,4.3863635,22.541136,2.2248063,4.1148148,1349,35,89,0.032471322,0.085561499,0.077847444,0.53595263,0.26153848,0.41222879,2.7961066,0.51692289,0.85110742,6.009376,1.9299605,2.3697813,4084,129,270,30828,82,386
45,2002.0490428,1458.96426285,2007.04728794,1517.02068104,4737,38,339,48425,904,3434,0.0058066836,0.11209623,0.094211251,0.0052176616,0.071969695,0.088557996,4,0.85119045,0.25,5.2584224,1.3935251,2.6828215,10.285689,10.2,11.390102,0.35761589,1.9323636,1.1671069,0.35761589,1.9323636,1.1671069,0.63280046,0.72417039,0.66144896,0.24061638,1.0528857,0.79856557,58.271179,22.87092,2.3939395,4.409091,22.542116,2.2204723,4.1296296,1349,34,89,0.032473527,0.087121211,0.078369908,0.53592116,0.26984128,0.40828404,2.7962964,0.51750094,0.85681957,6.0053248,1.9001656,2.3677893,4084,127,270,30830,79,388
46,2007.04728794,1517.02068104,2013.66300528,1541.07696535,5039,26,267,45571,462,2293,0.0054644579,0.14083219,0.094752066,0.0055503054,0.12380952,0.10159817,3,1.25,0.375,5.2312922,1.3262645,2.6464896,11.717065,6.5546217,8.6712027,0.35476401,1.4516129,1.0504224,0.35476401,1.4516129,1.0504224,0.63230854,0.67052817,0.64488572,0.23746595,0.97259396,0.75907063,24.9494,23.046736,2.4761906,4.547945,22.692459,2.3950617,4.2136364,1349,22,74,0.032734573,0.14761905,0.09855403,0.52241755,0.20512821,0.37889689,2.8187752,0.68888891,0.95199794,5.8559079,1.9952292,2.3410835,4084,81,220,31067,52,332
47,2013.66300528,1541.07696535,2026.90334551,1565.11521786,584,8,55,11370,114,670,0.0013633865,0.1425,0.038732801,0.00064325822,0.17777778,0.030054646,2,0.83333331,0.40000001,5.2375913,1.4754353,2.5366662,10.656003,3.8709676,5.9280462,0.3394582,1.0207884,0.88638467,0.3394582,1.0207884,0.88638467,0.62961257,0.58639652,0.62058413,0.22749406,1.3524823,0.65804726,27.443472,24.040802,2.3,4.9344263,23.687317,2.4000001,4.5913978,1349,11,62,0.034210544,0.2888889,0.13114753,0.51109749,0.23529412,0.30434781,2.9458709,0.97963494,1.1281784,5.811029,1.5687064,2.5448756,4084,40,186,32407,23,301
48,2026.90334551,1565.11521786,2046.76942184,1589.13543847,14,6,14,8242,74,428,0.00098830531,0.20301783,0.027322927,1.5420574e-005,0.21428572,0.0087719299,2,1,0.5,5.2290788,1.4843777,2.4651558,10.15515,3.2,5.0111856,0.3362965,0.8870222,0.81374717,0.3362965,0.8870222,0.81374717,0.62904346,0.54406804,0.6089254,0.22500885,1.4843777,0.6032871,31.171013,24.257418,2.25,5.1754384,23.883938,2.2592592,4.8192091,1349,9,58,0.034532174,0.35714287,0.1491228,0.50650108,0.23076923,0.25856698,2.9735663,1.1273675,1.2288829,5.7764025,1.47219,2.7046542,4084,27,177,32699,18,295
49,2046.76942184,1589.13543847,2070.76322488,1609.82550828,2122,8,69,21346,148,852,0.0025596174,0.11380238,0.043029215,0.0023373184,0.14545454,0.032167833,2,0.83333331,0.40000001,5.2152038,1.4308271,2.527379,10.81911,4,6.1680856,0.34815678,1.0445806,0.91184098,0.34815678,1.0445806,0.91184098,0.63115644,0.59431612,0.62604558,0.23232646,1.2264233,0.65380079,31.682512,23.465134,2.3636363,4.939394,23.071743,2.4705882,4.522613,1349,12,67,0.033355802,0.27272728,0.12121212,0.51335412,0.21052632,0.30666667,2.8722692,0.957322,1.0966824,5.7999411,1.6862333,2.5482972,4084,51,199,31631,26,326
50,2070.76322488,1609.82550828,2103.03585846,1627.27580017,4800,18,183,41624,444,1849,0.0049911696,0.092461474,0.060614008,0.005287054,0.077922076,0.057911392,3,1,0.33333334,5.2086186,1.3542602,2.6416547,11.936795,6.9333334,9.29601,0.36427572,1.5110798,1.0769099,0.36427572,1.5110798,1.0769099,0.633937,0.67846346,0.64998341,0.24277611,1.0047737,0.75078607,36.688358,22.471067,2.4545455,4.5749998,22.076641,2.3571429,4.2793522,1349,23,81,0.031879835,0.13852814,0.09050633,0.52495611,0.21951219,0.37690631,2.7451735,0.66177839,0.92858279,5.846971,1.9524988,2.3616302,4084,98,247,30291,54,366
51,4138.1676572,2121.47749206,4150.87255068,2111.88035557,20937,66,807,226483,1222,11940,0.027157772,0.34637189,0.1184518,0.023061469,0.23913044,0.10086239,6,1.4,0.42857143,5.168128,1.5489397,2.4726992,5.6777158,10.212766,13.743109,0.43309367,1.9731473,1.0478598,0.43309367,1.9731473,1.0478598,0.64479822,0.7329523,0.6579423,0.28639874,1.4342034,0.58395851,15.922291,19.059347,2.1666667,5.2755904,18.115574,1.9047619,5.2293987,1349,25,128,0.026814176,0.10144927,0.067866519,0.68694222,0.37777779,0.26720649,2.3089695,0.50680453,0.95432615,5.9585085,1.5565165,2.9174535,4084,84,449,25692,52,670
52,4106.61748712,2146.75394658,4138.1676572,2121.47749206,16614,30,647,192550,706,11970,0.023088837,0.20496443,0.10700446,0.018299816,0.10869565,0.068443879,4,0.94999999,0.33333334,5.1605906,1.45732,2.4127042,5.6712532,8.727273,12.31267,0.4306348,1.7265038,1.0568131,0.4306348,1.7265038,1.0568131,0.64443493,0.70471239,0.66075975,0.28435737,1.175258,0.55987626,40.426628,19.162462,2.3333333,5.347826,18.194662,2.060241,5.2071881,1349,25,139,0.02696728,0.11594203,0.063471913,0.67984778,0.2888889,0.25650558,2.3221533,0.57920516,0.94624114,5.8944168,1.7704366,2.9169719,4084,83,473,25831,56,738
53,4091.5581864,2155.52853229,4106.61748712,2146.75394658,16784,24,719,194323,573,12961,0.023301439,0.18836293,0.10622203,0.018487066,0.12631579,0.068869732,3,0.78333336,0.30000001,5.1461291,1.4390807,2.4428797,5.637826,6.9421487,11.149133,0.43218824,1.5448366,1.1176457,0.43218824,1.5448366,1.1176457,0.64466465,0.68307137,0.6676836,0.28458342,1.1623344,0.59049743,17.429169,19.097181,2.3499999,5.1724138,18.1119,2.2564104,5.0020242,1349,21,146,0.026870351,0.14210527,0.057950191,0.67552507,0.27027026,0.28739694,2.3138065,0.64731765,0.8947379,5.8411112,1.7692264,2.7399044,4084,78,494,25743,47,750
54,4076.45435789,2160.77779069,4091.5581864,2155.52853229,25557,48,1510,274586,936,21554,0.032925844,0.14155009,0.15462868,0.028150259,0.17391305,0.12330557,5,1.8333334,0.5,5.138938,1.3972119,2.4979053,5.6987538,8.484848,13.427547,0.43858862,1.6741856,1.2387447,0.43858862,1.6741856,1.2387447,0.64560407,0.69851047,0.68018007,0.28839451,1.0915718,0.65342557,15.990007,18.833086,2.375,4.8535032,17.835701,2.4608696,4.649621,1349,25,158,0.026478227,0.11956522,0.049403887,0.67467386,0.26666668,0.34310532,2.280041,0.59730536,0.8072688,5.8606734,1.8924475,2.5672445,4084,115,528,25387,57,762
55,4043.20322599,2172.31583621,4076.45435789,2160.77779069,24976,36,1419,268613,1339,19217,0.032209616,0.096023522,0.153736,0.027510304,0.043902438,0.12869582,3,0.6761905,0.23076923,5.1181178,1.1548787,2.5972271,5.6304955,8.5279188,12.908389,0.4469744,1.8443592,1.2971199,0.4469744,1.8443592,1.2971199,0.64681852,0.71503085,0.68410045,0.29271805,0.74622935,0.72279048,35.196083,18.498516,2.609756,4.6241612,17.488491,2.4670658,4.4120002,1349,42,150,0.025981465,0.080487803,0.048975151,0.67509639,0.16455697,0.38144329,2.2372646,0.54219377,0.77093875,5.7548938,2.3072386,2.4188213,4084,167,500,24936,107,689
56,3721.26391903,2275.70804342,4043.20322599,2172.31583621,123685,248,3329,1177895,5567,37343,0.1412424,0.2160725,0.24511001,0.13623527,0.12301587,0.24604583,7,1.4380342,0.21212122,5.1041203,1.384439,2.6964324,5.6968703,18.72863,21.07703,0.46734184,2.5826504,1.4116977,0.46734184,2.5826504,1.4116977,0.64969385,0.77054459,0.69522029,0.30522001,1.034351,0.79222614,338.1344,17.735905,2.375,4.4303031,16.725513,2.1101322,4.2336955,1349,65,166,0.024849154,0.043650795,0.041832965,0.68362153,0.296,0.41589266,2.1397614,0.38719913,0.70836693,5.7686124,1.9325743,2.4018197,4084,227,552,23908,152,731
57,3677.08121313,2289.89603192,3721.26391903,2275.70804342,322176,69,1649,3202130,2672,22732,0.38397017,0.10843275,0.1460156,0.35486707,0.043233082,0.11896688,4,0.497558,0.13793103,5.0700173,1.2965961,2.6310902,5.5858407,12.280702,16.450445,0.47657335,2.3910103,1.3369093,0.47657335,2.3910103,1.3369093,0.65096414,0.75827581,0.68952495,0.30916977,0.94003218,0.72941113,46.404854,17.41172,2.4210527,4.6347303,16.396669,2.2117116,4.4318995,1349,58,168,0.024367811,0.05075188,0.043791935,0.68401581,0.27027026,0.38124362,2.0983129,0.41823325,0.74799389,5.6643319,2.0334811,2.5388021,4084,222,558,23471,138,774
58,3481.36039762,2353.1087707,3677.08121313,2289.89603192,332240,107,1929,3269106,2164,23166,0.39200133,0.1690625,0.17267184,0.36595225,0.15220484,0.16373822,6,2.6666667,0.40000001,5.0501256,1.3529297,2.6233425,5.592103,12.451128,17.287361,0.47773945,1.9841999,1.2410816,0.47773945,1.9841999,1.2410816,0.65112317,0.72810787,0.67999387,0.30871034,0.97711593,0.69152737,205.67569,17.371662,2.4473684,4.8246756,16.350882,2.375,4.6660233,1349,39,155,0.024308331,0.078236133,0.049995758,0.6788469,0.24657534,0.3477298,2.0931911,0.50398147,0.80574882,5.5312738,2.0216103,2.5450149,4084,160,518,23417,93,743
59,3443.4772617,2362.94757389,3481.36039762,2353.1087707,325947,44,1090,3229184,922,15986,0.38721424,0.19598258,0.11778618,0.35902071,0.13538462,0.092521854,4,0.86666667,0.30769232,5.0340624,1.4441494,2.5468094,5.5557351,9.1317072,14.166036,0.48008889,1.7820429,1.17335,0.48008889,1.7820429,1.17335,0.65144271,0.71040267,0.67406315,0.3092418,1.1468245,0.63465512,39.139931,17.291544,2.3461537,5.0454545,16.270323,2.2371135,4.9289827,1349,27,155,0.024189373,0.10769231,0.052881759,0.67427546,0.2857143,0.31007752,2.0829477,0.56115371,0.85226065,5.4726214,1.7983874,2.6391437,4084,97,521,23309,61,777
60,3313.30024917,2407.50057065,3443.4772617,2362.94757389,418617,26,870,4206168,470,11396,0.50436521,0.18647094,0.083645277,0.4610939,0.11255411,0.073847719,4,1.0333333,0.40000001,5.025105,1.434306,2.4498763,5.5747738,8,12.611669,0.47466379,1.6118186,1.0975932,0.47466379,1.6118186,1.0975932,0.65070301,0.69133747,0.66714311,0.30520311,1.137553,0.57102376,137.59006,17.477745,2.3636363,5.3246756,16.444662,2.1267605,5.216475,1349,23,155,0.024465842,0.12987013,0.056531705,0.66409075,0.2682927,0.26245847,2.1067543,0.62041724,0.91108441,5.443625,1.8182788,2.8329883,4084,71,522,23560,52,820
61,3394.38313988,2095.74912488,3443.4772617,2362.94757389,214971,42,1151,2112471,699,14823,0.25330821,0.21843749,0.1047473,0.23678401,0.14,0.095202647,5,1.75,0.5,5.0290561,1.3726289,2.4625969,5.5559783,8.5714283,13.158573,0.48103076,1.6794915,1.1177195,0.48103076,1.6794915,1.1177195,0.65157044,0.69892079,0.66929543,0.30954039,1.0496575,0.58227062,271.6712,17.259644,2.4000001,5.2628207,16.252939,2.1624999,5.1672931,1349,26,157,0.02414201,0.11666667,0.055004135,0.67491323,0.25531915,0.27322406,2.0788691,0.59541833,0.89467877,5.4590797,1.9400609,2.8057556,4084,80,532,23266,60,821
62,3359.47446076,1906.42436094,3364.06193697,1930.70865961,35024,22,224,346625,440,3766,0.041564103,0.14100304,0.05081464,0.03857787,0.095238097,0.036691237,4,1.15,0.40000001,5.060936,1.434306,2.5731003,5.7187696,8,11.641962,0.46240216,1.6118186,1.0594841,0.46240216,1.6118186,1.0594841,0.64900583,0.69133747,0.65594548,0.29943871,1.137553,0.64184242,24.713804,17.914688,2.3636363,5.0540543,17.015181,2.2025316,4.9636364,1349,23,112,0.025114607,0.12987013,0.073710077,0.66819465,0.2682927,0.30232558,2.1626196,0.62041724,0.94385552,5.5130506,1.8182788,2.653439,4084,79,385,24149,52,561
63,3355.57716538,1892.52218276,3359.47446076,1906.42436094,33645,12,170,332743,320,3132,0.039899502,0.11377778,0.057173628,0.037058946,0.078431375,0.03504432,2,0.58333331,0.2857143,5.0779285,1.3052267,2.5252047,5.6058145,5.0574713,8.0433311,0.4489156,1.3088794,1.0117192,0.4489156,1.3088794,1.0117192,0.64709705,0.64932406,0.64821678,0.2916809,0.95381951,0.62505066,14.438126,18.422848,2.5,5.090909,17.551176,2.4133334,4.8096676,1349,19,100,0.025869114,0.17647059,0.083487943,0.66454804,0.18181819,0.29319373,2.2275901,0.76401234,0.98841655,5.5975375,1.9928683,2.6690881,4084,75,331,24834,45,504
64,3334.92962623,1781.36083571,3355.57716538,1892.52218276,33527,20,211,332383,515,3645,0.039856333,0.082110971,0.061604246,0.03692897,0.06666667,0.042626262,3,0.89999998,0.30000001,5.1000891,1.3269717,2.6131432,5.8783579,7.3684211,10.483264,0.44737267,1.5887082,1.0674944,0.44737267,1.5887082,1.0674944,0.64687574,0.68816483,0.65430045,0.29194689,0.95836836,0.68022543,113.06266,18.482937,2.48,4.8899999,17.657198,2.4375,4.6279068,1349,26,101,0.025958333,0.12333333,0.078585856,0.66339111,0.21276596,0.328152,2.2352729,0.62944221,0.936773,5.6999779,2.0091417,2.5551944,4084,112,344,24915,62,489
65,3317.59940791,1639.18266188,3334.92962623,1781.36083571,28907,61,570,302009,1556,9150,0.036214162,0.21255378,0.13513115,0.031840183,0.15024631,0.098650053,5,1.1166667,0.3125,5.1152468,1.4843575,2.660948,5.9959216,10.874525,13.782991,0.44834292,1.9851656,1.1188087,0.44834292,1.9851656,1.1188087,0.64701498,0.73085499,0.66123122,0.29344961,1.2369645,0.70742279,143.23048,18.445105,2.275862,4.8055553,17.64716,2.1239669,4.5326085,1349,30,109,0.02590216,0.091133006,0.071131878,0.66411954,0.32727271,0.34449762,2.2304356,0.50373632,0.89380777,5.7451272,1.7131459,2.5553632,4084,121,368,24864,66,519
66,3317.59940791,1639.18266188,3320.49594106,1622.29534959,28635,54,564,289409,1624,9774,0.034703285,0.18926635,0.13608928,0.03154058,0.10887097,0.08912769,6,1.2833333,0.375,5.1527829,1.4755017,2.690861,6.046957,12.151898,15.080049,0.44407514,2.0229185,1.167761,0.44407514,2.0229185,1.167761,0.64640075,0.73330182,0.6669479,0.29278901,1.1875989,0.73563105,17.133921,18.612761,2.3125,4.6991153,17.842802,2.1068702,4.4063325,1349,33,114,0.026151091,0.084677421,0.066055626,0.6670453,0.3114754,0.36377475,2.2518711,0.49433529,0.85633957,5.8727031,1.7766738,2.4648814,4084,131,379,25090,74,531
67,3319.77236437,1591.53074844,3320.49594106,1622.29534959,55076,37,608,503500,1112,9757,0.06037512,0.15444444,0.11838433,0.060664538,0.097883597,0.082373664,4,0.83333331,0.2857143,5.179038,1.4310765,2.6255615,6.0765896,9.4915257,13.440206,0.43986949,1.8344153,1.1341199,0.43986949,1.8344153,1.1341199,0.64579082,0.7154991,0.66542828,0.29149374,1.1216545,0.67988223,30.773109,18.781157,2.3571429,4.9016395,18.05142,2.2,4.6157637,1349,29,123,0.026401125,0.1005291,0.064489909,0.66386187,0.28301886,0.33052039,2.2734015,0.54513282,0.88174099,5.8971915,1.8240911,2.5619776,4084,120,406,25317,66,598
68,3293.4430784,1358.79784704,3319.77236437,1591.53074844,77231,45,904,656756,1101,13159,0.078752182,0.16364448,0.13718438,0.0850676,0.12820514,0.097037353,4,1.0833334,0.33333334,5.2134619,1.3998294,2.5504417,6.1897507,9.0566034,13.421979,0.42947704,1.7372102,1.1176445,0.42947704,1.7372102,1.1176445,0.64426327,0.70512402,0.66643077,0.28649831,1.0593303,0.62738138,234.2175,19.211424,2.4074075,5.10219,18.528893,2.3534484,4.7762556,1349,28,138,0.027039977,0.10826211,0.060326319,0.65572804,0.25490198,0.29837704,2.3284132,0.57563561,0.89473885,5.9964542,1.8996478,2.706573,4084,116,438,25897,65,699
69,3293.4430784,1358.79784704,3310.49722439,1370.38164236,33501,14,419,292469,508,7175,0.035070211,0.10366289,0.084539071,0.036900334,0.050724637,0.050750971,3,0.75,0.33333334,5.2249303,1.3033811,2.5159185,6.1822572,7.0588236,10.971261,0.41896412,1.5346701,1.0794165,0.41896412,1.5346701,1.0794165,0.64268762,0.68154991,0.66141486,0.28009978,0.93098646,0.60906774,20.616213,19.668398,2.5,5.1705427,19.026445,2.4040403,4.8519416,1349,25,130,0.027718483,0.13043478,0.06516473,0.64708936,0.2,0.28552458,2.3868394,0.65160584,0.92642641,5.9911323,2.046488,2.7303617,4084,99,412,26513,60,667
70,3310.49722439,1370.38164236,3326.8489444,1488.57415189,33112,51,623,289786,981,9191,0.034748491,0.24222222,0.12273568,0.036471862,0.17,0.087254904,4,1,0.2857143,5.2556157,1.470691,2.5980899,6.2624626,9.0721645,12.983742,0.41051403,1.8369439,1.1028472,0.41051403,1.8369439,1.1028472,0.64139789,0.7169925,0.66205031,0.27606207,1.2334827,0.6576755,119.31826,20.052671,2.28,4.9916668,19.3881,2.1222222,4.739018,1349,26,121,0.028289042,0.10666667,0.067086838,0.6462397,0.31914893,0.31473532,2.4359703,0.54438245,0.90674394,6.0726199,1.7069676,2.6236136,4084,90,387,27031,57,599
71,3326.8489444,1488.57415189,3339.1341634,1577.48429574,30985,40,682,337333,780,9565,0.040449891,0.18431002,0.13459603,0.034129035,0.14492753,0.10224888,4,1.0833334,0.33333334,5.2511721,1.45732,2.6008396,6.1613288,8.727273,12.571096,0.41299039,1.7265038,1.0959936,0.41299039,1.7265038,1.0959936,0.64177805,0.70471239,0.66061014,0.27749261,1.175258,0.66151792,89.75489,19.938427,2.3333333,4.9741378,19.205681,2.2282608,4.7294431,1349,25,117,0.028119417,0.11594203,0.069115445,0.65450931,0.2888889,0.31703705,2.4213638,0.57920516,0.91241407,6.0435867,1.7704366,2.5987382,4084,92,377,26877,56,577
72,3339.1341634,1577.48429574,3342.59953915,1602.50785941,40608,22,618,410264,625,9349,0.049195111,0.13285153,0.13155654,0.044728477,0.086956523,0.094279177,3,0.83333331,0.33333334,5.2052398,1.3286045,2.5567696,5.9579706,7,10.640334,0.42308316,1.5226898,1.0812358,0.42308316,1.5226898,1.0812358,0.6433087,0.67999154,0.65895337,0.28178772,0.96625775,0.64335197,25.262375,19.486647,2.4782608,5.0173912,18.704947,2.3917525,4.745358,1349,24,116,0.027448623,0.13438736,0.070480548,0.66275102,0.20930232,0.30941704,2.3636017,0.65673256,0.92486763,5.954217,2.0008097,2.6149554,4084,97,377,26268,57,577
73,3342.59953915,1602.50785941,3348.96367444,1629.30697749,42604,32,662,432451,836,10012,0.051855572,0.15458579,0.13301095,0.046927009,0.10666667,0.09755379,4,0.91666669,0.30769232,5.1628304,1.4600815,2.6195285,5.968235,9,12.911777,0.44080743,1.7812788,1.1305033,0.44080743,1.7812788,1.1305033,0.64592725,0.71068245,0.66415668,0.29120117,1.1863161,0.68537557,27.544418,18.743324,2.3199999,4.8632479,17.936583,2.1442308,4.572165,1349,26,118,0.026344949,0.11,0.066607721,0.67055094,0.29787233,0.33627018,2.2685645,0.56139439,0.88456172,5.8730559,1.7564472,2.5275075,4084,104,388,25266,58,569
74,3345.9335579,1647.66764743,3348.96367444,1629.30697749,45488,56,918,473179,1384,13212,0.0567393,0.20930056,0.1764317,0.050103649,0.13793103,0.14252445,6,1.2833333,0.375,5.146008,1.5155019,2.6797385,5.9025373,11.641791,14.989108,0.44830477,2.040309,1.1842237,0.44830477,2.040309,1.1842237,0.64700949,0.73644298,0.66868603,0.2951892,1.2990016,0.74079311,18.609024,18.446587,2.2413793,4.6578946,17.61092,2.026087,4.4289408,1349,30,115,0.025904361,0.088669948,0.0647415,0.67606062,0.34545454,0.37104073,2.2306254,0.49012184,0.8444351,5.8864288,1.666557,2.4359469,4084,115,387,24866,65,531
75,3345.9335579,1647.66764743,3381.5012484,1880.9534025,49744,64,864,529729,1317,12360,0.06352026,0.1957491,0.18353392,0.054791503,0.15763547,0.15235408,5,1.4166666,0.33333334,5.1114316,1.4722645,2.6842363,5.8586879,10.769231,13.832736,0.45141429,1.9329244,1.1441081,0.45141429,1.9329244,1.1441081,0.64745414,0.72549683,0.66349167,0.29523963,1.193728,0.73206443,235.98158,18.32641,2.3103449,4.7102804,17.458374,2.1465516,4.495913,1349,30,108,0.025725923,0.093596056,0.07000529,0.67245853,0.30909091,0.36070853,2.21526,0.51735085,0.87404329,5.7683377,1.7591331,2.4572911,4084,116,367,24704,67,504
