Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
173,2337.94963434,4222.70031739,2424.51882186,4175.52061892,18282,6,120,102890,62,1024,0.080584146,0.28117913,0.070038646,0.093454316,0.21428572,0.10638298,2,1,0.5,4.3623714,1.4843777,2.4074903,5.0164762,3.2,4.5755787,0.4942925,0.8870222,0.72173309,0.4942925,0.8870222,0.72173309,0.6347838,0.54406804,0.58988863,0.32122216,1.4843777,0.56174767,98.590813,14.603834,2.25,5.3958335,13.710889,2.0476191,5.8128657,627,9,49,0.043532267,0.35714287,0.18705674,0.66457915,0.23076923,0.20973782,2.0230937,1.1273675,1.3855538,5.757628,1.47219,2.9079328,1598,21,171,9142,18,259
174,2189.54518421,4204.72706814,2372.84121406,4216.19026011,17159,8,126,97052,70,832,0.076011784,0.28925619,0.2054321,0.087713741,0.2857143,0.2,2,0.83333331,0.40000001,4.4099245,1.5388472,2.6275082,5.0979037,3.4285715,4.5870309,0.46369189,0.98558021,0.7420314,0.46369189,0.98558021,0.7420314,0.63033253,0.57015699,0.58261794,0.30461854,1.7312031,0.72013187,183.65413,15.501597,2.125,4.7777777,14.624531,2,4.8222222,627,9,37,0.046405111,0.32142857,0.21587302,0.65046972,0.30769232,0.30256411,2.1566045,1.0146308,1.3476518,5.7772632,1.293768,2.4356961,1598,22,90,9704,17,172
175,1942.59687664,4063.24323247,2210.16521707,4208.94476556,16595,18,226,92187,145,1241,0.072201483,0.36989796,0.40795529,0.084830672,0.32727271,0.40285206,3,1.5,0.5,4.4826717,1.5262643,2.7182069,5.260159,4.6153846,5.1063828,0.4368405,1.2052853,0.80049294,0.4368405,1.2052853,0.80049294,0.62623358,0.62747359,0.58973539,0.29171097,1.5262643,0.82728034,304.66663,16.392971,2.1818182,4.4117646,15.533167,1.9642857,4.3076925,627,12,35,0.049257509,0.23636363,0.20677362,0.63711679,0.31578946,0.36612022,2.289165,0.82967907,1.2492303,5.8021212,1.4668683,2.257148,1598,28,78,10262,24,150
176,2054.52590699,4272.32741143,2129.89098311,4143.11203823,1472,12,172,9712,142,974,0.0076065045,0.29552549,0.365547,0.0075246007,0.15384616,0.34677419,2,0.58333331,0.2857143,4.507019,1.4554428,2.6753087,5.1657863,4.6153846,4.4621515,0.41325298,1.2241485,0.80153376,0.41325298,1.2241485,0.80153376,0.62246698,0.63241249,0.58772933,0.27745715,1.2735124,0.84081125,149.5878,17.271566,2.3076923,4.3125,16.419273,2,4.2054796,627,14,33,0.052069008,0.21794872,0.21370968,0.62461764,0.26086956,0.38011697,2.4198251,0.81689435,1.2476081,5.8593469,1.6360545,2.2884929,1598,31,73,10812,30,138
177,1855.05882889,4006.53527917,1945.49547898,4053.67971287,12320,6,82,69334,50,524,0.05430286,0.34602076,0.24804734,0.062977634,0.2857143,0.20197044,2,1,0.5,4.5110502,1.5306391,2.6039672,4.8982902,3,3.7333333,0.38817734,0.8619656,0.65581363,0.38817734,0.8619656,0.65581363,0.61827332,0.52832085,0.55930018,0.26085293,1.7493018,0.70377493,101.98718,18.322683,2.1428571,4.8620691,17.473091,1.8823529,4.6153846,627,8,30,0.055432588,0.38095239,0.27586207,0.60873175,0.27272728,0.26797387,2.5761423,1.1601391,1.5248234,5.8121591,1.2942394,2.4984813,1598,17,65,11470,15,141
178,1933.98033887,4044.41920177,1957.29153579,4074.16511755,13530,8,104,75540,68,626,0.05916344,0.30839002,0.24836342,0.069162942,0.2857143,0.20967741,2,0.83333331,0.40000001,4.5012589,1.5388472,2.6554594,5.089087,3.4285715,4.3410854,0.41111389,0.98558021,0.71397126,0.41111389,0.98558021,0.71397126,0.62211716,0.57015699,0.57350266,0.27566803,1.7312031,0.74262851,37.79195,17.35623,2.125,4.71875,16.501877,1.9523809,4.4929576,627,9,33,0.052339938,0.32142857,0.23991935,0.62266445,0.30769232,0.30409357,2.432416,1.0146308,1.4006166,5.798131,1.293768,2.4001784,1598,21,71,10865,17,151
179,1730.84744569,4003.14588128,1876.05153001,4011.28388809,11106,6,68,63110,44,444,0.04942818,0.34375,0.27331486,0.056771886,0.40000001,0.22666667,2,1,0.5,4.5223122,1.5491613,2.6304452,4.7697167,2.6666667,3.3802817,0.36760065,0.84912294,0.61876005,0.36760065,0.84912294,0.61876005,0.61467016,0.51139158,0.54566836,0.24764103,2.1688259,0.72757,145.43196,19.292332,2,4.8000002,18.446808,1.875,4.5614033,627,7,26,0.058535464,0.40000001,0.31666666,0.59528524,0.33333334,0.2635659,2.7203434,1.1776857,1.6161354,5.8309388,1.0911623,2.4667466,1598,16,57,12077,12,120
180,1678.88840645,3970.03250239,1759.21411392,4009.03892927,9888,6,62,56870,50,388,0.044540972,0.34602076,0.35129017,0.050545689,0.2857143,0.32631579,2,1,0.5,4.5326633,1.5306391,2.706038,4.67735,3,3.0967741,0.34903774,0.8619656,0.61339098,0.34903774,0.8619656,0.61339098,0.61128098,0.52832085,0.53354371,0.23567294,1.7493018,0.84816116,89.295692,20.265175,2.1428571,4.4000001,19.423029,1.8823529,4.2340426,627,8,21,0.061648563,0.38095239,0.35789475,0.58229429,0.27272728,0.3131313,2.8650198,1.1601391,1.6302814,5.8545842,1.2942394,2.2229984,1598,17,47,12686,15,88
181,1681.03407993,3976.65666038,1711.22007956,3909.23910702,8666,8,60,50612,66,352,0.039639663,0.33000001,0.48753461,0.04429904,0.2857143,0.5,2,0.83333331,0.40000001,4.5382609,1.5388472,2.6993899,4.4258742,3.4285715,2.5263157,0.33220699,0.98558021,0.65045345,0.33220699,0.98558021,0.65045345,0.60808313,0.57015699,0.52930963,0.22458483,1.7312031,1.0429461,73.866913,21.241215,2.125,3.8125,20.401752,1.9,3.6842105,627,9,17,0.064771883,0.32142857,0.375,0.5697307,0.30769232,0.40000001,3.0101714,1.0146308,1.537389,5.885179,1.293768,1.9148413,1598,20,38,13297,17,61
182,1697.54755574,3891.67510826,1710.50987374,3921.30334214,7442,14,60,42767,93,325,0.033495404,0.465,0.63476563,0.038042173,0.5,0.65934068,3,1.5,0.5,4.541451,1.5388472,2.6124463,3.9928906,3.4285715,1.92,0.31687707,1.2671746,0.69227958,0.31687707,1.2671746,0.69227958,0.60505724,0.64379281,0.53080285,0.21437098,2.3082709,1.1874756,32.339664,22.220448,1.875,3.4285715,21.382978,1.6,3.125,627,9,15,0.067905433,0.25,0.37362638,0.55756867,0.46153846,0.46031746,3.155798,0.78915727,1.4445032,5.919075,1.0680546,1.864068,1598,20,32,13910,15,48
183,1697.54755574,3903.2070392,1712.85783814,3832.09628361,1242,4,12,9526,42,94,0.0074608279,0.25925925,0.23979592,0.0063488819,0.19047619,0.18181819,2,0.83333331,0.40000001,4.5458446,1.5306391,2.5884914,3.7350738,3,1.6551725,0.30274704,0.98510355,0.64946663,0.30274704,0.98510355,0.64946663,0.60216409,0.56457502,0.51159769,0.20500933,2.0408521,1.2463107,72.74025,23.210863,2,3.3333333,22.374218,1.7222222,3.0714285,627,8,13,0.071074761,0.33333334,0.42424244,0.54562092,0.36363637,0.4509804,3.3030875,1.0151217,1.5397251,5.9252701,1.1403179,1.6507829,1598,18,28,14530,14,40
184,1645.52533276,3832.3801427,1715.98292394,3839.7605785,6,4,6,3206,40,60,0.0025109609,0.27681661,0.192,3.0670926e-005,0.19047619,0.10909091,2,0.83333331,0.40000001,4.5490346,1.5306391,2.5566416,3.4417236,3,1.5,0.28986332,0.98510355,0.62674838,0.28986332,0.98510355,0.62674838,0.59943157,0.56457502,0.5,0.19642206,2.0408521,1.2783208,70.843086,24.198084,2,3.2727273,23.362953,1.6470588,2.8800001,627,8,12,0.074233867,0.33333334,0.45454547,0.53416306,0.36363637,0.44444445,3.4499021,1.0151217,1.5955367,5.9464002,1.1403179,1.6623188,1598,17,25,15148,14,36
185,1648.36641344,3906.18460018,1657.17366059,3779.581606,2498,14,32,14327,76,154,0.011221004,0.52595156,0.4928,0.012769329,0.66666669,0.58181816,3,1.5,0.5,4.5478306,1.4362781,2.4937344,3.3701246,2.4000001,1.4117647,0.28990322,1.3791449,0.68124825,0.28990322,1.3791449,0.68124825,0.59944016,0.68260622,0.51329643,0.19639711,2.8725562,1.3602188,126.90897,24.194889,1.7142857,3.090909,23.360451,1.4117647,2.72,627,8,12,0.074223645,0.23809524,0.41818181,0.53422725,0.54545456,0.48888889,3.4494269,0.72508693,1.4678937,5.9579535,0.93988001,1.7124981,1598,17,25,15146,12,34
186,1643.53716824,3898.27643616,1708.96644038,3910.95390043,3726,6,30,22212,64,180,0.01739659,0.35457063,0.45918366,0.019046646,0.21428572,0.45454547,2,0.66666669,0.33333334,4.543859,1.4843777,2.4927137,3.6285264,3.2,1.5238096,0.30279061,1.1087778,0.69942558,0.30279061,1.1087778,0.69942558,0.60217321,0.60245162,0.52323437,0.20494924,1.9084858,1.2962111,66.646141,23.207668,2,3.1666667,22.371716,1.6315789,2.9285715,627,9,13,0.071064539,0.2857143,0.39393941,0.54568624,0.38461539,0.49019608,3.3026123,0.90189397,1.4297447,5.935811,1.2104051,1.664068,1598,19,28,14528,16,38
187,1634.07054535,3938.75284228,1649.63742322,3901.20943122,1250,6,16,6374,32,70,0.00499216,0.28444445,0.26465029,0.0063897762,0.40000001,0.35555556,2,1.3333334,0.5,4.5534282,1.5491613,2.5994833,3.26284,2.6666667,1.4545455,0.2779763,0.84912294,0.55292708,0.2779763,0.84912294,0.55292708,0.59682381,0.51139158,0.47326997,0.18854837,2.1688259,1.2432312,40.642776,25.190096,2,3.4000001,24.356695,1.8,3.0869565,627,7,11,0.077408306,0.40000001,0.53333336,0.52301008,0.33333334,0.38461539,3.597429,1.1776857,1.8085568,5.9568295,1.0911623,1.6852109,1598,15,23,15769,12,34
188,1629.59994186,3986.55323071,1637.83068565,3918.79630981,0,0,0,1595,7,18,0.0012492149,0.14,0.081632651,0,0,0,1,0.5,0.5,4.5566182,1.4575424,2.5897353,3.0506938,1.6,1.3333334,0.26695809,0.42239243,0.42307693,0.26695809,0.42239243,0.42307693,0.59432656,0.25192964,0.42549211,0.18120122,1.8219281,1.0358942,68.255005,26.188498,2.25,3.8888888,25.355444,2,3.6190476,627,5,10,0.080603197,0.83333331,0.72222221,0.51211363,0,0.21212122,3.7459066,2.3674667,2.3636363,5.9521723,1.2033685,1.7691467,1598,10,21,16394,9,35
189,3242.25616855,3483.35174158,3345.04929335,3553.52656297,9888,10,1254,50610,320,11520,0.039638095,0.04924592,0.026696298,0.050545689,0.052631579,0.023817664,2,0.75,0.33333334,4.3562112,1.1687324,2.2420504,5.4688816,4.869565,9.1228037,0.65231597,1.3034559,1.3565304,0.65231597,1.3034559,1.3565304,0.65485722,0.64958549,0.70313215,0.42333296,0.79172194,0.52697074,124.46257,11.308307,2.5999999,5.2707691,10.294118,2.6666667,5.0010762,627,21,326,0.032986581,0.16842106,0.026362773,0.72000694,0.13513513,0.28045619,1.5329994,0.76719129,0.73717481,5.7620449,2.2168508,2.8807797,1598,114,929,7079,52,1713
190,3233.33658045,3454.34593851,3252.59668304,3494.58300173,8666,8,744,44340,108,8170,0.034727391,0.17632653,0.025090249,0.04429904,0.17777778,0.020487402,2,0.83333331,0.40000001,4.3884306,1.4754353,1.9849752,5.3923054,3.8709676,6.968287,0.59589398,1.0207884,1.137557,0.59589398,1.0207884,1.137557,0.6481728,0.58639652,0.68266249,0.38957182,1.3524823,0.41000631,44.609112,12.284345,2.3,5.8629632,11.275344,2.3142858,5.6617103,627,11,271,0.036109906,0.2888889,0.036155857,0.70110857,0.23529412,0.17886178,1.6781509,0.97963494,0.87907684,5.6714139,1.5687064,3.3297582,1598,35,807,7690,23,1583
191,3235.67103305,3471.84030301,3237.71388819,3407.1111295,7456,18,422,36509,97,4960,0.028594097,0.48500001,0.028986778,0.038113739,0.64285713,0.025620788,3,1.5,0.5,4.4064941,1.5388472,1.6577133,5.254312,3.4285715,5.2400508,0.54831249,1.2671746,0.9498896,0.54831249,1.2671746,0.9498896,0.64214337,0.64379281,0.65669298,0.35993642,2.3082709,0.31832269,64.761398,13.263578,1.875,6.2417583,12.259074,1.7,6.1094017,627,9,183,0.039243452,0.25,0.057919979,0.68303055,0.46153846,0.1092437,1.8237776,0.78915727,1.0527539,5.6220794,1.0680546,3.8062079,1598,20,585,8303,15,1136
192,3232.75930497,3422.44827434,3279.45041597,3346.3477266,3738,8,72,19092,60,1224,0.014952984,0.41522491,0.024360875,0.019107988,0.2857143,0.020168068,2,0.83333331,0.40000001,4.4116697,1.5388472,1.4555037,4.7373691,3.4285715,3.0772464,0.50740057,0.98558021,0.74267632,0.50740057,0.98558021,0.74267632,0.63662505,0.57015699,0.6118052,0.33346799,1.7312031,0.27878243,89.282433,14.252397,2.125,6.2941175,13.250313,1.7058823,6.3123031,627,9,86,0.042407669,0.32142857,0.12605043,0.6655513,0.30769232,0.079754598,1.9708296,1.0146308,1.3464816,5.5868301,1.293768,4.0997806,1598,17,317,8922,17,535
193,3270.69580049,3354.22017819,3289.08046727,3350.42973669,2496,6,34,12742,40,392,0.0099796206,0.40816328,0.054444443,0.012759105,0.40000001,0.12318841,2,1,0.5,4.4172678,1.5491613,2.2271245,4.4399142,2.6666667,2.3414633,0.47206402,0.84912294,0.53638959,0.47206402,0.84912294,0.53638959,0.6315726,0.51139158,0.52696651,0.31063557,2.1688259,0.54586381,18.771345,15.244409,2,5.2916665,14.244055,1.7142857,6.0999999,627,7,25,0.045582108,0.40000001,0.37318841,0.64878494,0.33333334,0.16260162,2.1183567,1.1776857,1.8643167,5.5618954,1.0911623,3.1709428,1598,14,120,9543,12,127
194,3281.49314243,3356.8443453,3301.336826,3328.2702249,1250,4,16,6376,18,102,0.0049937265,0.36000001,0.14127424,0.0063897762,0.66666669,0.24242425,2,1.5,0.66666669,4.4204574,1.4575424,2.5884914,3.9438739,1.6,1.6551725,0.44123638,0.70398736,0.45462662,0.44123638,0.70398736,0.45462662,0.6269179,0.36907023,0.46213168,0.29055738,3.6438563,0.86283052,34.788677,16.239616,1.75,4.3333335,15.2403,1.6,5,627,5,13,0.048766773,0.5,0.60606062,0.63268137,0.40000001,0.21568628,2.2663589,1.42048,2.1996071,5.5449805,0.79481012,2.2852931,1598,10,38,10166,7,52
195,3268.3612192,3310.19267347,3421.85833026,3424.19768592,0,0,0,1595,4,18,0.0012492149,0.1632653,0.081632651,0,0,0,1,0.5,0.5,4.4236474,1.5,2.5897353,3.5631013,1.3333334,1.3333334,0.41410673,0.33333334,0.36666667,0.41410673,0.33333334,0.36666667,0.62260622,0,0.40759009,0.27288732,3,0.89301217,191.20279,17.23802,2,4.3333335,16.239048,1.7142857,4.2857141,627,4,10,0.05196166,1,0.83333331,0.61719513,0,0.090909094,2.4148364,3,2.7272727,5.5294981,0.81028318,2.0170057,1598,7,21,10791,6,39
196,3185.77633914,3390.08366271,3239.42705546,3409.11754124,1250,6,46,6374,30,856,0.00499216,0.30612245,0.017036691,0.0063897762,0.40000001,0.012885154,2,1.3333334,0.5,4.4120922,1.5491613,1.4585811,4.8715453,2.6666667,3.4046512,0.50715601,0.84912294,0.73613292,0.50715601,0.84912294,0.73613292,0.63659102,0.51139158,0.61092025,0.33333915,2.1688259,0.27690503,56.92704,14.258786,2,6.3411765,13.25532,1.7142857,6.3375392,627,7,86,0.042428114,0.40000001,0.12717088,0.66539001,0.33333334,0.071574643,1.9717798,1.1776857,1.3584503,5.5752082,1.0911623,4.0755725,1598,14,317,8926,12,539
197,3186.3211863,3395.03172405,3197.35968166,3360.55097699,0,0,0,1595,7,117,0.0012492149,0.14,0.016249999,0,0,0,1,0.5,0.5,4.4152818,1.4575424,2.17732,4.2607718,1.6,2.0869565,0.47164088,0.42239243,0.49773085,0.47164088,0.42239243,0.49773085,0.63151038,0.25192964,0.51859677,0.31021759,1.8219281,0.49484545,36.204563,15.257189,2.25,5.625,14.254067,2,6.2333331,627,5,25,0.045623004,0.83333331,0.40217391,0.64846981,0,0.097560972,2.1202571,2.3674667,2.0091178,5.539494,1.2033685,3.1378672,1598,10,120,9551,9,135
198,3663.60137859,3282.55259721,3710.78174535,3186.82861745,67,3,67,3564,358,2206,0.0027913491,0.025983453,0.0052240156,0.00034249201,0.0056818184,0.0013209519,2,0.75,0.40000001,4.4113717,0.78016025,2.2899966,5.4772243,4.6027398,8.5917044,0.65191185,1.5065886,1.4417754,0.65191185,1.5065886,1.4417754,0.65481097,0.67996645,0.70879042,0.42842782,0.45733532,0.57474428,106.71957,11.314696,2.7878788,5,10.237797,2.6987951,4.7127314,627,34,320,0.033007029,0.11174242,0.025157232,0.71983337,0.063492067,0.32593766,1.5339496,0.66375124,0.69358933,5.8608418,2.7738395,2.732322,1598,166,919,7083,92,1595
199,3639.52142471,3152.82879443,3708.31153135,3196.75677189,405,19,234,5116,636,3144,0.0040068859,0.022268517,0.006894548,0.0020702875,0.012794613,0.0041331071,2,0.56666666,0.125,4.4200125,1.035194,2.4192069,5.5974007,6.6993866,12.098567,0.67544848,2.0031416,1.5496906,0.67544848,2.0031416,1.5496906,0.65746903,0.72887903,0.71688306,0.44476777,0.63704246,0.64385188,81.619522,10.955272,2.6727273,4.7715135,9.9111385,2.5857739,4.4858637,627,56,338,0.031856868,0.061952863,0.022449484,0.72959602,0.14018692,0.36481759,1.4804978,0.49921581,0.64529008,5.9893074,2.4720371,2.5532854,1598,239,955,6858,147,1608
200,4638.24505594,3691.05925121,4715.27504291,3702.70881431,169,6,46,4002,178,670,0.0031343936,0.086914063,0.030385487,0.00086389779,0.039215688,0.016140351,2,0.83333331,0.40000001,4.3034134,1.1369522,2.5528777,6.438302,4.3943663,6.7006297,0.44487369,1.2186118,1.0012161,0.44487369,1.2186118,1.0012161,0.62748009,0.63554442,0.64040148,0.2851961,0.77150327,0.68731326,77.905914,16.115015,2.6111112,4.7763157,15.507509,2.46875,4.5476189,627,19,77,0.048368052,0.18954249,0.10070176,0.55535716,0.12121212,0.3402299,2.247829,0.82060581,0.99878544,4.871078,2.2449389,2.4951556,1598,64,210,10088,47,363
201,4665.84965878,3699.87196427,4672.29748867,3654.28907887,252,7,22,4462,168,466,0.0034946688,0.064814813,0.027830034,0.001288179,0.045751635,0.0099502485,2,0.69999999,0.2857143,4.296524,1.3052267,2.5790956,6.6377592,5.0574713,6.9543519,0.46394742,1.3088794,1.0211552,0.46394742,1.3088794,1.0211552,0.63037068,0.64932406,0.63944203,0.29694891,0.95381951,0.74312925,46.036659,15.49361,2.5,4.5373135,14.855444,2.4444444,4.1967211,627,19,68,0.046379551,0.17647059,0.10719132,0.56145775,0.18181819,0.37795275,2.1554167,0.76401234,0.97928303,4.654387,1.9928683,2.3766291,1598,72,183,9699,45,304
202,4543.26226498,3641.10865629,4680.296859,3661.64648563,4369,74,337,33028,1049,2992,0.025867755,0.18672125,0.11511234,0.022333546,0.14015152,0.096672401,5,1.9333333,0.3125,4.2872806,1.4334123,2.7132313,7.1603308,11.437309,11.874587,0.49774092,1.975305,1.1664127,0.49774092,1.975305,1.1664127,0.63527185,0.72835159,0.66036063,0.31789556,1.1076368,0.82072836,138.56508,14.509584,2.3636363,4.3571429,13.873592,2.1509433,4.0745616,627,34,85,0.043230671,0.085227273,0.080895007,0.57919091,0.2857143,0.41614908,2.0090773,0.50625092,0.85732949,4.6274753,1.8497999,2.3299353,1598,106,228,9083,78,366
203,4618.00850076,3731.35057941,4634.2034842,3636.12975692,1368,22,214,14268,465,2349,0.011174794,0.11740942,0.072249137,0.0069929711,0.079710148,0.051122792,3,0.73333335,0.27272728,4.2815561,1.3836778,2.6257384,6.8261576,7.4730539,10.212008,0.47504741,1.6249448,1.1192622,0.47504741,1.6249448,1.1192622,0.63201034,0.69259709,0.65764403,0.302995,1.0482408,0.73774523,96.588211,15.154952,2.4166667,4.6086955,14.545682,2.3146067,4.3960786,627,25,93,0.045295846,0.12318841,0.079311989,0.57170475,0.24444444,0.37476459,2.1050532,0.6154055,0.89344567,4.824296,1.89625,2.4059374,1598,89,255,9487,58,424
204,4588.73281025,3653.2446147,4603.68213462,3628.35031681,158,2,12,4377,142,449,0.0034280962,0.071554549,0.026814776,0.00080766773,0.014705882,0.0054274085,2,0.53333336,0.2857143,4.3005519,1.3366557,2.616236,6.6656671,5,7.0943904,0.46369189,1.2906152,1.000057,0.46369189,1.2906152,1.000057,0.63033253,0.64601481,0.63700986,0.29706359,1.0024918,0.73819107,29.03805,15.501597,2.4705882,4.6119404,14.864831,2.3492064,4.2786884,627,18,68,0.046405111,0.18382353,0.10945274,0.56121612,0.19354838,0.36482939,2.1566045,0.77482426,0.99994302,4.6375732,1.9312027,2.367377,1598,63,183,9704,42,309
205,4592.47017351,3633.32916644,4639.18650653,3642.66453437,213,10,51,5758,188,884,0.0045097047,0.16319445,0.040090702,0.0010888178,0.12820514,0.017894737,3,1.3333334,0.5,4.2984843,1.4524539,2.5127409,6.5679607,4.9411764,7.4041953,0.4441227,1.2241485,0.94834656,0.4441227,1.2241485,0.94834656,0.62736428,0.63241249,0.63432103,0.28438851,1.2708972,0.64066577,47.63995,16.140575,2.3076923,4.9868422,15.529411,2.2291667,4.7142859,627,14,77,0.04844984,0.21794872,0.10631579,0.55460525,0.26086956,0.30344829,2.2516301,0.81689435,1.0544668,4.8375049,1.6808264,2.6228919,1598,48,210,10104,30,379
206,4610.84531769,3641.73098762,4613.33676451,3603.76713484,180,5,17,4555,148,480,0.003567507,0.079548508,0.028666129,0.00092012779,0.041666668,0.0076888287,2,0.58333331,0.2857143,4.2999201,1.3682612,2.6104093,6.6598701,4.9315066,7.0649385,0.46358976,1.2726263,0.99185979,0.46358976,1.2726263,0.99185979,0.63031733,0.64261097,0.63605613,0.29695451,1.0572927,0.7304849,38.045517,15.504792,2.4375,4.6417909,14.868586,2.3606558,4.3114753,627,17,68,0.046415336,0.19166666,0.11035731,0.56111944,0.20689656,0.35958004,2.1570797,0.78577662,1.008207,4.632781,1.8650045,2.3809314,1598,61,183,9706,39,311
207,4564.12898467,3607.50127207,4706.14660102,3615.59197732,1931,34,184,16495,574,1824,0.012918996,0.10613906,0.070175439,0.0098709268,0.068548389,0.052782558,4,1.6,0.2857143,4.2837496,1.36796,2.6871862,7.0886722,9.8630133,11.063166,0.49750561,1.8470125,1.1500993,0.49750561,1.8470125,1.1500993,0.63523865,0.71587795,0.6587162,0.31748357,1.0031707,0.80144149,142.24789,14.515974,2.4375,4.4047618,13.881102,2.2307692,4.127193,627,33,85,0.04325112,0.092741936,0.082042456,0.57899189,0.24590164,0.40786749,2.0100276,0.54141486,0.86949021,4.6168604,1.9632835,2.3437715,1598,104,228,9087,78,370
208,4641.67808204,3662.57998263,4649.15267988,3600.34416329,5,2,5,3208,128,378,0.0025125274,0.060591716,0.022574577,2.5559106e-005,0.013071896,0.0022614202,2,0.44999999,0.25,4.3029389,1.3544021,2.6382434,6.70186,5.2173915,7.2827587,0.46379408,1.3592209,1.0083908,0.46379408,1.3592209,1.0083908,0.63034779,0.65684551,0.63797444,0.29729396,1.0293455,0.7506299,62.683067,15.498403,2.4444444,4.5820894,14.861076,2.3076923,4.2459016,627,19,68,0.046394888,0.16993465,0.10854817,0.56131279,0.21212122,0.37007874,2.1561294,0.73571557,0.99167901,4.6417847,1.898284,2.3481455,1598,65,183,9702,44,307
209,4573.92851251,3508.9865501,4696.16948955,3536.7877302,3138,59,294,22466,826,2460,0.017595524,0.15571685,0.094644509,0.016040895,0.11895161,0.084337346,4,1.6,0.2857143,4.2837496,1.36796,2.6871862,7.0886722,9.8630133,11.063166,0.49750561,1.8470125,1.1500993,0.49750561,1.8470125,1.1500993,0.63523865,0.71587795,0.6587162,0.31748357,1.0031707,0.80144149,125.36253,14.515974,2.4375,4.4047618,13.882353,2.2330098,4.1359649,627,33,85,0.04325112,0.092741936,0.082042456,0.57899189,0.24590164,0.40786749,2.0100276,0.54141486,0.86949021,4.6168604,1.9632835,2.3437715,1598,103,228,9087,78,370
210,4677.09868081,3540.84860132,4685.85252419,3498.67829207,21,7,21,3302,182,472,0.0025861489,0.0683055,0.028188361,0.00010734824,0.036842104,0.0094979648,2,0.75,0.33333334,4.2958608,1.1687324,2.5729806,6.5931306,4.869565,6.7392807,0.46399856,1.3034559,1.0254822,0.46399856,1.3034559,1.0254822,0.63037831,0.64958549,0.63993692,0.29693583,0.79172194,0.74452204,43.069302,15.492013,2.5999999,4.522388,14.855444,2.4520547,4.1967211,627,21,68,0.04637444,0.16842106,0.10673903,0.56150609,0.13513513,0.38057742,2.155179,0.76719129,0.975151,4.6573553,2.2168508,2.3745961,1598,73,183,9698,52,303
