Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
6799,10,1.1191936,36,0.028409091,0.319469577,0.082621083
6800,20,1.550553,49,0.056818182,0.494826713,0.11965812
6801,36,1.6981779,57,0.102272727,0.5548395,0.142450142
6802,0,0.33333334,7,0,0,0
6803,4,0.70398736,11,0.011363636,0.150679057,0.011396011
6804,6,0.8619656,25,0.017045455,0.214900706,0.051282051
6805,10,1.1365665,40,0.028409091,0.326532045,0.094017094
6806,22,1.6132691,57,0.0625,0.520322195,0.142450142
6807,39,1.7669872,64,0.110795455,0.582812003,0.162393162
6808,0,0.33333334,7,0,0,0
6809,4,0.70398736,9,0.011363636,0.150679057,0.005698006
6810,6,0.87255627,12,0.017045455,0.219206047,0.014245014
6811,6,0.8619656,20,0.017045455,0.214900706,0.037037037
6812,8,1.0207884,36,0.022727273,0.279465687,0.082621083
6813,16,1.3938289,58,0.045454545,0.4311149,0.145299145
6814,8,0.98558021,21,0.022727273,0.265152779,0.03988604
6815,6,0.8619656,19,0.017045455,0.214900706,0.034188034
6816,6,0.84912294,15,0.017045455,0.20967988,0.022792023
6817,6,0.84912294,15,0.017045455,0.20967988,0.022792023
6818,6,0.8619656,18,0.017045455,0.214900706,0.031339031
6819,8,0.98510355,18,0.022727273,0.264959006,0.031339031
6820,10,1.1492875,18,0.028409091,0.331703413,0.031339031
6821,8,0.98558021,22,0.022727273,0.265152779,0.042735043
6822,6,0.8870222,26,0.017045455,0.225086768,0.054131054
6823,8,1.0207884,38,0.022727273,0.279465687,0.088319088
6824,16,1.4028426,70,0.045454545,0.434779169,0.179487179
6825,6,0.8619656,19,0.017045455,0.214900706,0.034188034
6826,6,0.84912294,17,0.017045455,0.20967988,0.028490028
6827,6,0.8870222,27,0.017045455,0.225086768,0.056980057
6828,10,1.1191936,37,0.028409091,0.319469577,0.085470085
6829,20,1.6531878,39,0.056818182,0.53655003,0.091168091
6830,0,1.4244281,37,0,0.443554152,0.085470085
6831,12,1.2052853,41,0.034090909,0.354467757,0.096866097
6832,6,0.8870222,30,0.017045455,0.225086768,0.065527066
6833,26,1.7307693,83,0.073863636,0.568088625,0.216524217
6834,10,1.1768752,59,0.028409091,0.342918423,0.148148148
6835,10,1.2196002,74,0.028409091,0.36028708,0.190883191
6836,26,1.7269484,95,0.073863636,0.566535345,0.250712251
6837,58,2.0986035,119,0.164772727,0.717621363,0.319088319
6838,12,1.2241485,51,0.034090909,0.362136065,0.125356125
6839,12,1.2123377,39,0.034090909,0.357334714,0.091168091
6840,10,1.1561403,49,0.028409091,0.334489227,0.11965812
6841,6,0.84912294,15,0.017045455,0.20967988,0.022792023
6842,6,0.84912294,14,0.017045455,0.20967988,0.01994302
6843,6,0.84912294,16,0.017045455,0.20967988,0.025641026
6844,6,0.8870222,30,0.017045455,0.225086768,0.065527066
6845,10,1.1768752,61,0.028409091,0.342918423,0.153846154
6846,26,1.7257152,97,0.073863636,0.566034022,0.256410256
6847,44,1.9916508,119,0.125,0.674142725,0.319088319
6848,24,1.7257152,102,0.068181818,0.566034022,0.270655271
6849,11,1.390353,89,0.03125,0.42970187,0.233618234
6850,21,1.6666666,86,0.059659091,0.54202946,0.225071225
6851,24,1.6684235,78,0.068181818,0.542743679,0.202279202
6852,8,1.0207884,37,0.022727273,0.279465687,0.085470085
6853,10,1.1981546,64,0.028409091,0.35156897,0.162393162
6854,26,1.7307693,84,0.073863636,0.568088625,0.219373219
6855,54,2.040309,110,0.153409091,0.693923359,0.293447293
6856,10,1.2196002,71,0.028409091,0.36028708,0.182336182
6857,26,1.7379411,76,0.073863636,0.571004121,0.196581197
6858,10,1.1561403,51,0.028409091,0.334489227,0.125356125
6859,10,1.1768752,59,0.028409091,0.342918423,0.148148148
6860,26,1.7288883,100,0.073863636,0.567323957,0.264957265
6861,89,2.1336844,119,0.252840909,0.731882525,0.319088319
6862,6,0.8870222,30,0.017045455,0.225086768,0.065527066
6863,12,1.2052853,41,0.034090909,0.354467757,0.096866097
6864,20,1.4135897,75,0.056818182,0.439148103,0.193732194
6865,34,1.8344558,102,0.096590909,0.610239481,0.270655271
6866,8,0.98558021,23,0.022727273,0.265152779,0.045584046
6867,0,1.3988512,39,0,0.433156576,0.091168091
6868,8,1,28,0.022727273,0.271014742,0.05982906
6869,26,1.7269484,86,0.073863636,0.566535345,0.225071225
6870,10,1.1768752,61,0.028409091,0.342918423,0.153846154
6871,6,0.91666669,36,0.017045455,0.237137909,0.082621083
6872,6,0.8870222,30,0.017045455,0.225086768,0.065527066
6873,26,1.7379411,75,0.073863636,0.571004121,0.193732194
6874,12,1.2726263,65,0.034090909,0.381843363,0.165242165
6875,12,1.2052853,39,0.034090909,0.354467757,0.091168091
6876,4,0.70398736,11,0.011363636,0.150679057,0.011396011
6877,6,0.8619656,26,0.017045455,0.214900706,0.054131054
6878,10,1.1561403,49,0.028409091,0.334489227,0.11965812
6879,24,1.6666666,74,0.068181818,0.54202946,0.190883191
6880,0,0.33333334,7,0,0,0
6881,14,1.4221928,111,0.039772727,0.442645453,0.296296296
6882,30,1.8369439,111,0.085227273,0.611250948,0.296296296
6883,46,2.1456218,137,0.130681818,0.736735342,0.37037037
6884,32,1.9304764,154,0.090909091,0.649273978,0.418803419
6885,29,1.8950444,170,0.082386364,0.634870087,0.464387464
6886,74,2.1429529,171,0.210227273,0.735650375,0.467236467
6887,74,2.1103904,151,0.210227273,0.722412999,0.41025641
6888,26,1.7426945,133,0.073863636,0.572936483,0.358974359
6889,12,1.3088794,81,0.034090909,0.39658105,0.210826211
6890,24,1.7821976,86,0.068181818,0.588995367,0.225071225
6891,59,2.1913517,103,0.167613636,0.755325558,0.273504274
6892,30,1.8337219,100,0.085227273,0.609941134,0.264957265
6893,10,1.2409762,74,0.028409091,0.368976897,0.190883191
6894,8,1.0207884,39,0.022727273,0.279465687,0.091168091
6895,12,1.2222222,27,0.034090909,0.361352981,0.056980057
6896,12,1.2052853,41,0.034090909,0.354467757,0.096866097
6897,0,0.99097741,61,0,0.26734686,0.153846154
6898,6,0.8619656,21,0.017045455,0.214900706,0.03988604
6899,8,0.98558021,21,0.022727273,0.265152779,0.03988604
6900,12,1.2222222,25,0.034090909,0.361352981,0.051282051
6901,6,0.8870222,27,0.017045455,0.225086768,0.056980057
6902,14,1.4538981,116,0.039772727,0.455534359,0.310541311
6903,28,1.7841618,123,0.079545455,0.589793857,0.33048433
6904,64,2.1680176,135,0.181818182,0.74583973,0.364672365
6905,70,2.1471546,154,0.198863636,0.737358459,0.418803419
6906,37,1.8912494,156,0.105113636,0.633327335,0.424501425
6907,35,1.8391043,143,0.099431818,0.612129199,0.387464387
6908,44,1.9916508,124,0.125,0.674142725,0.333333333
6909,26,1.7257152,97,0.073863636,0.566034022,0.256410256
6910,12,1.2726263,67,0.034090909,0.381843363,0.170940171
6911,12,1.2052853,39,0.034090909,0.354467757,0.091168091
6912,12,1.2222222,27,0.034090909,0.361352981,0.056980057
6913,8,1.0207884,39,0.022727273,0.279465687,0.091168091
6914,10,1.2409762,72,0.028409091,0.368976897,0.185185185
6915,30,1.8369439,91,0.085227273,0.611250948,0.239316239
6916,54,2.2486382,93,0.153409091,0.778613787,0.245014245
6917,24,1.7852225,82,0.068181818,0.590225055,0.213675214
6918,0,0.99097741,60,0,0.26734686,0.150997151
6919,22,1.6037242,68,0.0625,0.516441982,0.173789174
6920,22,1.606352,65,0.0625,0.517510241,0.165242165
6921,10,1.1768752,58,0.028409091,0.342918423,0.145299145
6922,10,1.2196002,74,0.028409091,0.36028708,0.190883191
6923,26,1.7269484,92,0.073863636,0.566535345,0.242165242
6924,12,1.2552096,55,0.034090909,0.374763089,0.136752137
6925,8,0.98558021,21,0.022727273,0.265152779,0.03988604
6926,20,1.550553,45,0.056818182,0.494826713,0.108262108
6927,20,1.550553,45,0.056818182,0.494826713,0.108262108
6928,10,1.1191936,36,0.028409091,0.319469577,0.082621083
6929,6,0.8870222,27,0.017045455,0.225086768,0.056980057
6930,6,0.84912294,17,0.017045455,0.20967988,0.028490028
6931,6,0.8619656,19,0.017045455,0.214900706,0.034188034
6932,8,0.98558021,21,0.022727273,0.265152779,0.03988604
6933,12,1.2222222,23,0.034090909,0.361352981,0.045584046
6934,12,1.2222222,23,0.034090909,0.361352981,0.045584046
6935,6,0.94787496,52,0.017045455,0.249824761,0.128205128
6936,20,1.6322472,151,0.056818182,0.528037213,0.41025641
6937,33,1.9787503,153,0.09375,0.668898386,0.415954416
6938,34,1.9406976,149,0.096590909,0.653429122,0.404558405
6939,10,1.2621337,83,0.028409091,0.377577889,0.216524217
6940,10,1.3235294,116,0.028409091,0.402536599,0.310541311
6941,12,1.3455029,107,0.034090909,0.411469313,0.284900285
6942,36,1.9758738,139,0.102272727,0.667729025,0.376068376
6943,50,2.1057987,148,0.142045455,0.720546371,0.401709402
6944,18,1.5842677,132,0.051136364,0.508532485,0.356125356
6945,60,1.8020762,193,0.170454545,0.597076457,0.52991453
6946,54,2.1906831,247,0.153409091,0.755053757,0.683760684
6947,153,2.6165133,269,0.434659091,0.928163151,0.746438746
6948,45,2.1185658,234,0.127840909,0.725736479,0.646723647
6949,28,1.5592874,145,0.079545455,0.49837744,0.393162393
6950,8,1.0697098,51,0.022727273,0.299353318,0.125356125
6951,8,1.0445806,35,0.022727273,0.289137742,0.07977208
6952,26,1.3873369,51,0.073863636,0.428475759,0.125356125
6953,10,1.1365665,37,0.028409091,0.326532045,0.085470085
6954,12,1.2123377,42,0.034090909,0.357334714,0.0997151
6955,12,1.2063863,30,0.034090909,0.354915338,0.065527066
6956,8,1,30,0.022727273,0.271014742,0.065527066
6957,6,0.8619656,21,0.017045455,0.214900706,0.03988604
6958,6,0.84912294,16,0.017045455,0.20967988,0.025641026
6959,6,0.8619656,20,0.017045455,0.214900706,0.037037037
6960,8,1,27,0.022727273,0.271014742,0.056980057
6961,14,1.2989333,37,0.039772727,0.39253774,0.085470085
6962,28,1.5364467,56,0.079545455,0.48909219,0.13960114
6963,20,1.4666082,59,0.056818182,0.460701296,0.148148148
6964,16,1.31797,60,0.045454545,0.40027658,0.150997151
6965,20,1.4382962,89,0.056818182,0.449191841,0.233618234
6966,36,1.8861139,116,0.102272727,0.631239641,0.310541311
6967,14,1.3076391,61,0.039772727,0.39607684,0.153846154
6968,36,1.6857162,117,0.102272727,0.549773544,0.313390313
6969,8,1.0207884,35,0.022727273,0.279465687,0.07977208
6970,12,1.3088794,71,0.034090909,0.39658105,0.182336182
6971,28,1.7820429,92,0.079545455,0.588932478,0.242165242
6972,10,1.1768752,59,0.028409091,0.342918423,0.148148148
6973,26,1.7307693,84,0.073863636,0.568088625,0.219373219
6974,6,0.8870222,30,0.017045455,0.225086768,0.065527066
6975,8,1.0697098,49,0.022727273,0.299353318,0.11965812
6976,26,1.7379411,76,0.073863636,0.571004121,0.196581197
6977,10,1.1981546,65,0.028409091,0.35156897,0.165242165
6978,6,0.8619656,20,0.017045455,0.214900706,0.037037037
6979,6,0.84912294,15,0.017045455,0.20967988,0.022792023
6980,6,0.84912294,14,0.017045455,0.20967988,0.01994302
6981,6,0.84912294,14,0.017045455,0.20967988,0.01994302
6982,6,0.84912294,15,0.017045455,0.20967988,0.022792023
6983,6,0.8619656,21,0.017045455,0.214900706,0.03988604
6984,8,1.0207884,33,0.022727273,0.279465687,0.074074074
6985,16,1.3873683,40,0.045454545,0.428488524,0.094017094
6986,16,1.3873683,40,0.045454545,0.428488524,0.094017094
6987,14,1.3006579,45,0.039772727,0.393238828,0.108262108
6988,14,1.469555,111,0.039772727,0.461899235,0.296296296
6989,91,2.2405958,167,0.258522727,0.775344373,0.455840456
6990,105,2.3973861,183,0.298295455,0.839083098,0.501424501
6991,36,1.9999412,168,0.102272727,0.677512956,0.458689459
6992,14,1.5302317,147,0.039772727,0.486565655,0.398860399
6993,30,1.8571436,152,0.085227273,0.619462573,0.413105413
6994,55,2.0612876,172,0.15625,0.702451624,0.47008547
6995,44,1.9914135,180,0.125,0.674046257,0.492877493
6996,58,2.0980964,181,0.164772727,0.717415216,0.495726496
6997,71,2.0595157,155,0.201704545,0.701731308,0.421652422
6998,36,1.6794915,113,0.102272727,0.547243065,0.301994302
6999,14,1.3592209,92,0.039772727,0.417045983,0.242165242
7000,16,1.507236,133,0.045454545,0.477217395,0.358974359
7001,63,2.1787345,172,0.178977273,0.750196387,0.47008547
7002,6,0.84912294,16,0.017045455,0.20967988,0.025641026
7003,6,0.8870222,30,0.017045455,0.225086768,0.065527066
7004,10,1.1768752,58,0.028409091,0.342918423,0.145299145
7005,26,1.7379411,75,0.073863636,0.571004121,0.193732194
7006,6,0.84912294,14,0.017045455,0.20967988,0.01994302
7007,8,0.98558021,23,0.022727273,0.265152779,0.045584046
7008,40,2.0986035,120,0.113636364,0.717621363,0.321937322
7009,34,1.8416041,100,0.096590909,0.613145423,0.264957265
7010,20,1.4135897,76,0.056818182,0.439148103,0.196581197
7011,12,1.2052853,40,0.034090909,0.354467757,0.094017094
7012,14,1.390353,92,0.039772727,0.42970187,0.242165242
7013,26,1.7288883,109,0.073863636,0.567323957,0.290598291
7014,6,0.91666669,36,0.017045455,0.237137909,0.082621083
7015,10,1.1768752,61,0.028409091,0.342918423,0.153846154
7016,26,1.7269484,86,0.073863636,0.566535345,0.225071225
7017,8,1,28,0.022727273,0.271014742,0.05982906
7018,8,1,28,0.022727273,0.271014742,0.05982906
7019,69,2.1240644,119,0.196022727,0.727971782,0.319088319
7020,56,1.9415878,103,0.159090909,0.653791008,0.273504274
7021,16,1.4135897,75,0.045454545,0.439148103,0.193732194
7022,8,1.0445806,43,0.022727273,0.289137742,0.102564103
7023,12,1.2052853,40,0.034090909,0.354467757,0.094017094
7024,0,1,33,0,0.271014742,0.074074074
7025,10,1.1191936,38,0.028409091,0.319469577,0.088319088
7026,8,1.0207884,39,0.022727273,0.279465687,0.091168091
7027,16,1.4135897,68,0.045454545,0.439148103,0.173789174
7028,12,1.2906152,65,0.034090909,0.389156249,0.165242165
7029,117,2.2819183,177,0.332386364,0.792142884,0.484330484
7030,20,1.5887082,113,0.056818182,0.510337646,0.301994302
7031,8,1.0697098,57,0.022727273,0.299353318,0.142450142
7032,6,0.94787496,44,0.017045455,0.249824761,0.105413105
7033,6,0.8619656,23,0.017045455,0.214900706,0.045584046
7034,8,1.1208336,56,0.022727273,0.320136273,0.13960114
7035,20,1.5887082,114,0.056818182,0.510337646,0.304843305
7036,88,2.208447,175,0.25,0.762275175,0.478632479
7037,8,1.0697098,55,0.022727273,0.299353318,0.136752137
7038,8,1.0207884,39,0.022727273,0.279465687,0.091168091
7039,6,0.8870222,31,0.017045455,0.225086768,0.068376068
7040,8,1.0952908,56,0.022727273,0.30975256,0.13960114
7041,22,1.6503496,126,0.0625,0.535396238,0.339031339
7042,108,2.2786884,193,0.306818182,0.790829858,0.52991453
7043,62,2.272085,212,0.176136364,0.78814543,0.584045584
7044,30,1.8362781,107,0.085227273,0.610980286,0.284900285
7045,14,1.40625,84,0.039772727,0.436164352,0.219373219
7046,10,1.1768752,61,0.028409091,0.342918423,0.153846154
7047,181,2.4864182,232,0.514204545,0.875276616,0.641025641
7048,68,2.0980964,177,0.193181818,0.717415216,0.484330484
7049,20,1.5785179,117,0.056818182,0.506195064,0.313390313
7050,12,1.4669775,157,0.034090909,0.460851424,0.427350427
7051,30,1.4803609,73,0.085227273,0.466292072,0.188034188
7052,37,1.6673985,70,0.105113636,0.542326993,0.179487179
7053,18,1.4896638,68,0.051136364,0.470073907,0.173789174
7054,10,1.1981546,54,0.028409091,0.35156897,0.133903134
7055,16,1.4028426,59,0.045454545,0.434779169,0.148148148
7056,16,1.4028426,56,0.045454545,0.434779169,0.13960114
7057,10,1.1768752,48,0.028409091,0.342918423,0.116809117
7058,26,1.4028426,62,0.073863636,0.434779169,0.156695157
7059,20,1.4666082,68,0.056818182,0.460701296,0.173789174
7060,13,1.5688319,114,0.036931818,0.50225749,0.304843305
7061,31,1.9876175,175,0.088068182,0.672503099,0.478632479
7062,92,2.3054979,204,0.261363636,0.801728513,0.561253561
7063,12,1.3992285,106,0.034090909,0.433309957,0.282051282
7064,8,1.0445806,46,0.022727273,0.289137742,0.111111111
7065,12,1.2222222,29,0.034090909,0.361352981,0.062678063
7066,12,1.2123377,57,0.034090909,0.357334714,0.142450142
7067,14,1.4380959,125,0.039772727,0.449110415,0.336182336
7068,42,2.1103904,151,0.119318182,0.722412999,0.41025641
7069,49,2.2648094,149,0.139204545,0.785187737,0.404558405
7070,34,1.9310595,137,0.096590909,0.649511021,0.37037037
7071,10,1.2409762,100,0.028409091,0.368976897,0.264957265
7072,4,0.72781962,30,0.011363636,0.160367398,0.065527066
7073,0,0.33333334,9,0,0,0.005698006
7074,26,1.7257152,93,0.073863636,0.566034022,0.245014245
7075,55,2.0993643,101,0.15625,0.717930645,0.267806268
7076,40,1.8135039,87,0.113636364,0.60172207,0.227920228
7077,0,1.0697098,56,0,0.299353318,0.13960114
7078,10,1.1981546,66,0.028409091,0.35156897,0.168091168
7079,10,1.1981546,63,0.028409091,0.35156897,0.15954416
7080,0,1.5365106,72,0,0.489118167,0.185185185
7081,41,2.0147731,82,0.116477273,0.683542451,0.213675214
7082,26,1.7495173,75,0.073863636,0.575710102,0.193732194
7083,10,1.1191936,33,0.028409091,0.319469577,0.074074074
7084,12,1.2063863,29,0.034090909,0.354915338,0.062678063
7085,10,1.1561403,47,0.028409091,0.334489227,0.113960114
7086,14,1.2989333,36,0.039772727,0.39253774,0.082621083
7087,14,1.2989333,38,0.039772727,0.39253774,0.088319088
7088,8,0.98558021,21,0.022727273,0.265152779,0.03988604
7089,6,0.8619656,19,0.017045455,0.214900706,0.034188034
7090,8,1.0207884,33,0.022727273,0.279465687,0.074074074
7091,16,1.3873683,39,0.045454545,0.428488524,0.091168091
7092,28,1.7909094,81,0.079545455,0.592536906,0.210826211
7093,6,0.8619656,21,0.017045455,0.214900706,0.03988604
7094,6,0.84912294,16,0.017045455,0.20967988,0.025641026
7095,6,0.8619656,21,0.017045455,0.214900706,0.03988604
7096,8,1.0207884,33,0.022727273,0.279465687,0.074074074
7097,16,1.3873683,39,0.045454545,0.428488524,0.091168091
7098,16,1.3873683,39,0.045454545,0.428488524,0.091168091
7099,8,1.0207884,35,0.022727273,0.279465687,0.07977208
7100,6,0.91666669,38,0.017045455,0.237137909,0.088319088
7101,12,1.2906152,76,0.034090909,0.389156249,0.196581197
7102,44,2.0708582,93,0.125,0.706342285,0.245014245
7103,37,1.8369439,104,0.105113636,0.611250948,0.276353276
7104,34,1.7841618,119,0.096590909,0.589793857,0.319088319
7105,24,1.6700469,99,0.068181818,0.543403627,0.262108262
7106,10,1.1981546,67,0.028409091,0.35156897,0.170940171
7107,57,2.0789747,143,0.161931818,0.709641822,0.387464387
7108,26,1.7265038,112,0.073863636,0.566354605,0.299145299
7109,26,1.7269484,94,0.073863636,0.566535345,0.247863248
7110,61,2.1294835,116,0.173295455,0.730174766,0.310541311
7111,10,1.1981546,66,0.028409091,0.35156897,0.168091168
7112,20,1.6008096,42,0.056818182,0.515257133,0.0997151
7113,10,1.1365665,45,0.028409091,0.326532045,0.108262108
7114,16,1.3845592,48,0.045454545,0.427346562,0.116809117
7115,16,1.3873369,58,0.045454545,0.428475759,0.145299145
7116,10,1.1768752,56,0.028409091,0.342918423,0.13960114
7117,30,1.8344153,116,0.085227273,0.610223017,0.310541311
7118,12,1.3455029,88,0.034090909,0.411469313,0.230769231
7119,6,0.8870222,27,0.017045455,0.225086768,0.056980057
7120,6,0.8619656,21,0.017045455,0.214900706,0.03988604
7121,8,0.98558021,21,0.022727273,0.265152779,0.03988604
7122,12,1.2222222,23,0.034090909,0.361352981,0.045584046
7123,12,1.2671746,21,0.034090909,0.379627126,0.03988604
7124,6,0.84912294,16,0.017045455,0.20967988,0.025641026
7125,0,0.42239243,12,0,0.03620449,0.014245014
7126,0,1.2052853,36,0,0.354467757,0.082621083
7127,22,1.5154221,38,0.0625,0.480545226,0.088319088
7128,18,1.3270249,32,0.051136364,0.403957597,0.071225071
7129,0,0.8870222,27,0,0.225086768,0.056980057
7130,14,1.3006579,46,0.039772727,0.393238828,0.111111111
7131,10,1.1191936,34,0.028409091,0.319469577,0.076923077
7132,12,1.2063863,29,0.034090909,0.354915338,0.062678063
7133,12,1.2222222,24,0.034090909,0.361352981,0.048433048
7134,6,0.8619656,22,0.017045455,0.214900706,0.042735043
7135,8,1.0697098,51,0.022727273,0.299353318,0.125356125
7136,16,1.3873369,57,0.045454545,0.428475759,0.142450142
7137,16,1.3873369,55,0.045454545,0.428475759,0.136752137
7138,8,1.0207884,35,0.022727273,0.279465687,0.07977208
7139,10,1.1981546,68,0.028409091,0.35156897,0.173789174
7140,16,1.4028426,71,0.045454545,0.434779169,0.182336182
7141,52,1.9051077,97,0.147727273,0.638961041,0.256410256
7142,51,2.0502288,116,0.144886364,0.697955978,0.310541311
7143,26,1.7257152,99,0.073863636,0.566034022,0.262108262
7144,8,1.0697098,55,0.022727273,0.299353318,0.136752137
7145,70,2.1680176,137,0.198863636,0.74583973,0.37037037
7146,30,1.8344153,124,0.085227273,0.610223017,0.333333333
7147,10,1.2409762,81,0.028409091,0.368976897,0.210826211
7148,12,1.2906152,80,0.034090909,0.389156249,0.207977208
7149,26,1.7372102,125,0.073863636,0.570706994,0.336182336
7150,62,2.0789747,135,0.176136364,0.709641822,0.364672365
7151,62,2.1123569,115,0.176136364,0.723212424,0.307692308
7152,10,1.2196002,75,0.028409091,0.36028708,0.193732194
7153,6,0.84912294,14,0.017045455,0.20967988,0.01994302
7154,6,0.84912294,14,0.017045455,0.20967988,0.01994302
7155,6,0.84912294,16,0.017045455,0.20967988,0.025641026
7156,6,0.8870222,32,0.017045455,0.225086768,0.071225071
7157,6,0.84912294,18,0.017045455,0.20967988,0.031339031
7158,66,2.2271631,158,0.1875,0.769883684,0.43019943
7159,14,1.4380959,120,0.039772727,0.449110415,0.321937322
7160,6,0.94787496,55,0.017045455,0.249824761,0.136752137
7161,10,1.2196002,74,0.028409091,0.36028708,0.190883191
7162,26,1.7257152,95,0.073863636,0.566034022,0.250712251
7163,20,1.569167,41,0.056818182,0.502393716,0.096866097
7164,10,1.1191936,35,0.028409091,0.319469577,0.07977208
7165,14,1.3076391,49,0.039772727,0.39607684,0.11965812
7166,24,1.4644111,52,0.068181818,0.459808126,0.128205128
7167,22,1.4635203,53,0.0625,0.459445996,0.131054131
7168,26,1.606352,60,0.073863636,0.517510241,0.150997151
7169,42,1.7495173,62,0.119318182,0.575710102,0.156695157
7170,12,1.2241485,43,0.034090909,0.362136065,0.102564103
7171,12,1.2063863,31,0.034090909,0.354915338,0.068376068
7172,10,1.1191936,36,0.028409091,0.319469577,0.082621083
7173,14,1.3270249,28,0.039772727,0.403957597,0.05982906
7174,20,1.4744722,28,0.056818182,0.463898185,0.05982906
7175,0,0.98558021,24,0,0.265152779,0.048433048
7176,8,1.0207884,31,0.022727273,0.279465687,0.068376068
7177,10,1.1058542,27,0.028409091,0.314046816,0.056980057
7178,32,1.6474625,46,0.090909091,0.534222568,0.111111111
7179,16,1.3873683,39,0.045454545,0.428488524,0.091168091
7180,8,1.0445806,36,0.022727273,0.289137742,0.082621083
7181,8,1,27,0.022727273,0.271014742,0.056980057
7182,12,1.2671746,22,0.034090909,0.379627126,0.042735043
7183,12,1.2222222,25,0.034090909,0.361352981,0.051282051
7184,62,1.8900454,75,0.176136364,0.632837883,0.193732194
7185,134,2.1603272,81,0.380681818,0.742713412,0.210826211
7186,12,1.2906152,58,0.034090909,0.389156249,0.145299145
7187,12,1.3272201,91,0.034090909,0.40403695,0.239316239
7188,26,1.7372102,134,0.073863636,0.570706994,0.361823362
7189,50,2.0609944,162,0.142045455,0.702332432,0.441595442
7190,30,1.8470125,150,0.085227273,0.615344057,0.407407407
7191,14,1.40625,107,0.039772727,0.436164352,0.284900285
7192,50,1.9040805,179,0.142045455,0.638543461,0.49002849
7193,24,1.7164973,147,0.068181818,0.562286742,0.398860399
7194,5,1.0697098,55,0.014204545,0.299353318,0.136752137
7195,30,1.8344153,117,0.085227273,0.610223017,0.313390313
7196,59,2.1594694,140,0.167613636,0.742364698,0.378917379
7197,29,1.8337219,110,0.082386364,0.609941134,0.293447293
7198,11,1.3272201,85,0.03125,0.40403695,0.222222222
7199,22,1.4255327,94,0.0625,0.444003196,0.247863248
7200,10,1.2196002,72,0.028409091,0.36028708,0.185185185
7201,28,1.5887082,120,0.079545455,0.510337646,0.321937322
7202,31,1.9304764,130,0.088068182,0.649273978,0.35042735
7203,31,2.0270002,132,0.088068182,0.688513038,0.356125356
7204,32,1.8839605,130,0.090909091,0.630364236,0.35042735
7205,10,1.2409762,86,0.028409091,0.368976897,0.225071225
7206,6,0.94787496,52,0.017045455,0.249824761,0.128205128
7207,8,1.1460608,79,0.022727273,0.330391688,0.205128205
7208,40,1.7257152,91,0.113636364,0.566034022,0.239316239
7209,24,1.6118186,82,0.068181818,0.519732535,0.213675214
7210,20,1.5,75,0.056818182,0.474275801,0.193732194
7211,22,1.5395753,68,0.0625,0.490364036,0.173789174
7212,24,1.5688319,88,0.068181818,0.50225749,0.230769231
7213,66,1.8348413,180,0.1875,0.610396195,0.492877493
7214,54,2.1906831,246,0.153409091,0.755053757,0.680911681
7215,206,2.6685634,275,0.585227273,0.949322668,0.763532764
7216,97,2.2410283,238,0.275568182,0.775520194,0.658119658
7217,12,1.4505,149,0.034090909,0.454152956,0.404558405
7218,12,1.3088794,68,0.034090909,0.39658105,0.173789174
7219,28,1.5364467,58,0.079545455,0.48909219,0.145299145
7220,16,1.3938289,56,0.045454545,0.4311149,0.13960114
7221,10,1.2621337,90,0.028409091,0.377577889,0.236467236
7222,30,1.8391043,146,0.085227273,0.612129199,0.396011396
7223,61,2.1103904,158,0.173295455,0.722412999,0.43019943
7224,34,1.8391043,138,0.096590909,0.612129199,0.373219373
7225,26,1.6178579,100,0.073863636,0.522187644,0.264957265
7226,10,1.1561403,61,0.028409091,0.334489227,0.153846154
7227,10,1.2829794,99,0.028409091,0.386052127,0.262108262
7228,166,2.4751656,231,0.471590909,0.870702185,0.638176638
7229,32,1.8839605,130,0.090909091,0.630364236,0.35042735
7230,26,1.7257152,94,0.073863636,0.566034022,0.247863248
7231,70,2.124928,89,0.198863636,0.728322854,0.233618234
7232,26,1.7257152,97,0.073863636,0.566034022,0.256410256
7233,14,1.4221928,104,0.039772727,0.442645453,0.276353276
7234,32,1.8880572,144,0.090909091,0.632029635,0.39031339
7235,146,2.4751656,233,0.414772727,0.870702185,0.643874644
7236,14,1.469555,126,0.039772727,0.461899235,0.339031339
7237,6,0.84912294,15,0.017045455,0.20967988,0.022792023
7238,6,0.8619656,19,0.017045455,0.214900706,0.034188034
7239,8,0.98558021,23,0.022727273,0.265152779,0.045584046
7240,12,1.2052853,36,0.034090909,0.354467757,0.082621083
7241,12,1.2052853,38,0.034090909,0.354467757,0.088319088
7242,8,1.0207884,39,0.022727273,0.279465687,0.091168091
7243,6,0.84912294,14,0.017045455,0.20967988,0.01994302
7244,14,1.5302317,157,0.039772727,0.486565655,0.427350427
7245,8,1.0207884,30,0.022727273,0.279465687,0.065527066
7246,26,1.3845592,40,0.073863636,0.427346562,0.094017094
7247,10,1.1768752,43,0.028409091,0.342918423,0.102564103
7248,16,1.4028426,51,0.045454545,0.434779169,0.125356125
7249,40,1.6042534,75,0.113636364,0.516657114,0.193732194
7250,6,0.91666669,39,0.017045455,0.237137909,0.091168091
7251,34,1.9582232,186,0.096590909,0.660553666,0.50997151
7252,10,1.2621337,96,0.028409091,0.377577889,0.253561254
