Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
745,-5988.33340754,3745.58097083,-5893.97782927,4146.6052622,11049,23,963,92101,617,14156,0.011409706,0.073017754,0.020026583,0.011628923,0.06084656,0.015858117,3,1.25,0.375,4.0644054,1.1455302,2.2666481,4.9301863,6.8571429,12.542959,0.83050835,1.5490618,1.2888874,0.83050835,1.5490618,1.2888874,0.68967313,0.68371958,0.69950867,0.43012878,0.75500858,0.49738356,411.97507,10.456853,2.6071429,5.5730658,9.9225979,2.5999999,5.4516401,1380,29,350,0.013725475,0.11904762,0.026281988,0.7098518,0.1509434,0.2301013,1.2040818,0.64555204,0.77586299,3.6606252,2.2960165,3.0360835,4018,130,1189,14420,73,1945
746,-5983.36295958,3775.50752817,-5971.52178235,3556.37395448,13253,27,1363,107962,1062,18476,0.013374608,0.031420119,0.015909921,0.013948603,0.013392857,0.012580183,2,0.41666666,0.13333334,4.0141916,0.92623138,2.3526459,4.7929592,6.6964521,12.461168,0.91274732,2.0475066,1.4198748,0.91274732,2.0475066,1.4198748,0.69661444,0.7325545,0.71368933,0.46688449,0.54731858,0.53127933,219.45326,9.6047859,2.734375,5.4399142,9.0607271,2.5769231,5.2408137,1380,65,467,0.012488804,0.055059522,0.019096404,0.72784406,0.112,0.25441441,1.0955935,0.48839891,0.70428747,3.5668628,2.6283896,2.9457252,4018,260,1524,13245,175,2535
747,-6900.11433129,3680.71757616,-6394.90226877,3776.82734748,2474,36,525,38266,1013,9161,0.0047404896,0.069286279,0.014272927,0.0026038515,0.046153847,0.0099715097,3,0.78333336,0.25,4.0779114,1.1319983,2.3747318,5.0001807,8.3305788,14.789328,0.82519311,1.8075906,1.3102744,0.82519311,1.8075906,1.3102744,0.68920612,0.71158093,0.69977683,0.42879593,0.72518641,0.53911042,514.27258,10.517767,2.625,5.4215384,9.9683924,2.5555556,5.3203883,1380,41,326,0.013813885,0.083333336,0.027293447,0.7079829,0.15584415,0.25505444,1.2118375,0.5532226,0.76319897,3.6669257,2.3402286,2.9109871,4018,171,1133,14504,105,1762
748,-6453.45334783,3768.46996695,-6154.00644967,3776.82734748,2609,72,1010,37395,1427,13507,0.004632588,0.10233425,0.032125525,0.0027459371,0.10241821,0.028019752,4,1.3095238,0.26666668,4.1778903,1.301272,2.4581337,5.1957946,10.40617,17.521994,0.76579648,1.9145788,1.2938861,0.76579648,1.9145788,1.2938861,0.683819,0.7216754,0.6950596,0.40768552,0.90624309,0.57813245,299.56351,11.255982,2.5,5.2713757,10.69786,2.5089819,5.0992365,1380,39,270,0.014885316,0.081081077,0.031875934,0.69447625,0.21917808,0.2787194,1.30583,0.52230811,0.77286559,3.7886677,2.0874527,2.7981305,4018,167,917,15522,95,1418
749,-6177.42687399,3767.63423309,-5991.73636426,3852.04368843,2297,34,668,30277,609,8758,0.003750792,0.1439036,0.027437299,0.0024175614,0.08994709,0.024715111,3,1,0.30000001,4.2116199,1.2606361,2.3396192,5.1693649,7.522388,12.789437,0.72300798,1.6211112,1.179332,0.72300798,1.6211112,1.179332,0.67972964,0.69198382,0.68313938,0.38801226,0.87043917,0.52090478,203.9753,11.862945,2.5357144,5.5150213,11.313091,2.4130435,5.3854818,1380,29,234,0.015766246,0.11375661,0.0389226,0.68552536,0.18867925,0.23602033,1.3831106,0.61686087,0.84793764,3.8623953,2.1268747,2.9768801,4018,92,799,16359,71,1285
750,-6017.76163365,3845.91675563,-5852.0502425,3862.07252272,16960,67,1724,139942,882,22757,0.017336372,0.22778925,0.046065122,0.01785017,0.22333333,0.042900514,4,1.2,0.2857143,4.1178389,1.470691,2.2679281,5.1163125,9.0721645,15.450692,0.78182775,1.8369439,1.2156487,0.78182775,1.8369439,1.2156487,0.68530464,0.7169925,0.69002187,0.41023806,1.2334827,0.49415866,166.49707,11.045685,2.28,5.6091547,10.516675,2.2727273,5.5754528,1380,26,285,0.014580095,0.10666667,0.032573532,0.70074099,0.31914893,0.22222222,1.2790542,0.54438245,0.82260609,3.7544522,1.7069676,3.064791,4018,88,994,15232,57,1593
751,-5871.60413985,3858.22157465,-5575.60402333,3971.0251533,31244,79,2564,232235,1013,28408,0.028769864,0.26162189,0.057388451,0.032883886,0.19458129,0.063803315,5,2,0.38461539,4.1156845,1.4230062,2.2240405,5.2308812,10.32258,16.762238,0.78013825,1.8362781,1.1893005,0.78013825,1.8362781,1.1893005,0.68514919,0.71540892,0.68792152,0.40913734,1.0946202,0.47408494,316.76602,11.06744,2.3793104,5.7112675,10.500498,2.2272727,5.720603,1380,30,285,0.014611669,0.098522164,0.033295177,0.70855463,0.27272728,0.20499109,1.2818241,0.5445798,0.84083033,3.8604584,1.8731145,3.1671982,4018,88,995,15262,69,1622
752,-5595.84244362,3966.71568025,-5446.54248174,3969.36765937,22262,24,1882,179200,710,22393,0.022199752,0.1002754,0.031947646,0.023430454,0.040336136,0.032465067,2,0.32499999,0.15384616,4.0388784,1.1885036,2.1954639,4.9547801,6.2857141,11.342348,0.82702041,1.7612134,1.2391354,0.82702041,1.7612134,1.2391354,0.68936694,0.70700717,0.69535637,0.42563212,0.79233575,0.46578699,149.32352,10.496737,2.5714285,5.7302051,9.9385262,2.4369748,5.7440877,1380,36,342,0.013783363,0.092436977,0.027824737,0.71709406,0.17910448,0.20345679,1.20916,0.56779033,0.80701435,3.7777061,2.2217846,3.1969633,4018,119,1184,14475,90,1954
753,-6562.1971052,5022.58131685,-6404.43652594,4268.32238148,7170,87,1102,84155,1643,16070,0.010425336,0.13331169,0.032660477,0.007546328,0.13809524,0.0264802,5,1.75,0.33333334,4.0965128,1.364128,2.3289866,5.1932645,11.506849,18.811287,0.7930482,1.9406976,1.2349354,0.7930482,1.9406976,1.2349354,0.6863302,0.72437972,0.69187468,0.41397101,0.98966146,0.51322657,770.58093,10.903553,2.4444444,5.5570936,10.352912,2.4458599,5.4122982,1380,37,290,0.014373807,0.082539685,0.031646483,0.69614649,0.24637681,0.23117338,1.2609574,0.51527864,0.8097589,3.685178,1.9922783,3.0389323,4018,157,992,15036,88,1606
754,-6525.17650129,3989.74326336,-6407.88232191,4230.16552639,4894,58,1051,51576,912,14364,0.0063893665,0.14540817,0.025471607,0.0051508686,0.16524217,0.022971172,4,1.3333334,0.33333334,4.0835752,1.3998294,2.3342412,5.0588889,9.0566034,15.863584,0.80675304,1.7372102,1.2780869,0.80675304,1.7372102,1.2780869,0.68756735,0.70512402,0.69608456,0.41979542,1.0593303,0.52602613,267.50848,10.735315,2.4074075,5.4554458,10.178945,2.4642856,5.3408661,1380,28,304,0.01412963,0.10826211,0.029506262,0.70130825,0.25490198,0.24874792,1.2395366,0.57563561,0.78241944,3.673681,1.8996478,2.9354062,4018,112,1062,14804,65,1653
755,-6426.85635886,4170.70625944,-6407.0198325,4301.68898656,4345,36,734,40311,596,9416,0.0049938294,0.1471605,0.028491503,0.0045730537,0.12,0.02763034,3,0.94999999,0.27272728,4.1492305,1.3635821,2.3518269,5.1098042,7.5505619,12.922853,0.74081117,1.632839,1.1891602,0.74081117,1.632839,1.1891602,0.68145382,0.69342643,0.68378133,0.39167786,1.0129467,0.52921808,132.47627,11.601886,2.4400001,5.4675326,11.044301,2.4000001,5.3628535,1380,26,232,0.015387352,0.12,0.03884811,0.68417186,0.23404256,0.24395604,1.3498716,0.61243027,0.84092963,3.7746406,1.9389621,2.9343348,4018,90,813,15999,61,1263
756,-6563.90394057,3713.00130233,-6516.80630913,4027.18157746,3355,42,1124,41388,1275,15964,0.0051272507,0.067061141,0.02431098,0.0035310921,0.042424243,0.019853044,3,0.75,0.23076923,4.0973415,1.0996983,2.4120154,5.0134959,8.6098652,15.331391,0.82853884,1.8783784,1.3574479,0.82853884,1.8783784,1.3574479,0.68950033,0.71816814,0.70384043,0.43258598,0.69296056,0.56224912,317.6908,10.479333,2.6444445,5.3056378,9.9173717,2.5743589,5.1378708,1380,46,338,0.013758102,0.074747473,0.025628798,0.70916212,0.14942528,0.27486256,1.206944,0.53237408,0.73667657,3.6831844,2.3911741,2.8386807,4018,195,1146,14451,119,1788
757,-6563.03075492,3733.27187247,-6506.33377621,3309.72764003,22449,212,5015,212440,5789,61207,0.026317609,0.086431369,0.055361666,0.023627268,0.054136876,0.04876934,6,1.6111112,0.20689656,4.0526986,1.1534421,2.4830246,5.0545692,17.635782,29.02507,0.91583455,2.4858317,1.4927833,0.91583455,2.4858317,1.4927833,0.69686526,0.76250416,0.7179817,0.47295761,0.73105484,0.59305841,427.3222,9.5757799,2.6067417,5.1982379,9.0159283,2.478142,4.99193,1380,90,455,0.012446704,0.036516853,0.018535266,0.72876149,0.18285714,0.29485756,1.0919002,0.40227982,0.66988957,3.5958228,2.3481312,2.7973173,4018,366,1487,13205,232,2360
758,-6519.90679538,3356.72012587,-6358.14782968,2987.09695599,6744,66,1611,76637,2932,23447,0.0094939871,0.060627993,0.032893389,0.0070979684,0.026559357,0.026528999,4,0.95833331,0.21052632,4.1149659,1.0422007,2.4979451,5.1019526,11.908397,20.182955,0.84206653,2.2013726,1.4334942,0.84206653,2.2013726,1.4334942,0.6906805,0.74393308,0.70974165,0.44154054,0.63591909,0.60967976,403.46902,10.327048,2.6760564,5.1117477,9.7496271,2.5144694,4.9296484,1380,72,350,0.013537081,0.047887325,0.023630735,0.7138344,0.1438849,0.30776653,1.1875546,0.45426202,0.69759613,3.7097077,2.4930382,2.7274988,4018,311,1194,14241,190,1784
759,-6368.96172968,3006.3946089,-6219.98572153,2793.88754887,2824,30,395,36565,859,6695,0.0045297653,0.063103765,0.017731318,0.0029722217,0.056818184,0.012589642,3,0.75,0.23076923,4.1442585,1.2786336,2.4435358,5.118701,8.2758617,14.309083,0.76207852,1.7777745,1.2747782,0.76207852,1.7777745,1.2747782,0.68347096,0.70873529,0.69228309,0.40244013,0.8872152,0.57656461,259.52475,11.306019,2.5151515,5.2589641,10.72449,2.5212121,5.0391254,1380,34,252,0.014957937,0.094696969,0.034071714,0.69298565,0.20634921,0.28013468,1.3122008,0.56250101,0.78445011,3.7849262,2.1010921,2.7798874,4018,165,869,15591,83,1320
760,-6228.84454574,2816.01588083,-6201.71438747,2706.4806502,159,22,103,13103,460,2759,0.0016232331,0.10193906,0.012440369,0.00016734535,0.10476191,0.0056764949,3,1.1666666,0.375,4.1700706,1.3262645,2.348244,5.1338682,6.5546217,11.162845,0.69699848,1.4516129,1.1220844,0.69699848,1.4516129,1.1220844,0.6771493,0.67052817,0.67407233,0.37036285,0.97259396,0.52548116,112.84508,12.268311,2.4761906,5.4973822,11.679193,2.5157895,5.2117119,1380,22,192,0.016354587,0.14761905,0.047340866,0.67379028,0.20512821,0.23644444,1.4347234,0.68888891,0.89119858,3.8700886,1.9952292,2.954983,4018,95,666,16918,52,1050
761,-6782.67452971,2709.96726035,-6509.6918484,2739.51538796,943,33,196,20509,810,4582,0.0025407071,0.081484832,0.013302366,0.00099249475,0.075862072,0.0070681572,3,0.79166669,0.21428572,4.1116991,1.3489437,2.3816643,5.1063099,8.2178984,13.878087,0.75527614,1.7963344,1.2042687,0.75527614,1.7963344,1.2042687,0.68283069,0.7109828,0.68545508,0.3957141,0.99564892,0.53963137,274.57721,11.39884,2.4333334,5.4364405,10.809855,2.4184396,5.1915665,1380,31,237,0.015092656,0.098850578,0.037756942,0.69022053,0.24561404,0.24946237,1.3240191,0.5566892,0.83037949,3.7714803,1.9578298,2.9217734,4018,141,830,15719,73,1283
762,-6536.99011653,2738.37893118,-6078.03791057,2708.83078961,253,25,193,14368,645,3856,0.0017799444,0.082560003,0.017704315,0.00026627906,0.057471264,0.010863447,3,1,0.33333334,4.1807599,1.1652439,2.4335651,5.176002,7.304348,12.150266,0.69857198,1.6092162,1.1640147,0.69857198,1.6092162,1.1640147,0.67730755,0.6907801,0.67753345,0.37215045,0.76856512,0.56663895,459.9024,12.242929,2.5999999,5.3227515,11.648582,2.536,5.0212121,1380,31,190,0.016317749,0.11034483,0.045986716,0.67452502,0.15789473,0.26594788,1.4314917,0.6214205,0.85909569,3.8844376,2.2749455,2.8436172,4018,125,660,16883,78,1006
763,-6115.38213967,2705.45718438,-5863.44184904,2760.57583388,3036,43,542,36475,1156,7822,0.004518616,0.052426305,0.020621084,0.0031953489,0.047619049,0.017413655,3,0.91025639,0.17647059,4.1548791,1.2383243,2.5031178,5.1445079,9.0247936,15.267774,0.76417553,1.9742178,1.3037555,0.76417553,1.9742178,1.3037555,0.68366742,0.72667623,0.69444686,0.40458179,0.83825034,0.60469925,257.89917,11.277738,2.5348837,5.1599998,10.690642,2.5333333,4.9322619,1380,44,251,0.01491689,0.073089704,0.033413656,0.69382817,0.20481928,0.29682219,1.3085999,0.50652975,0.76701492,3.7947612,2.1684051,2.7184289,4018,210,871,15552,109,1290
764,-6132.60495387,3205.81746043,-5865.36348538,2752.51173568,43274,603,7576,404935,13284,93048,0.050164379,0.24103643,0.12923333,0.045545299,0.21157895,0.12263662,13,4.6583333,0.34210527,4.1413231,1.4630183,2.5928125,5.24824,27.925381,39.037392,0.84555078,2.8450396,1.467191,0.84555078,2.8450396,1.467191,0.69098204,0.78531879,0.71215922,0.44620752,1.1265241,0.64637208,526.21674,10.288615,2.3289473,5.025568,9.7015924,2.180723,4.8099999,1380,77,353,0.013481298,0.035438597,0.022937711,0.71501356,0.32214764,0.32233381,1.1826612,0.35148895,0.68157452,3.726789,1.8538404,2.6931891,4018,332,1200,14188,177,1769
765,-6225.26160664,3579.70432998,-6126.92667668,3191.97927616,71986,802,13194,785903,21924,189487,0.097359665,0.27268487,0.16467901,0.075764291,0.15569793,0.12283086,12,2.7142246,0.24489796,4.0826349,1.3851839,2.5575361,5.1281848,30.952976,44.83239,0.92364484,2.9812319,1.5340037,0.92364484,2.9812319,1.5340037,0.69749683,0.79026723,0.72092277,0.48051479,1.0047461,0.62460834,400.00058,9.5032635,2.4019608,5.1056032,8.9330511,2.1695762,4.8740935,1380,103,465,0.012341456,0.027761599,0.017734788,0.73105502,0.2885572,0.31053203,1.0826672,0.33543181,0.65188891,3.6130338,1.9806501,2.7546897,4018,401,1517,13105,245,2369
766,-6221.66849948,3556.13341244,-6170.41229352,4177.94200853,10765,197,2844,121277,4379,38879,0.015024104,0.11665513,0.056225125,0.011330017,0.10087045,0.046565697,7,2.5,0.29166666,4.1336803,1.2926712,2.5102265,5.1876097,17.596209,27.887354,0.83653814,2.3410907,1.4062501,0.83653814,2.3410907,1.4062501,0.69020003,0.75407994,0.7079221,0.4406364,0.88011658,0.60060638,623.91754,10.388687,2.5079365,5.1942859,9.8270283,2.4124088,5,1380,64,351,0.013626542,0.048643112,0.024036022,0.71194321,0.22764228,0.29389128,1.1954027,0.42715132,0.71111101,3.6954677,2.140794,2.7613654,4018,274,1176,14326,158,1818
767,-6337.13533737,3779.63521615,-6328.37292536,3687.41585737,127,8,48,8716,210,1922,0.0010797603,0.067296907,0.0058157039,0.00013366577,0.052287582,0.0018068887,2,0.75,0.33333334,4.1087246,1.2338498,2.2637246,4.873383,4.8000002,8.709795,0.75155503,1.2621337,1.1665525,0.75155503,1.2621337,1.1665525,0.68247849,0.64223737,0.68189514,0.39347953,0.86826462,0.49969944,92.634712,11.450326,2.5555556,5.5541124,10.899203,2.5316455,5.4194341,1380,19,232,0.015167383,0.18300654,0.03960098,0.68868679,0.15151516,0.22930403,1.3305745,0.79230911,0.85722667,3.7559934,2.1072917,3.0086753,4018,79,813,15790,46,1283
768,-6351.15518929,3649.47750173,-6326.62042105,3714.26452844,2277,10,202,21166,308,3542,0.002622098,0.0473992,0.0062339618,0.0023965116,0.039525691,0.0044443468,2,0.66666669,0.25,4.0296216,1.2225418,2.2520726,4.8243728,5.4545455,10.036017,0.81550032,1.4380959,1.2353084,0.81550032,1.4380959,1.2353084,0.68834835,0.66914541,0.6927489,0.41874078,0.83831441,0.49091941,69.277077,10.630892,2.5652175,5.6059604,10.081882,2.5877192,5.4971857,1380,24,303,0.013978072,0.14229248,0.030604387,0.70451206,0.1627907,0.22333892,1.2262411,0.69536388,0.80951446,3.6552861,2.1510634,3.0550265,4018,114,1066,14660,59,1693
769,-6349.98685308,3664.65284119,-6323.11548545,3504.14447577,14644,124,2344,110501,2759,25389,0.013689145,0.08620663,0.023371179,0.015412612,0.063492067,0.023515012,6,2.4166667,0.30000001,4.0156522,1.1852793,2.385083,5.0298967,15.305085,25.901575,0.90633136,2.2240362,1.4105663,0.90633136,2.2240362,1.4105663,0.69609106,0.74568087,0.71237481,0.46377102,0.76624113,0.54020077,162.74214,9.6657,2.5873015,5.4272933,9.1144848,2.450593,5.2320218,1380,64,448,0.012577213,0.051203277,0.019853333,0.72591746,0.18699187,0.25629464,1.1033492,0.44963297,0.70893508,3.5681343,2.3017185,2.93856,4018,253,1474,13329,163,2426
770,-6408.98706476,3529.82581089,-6215.62997842,3565.42948066,132,5,94,13558,813,4628,0.0016795996,0.025005767,0.0071221916,0.00013892821,0.0032467532,0.0016802216,3,0.39285713,0.15000001,4.1104994,1.1628559,2.4715934,5.0433264,9.5252914,16.645687,0.83152854,2.1232336,1.3778352,0.83152854,2.1232336,1.3778352,0.68976247,0.73835027,0.70518047,0.43554124,0.75321347,0.58565259,196.6077,10.445251,2.5892856,5.2358208,9.8782978,2.4588234,5.0429826,1380,57,336,0.013708636,0.057792209,0.025364198,0.71020782,0.18348624,0.28657618,1.2026045,0.47097972,0.7257762,3.6874292,2.2949004,2.7868533,4018,255,1140,14404,145,1754
771,-6405.48209265,3557.25815691,-6210.95667011,3594.02916264,58,4,21,8996,418,2666,0.0011144474,0.027932774,0.0042279577,6.1044215e-005,0.0067226891,0.00039158648,2,0.30952382,0.18181819,4.0701299,1.1216375,2.3310261,4.8806195,6.1276598,11.231806,0.82494169,1.6994165,1.2991157,0.82494169,1.6994165,1.2991157,0.68918395,0.7007612,0.6991232,0.42784727,0.72105271,0.52348638,197.97032,10.520667,2.6285715,5.469512,9.9661522,2.5722544,5.2956367,1380,36,329,0.013818095,0.095798321,0.027336465,0.70789391,0.14925373,0.24704674,1.2122068,0.58843726,0.76975441,3.6673343,2.3309498,2.9637544,4018,173,1123,14508,92,1794
772,-6423.00691668,3587.02516088,-6211.54083821,3622.62883066,11,1,4,8198,340,2288,0.0010155891,0.022720437,0.0036284947,1.1577351e-005,0.0016806723,7.4587901e-005,2,0.30952382,0.18181819,4.0701299,1.1216375,2.3310261,4.8806195,6.1276598,11.231806,0.82494169,1.6994165,1.2991157,0.82494169,1.6994165,1.2991157,0.68918395,0.7007612,0.6991232,0.42784727,0.72105271,0.52348638,214.44235,10.520667,2.6285715,5.469512,9.9661522,2.5722544,5.2956367,1380,36,329,0.013818095,0.095798321,0.027336465,0.70789391,0.14925373,0.24704674,1.2122068,0.58843726,0.76975441,3.6673343,2.3309498,2.9637544,4018,173,1123,14508,92,1794
773,-6417.74944027,3614.45749295,-6255.93702987,3646.55916883,1724,5,162,17998,258,3234,0.0022296382,0.041879717,0.005659976,0.0018144867,0.021645023,0.0035642781,2,0.66666669,0.25,4.0269928,1.2480704,2.2419176,4.8213248,5.4193549,9.9792004,0.81550032,1.4221928,1.2326499,0.81550032,1.4221928,1.2326499,0.68834835,0.66679943,0.69254279,0.41846764,0.86986727,0.48765332,164.96597,10.630892,2.5454545,5.6158938,10.080886,2.5495496,5.5060806,1380,23,303,0.013978072,0.14718615,0.030670391,0.70451206,0.17073171,0.22166388,1.2262411,0.70313954,0.81126034,3.6559207,2.1063211,3.0682223,4018,111,1069,14660,56,1696
774,-6292.15497761,3654.14684554,-6206.86756641,3625.54716356,147,6,64,8852,276,2148,0.0010966084,0.037702344,0.0058766799,0.00015471551,0.02,0.002056225,2,0.64285713,0.22222222,4.1410689,1.2253658,2.3473818,4.9646978,5.670886,10.240398,0.75627816,1.507236,1.2182442,0.75627816,1.507236,1.2182442,0.68292528,0.67827618,0.68773109,0.39906949,0.83840811,0.52984965,89.954903,11.385061,2.5599999,5.4520001,10.823047,2.5371902,5.2304091,1380,26,251,0.015072659,0.13,0.035759035,0.69063103,0.17021276,0.24746451,1.3222648,0.6634661,0.82085347,3.7662706,2.1516449,2.9186206,4018,121,855,15700,64,1363
775,-6874.27089801,3163.18700397,-6466.63480426,3247.9597642,31,9,30,12368,602,3518,0.0015321793,0.0388688,0.006145515,3.2627078e-005,0.017045455,0.00062637019,3,0.57499999,0.2,4.088901,1.3250937,2.3767066,5.0356193,8.4705887,15.00104,0.81055677,1.8518485,1.2977139,0.81055677,1.8518485,1.2977139,0.68790781,0.71620893,0.697981,0.42232496,0.95857841,0.54071379,416.35754,10.689631,2.4545455,5.4129033,10.110751,2.4829545,5.2037382,1380,34,311,0.014063324,0.090909094,0.028562481,0.70270991,0.23809524,0.25611746,1.2337198,0.54000098,0.77058589,3.6781328,2.0044868,2.9034722,4018,176,1070,14741,81,1678
776,-6698.24478913,3381.37842792,-6549.44214771,2724.31115163,20283,216,3613,224920,6183,51955,0.027863663,0.18292899,0.079815283,0.021347582,0.13533835,0.066961966,8,2.1583333,0.2962963,4.0991735,1.4135789,2.5145576,5.1944199,18.960499,29.080393,0.83479726,2.4515421,1.3833035,0.83479726,2.4515421,1.3833035,0.69004822,0.76261455,0.7052502,0.43604866,1.0511228,0.6008718,673.70587,10.408267,2.3859649,5.2006078,9.8203087,2.2961538,4.993865,1380,58,330,0.013654959,0.049498748,0.025613463,0.71134251,0.2882883,0.29237071,1.1978956,0.4079065,0.72290719,3.692296,1.9251133,2.7689941,4018,260,1141,14353,136,1711
777,-6861.28719427,3333.95191663,-6510.24571657,3405.13249516,2915,40,1310,38930,1671,18501,0.0048227478,0.057065774,0.028521854,0.003067998,0.034013607,0.023556491,3,0.79166669,0.1875,4.0954556,1.1444669,2.438026,5.0286956,9.0793648,16.01236,0.82923663,1.9844793,1.3717607,0.82923663,1.9844793,1.3717607,0.68956161,0.72733533,0.70469892,0.43275106,0.73363262,0.57557344,358.18542,10.471356,2.6122448,5.2514968,9.8997011,2.5578513,5.0640912,1380,50,335,0.013746525,0.067176871,0.025534516,0.70940685,0.16842106,0.28391325,1.2059284,0.50391054,0.72899014,3.692863,2.3261492,2.8112092,4018,242,1139,14440,128,1754
778,-6873.67690981,3265.86613736,-6825.15058177,3351.48916365,10,4,8,8166,289,2162,0.0010116249,0.040138889,0.0041236877,1.0524865e-005,0.014492754,0.00018573983,2,0.53333336,0.25,4.0584407,1.197711,2.2640011,4.8536901,5.4857144,10.045803,0.80066973,1.4538981,1.2363544,0.80066973,1.4538981,1.2363544,0.6870203,0.67141968,0.69231498,0.41406536,0.80926412,0.49730477,98.418022,10.809282,2.5833333,5.5714288,10.240667,2.575,5.3867188,1380,25,295,0.014236984,0.13768116,0.031204291,0.69903886,0.15555556,0.22891566,1.2489544,0.68780613,0.80882961,3.6672175,2.1933134,3.0276322,4018,120,1024,14906,62,1638
779,-6862.31969186,3298.87742259,-6833.3996107,2737.40433877,18156,63,2109,187672,1809,31075,0.023249285,0.085257798,0.034560785,0.019108944,0.07682927,0.025652254,5,1.6666666,0.3125,4.0426874,1.3172672,2.3358855,5.085813,12.087913,21.084894,0.86937386,1.9955361,1.3552103,0.86937386,1.9955361,1.3552103,0.69301796,0.72873366,0.7069608,0.4478533,0.92208701,0.51979518,562.21741,10.034082,2.4878049,5.5073891,9.4604282,2.4951456,5.2632365,1380,42,407,0.013111876,0.074390247,0.022258712,0.71426606,0.2278481,0.24223602,1.1502532,0.50111848,0.73789287,3.5790546,2.0772967,2.9751873,4018,206,1341,13837,102,2236
780,-6845.78928973,2775.57364604,-6765.25623003,2705.42465795,3356,21,272,40973,509,5849,0.0050758398,0.097846985,0.012510039,0.0035321445,0.076086953,0.0072196415,3,0.86666667,0.27272728,4.0605154,1.3836778,2.1991425,5.0429235,7.4730539,12.760389,0.78392148,1.6249448,1.177487,0.78392148,1.6249448,1.177487,0.68549687,0.69259709,0.68632573,0.40561065,1.0482408,0.46797478,106.801,11.018854,2.4166667,5.7199998,10.443007,2.3823528,5.5191312,1380,25,276,0.014541153,0.12318841,0.034452554,0.69260889,0.24444444,0.20319214,1.2756379,0.6154055,0.84926629,3.6734598,1.89625,3.162199,4018,102,967,15195,58,1573
781,-6841.23404164,2792.58156377,-6338.29177264,2973.1629536,8721,100,1068,99164,1898,17406,0.012284689,0.16871111,0.032497376,0.0091787344,0.24630542,0.024297025,6,1.7416667,0.30000001,4.0628967,1.4985919,2.3222196,5.1210485,11.454545,19.147242,0.80387884,2.2953477,1.2502743,0.80387884,2.2953477,1.2502743,0.68730932,0.76147097,0.69358593,0.41618153,1.4502503,0.51451409,534.37866,10.770123,2.1034484,5.5319867,10.182678,2.22,5.3024154,1380,30,298,0.01418015,0.078817733,0.03062153,0.70024031,0.41818181,0.23566155,1.2439686,0.43566385,0.79982454,3.6784394,1.5327699,3.0310843,4018,150,1035,14852,61,1643
782,-6655.16397962,2865.98428392,-6615.19347646,2820.80992791,304,8,23,14742,303,2367,0.0018262765,0.090124927,0.0092342626,0.00031995587,0.03809524,0.0012035583,3,0.83333331,0.30000001,4.0707822,1.4176338,2.1736643,5.0157223,7.0534353,10.655202,0.72963214,1.5517242,1.073467,0.72963214,1.5517242,1.073467,0.68037504,0.68380839,0.67025191,0.37847331,1.1138551,0.46193299,60.318848,11.764322,2.3809524,5.734694,11.17571,2.2317073,5.5069833,1380,22,197,0.015623108,0.13809524,0.048560962,0.67933291,0.25641027,0.19653679,1.3705536,0.64444447,0.93156093,3.7663851,1.8221259,3.2147295,4018,82,716,16223,50,1124
783,-6619.46629991,2830.78232364,-6614.53823129,2761.23215586,9,9,9,12096,261,1842,0.0014984834,0.097954586,0.010233333,9.4723782e-006,0.05882353,0.00065717415,3,0.86666667,0.33333334,4.120204,1.4562478,2.210737,5.0875692,6.5454545,10.195109,0.68945569,1.4724894,1.0284268,0.68945569,1.4724894,1.0284268,0.67638671,0.6733889,0.66227078,0.36197364,1.2029873,0.47211394,69.724541,12.391588,2.3333333,5.7168674,11.799651,2.2191782,5.4299998,1380,19,167,0.016533509,0.15686275,0.05717415,0.67022145,0.27272728,0.19692308,1.4504195,0.67912209,0.972359,3.8563068,1.7290384,3.1822138,4018,73,600,17088,42,949
