Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 normal,Integration [HH] R3 normal,Total Connectivity R3 normal
8577,14,1.2063863,36,0.021943574,0.335943286,0.068720379
8578,6,1.0189475,20,0.009404389,0.263818445,0.030805687
8579,0,0.52799052,12,0,0.074902412,0.011848341
8580,32,1.6261337,53,0.05015674,0.497458483,0.109004739
8581,20,1.4244281,37,0.031347962,0.4198439,0.071090047
8582,8,1.1492875,24,0.012539185,0.313972158,0.04028436
8583,0,0.58170414,16,0,0.095570952,0.021327014
8584,0,1.1191936,37,0,0.302392284,0.071090047
8585,0,0.98510355,24,0,0.250795583,0.04028436
8586,0,0.84912294,20,0,0.198471411,0.030805687
8587,18,1.3938289,54,0.028213166,0.40806959,0.111374408
8588,18,1.3845592,46,0.028213166,0.404502689,0.092417062
8589,24,1.4644111,48,0.037617555,0.435229015,0.097156398
8590,14,1.2989333,39,0.021943574,0.371554578,0.075829384
8591,6,0.8619656,23,0.009404389,0.203413157,0.037914692
8592,0,0.42239243,13,0,0.034269174,0.014218009
8593,14,1.2989333,40,0.021943574,0.371554578,0.078199052
8594,8,1.0445806,38,0.012539185,0.273681842,0.073459716
8595,10,1.1058542,34,0.015673981,0.297259397,0.063981043
8596,16,1.4244281,37,0.02507837,0.4198439,0.071090047
8597,16,1.3988512,40,0.02507837,0.410002128,0.078199052
8598,12,1.2052853,35,0.018808777,0.335519631,0.066350711
8599,12,1.2052853,35,0.018808777,0.335519631,0.066350711
8600,12,1.2222222,26,0.018808777,0.342036805,0.045023697
8601,8,0.98558021,21,0.012539185,0.250978998,0.033175355
8602,6,0.8619656,19,0.009404389,0.203413157,0.028436019
8603,6,0.84912294,15,0.009404389,0.198471411,0.018957346
8604,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8605,22,1.4864661,42,0.034482759,0.44371559,0.082938389
8606,22,1.471094,43,0.034482759,0.437800537,0.085308057
8607,0,1.2063863,34,0,0.335943286,0.063981043
8608,12,1.2063863,29,0.018808777,0.335943286,0.052132701
8609,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8610,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8611,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8612,6,0.84912294,15,0.009404389,0.198471411,0.018957346
8613,6,0.8619656,19,0.009404389,0.203413157,0.028436019
8614,8,0.98558021,22,0.012539185,0.250978998,0.035545024
8615,12,1.2063863,28,0.018808777,0.335943286,0.049763033
8616,16,1.3006579,42,0.02507837,0.372218189,0.082938389
8617,16,1.3057258,32,0.02507837,0.374168273,0.059241706
8618,12,1.2063863,28,0.018808777,0.335943286,0.049763033
8619,8,0.98558021,23,0.012539185,0.250978998,0.037914692
8620,6,0.8870222,25,0.009404389,0.213054721,0.042654028
8621,8,1,28,0.012539185,0.256527609,0.049763033
8622,14,1.2989333,35,0.021943574,0.371554578,0.066350711
8623,0,0.42239243,12,0,0.034269174,0.011848341
8624,6,0.84912294,20,0.009404389,0.198471411,0.030805687
8625,12,1.2123377,47,0.018808777,0.338233334,0.09478673
8626,16,1.31797,56,0.02507837,0.378879736,0.116113744
8627,18,1.3845592,45,0.028213166,0.404502689,0.090047393
8628,28,1.550553,46,0.043887147,0.468375679,0.092417062
8629,24,1.4635203,55,0.037617555,0.434886243,0.113744076
8630,32,1.7925211,55,0.05015674,0.561482927,0.113744076
8631,14,1.3006579,43,0.021943574,0.372218189,0.085308057
8632,8,1.0697098,49,0.012539185,0.283351342,0.099526066
8633,12,1.2241485,48,0.018808777,0.342778028,0.097156398
8634,24,1.7217885,53,0.037617555,0.53426563,0.109004739
8635,24,1.7217885,52,0.037617555,0.53426563,0.106635071
8636,12,1.2123377,42,0.018808777,0.338233334,0.082938389
8637,7,1.3845592,51,0.010971787,0.404502689,0.104265403
8638,6,1.3006579,48,0.009404389,0.372218189,0.097156398
8639,0,0.42239243,12,0,0.034269174,0.011848341
8640,6,0.84912294,15,0.009404389,0.198471411,0.018957346
8641,12,1.3791449,19,0.018808777,0.402419313,0.028436019
8642,12,1.2063863,32,0.018808777,0.335943286,0.059241706
8643,12,1.2241485,44,0.018808777,0.342778028,0.087677725
8644,20,1.5405476,63,0.031347962,0.464525687,0.132701422
8645,0,1.3845592,57,0,0.404502689,0.118483412
8646,14,1.3057258,38,0.021943574,0.374168273,0.073459716
8647,0,1.1058542,36,0,0.297259397,0.068720379
8648,30,1.6474625,59,0.047021944,0.505665623,0.123222749
8649,48,1.7821976,103,0.07523511,0.557510533,0.227488152
8650,8,1.1492875,19,0.012539185,0.313972158,0.028436019
8651,0,0.58170414,14,0,0.095570952,0.016587678
8652,36,1.6794915,112,0.056426332,0.517990107,0.248815166
8653,10,1.2123377,50,0.015673981,0.338233334,0.101895735
8654,0,0.63684219,22,0,0.116787601,0.035545024
8655,14,1.3006579,53,0.021943574,0.372218189,0.109004739
8656,8,1.0207884,34,0.012539185,0.264526807,0.063981043
8657,8,1.0207884,36,0.012539185,0.264526807,0.068720379
8658,14,1.31797,63,0.021943574,0.378879736,0.132701422
8659,18,1.4028426,70,0.028213166,0.411537985,0.1492891
8660,18,1.3873369,54,0.028213166,0.405571524,0.111374408
8661,9,1.2989333,43,0.014106583,0.371554578,0.085308057
8662,4,1.1058542,37,0.006269592,0.297259397,0.071090047
8663,9,1.3845592,50,0.014106583,0.404502689,0.101895735
8664,29,1.606352,66,0.045454545,0.489846655,0.139810427
8665,36,1.6700469,90,0.056426332,0.514355906,0.196682464
8666,26,1.6261337,53,0.040752351,0.497458483,0.109004739
8667,31,1.6812503,46,0.048589342,0.518666878,0.092417062
8668,10,1.2052853,37,0.015673981,0.335519631,0.071090047
8669,0,0.63684219,21,0,0.116787601,0.033175355
8670,26,1.7217885,54,0.040752351,0.53426563,0.111374408
8671,13,1.3938289,60,0.020376176,0.40806959,0.125592417
8672,8,1.1365665,43,0.012539185,0.309077226,0.085308057
8673,13,1.2989333,41,0.020376176,0.371554578,0.08056872
8674,18,1.4803609,73,0.028213166,0.441366361,0.156398104
8675,16,1.6261337,62,0.02507837,0.497458483,0.130331754
8676,22,1.6981779,63,0.034482759,0.525180473,0.132701422
8677,36,1.6857162,95,0.056426332,0.520385318,0.208530806
8678,16,1.3938289,59,0.02507837,0.40806959,0.123222749
8679,10,1.1365665,42,0.015673981,0.309077226,0.082938389
8680,12,1.2123377,40,0.018808777,0.338233334,0.078199052
8681,16,1.2989333,36,0.02507837,0.371554578,0.068720379
8682,16,1.3057258,32,0.02507837,0.374168273,0.059241706
8683,12,1.2063863,29,0.018808777,0.335943286,0.052132701
8684,8,0.98558021,23,0.012539185,0.250978998,0.037914692
8685,6,0.8870222,25,0.009404389,0.213054721,0.042654028
8686,8,1,30,0.012539185,0.256527609,0.05450237
8687,14,1.3076391,50,0.021943574,0.374904495,0.101895735
8688,12,1.2052853,36,0.018808777,0.335519631,0.068720379
8689,10,1.1561403,53,0.015673981,0.316609057,0.109004739
8690,18,1.5226898,100,0.028213166,0.457654159,0.220379147
8691,16,1.2989333,39,0.02507837,0.371554578,0.075829384
8692,16,1.3076391,58,0.02507837,0.374904495,0.120853081
8693,21,1.7852225,98,0.032915361,0.558674488,0.21563981
8694,20,1.7379411,87,0.031347962,0.540481011,0.18957346
8695,21,1.6666666,93,0.032915361,0.513055196,0.203791469
8696,17,1.5364467,73,0.026645768,0.462947696,0.156398104
8697,21,1.6132691,73,0.032915361,0.492508296,0.156398104
8698,23,1.6734514,79,0.036050157,0.515665928,0.170616114
8699,14,1.6132691,75,0.021943574,0.492508296,0.161137441
8700,8,1.6132691,73,0.012539185,0.492508296,0.156398104
8701,24,1.6741856,102,0.037617555,0.515948442,0.225118483
8702,12,1.2726263,68,0.018808777,0.36143187,0.144549763
8703,14,1.31797,58,0.021943574,0.378879736,0.120853081
8704,28,1.5364467,64,0.043887147,0.462947696,0.13507109
8705,18,1.3873369,53,0.028213166,0.405571524,0.109004739
8706,18,1.3873369,54,0.028213166,0.405571524,0.111374408
8707,8,1.0445806,42,0.012539185,0.273681842,0.082938389
8708,6,0.8619656,23,0.009404389,0.203413157,0.037914692
8709,6,0.8619656,22,0.009404389,0.203413157,0.035545024
8710,8,1.0207884,33,0.012539185,0.264526807,0.061611374
8711,16,1.3873369,51,0.02507837,0.405571524,0.104265403
8712,16,1.3938289,55,0.02507837,0.40806959,0.113744076
8713,8,1.0207884,34,0.012539185,0.264526807,0.063981043
8714,6,0.8619656,21,0.009404389,0.203413157,0.033175355
8715,6,0.84912294,15,0.009404389,0.198471411,0.018957346
8716,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8717,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8718,6,0.84912294,15,0.009404389,0.198471411,0.018957346
8719,6,0.8619656,22,0.009404389,0.203413157,0.035545024
8720,8,1.0445806,41,0.012539185,0.273681842,0.08056872
8721,18,1.4724894,65,0.028213166,0.438337475,0.137440758
8722,12,1.2063863,31,0.018808777,0.335943286,0.056872038
8723,8,0.98558021,24,0.012539185,0.250978998,0.04028436
8724,6,0.8619656,20,0.009404389,0.203413157,0.030805687
8725,6,0.8619656,22,0.009404389,0.203413157,0.035545024
8726,8,1.0207884,31,0.012539185,0.264526807,0.056872038
8727,16,1.3873683,45,0.02507837,0.405583607,0.090047393
8728,18,1.4896638,81,0.028213166,0.444946037,0.17535545
8729,8,1.0445806,43,0.012539185,0.273681842,0.085308057
8730,6,0.8619656,22,0.009404389,0.203413157,0.035545024
8731,6,0.84912294,15,0.009404389,0.198471411,0.018957346
8732,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8733,6,0.84912294,16,0.009404389,0.198471411,0.021327014
8734,6,0.8870222,27,0.009404389,0.213054721,0.047393365
8735,10,1.1191936,36,0.015673981,0.302392284,0.068720379
8736,20,1.550553,51,0.031347962,0.468375679,0.104265403
8737,42,1.7307693,82,0.065830721,0.537721364,0.177725118
8738,20,1.550553,52,0.031347962,0.468375679,0.106635071
8739,10,1.1365665,41,0.015673981,0.309077226,0.08056872
8740,8,1.0207884,35,0.012539185,0.264526807,0.066350711
8741,12,1.2063863,33,0.018808777,0.335943286,0.061611374
8742,10,1.1058542,36,0.015673981,0.297259397,0.068720379
8743,12,1.2123377,41,0.018808777,0.338233334,0.08056872
8744,20,1.5405476,54,0.031347962,0.464525687,0.111374408
8745,20,1.3988512,42,0.031347962,0.410002128,0.082938389
8746,14,1.2989333,41,0.021943574,0.371554578,0.08056872
8747,10,1.1365665,40,0.015673981,0.309077226,0.078199052
8748,14,1.3006579,46,0.021943574,0.372218189,0.092417062
8749,18,1.3845592,52,0.028213166,0.404502689,0.106635071
8750,20,1.5110798,86,0.031347962,0.45318673,0.187203791
8751,16,1.4135897,76,0.02507837,0.415673376,0.163507109
8752,8,1.1561403,54,0.012539185,0.316609057,0.111374408
8753,12,1.4028426,68,0.018808777,0.411537985,0.144549763
8754,28,1.5365106,72,0.043887147,0.462972284,0.154028436
8755,13,1.3845592,54,0.020376176,0.404502689,0.111374408
8756,14,1.4666082,74,0.021943574,0.43607444,0.158767773
8757,11,1.3845592,55,0.017241379,0.404502689,0.113744076
8758,12,1.4724894,75,0.018808777,0.438337475,0.161137441
8759,27,1.6734514,71,0.042319749,0.515665928,0.151658768
8760,30,1.6037242,73,0.047021944,0.4888355,0.156398104
8761,20,1.4896638,85,0.031347962,0.444946037,0.184834123
8762,22,1.6100973,122,0.034482759,0.491287814,0.272511848
8763,29,1.6132691,67,0.045454545,0.492508296,0.142180095
8764,9,1.3873369,58,0.014106583,0.405571524,0.120853081
8765,8,1.3873369,58,0.012539185,0.405571524,0.120853081
8766,21,1.606352,69,0.032915361,0.489846655,0.146919431
8767,22,1.5405476,61,0.034482759,0.464525687,0.127962085
8768,12,1.3845592,54,0.018808777,0.404502689,0.111374408
8769,13,1.4635203,60,0.020376176,0.434886243,0.125592417
8770,18,1.4028426,72,0.028213166,0.411537985,0.154028436
8771,22,1.5887082,112,0.034482759,0.483057472,0.248815166
8772,36,1.7001897,125,0.056426332,0.525954597,0.279620853
8773,12,1.2052853,37,0.018808777,0.335519631,0.071090047
8774,10,1.1365665,46,0.015673981,0.309077226,0.092417062
8775,16,1.4791844,95,0.02507837,0.440913654,0.208530806
8776,16,1.3076391,54,0.02507837,0.374904495,0.111374408
8777,22,1.5785179,100,0.034482759,0.479136332,0.220379147
8778,12,1.2063863,32,0.018808777,0.335943286,0.059241706
8779,8,1,27,0.012539185,0.256527609,0.047393365
8780,8,1,27,0.012539185,0.256527609,0.047393365
8781,12,1.2063863,30,0.018808777,0.335943286,0.05450237
8782,12,1.2063863,32,0.018808777,0.335943286,0.059241706
8783,8,1,29,0.012539185,0.256527609,0.052132701
8784,8,1.0445806,38,0.012539185,0.273681842,0.073459716
8785,16,1.3873369,59,0.02507837,0.405571524,0.123222749
8786,0,0.33333334,7,0,0,0
8787,4,0.70398736,9,0.006269592,0.142624486,0.004739336
8788,6,0.87255627,11,0.009404389,0.207488356,0.009478673
8789,6,0.84912294,13,0.009404389,0.198471411,0.014218009
8790,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8791,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8792,6,0.84912294,15,0.009404389,0.198471411,0.018957346
8793,6,0.8619656,19,0.009404389,0.203413157,0.028436019
8794,8,0.98558021,20,0.012539185,0.250978998,0.030805687
8795,12,1.2671746,21,0.018808777,0.359334102,0.033175355
8796,6,0.91666669,35,0.009404389,0.224461667,0.066350711
8797,6,0.84912294,17,0.009404389,0.198471411,0.023696682
8798,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8799,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8800,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8801,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8802,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8803,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8804,6,0.84912294,13,0.009404389,0.198471411,0.014218009
8805,6,0.87255627,11,0.009404389,0.207488356,0.009478673
8806,4,0.70398736,9,0.006269592,0.142624486,0.004739336
8807,0,0.33333334,7,0,0,0
8808,0,0.33333334,7,0,0,0
8809,4,0.70398736,9,0.006269592,0.142624486,0.004739336
8810,6,0.87255627,14,0.009404389,0.207488356,0.016587678
8811,6,0.91666669,34,0.009404389,0.224461667,0.063981043
8812,12,1.2123377,42,0.018808777,0.338233334,0.082938389
8813,24,1.7217885,52,0.037617555,0.53426563,0.106635071
8814,12,1.2222222,24,0.018808777,0.342036805,0.04028436
8815,8,0.98558021,21,0.012539185,0.250978998,0.033175355
8816,6,0.8619656,19,0.009404389,0.203413157,0.028436019
8817,6,0.84912294,15,0.009404389,0.198471411,0.018957346
8818,6,0.84912294,17,0.009404389,0.198471411,0.023696682
8819,6,0.91666669,35,0.009404389,0.224461667,0.066350711
8820,12,1.2123377,42,0.018808777,0.338233334,0.082938389
8821,24,1.7217885,52,0.037617555,0.53426563,0.106635071
8822,18,1.4724894,67,0.028213166,0.438337475,0.142180095
8823,8,1.0697098,47,0.012539185,0.283351342,0.09478673
8824,8,1.0207884,36,0.012539185,0.264526807,0.068720379
8825,14,1.3006579,43,0.021943574,0.372218189,0.085308057
8826,14,1.3076391,49,0.021943574,0.374904495,0.099526066
8827,10,1.1561403,48,0.015673981,0.316609057,0.097156398
8828,16,1.4028426,67,0.02507837,0.411537985,0.142180095
8829,42,1.7925211,51,0.065830721,0.561482927,0.104265403
8830,42,1.7925211,50,0.065830721,0.561482927,0.101895735
8831,14,1.3006579,42,0.021943574,0.372218189,0.082938389
8832,8,1,28,0.012539185,0.256527609,0.049763033
8833,6,0.8619656,20,0.009404389,0.203413157,0.030805687
8834,6,0.84912294,15,0.009404389,0.198471411,0.018957346
8835,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8836,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8837,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8838,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8839,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8840,6,0.84912294,14,0.009404389,0.198471411,0.016587678
8841,6,0.84912294,15,0.009404389,0.198471411,0.018957346
8842,6,0.8619656,20,0.009404389,0.203413157,0.030805687
8843,8,1,28,0.012539185,0.256527609,0.049763033
8844,14,1.3006579,43,0.021943574,0.372218189,0.085308057
8845,32,1.6261337,49,0.05015674,0.497458483,0.099526066
8846,18,1.4644111,46,0.028213166,0.435229015,0.092417062
8847,8,1.0445806,39,0.012539185,0.273681842,0.075829384
8848,6,0.8870222,30,0.009404389,0.213054721,0.05450237
8849,8,1.0445806,39,0.012539185,0.273681842,0.075829384
8850,18,1.4644111,46,0.028213166,0.435229015,0.092417062
8851,32,1.6261337,48,0.05015674,0.497458483,0.097156398
8852,14,1.3006579,41,0.021943574,0.372218189,0.08056872
8853,24,1.4864661,38,0.037617555,0.44371559,0.073459716
8854,14,1.3057258,32,0.021943574,0.374168273,0.059241706
8855,8,1.0207884,32,0.012539185,0.264526807,0.059241706
8856,8,1.0207884,33,0.012539185,0.264526807,0.061611374
8857,14,1.2989333,37,0.021943574,0.371554578,0.071090047
8858,28,1.569167,40,0.043887147,0.475538186,0.078199052
8859,21,1.6132691,60,0.032915361,0.492508296,0.125592417
8860,35,1.6700469,87,0.054858934,0.514355906,0.18957346
8861,14,1.3057258,31,0.021943574,0.374168273,0.056872038
8862,8,1,27,0.012539185,0.256527609,0.047393365
8863,6,0.8870222,26,0.009404389,0.213054721,0.045023697
8864,8,1,28,0.012539185,0.256527609,0.049763033
8865,14,1.2989333,35,0.021943574,0.371554578,0.066350711
8866,21,1.6132691,60,0.032915361,0.492508296,0.125592417
8867,35,1.6673985,81,0.054858934,0.513336824,0.17535545
8868,28,1.569167,39,0.043887147,0.475538186,0.075829384
8869,14,1.2989333,36,0.021943574,0.371554578,0.068720379
8870,8,1.0207884,32,0.012539185,0.264526807,0.059241706
8871,8,1,28,0.012539185,0.256527609,0.049763033
8872,12,1.2063863,31,0.018808777,0.335943286,0.056872038
8873,12,1.2063863,31,0.018808777,0.335943286,0.056872038
8874,8,1,29,0.012539185,0.256527609,0.052132701
8875,8,1.0445806,39,0.012539185,0.273681842,0.075829384
8876,16,1.3873683,46,0.02507837,0.405583607,0.092417062
8877,18,1.550553,52,0.028213166,0.468375679,0.106635071
8878,16,1.3873683,45,0.02507837,0.405583607,0.090047393
8879,8,1.0207884,34,0.012539185,0.264526807,0.063981043
8880,6,0.8619656,21,0.009404389,0.203413157,0.033175355
8881,6,0.84912294,16,0.009404389,0.198471411,0.021327014
8882,6,0.8619656,21,0.009404389,0.203413157,0.033175355
8883,8,1.0207884,31,0.012539185,0.264526807,0.056872038
8884,16,1.3873683,37,0.02507837,0.405583607,0.071090047
8885,20,1.6828449,64,0.031347962,0.519280467,0.13507109
8886,33,1.6734514,69,0.051724138,0.515665928,0.146919431
8887,16,1.4028426,64,0.02507837,0.411537985,0.13507109
8888,8,1.0445806,42,0.012539185,0.273681842,0.082938389
8889,8,1.0445806,42,0.012539185,0.273681842,0.082938389
8890,16,1.4028426,65,0.02507837,0.411537985,0.137440758
8891,33,1.6734514,70,0.051724138,0.515665928,0.1492891
8892,19,1.4803609,73,0.029780564,0.441366361,0.156398104
8893,17,1.3873369,55,0.026645768,0.405571524,0.113744076
8894,16,1.3006579,41,0.02507837,0.372218189,0.08056872
8895,20,1.4635203,51,0.031347962,0.434886243,0.104265403
8896,32,1.6037242,66,0.05015674,0.4888355,0.139810427
8897,36,1.6673985,79,0.056426332,0.513336824,0.170616114
8898,22,1.5517242,78,0.034482759,0.468826346,0.168246445
8899,18,1.4135897,69,0.028213166,0.415673376,0.146919431
8900,32,1.6037242,65,0.05015674,0.4888355,0.137440758
8901,9,1.3057258,39,0.014106583,0.374168273,0.075829384
8902,3,0.98510355,24,0.004702194,0.250795583,0.04028436
8903,2,0.87255627,16,0.003134796,0.207488356,0.021327014
8904,3,0.98510355,24,0.004702194,0.250795583,0.04028436
8905,9,1.3057258,39,0.014106583,0.374168273,0.075829384
8906,32,1.606352,60,0.05015674,0.489846655,0.125592417
8907,40,1.7307693,67,0.062695925,0.537721364,0.142180095
8908,32,1.6261337,54,0.05015674,0.497458483,0.111374408
8909,7,1.2063863,36,0.010971787,0.335943286,0.068720379
8910,2,0.84912294,22,0.003134796,0.198471411,0.035545024
8911,1,0.84912294,22,0.001567398,0.198471411,0.035545024
8912,6,1.2063863,36,0.009404389,0.335943286,0.068720379
8913,36,1.6684235,67,0.056426332,0.513731236,0.142180095
8914,26,1.6132691,59,0.040752351,0.492508296,0.123222749
8915,24,1.6812503,48,0.037617555,0.518666878,0.097156398
8916,24,1.4864661,43,0.037617555,0.44371559,0.085308057
8917,16,1.2989333,39,0.02507837,0.371554578,0.075829384
8918,16,1.2989333,39,0.02507837,0.371554578,0.075829384
8919,16,1.3006579,40,0.02507837,0.372218189,0.078199052
8920,18,1.3873683,42,0.028213166,0.405583607,0.082938389
8921,28,1.5405476,53,0.043887147,0.464525687,0.109004739
8922,16,1.3938289,59,0.02507837,0.40806959,0.123222749
8923,8,1.0445806,40,0.012539185,0.273681842,0.078199052
8924,8,1.0207884,36,0.012539185,0.264526807,0.068720379
8925,14,1.3076391,51,0.021943574,0.374904495,0.104265403
8926,9,1.4244281,37,0.014106583,0.4198439,0.071090047
8927,4,1.1191936,40,0.006269592,0.302392284,0.078199052
8928,11,1.3845592,51,0.017241379,0.404502689,0.104265403
8929,50,1.8369439,94,0.078369906,0.578576439,0.206161137
8930,0,1.2552096,59,0,0.354730073,0.123222749
8931,10,1.2052853,37,0.015673981,0.335519631,0.071090047
8932,0,0.63684219,21,0,0.116787601,0.033175355
8933,0,1.0207884,34,0,0.264526807,0.063981043
8934,18,1.3873683,39,0.028213166,0.405583607,0.075829384
