Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 normal,Integration [HH] R3 normal,Total Connectivity R3 normal
10085,16,1.3938289,56,0.126984127,0.54100889,0.25
10086,16,1.3873369,51,0.126984127,0.537697015,0.224489796
10087,8,1.0207884,34,0.063492063,0.350703306,0.137755102
10088,6,0.8870222,27,0.047619048,0.282462848,0.102040816
10089,8,1,31,0.063492063,0.340098161,0.12244898
10090,14,1.31797,58,0.111111111,0.502309681,0.260204082
10091,32,1.6037242,66,0.253968254,0.6480864,0.301020408
10092,36,1.6700469,88,0.285714286,0.681920743,0.413265306
10093,36,1.6673985,80,0.285714286,0.680569669,0.37244898
10094,9,1.4666082,70,0.071428571,0.57813705,0.321428571
10095,2,1.1191936,44,0.015873016,0.400904448,0.18877551
10096,9,1.3845592,57,0.071428571,0.536279979,0.255102041
10097,47,1.9051077,100,0.373015873,0.801836363,0.474489796
10098,36,1.6673985,87,0.285714286,0.680569669,0.408163265
10099,20,1.5688319,97,0.158730159,0.630286189,0.459183673
10100,8,1.0697098,54,0.063492063,0.375660424,0.239795918
10101,6,0.8619656,22,0.047619048,0.269680292,0.076530612
10102,6,0.87255627,12,0.047619048,0.275083093,0.025510204
10103,4,0.70398736,9,0.031746032,0.189088128,0.010204082
10104,0,0.33333334,7,0,0,0
10105,44,1.787379,120,0.349206349,0.741777391,0.576530612
10106,36,1.6684235,69,0.285714286,0.68109257,0.316326531
10107,52,1.8416041,84,0.412698413,0.769440176,0.392857143
10108,0,0.68957245,25,0,0.181734401,0.091836735
10109,12,1.3270249,32,0.095238095,0.506929014,0.12755102
10110,16,1.4244281,35,0.126984127,0.556618988,0.142857143
10111,8,1.0445806,37,0.063492063,0.362840832,0.153061224
10112,8,1.0207884,36,0.063492063,0.350703306,0.147959184
10113,14,1.3076391,51,0.111111111,0.497039401,0.224489796
10114,32,1.7342104,39,0.253968254,0.714653576,0.163265306
10115,24,1.4666082,69,0.19047619,0.57813705,0.316326531
10116,20,1.4666082,63,0.158730159,0.57813705,0.285714286
10117,18,1.3938289,53,0.142857143,0.54100889,0.234693878
10118,36,1.6673985,92,0.285714286,0.680569669,0.433673469
10119,32,1.6118186,89,0.253968254,0.652215736,0.418367347
10120,14,1.3006579,42,0.111111111,0.493477961,0.178571429
10121,8,1,28,0.063492063,0.340098161,0.107142857
10122,6,0.8619656,19,0.047619048,0.269680292,0.06122449
10123,6,0.87255627,12,0.047619048,0.275083093,0.025510204
10124,4,0.70398736,9,0.031746032,0.189088128,0.010204082
10125,0,0.33333334,7,0,0,0
10126,10,1.2063863,29,0.079365079,0.445385564,0.112244898
10127,0,0.63684219,20,0,0.154834204,0.066326531
10128,28,1.550553,45,0.222222222,0.620961259,0.193877551
10129,28,1.6008096,36,0.222222222,0.646599525,0.147959184
10130,14,1.3270249,29,0.111111111,0.506929014,0.112244898
10131,6,0.8619656,21,0.047619048,0.269680292,0.071428571
10132,0,0.42239243,13,0,0.04543325,0.030612245
10133,0,0.68957245,26,0,0.181734401,0.096938776
10134,12,1.3006579,46,0.095238095,0.493477961,0.198979592
10135,16,1.4783703,27,0.126984127,0.584137453,0.102040816
10136,54,1.8900454,95,0.428571429,0.794152372,0.448979592
10137,48,1.8344558,98,0.380952381,0.76579349,0.464285714
10138,54,1.8900454,97,0.428571429,0.794152372,0.459183673
10139,32,1.7265038,95,0.253968254,0.710722075,0.448979592
10140,0,1.1561403,49,0,0.419752706,0.214285714
10141,20,1.606352,67,0.158730159,0.649426965,0.306122449
10142,19,1.550553,54,0.150793651,0.620961259,0.239795918
10143,18,1.569167,49,0.142857143,0.630457139,0.214285714
10144,0,0.33333334,7,0,0,0
10145,4,0.70398736,10,0.031746032,0.189088128,0.015306122
10146,6,0.84912294,18,0.047619048,0.263128645,0.056122449
10147,8,1.0207884,32,0.063492063,0.350703306,0.12755102
10148,16,1.3988512,40,0.126984127,0.543571003,0.168367347
10149,54,1.8912494,138,0.428571429,0.794766589,0.668367347
10150,36,1.6673985,85,0.285714286,0.680569669,0.397959184
10151,40,1.7325417,101,0.317460317,0.713802293,0.479591837
10152,40,1.7288883,95,0.317460317,0.711938521,0.448979592
10153,21,1.5405476,62,0.166666667,0.615857031,0.280612245
10154,18,1.3938289,64,0.142857143,0.54100889,0.290816327
10155,20,1.5110798,89,0.158730159,0.600824114,0.418367347
10156,40,1.7325417,102,0.317460317,0.713802293,0.484693878
10157,40,1.7265038,96,0.317460317,0.710722075,0.454081633
10158,13,1.6008096,49,0.103174603,0.646599525,0.214285714
10159,15,1.7572933,57,0.119047619,0.726429254,0.255102041
10160,9,1.4244281,44,0.071428571,0.556618988,0.18877551
10161,3,1.1191936,44,0.023809524,0.400904448,0.18877551
10162,10,1.3938289,66,0.079365079,0.54100889,0.301020408
10163,23,1.8105773,51,0.182539683,0.753611939,0.224489796
10164,35,1.9513603,59,0.277777778,0.825431999,0.265306122
10165,0,1.4864661,49,0,0.588267503,0.214285714
10166,34,1.8105773,51,0.26984127,0.753611939,0.224489796
10167,34,1.7495173,73,0.26984127,0.722462349,0.336734694
10168,58,1.9345245,146,0.46031746,0.816843262,0.709183673
10169,40,1.7488363,128,0.317460317,0.722114938,0.617346939
10170,36,1.6794915,102,0.285714286,0.686738879,0.484693878
10171,16,1.4028426,66,0.126984127,0.545607205,0.301020408
10172,8,1.0445806,44,0.063492063,0.362840832,0.18877551
10173,8,1.0952908,58,0.063492063,0.388710501,0.260204082
10174,20,1.5448366,86,0.158730159,0.618045053,0.403061224
10175,39,1.8962001,104,0.30952381,0.797292175,0.494897959
10176,43,1.8597906,92,0.341269841,0.778717969,0.433673469
10177,50,1.9916508,118,0.396825397,0.845986087,0.566326531
10178,16,1.3873369,60,0.126984127,0.537697015,0.270408163
10179,8,1.0445806,45,0.063492063,0.362840832,0.193877551
10180,8,1.0952908,56,0.063492063,0.388710501,0.25
10181,20,1.5365106,68,0.158730159,0.613797567,0.31122449
10182,32,1.6037242,64,0.253968254,0.6480864,0.290816327
10183,40,1.7257152,81,0.317460317,0.710319773,0.37755102
10184,0,0.98558021,27,0,0.332741945,0.102040816
10185,6,1.2671746,27,0.047619048,0.476396548,0.102040816
10186,5,1.1,33,0.03968254,0.391112886,0.132653061
10187,11,1.3845592,53,0.087301587,0.536279979,0.234693878
10188,16,1.5668709,38,0.126984127,0.62928579,0.158163265
10189,11,1.2989333,38,0.087301587,0.492598161,0.158163265
10190,9,1.1058542,33,0.071428571,0.39409939,0.132653061
10191,12,1.2052853,40,0.095238095,0.444823892,0.168367347
10192,24,1.569167,43,0.19047619,0.630457139,0.183673469
10193,58,1.9323636,135,0.46031746,0.815740885,0.653061224
10194,22,1.5517242,85,0.174603175,0.621558743,0.397959184
10195,16,1.31797,59,0.126984127,0.502309681,0.265306122
10196,0,0.63684219,23,0,0.154834204,0.081632653
10197,10,1.2222222,35,0.079365079,0.453464205,0.142857143
10198,0,1.2989333,37,0,0.492598161,0.153061224
10199,0,0.98558021,27,0,0.332741945,0.102040816
10200,16,1.3270249,32,0.126984127,0.506929014,0.12755102
10201,18,1.3873369,53,0.142857143,0.537697015,0.234693878
10202,16,1.3057258,37,0.126984127,0.496063337,0.153061224
10203,20,1.4028426,68,0.158730159,0.545607205,0.31122449
10204,30,1.7265038,93,0.238095238,0.710722075,0.43877551
10205,0,1.0445806,46,0,0.362840832,0.198979592
10206,32,1.606352,64,0.253968254,0.649426965,0.290816327
10207,36,1.6734514,66,0.285714286,0.683657539,0.301020408
10208,22,1.606352,62,0.174603175,0.649426965,0.280612245
10209,10,1.1365665,42,0.079365079,0.409767185,0.178571429
10210,6,0.8870222,28,0.047619048,0.282462848,0.107142857
10211,6,0.84912294,16,0.047619048,0.263128645,0.045918367
10212,6,0.84912294,14,0.047619048,0.263128645,0.035714286
10213,6,0.84912294,15,0.047619048,0.263128645,0.040816327
10214,6,0.8619656,21,0.047619048,0.269680292,0.071428571
10215,8,1.0207884,33,0.063492063,0.350703306,0.132653061
10216,16,1.3873369,51,0.126984127,0.537697015,0.224489796
10217,22,1.6037242,67,0.174603175,0.6480864,0.306122449
10218,12,1.2552096,55,0.095238095,0.470292636,0.244897959
10219,14,1.3076391,54,0.111111111,0.497039401,0.239795918
10220,46,1.8,69,0.365079365,0.748215959,0.316326531
10221,28,1.550553,50,0.222222222,0.620961259,0.219387755
10222,0,1.1087778,27,0,0.395590857,0.102040816
10223,24,1.5668709,41,0.19047619,0.62928579,0.173469388
10224,0,1,31,0,0.340098161,0.12244898
10225,40,1.7288883,97,0.317460317,0.711938521,0.459183673
10226,34,1.6700469,90,0.26984127,0.681920743,0.423469388
10227,15,1.4028426,70,0.119047619,0.545607205,0.321428571
10228,7,1,34,0.055555556,0.340098161,0.137755102
10229,4,0.8619656,25,0.031746032,0.269680292,0.091836735
10230,5,1.0207884,40,0.03968254,0.350703306,0.168367347
10231,15,1.4724894,69,0.119047619,0.581137328,0.316326531
10232,0,0.58170414,14,0,0.12670568,0.035714286
10233,8,1.1492875,18,0.063492063,0.416256768,0.056122449
10234,10,1.3845592,50,0.079365079,0.536279979,0.219387755
10235,3,0.98558021,30,0.023809524,0.332741945,0.117346939
10236,3,0.98558021,29,0.023809524,0.332741945,0.112244898
10237,10,1.3873683,46,0.079365079,0.537713033,0.198979592
10238,26,1.6132691,59,0.206349206,0.652955704,0.265306122
10239,0,0.42239243,14,0,0.04543325,0.035714286
10240,6,0.8870222,29,0.047619048,0.282462848,0.112244898
10241,16,1.3873369,54,0.126984127,0.537697015,0.239795918
10242,40,1.7269484,81,0.317460317,0.710948886,0.37755102
10243,19,1.6132691,62,0.150793651,0.652955704,0.280612245
10244,16,1.3845592,51,0.126984127,0.536279979,0.224489796
10245,10,1.1561403,47,0.079365079,0.419752706,0.204081633
10246,14,1.3006579,44,0.111111111,0.493477961,0.18877551
10247,52,1.8344558,98,0.412698413,0.76579349,0.464285714
10248,40,1.7265038,92,0.317460317,0.710722075,0.433673469
10249,0,1.2052853,42,0,0.444823892,0.178571429
10250,0,1.1191936,41,0,0.400904448,0.173469388
10251,58,1.9345245,144,0.46031746,0.816843262,0.698979592
10252,64,1.9787503,153,0.507936508,0.839404932,0.744897959
10253,28,1.569167,44,0.222222222,0.630457139,0.18877551
10254,12,1.2063863,32,0.095238095,0.445385564,0.12755102
10255,6,0.84912294,20,0.047619048,0.263128645,0.066326531
10256,0,0.42239243,12,0,0.04543325,0.025510204
10257,0,1.0207884,32,0,0.350703306,0.12755102
10258,36,1.6828449,62,0.285714286,0.688449607,0.280612245
10259,28,1.569167,45,0.222222222,0.630457139,0.193877551
10260,16,1.4028426,60,0.126984127,0.545607205,0.270408163
10261,8,1.0207884,35,0.063492063,0.350703306,0.142857143
10262,6,0.8619656,22,0.047619048,0.269680292,0.076530612
10263,6,0.8619656,21,0.047619048,0.269680292,0.071428571
10264,8,1,26,0.063492063,0.340098161,0.096938776
10265,14,1.3057258,37,0.111111111,0.496063337,0.153061224
10266,18,1.4028426,76,0.142857143,0.545607205,0.352040816
10267,26,1.6926663,118,0.206349206,0.693459967,0.566326531
10268,20,1.4244281,37,0.158730159,0.556618988,0.153061224
10269,78,2.1024222,151,0.619047619,0.902495812,0.734693878
10270,32,1.6042534,80,0.253968254,0.64835637,0.37244898
10271,40,1.7265038,90,0.317460317,0.710722075,0.423469388
10272,58,1.8839941,106,0.46031746,0.791065318,0.505102041
10273,36,1.8900454,111,0.285714286,0.794152372,0.530612245
10274,46,2.0229185,141,0.365079365,0.861937218,0.683673469
10275,21,1.9363272,121,0.166666667,0.817762905,0.581632653
10276,30,1.7669872,67,0.238095238,0.73137457,0.306122449
10277,9,1.3873683,53,0.071428571,0.537713033,0.234693878
10278,3,0.98558021,30,0.023809524,0.332741945,0.117346939
10279,4,0.98510355,26,0.031746032,0.332498778,0.096938776
10280,9,1.2989333,51,0.071428571,0.492598161,0.224489796
10281,14,1.6008096,53,0.111111111,0.646599525,0.234693878
10282,51,1.9912097,87,0.404761905,0.845761061,0.408163265
10283,17,1.5405476,63,0.134920635,0.615857031,0.285714286
10284,27,1.8597906,85,0.214285714,0.778717969,0.397959184
10285,36,1.6700469,93,0.285714286,0.681920743,0.43877551
10286,24,1.6474625,56,0.19047619,0.670399373,0.25
10287,32,1.6071428,78,0.253968254,0.649830389,0.362244898
10288,40,1.7288883,93,0.317460317,0.711938521,0.43877551
10289,54,1.8839941,110,0.428571429,0.791065318,0.525510204
10290,16,1.3873683,47,0.126984127,0.537713033,0.204081633
10291,10,1.1981546,60,0.079365079,0.441186185,0.270408163
10292,18,1.5,83,0.142857143,0.595171785,0.387755102
10293,15,1.3873369,55,0.119047619,0.537697015,0.244897959
10294,16,1.3845592,48,0.126984127,0.536279979,0.209183673
10295,11,1.3006579,48,0.087301587,0.493477961,0.209183673
10296,6,1,32,0.047619048,0.340098161,0.12755102
10297,7,1,31,0.055555556,0.340098161,0.12244898
10298,13,1.2989333,40,0.103174603,0.492598161,0.168367347
10299,0,0.33333334,8,0,0,0.005102041
10300,4,0.69804502,17,0.031746032,0.18605666,0.051020408
10301,8,1.0207884,40,0.063492063,0.350703306,0.168367347
10302,18,1.4896638,77,0.142857143,0.589898801,0.357142857
10303,28,1.5405476,50,0.222222222,0.615857031,0.219387755
10304,17,1.471094,44,0.134920635,0.580425469,0.18877551
10305,15,1.3006579,46,0.119047619,0.493477961,0.198979592
10306,0,1.3088794,82,0,0.497672137,0.382653061
10307,0,1.1,35,0,0.391112886,0.142857143
10308,30,1.8185065,52,0.238095238,0.757656999,0.229591837
10309,22,1.6042534,72,0.174603175,0.64835637,0.331632653
10310,10,1.1561403,49,0.079365079,0.419752706,0.214285714
10311,8,1.0207884,39,0.063492063,0.350703306,0.163265306
10312,12,1.2052853,42,0.095238095,0.444823892,0.178571429
10313,52,1.8369439,95,0.412698413,0.767062788,0.448979592
10314,0,0.49860358,19,0,0.084312158,0.06122449
10315,8,0.98558021,28,0.063492063,0.332741945,0.107142857
10316,18,1.5154221,37,0.142857143,0.603039327,0.153061224
10317,24,1.569167,41,0.19047619,0.630457139,0.173469388
10318,20,1.3873683,43,0.158730159,0.537713033,0.183673469
10319,0,0.98558021,25,0,0.332741945,0.091836735
10320,16,1.375,27,0.126984127,0.531403379,0.102040816
10321,14,1.2222222,27,0.111111111,0.453464205,0.102040816
10322,0,0.42239243,12,0,0.04543325,0.025510204
10323,6,0.84912294,16,0.047619048,0.263128645,0.045918367
10324,12,1.2671746,20,0.095238095,0.476396548,0.066326531
10325,10,1.2052853,40,0.079365079,0.444823892,0.168367347
10326,0,0.63684219,21,0,0.154834204,0.071428571
10327,0,1.1191936,36,0,0.400904448,0.147959184
10328,28,1.5405476,55,0.222222222,0.615857031,0.244897959
10329,0,1.1191936,41,0,0.400904448,0.173469388
10330,40,1.7307693,76,0.317460317,0.712898108,0.352040816
10331,28,1.569167,47,0.222222222,0.630457139,0.204081633
10332,28,1.569167,47,0.222222222,0.630457139,0.204081633
10333,12,1.2671746,20,0.095238095,0.476396548,0.066326531
10334,8,0.98558021,20,0.063492063,0.332741945,0.066326531
10335,6,0.8619656,20,0.047619048,0.269680292,0.066326531
10336,6,0.8619656,21,0.047619048,0.269680292,0.071428571
10337,8,1,27,0.063492063,0.340098161,0.102040816
10338,14,1.2989333,37,0.111111111,0.492598161,0.153061224
10339,12,1.2671746,21,0.095238095,0.476396548,0.071428571
10340,8,1,27,0.063492063,0.340098161,0.102040816
10341,8,1.0445806,43,0.063492063,0.362840832,0.183673469
10342,16,1.4135897,72,0.126984127,0.551089808,0.331632653
10343,0,1.0207884,36,0,0.350703306,0.147959184
10344,32,1.6132691,58,0.253968254,0.652955704,0.260204082
10345,16,1.3873369,50,0.126984127,0.537697015,0.219387755
10346,8,1.0207884,34,0.063492063,0.350703306,0.137755102
10347,6,0.8870222,28,0.047619048,0.282462848,0.107142857
10348,8,1.0207884,34,0.063492063,0.350703306,0.137755102
10349,16,1.3873369,48,0.126984127,0.537697015,0.209183673
10350,32,1.6037242,65,0.253968254,0.6480864,0.295918367
10351,36,1.6684235,73,0.285714286,0.68109257,0.336734694
10352,36,1.6673985,79,0.285714286,0.680569669,0.367346939
10353,40,1.7265038,93,0.317460317,0.710722075,0.43877551
10354,60,1.9345245,144,0.476190476,0.816843262,0.698979592
10355,66,1.9756846,139,0.523809524,0.837840974,0.673469388
10356,54,1.8855816,127,0.428571429,0.791875177,0.612244898
10357,12,1.2222222,27,0.095238095,0.453464205,0.102040816
10358,8,1,28,0.063492063,0.340098161,0.107142857
10359,8,1.0207884,33,0.063492063,0.350703306,0.132653061
10360,14,1.3006579,47,0.111111111,0.493477961,0.204081633
10361,8,1.375,26,0.063492063,0.531403379,0.096938776
10362,8,1.375,26,0.063492063,0.531403379,0.096938776
10363,8,1.2671746,24,0.063492063,0.476396548,0.086734694
10364,6,1.1087778,24,0.047619048,0.395590857,0.086734694
10365,8,1.2671746,24,0.063492063,0.476396548,0.086734694
10366,14,1.3006579,46,0.111111111,0.493477961,0.198979592
10367,8,1,28,0.063492063,0.340098161,0.107142857
10368,6,0.8619656,21,0.047619048,0.269680292,0.071428571
10369,6,0.8619656,22,0.047619048,0.269680292,0.076530612
10370,8,1.0207884,36,0.063492063,0.350703306,0.147959184
10371,16,1.4135897,69,0.126984127,0.551089808,0.316326531
10372,32,1.6037242,77,0.253968254,0.6480864,0.357142857
10373,36,1.6741856,93,0.285714286,0.684032089,0.43877551
10374,14,1.2989333,43,0.111111111,0.492598161,0.183673469
10375,8,1,31,0.063492063,0.340098161,0.12244898
10376,6,0.8619656,20,0.047619048,0.269680292,0.066326531
10377,6,0.84912294,15,0.047619048,0.263128645,0.040816327
10378,6,0.84912294,15,0.047619048,0.263128645,0.040816327
10379,6,0.8619656,22,0.047619048,0.269680292,0.076530612
10380,8,1.0445806,43,0.063492063,0.362840832,0.183673469
10381,18,1.4896638,82,0.142857143,0.589898801,0.382653061
10382,20,1.5887082,109,0.158730159,0.640426029,0.520408163
10383,8,1.0697098,53,0.063492063,0.375660424,0.234693878
10384,6,0.8619656,23,0.047619048,0.269680292,0.081632653
10385,6,0.84912294,14,0.047619048,0.263128645,0.035714286
10386,6,0.87255627,11,0.047619048,0.275083093,0.020408163
10387,4,0.70398736,9,0.031746032,0.189088128,0.010204082
10388,0,0.33333334,7,0,0,0
10389,64,1.9787503,150,0.507936508,0.839404932,0.729591837
10390,58,1.9309677,132,0.46031746,0.815028771,0.637755102
10391,58,1.9309677,132,0.46031746,0.815028771,0.637755102
10392,0,1.1365665,45,0,0.409767185,0.193877551
10393,0,1.1365665,50,0,0.409767185,0.219387755
10394,24,1.4635203,63,0.19047619,0.576561766,0.285714286
10395,64,2.1123569,119,0.507936508,0.907563972,0.571428571
10396,23,1.7269484,99,0.182539683,0.710948886,0.469387755
10397,9,1.2726263,71,0.071428571,0.479177718,0.326530612
10398,12,1.3076391,58,0.095238095,0.497039401,0.260204082
10399,37,1.8833622,131,0.293650794,0.790742956,0.632653061
10400,53,2.0671797,142,0.420634921,0.884516947,0.68877551
10401,70,2.0229185,139,0.555555556,0.861937218,0.673469388
10402,68,1.9851656,118,0.53968254,0.84267768,0.566326531
10403,22,1.6249448,104,0.174603175,0.658912031,0.494897959
10404,8,1.0952908,59,0.063492063,0.388710501,0.265306122
10405,6,0.8619656,25,0.047619048,0.269680292,0.091836735
10406,6,0.8619656,23,0.047619048,0.269680292,0.081632653
10407,8,1.0445806,45,0.063492063,0.362840832,0.193877551
10408,18,1.4724894,79,0.142857143,0.581137328,0.367346939
10409,28,1.7909094,85,0.222222222,0.743578414,0.397959184
10410,12,1.238816,55,0.095238095,0.461929486,0.244897959
10411,6,0.91666669,37,0.047619048,0.297585903,0.153061224
10412,6,0.84912294,17,0.047619048,0.263128645,0.051020408
10413,6,0.84912294,14,0.047619048,0.263128645,0.035714286
10414,6,0.84912294,17,0.047619048,0.263128645,0.051020408
10415,6,0.91666669,37,0.047619048,0.297585903,0.153061224
10416,12,1.238816,55,0.095238095,0.461929486,0.244897959
10417,28,1.7909094,85,0.222222222,0.743578414,0.397959184
10418,0,1.4803609,86,0,0.585152952,0.403061224
10419,0,1.3988512,52,0,0.543571003,0.229591837
10420,0,1.4803609,86,0,0.585152952,0.403061224
10421,84,2.072258,128,0.666666667,0.887107628,0.617346939
10422,48,1.8135039,87,0.380952381,0.755104936,0.408163265
10423,0,1.3988512,52,0,0.543571003,0.229591837
10424,0,1.0207884,38,0,0.350703306,0.158163265
10425,28,1.5395753,83,0.222222222,0.615361015,0.387755102
10426,0,1.0445806,45,0,0.362840832,0.193877551
10427,12,1.2123377,40,0.095238095,0.448421654,0.168367347
10428,10,1.1,28,0.079365079,0.391112886,0.107142857
10429,10,1.1,28,0.079365079,0.391112886,0.107142857
10430,12,1.2123377,41,0.095238095,0.448421654,0.173469388
10431,10,1.1058542,31,0.079365079,0.39409939,0.12244898
10432,12,1.2052853,35,0.095238095,0.444823892,0.142857143
10433,0,0.8619656,22,0,0.269680292,0.076530612
10434,12,1.2222222,23,0.095238095,0.453464205,0.081632653
10435,8,1,28,0.063492063,0.340098161,0.107142857
10436,8,1.0445806,38,0.063492063,0.362840832,0.158163265
10437,16,1.3873369,53,0.126984127,0.537697015,0.234693878
10438,12,1.2222222,22,0.095238095,0.453464205,0.076530612
10439,8,0.98558021,21,0.063492063,0.332741945,0.071428571
10440,6,0.8619656,19,0.047619048,0.269680292,0.06122449
10441,6,0.84912294,15,0.047619048,0.263128645,0.040816327
10442,6,0.84912294,15,0.047619048,0.263128645,0.040816327
10443,6,0.8619656,20,0.047619048,0.269680292,0.066326531
10444,8,1,28,0.063492063,0.340098161,0.107142857
10445,14,1.3006579,41,0.111111111,0.493477961,0.173469388
10446,28,1.5405476,54,0.222222222,0.615857031,0.239795918
10447,36,1.6734514,62,0.285714286,0.683657539,0.280612245
10448,18,1.4635203,54,0.142857143,0.576561766,0.239795918
10449,6,0.91666669,35,0.047619048,0.297585903,0.142857143
10450,0,0.42239243,15,0,0.04543325,0.040816327
10451,10,1.2063863,31,0.079365079,0.445385564,0.12244898
10452,0,0.63684219,20,0,0.154834204,0.066326531
10453,18,1.4744722,31,0.142857143,0.582148848,0.12244898
10454,12,1.1087778,24,0.095238095,0.395590857,0.086734694
10455,24,1.4864661,40,0.19047619,0.588267503,0.168367347
10456,44,1.8328277,67,0.349206349,0.76496292,0.306122449
10457,0,1.238816,51,0,0.461929486,0.224489796
10458,0,1,31,0,0.340098161,0.12244898
10459,32,1.6249448,96,0.253968254,0.658912031,0.454081633
10460,44,1.7820429,97,0.349206349,0.739055194,0.459183673
10461,52,1.8369439,91,0.412698413,0.767062788,0.428571429
10462,0,1.4724894,67,0,0.581137328,0.306122449
10463,24,1.5598243,91,0.19047619,0.625690987,0.428571429
10464,28,1.6741856,100,0.222222222,0.684032089,0.474489796
10465,12,1.2052853,38,0.095238095,0.444823892,0.158163265
10466,8,0.98558021,25,0.063492063,0.332741945,0.091836735
10467,6,0.8619656,21,0.047619048,0.269680292,0.071428571
10468,6,0.8870222,29,0.047619048,0.282462848,0.112244898
10469,10,1.1365665,43,0.079365079,0.409767185,0.183673469
10470,22,1.6037242,65,0.174603175,0.6480864,0.295918367
10471,28,1.550553,50,0.222222222,0.620961259,0.219387755
10472,18,1.4644111,50,0.142857143,0.577016205,0.219387755
10473,8,1.0445806,38,0.063492063,0.362840832,0.158163265
10474,6,0.8619656,24,0.047619048,0.269680292,0.086734694
10475,6,0.8870222,29,0.047619048,0.282462848,0.112244898
10476,10,1.1365665,43,0.079365079,0.409767185,0.183673469
10477,22,1.6037242,65,0.174603175,0.6480864,0.295918367
10478,46,1.8135039,67,0.365079365,0.755104936,0.306122449
10479,44,1.7841618,115,0.349206349,0.740136145,0.551020408
10480,27,1.6700469,94,0.214285714,0.681920743,0.443877551
10481,26,1.6741856,100,0.206349206,0.684032089,0.474489796
10482,24,1.6666666,81,0.19047619,0.680196292,0.37755102
10483,23,1.6673985,87,0.182539683,0.680569669,0.408163265
10484,36,1.6684235,75,0.285714286,0.68109257,0.346938776
10485,16,1.3873369,51,0.126984127,0.537697015,0.224489796
10486,8,1.0207884,33,0.063492063,0.350703306,0.132653061
10487,6,0.8619656,21,0.047619048,0.269680292,0.071428571
10488,6,0.84912294,16,0.047619048,0.263128645,0.045918367
10489,6,0.8619656,20,0.047619048,0.269680292,0.066326531
10490,8,1,27,0.063492063,0.340098161,0.102040816
10491,14,1.2989333,38,0.111111111,0.492598161,0.158163265
10492,28,1.5405476,54,0.222222222,0.615857031,0.239795918
10493,40,1.7325417,105,0.317460317,0.713802293,0.5
10494,66,1.9812206,152,0.523809524,0.840665149,0.739795918
10495,12,1.2222222,26,0.095238095,0.453464205,0.096938776
10496,8,0.98558021,25,0.063492063,0.332741945,0.091836735
10497,6,0.94787496,43,0.047619048,0.313506716,0.183673469
10498,12,1.2552096,63,0.095238095,0.470292636,0.285714286
10499,30,1.8416041,97,0.238095238,0.769440176,0.459183673
10500,25,1.6673985,91,0.198412698,0.680569669,0.428571429
10501,33,1.7821976,95,0.261904762,0.739134114,0.448979592
10502,36,1.6794915,107,0.285714286,0.686738879,0.510204082
10503,20,1.4896638,81,0.158730159,0.589898801,0.37755102
10504,18,1.3873369,52,0.142857143,0.537697015,0.229591837
10505,36,1.6794915,105,0.285714286,0.686738879,0.5
10506,18,1.4896638,84,0.142857143,0.589898801,0.392857143
10507,8,1.0445806,44,0.063492063,0.362840832,0.18877551
10508,6,0.8870222,28,0.047619048,0.282462848,0.107142857
10509,8,1,27,0.063492063,0.340098161,0.102040816
10510,14,1.3057258,31,0.111111111,0.496063337,0.12244898
10511,0,1.0207884,33,0,0.350703306,0.132653061
10512,12,1.2052853,35,0.095238095,0.444823892,0.142857143
10513,8,0.98558021,25,0.063492063,0.332741945,0.091836735
10514,6,0.8619656,20,0.047619048,0.269680292,0.066326531
10515,6,0.8619656,20,0.047619048,0.269680292,0.066326531
10516,8,0.98558021,23,0.063492063,0.332741945,0.081632653
10517,12,1.2222222,26,0.095238095,0.453464205,0.096938776
10518,0,0.98558021,24,0,0.332741945,0.086734694
10519,32,1.6132691,63,0.253968254,0.652955704,0.285714286
10520,12,1.2063863,28,0.095238095,0.445385564,0.107142857
10521,10,1.1191936,35,0.079365079,0.400904448,0.142857143
10522,14,1.3076391,54,0.111111111,0.497039401,0.239795918
10523,12,1.2222222,24,0.095238095,0.453464205,0.086734694
10524,8,1,29,0.063492063,0.340098161,0.112244898
10525,8,1.0697098,48,0.063492063,0.375660424,0.209183673
10526,18,1.4896638,83,0.142857143,0.589898801,0.387755102
10527,12,1.2671746,21,0.095238095,0.476396548,0.071428571
10528,6,0.84912294,16,0.047619048,0.263128645,0.045918367
10529,0,0.42239243,12,0,0.04543325,0.025510204
10530,31,1.6042534,83,0.246031746,0.64835637,0.387755102
10531,61,2.0004239,111,0.484126984,0.85046166,0.530612245
10532,45,1.9916508,113,0.357142857,0.845986087,0.540816327
10533,23,1.7257152,97,0.182539683,0.710319773,0.459183673
10534,36,1.6666666,85,0.285714286,0.680196292,0.397959184
10535,40,1.7288883,109,0.317460317,0.711938521,0.520408163
10536,32,1.6249448,110,0.253968254,0.658912031,0.525510204
10537,0,1.1981546,67,0,0.441186185,0.306122449
10538,35,1.7820429,111,0.277777778,0.739055194,0.530612245
10539,36,1.6741856,104,0.285714286,0.684032089,0.494897959
10540,53,1.9594067,104,0.420634921,0.829536848,0.494897959
10541,34,1.787379,115,0.26984127,0.741777391,0.551020408
10542,60,1.9304764,128,0.476190476,0.814778135,0.617346939
10543,38,1.8344153,118,0.301587302,0.76577283,0.566326531
10544,54,1.8839941,111,0.428571429,0.791065318,0.530612245
10545,48,1.8337219,109,0.380952381,0.765419093,0.520408163
