Ref,Choice R3,Integration [HH] R3,Total Connectivity R3,Choice R3 n,Integration [HH] R3 n,Total Connectivity R3 n
939,12,1.2123377,49,0.030534351,0.383343914,0.144329897
940,8,0.98558021,24,0.020356234,0.284452364,0.058419244
941,6,0.8619656,19,0.015267176,0.23054261,0.041237113
942,6,0.84912294,15,0.015267176,0.224941779,0.027491409
943,6,0.84912294,14,0.015267176,0.224941779,0.024054983
944,6,0.84912294,14,0.015267176,0.224941779,0.024054983
945,6,0.84912294,13,0.015267176,0.224941779,0.020618557
946,6,0.87255627,11,0.015267176,0.235161323,0.013745704
947,4,0.70398736,9,0.010178117,0.161646482,0.006872852
948,0,0.33333334,7,0,0,0
949,0,0.33333334,7,0,0,0
950,4,0.70398736,9,0.010178117,0.161646482,0.006872852
951,33,1.8344558,112,0.083969466,0.654656775,0.360824742
952,59,1.9304764,142,0.150127226,0.696532463,0.463917526
953,70,2.0631814,201,0.178117048,0.754406641,0.666666667
954,83,2.2419355,234,0.211195929,0.83236336,0.780068729
955,59,2.2465236,234,0.150127226,0.834364283,0.780068729
956,53,2.1723499,227,0.134860051,0.80201628,0.756013746
957,40,1.9445313,198,0.10178117,0.702661967,0.656357388
958,20,1.5598243,96,0.050890585,0.534886818,0.305841924
959,8,1.0697098,50,0.020356234,0.321142246,0.147766323
960,6,0.8619656,23,0.015267176,0.23054261,0.054982818
961,6,0.84912294,15,0.015267176,0.224941779,0.027491409
962,6,0.84912294,14,0.015267176,0.224941779,0.024054983
963,6,0.84912294,14,0.015267176,0.224941779,0.024054983
964,6,0.84912294,15,0.015267176,0.224941779,0.027491409
965,6,0.8619656,19,0.015267176,0.23054261,0.041237113
966,8,0.98558021,23,0.020356234,0.284452364,0.054982818
967,12,1.2052853,41,0.030534351,0.380268281,0.116838488
968,8,1.0697098,52,0.020356234,0.321142246,0.154639175
969,14,1.3746208,86,0.03562341,0.454117441,0.271477663
970,20,1.4255327,82,0.050890585,0.476320707,0.257731959
971,32,1.7821976,102,0.081424936,0.631866373,0.326460481
972,58,1.9916508,114,0.147582697,0.723211323,0.367697595
973,32,1.7821976,94,0.081424936,0.631866373,0.298969072
974,20,1.4028426,68,0.050890585,0.466425293,0.209621993
975,12,1.2241485,54,0.030534351,0.38849474,0.161512027
976,12,1.2552096,59,0.030534351,0.402040843,0.178694158
977,24,1.6673985,83,0.061068702,0.581801165,0.261168385
978,24,1.6666666,80,0.061068702,0.581481975,0.250859107
979,10,1.1768752,59,0.025445293,0.36787831,0.178694158
980,8,1.1208336,67,0.020356234,0.343437924,0.206185567
981,20,1.5448366,88,0.050890585,0.52835051,0.278350515
982,32,1.8900454,105,0.081424936,0.678900039,0.336769759
983,26,1.7257152,93,0.066157761,0.607233748,0.295532646
984,10,1.1768752,59,0.025445293,0.36787831,0.178694158
985,6,0.8870222,30,0.015267176,0.241470082,0.079037801
986,6,0.84912294,16,0.015267176,0.224941779,0.030927835
987,6,0.84912294,14,0.015267176,0.224941779,0.024054983
988,6,0.84912294,14,0.015267176,0.224941779,0.024054983
989,6,0.84912294,14,0.015267176,0.224941779,0.024054983
990,6,0.84912294,14,0.015267176,0.224941779,0.024054983
991,6,0.84912294,14,0.015267176,0.224941779,0.024054983
992,6,0.84912294,14,0.015267176,0.224941779,0.024054983
993,6,0.84912294,16,0.015267176,0.224941779,0.030927835
994,6,0.8870222,31,0.015267176,0.241470082,0.082474227
995,10,1.1981546,66,0.025445293,0.377158501,0.202749141
996,28,1.7909094,93,0.071246819,0.635665689,0.295532646
997,42,2.062937,116,0.106870229,0.754300055,0.374570447
998,28,1.7852225,102,0.071246819,0.633185567,0.326460481
999,10,1.1981546,68,0.025445293,0.377158501,0.209621993
1000,6,0.91666669,38,0.015267176,0.254398385,0.10652921
1001,8,1.0207884,37,0.020356234,0.299807061,0.103092784
1002,16,1.3873369,54,0.040712468,0.459663079,0.161512027
1003,16,1.3873369,55,0.040712468,0.459663079,0.164948454
1004,8,1.0445806,43,0.020356234,0.310183113,0.12371134
1005,8,1.0697098,50,0.020356234,0.321142246,0.147766323
1006,18,1.4635203,66,0.045801527,0.492887536,0.202749141
1007,62,1.975305,134,0.157760814,0.716082732,0.436426117
1008,28,1.7841618,111,0.071246819,0.632722983,0.357388316
1009,10,1.2196002,71,0.025445293,0.386511174,0.219931271
1010,26,1.7555087,140,0.066157761,0.620227037,0.457044674
1011,19,1.787379,130,0.048346056,0.634126041,0.422680412
1012,13,1.5448366,90,0.03307888,0.52835051,0.285223368
1013,0,1.0445806,46,0,0.310183113,0.134020619
1014,0,1.2409762,89,0,0.395833494,0.281786942
1015,58,1.9775612,145,0.147582697,0.717066686,0.474226804
1016,64,2.2341423,176,0.162849873,0.828964656,0.580756014
1017,80,2.1471546,181,0.203562341,0.791028319,0.597938144
1018,34,1.9310595,152,0.086513995,0.69678676,0.498281787
1019,46,2.1456218,141,0.117048346,0.790359848,0.4604811
1020,17,1.8861139,138,0.043256997,0.677185467,0.450171821
1021,14,1.8362781,151,0.03562341,0.655451501,0.494845361
1022,66,2.0876319,145,0.167938931,0.765069785,0.474226804
1023,37,1.9491093,112,0.094147583,0.704658486,0.360824742
1024,59,2.062937,109,0.150127226,0.754300055,0.350515464
1025,36,1.9363272,129,0.091603053,0.699084065,0.419243986
1026,25,1.6926663,138,0.063613232,0.592820743,0.450171821
1027,31,1.7820429,131,0.078880407,0.631798906,0.426116838
1028,49,2.0876319,137,0.124681934,0.765069785,0.446735395
1029,12,1.2052853,47,0.030534351,0.380268281,0.137457045
1030,6,0.84912294,19,0.015267176,0.224941779,0.041237113
1031,0,0.42239243,12,0,0.038839694,0.017182131
1032,0,0.33333334,7,0,0,0
1033,4,0.70398736,9,0.010178117,0.161646482,0.006872852
1034,6,0.87255627,11,0.015267176,0.235161323,0.013745704
1035,6,0.84912294,13,0.015267176,0.224941779,0.020618557
1036,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1037,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1038,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1039,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1040,6,0.84912294,13,0.015267176,0.224941779,0.020618557
1041,6,0.87255627,11,0.015267176,0.235161323,0.013745704
1042,4,0.70398736,9,0.010178117,0.161646482,0.006872852
1043,0,0.33333334,7,0,0,0
1044,32,1.7841618,121,0.081424936,0.632722983,0.391752577
1045,61,2.0671797,161,0.155216285,0.756150345,0.529209622
1046,71,2.1362436,206,0.180661578,0.786269907,0.683848797
1047,95,2.3036129,264,0.24173028,0.859261584,0.883161512
1048,82,2.2063491,218,0.208651399,0.816843722,0.725085911
1049,83,2.208447,222,0.211195929,0.81775864,0.738831615
1050,55,2.1758037,202,0.139949109,0.803522521,0.670103093
1051,33,1.8855816,148,0.083969466,0.676953325,0.484536082
1052,35,1.8993479,178,0.089058524,0.682956966,0.587628866
1053,56,2.1715031,233,0.142493639,0.80164698,0.776632302
1054,86,2.2394953,254,0.218829517,0.831299161,0.848797251
1055,114,2.3375487,244,0.290076336,0.874061377,0.81443299
1056,183,2.4649181,250,0.465648855,0.929608638,0.835051546
1057,185,2.5006499,298,0.470737913,0.945191687,1
1058,134,2.3690872,261,0.340966921,0.88781568,0.872852234
1059,66,2.2398014,256,0.167938931,0.831432655,0.855670103
1060,52,2.1737089,220,0.132315522,0.802608955,0.731958763
1061,33,1.8993479,181,0.083969466,0.682956966,0.597938144
1062,36,1.9051077,105,0.091603053,0.685468882,0.336769759
1063,65,2.1783681,117,0.165394402,0.804640886,0.378006873
1064,56,2.1123569,115,0.142493639,0.775852642,0.371134021
1065,26,1.7269484,95,0.066157761,0.607771561,0.302405498
1066,10,1.2196002,78,0.025445293,0.386511174,0.243986254
1067,10,1.2621337,94,0.025445293,0.405060523,0.298969072
1068,30,1.8344153,144,0.076335878,0.654639113,0.470790378
1069,53,2.1787345,202,0.134860051,0.804800677,0.670103093
1070,93,2.2761607,244,0.236641221,0.847289364,0.81443299
1071,64,2.2419355,246,0.162849873,0.83236336,0.821305842
1072,63,2.2104614,228,0.160305344,0.818637143,0.759450172
1073,71,2.1429529,190,0.180661578,0.78919591,0.628865979
1074,52,1.8839605,141,0.132315522,0.676246344,0.4604811
1075,20,1.5,87,0.050890585,0.508796753,0.274914089
1076,20,1.5226898,99,0.050890585,0.518692036,0.316151203
1077,52,1.8839941,123,0.132315522,0.676260998,0.39862543
1078,64,2.1103904,158,0.162849873,0.774995029,0.518900344
1079,71,2.1398234,192,0.180661578,0.787831099,0.635738832
1080,72,2.1376264,205,0.183206107,0.786872962,0.680412371
1081,73,2.1376264,197,0.185750636,0.786872962,0.652920962
1082,59,2.0671797,157,0.150127226,0.756150345,0.515463918
1083,26,1.7288883,118,0.066157761,0.608617574,0.381443299
1084,10,1.2196002,79,0.025445293,0.386511174,0.24742268
1085,10,1.2196002,78,0.025445293,0.386511174,0.243986254
1086,26,1.7265038,113,0.066157761,0.607577666,0.364261168
1087,62,2.0789747,139,0.157760814,0.761294281,0.453608247
1088,65,2.1456218,130,0.165394402,0.790359848,0.422680412
1089,36,1.9051077,102,0.091603053,0.685468882,0.326460481
1090,33,1.5598243,95,0.083969466,0.534886818,0.302405498
1091,30,1.5785179,109,0.076335878,0.543039312,0.350515464
1092,10,1.1191936,31,0.025445293,0.342722701,0.082474227
1093,39,1.5364467,65,0.099236641,0.524691578,0.199312715
1094,0,0.84615386,27,0,0.223646929,0.068728522
1095,6,0.8870222,23,0.015267176,0.241470082,0.054982818
1096,8,1.1460608,84,0.020356234,0.354439796,0.264604811
1097,8,1.0445806,47,0.020356234,0.310183113,0.137457045
1098,16,1.4791844,102,0.040712468,0.49971883,0.326460481
1099,8,1.1460608,78,0.020356234,0.354439796,0.243986254
1100,8,1.0445806,50,0.020356234,0.310183113,0.147766323
1101,16,1.4652896,110,0.040712468,0.493659148,0.35395189
1102,34,1.9373348,152,0.086513995,0.699523491,0.498281787
1103,10,1.2829794,96,0.025445293,0.414151572,0.305841924
1104,8,1.0697098,56,0.020356234,0.321142246,0.16838488
1105,16,1.3938289,66,0.040712468,0.462494315,0.202749141
1106,20,1.4803609,84,0.050890585,0.500231915,0.264604811
1107,20,1.5469,123,0.050890585,0.529250382,0.39862543
1108,68,2.0598946,163,0.17302799,0.752973229,0.536082474
1109,18,1.5346701,104,0.045801527,0.523916782,0.333333333
1110,8,1.0697098,52,0.020356234,0.321142246,0.154639175
1111,9,1.238816,68,0.022900763,0.394891406,0.209621993
1112,13,1.5352089,129,0.03307888,0.524151759,0.419243986
1113,16,1.5352089,128,0.040712468,0.524151759,0.41580756
1114,10,1.238816,69,0.025445293,0.394891406,0.213058419
1115,29,1.875,82,0.073791349,0.672338567,0.257731959
1116,24,1.6734514,75,0.061068702,0.584440904,0.233676976
1117,10,1.1561403,55,0.025445293,0.358835582,0.164948454
1118,6,0.91666669,35,0.015267176,0.254398385,0.096219931
1119,8,0.98558021,25,0.020356234,0.284452364,0.06185567
1120,12,1.2052853,47,0.030534351,0.380268281,0.137457045
1121,18,1.4382962,100,0.045801527,0.481887016,0.319587629
1122,39,1.9787503,155,0.099236641,0.717585267,0.508591065
1123,118,2.3690872,198,0.300254453,0.88781568,0.656357388
1124,38,2.019321,155,0.096692112,0.735278616,0.508591065
1125,16,1.4516129,104,0.040712468,0.487694582,0.333333333
1126,12,1.2052853,48,0.030534351,0.380268281,0.140893471
1127,8,0.98558021,25,0.020356234,0.284452364,0.06185567
1128,6,0.91666669,37,0.015267176,0.254398385,0.103092784
1129,10,1.1981546,66,0.025445293,0.377158501,0.202749141
1130,28,1.7909094,84,0.071246819,0.635665689,0.264604811
1131,41,1.9731473,91,0.1043257,0.715141734,0.288659794
1132,12,1.2222222,23,0.030534351,0.387654658,0.054982818
1133,8,0.98558021,23,0.020356234,0.284452364,0.054982818
1134,6,0.91666669,27,0.015267176,0.254398385,0.068728522
1135,10,1.1365665,35,0.025445293,0.350299222,0.096219931
1136,48,1.6042534,71,0.122137405,0.55426286,0.219931271
1137,10,1.1561403,39,0.025445293,0.358835582,0.109965636
1138,8,1.0207884,29,0.020356234,0.299807061,0.075601375
1139,12,1.2222222,25,0.030534351,0.387654658,0.06185567
1140,30,1.4896638,76,0.076335878,0.504289017,0.237113402
1141,12,1.3088794,73,0.030534351,0.42544686,0.226804124
1142,38,1.632839,98,0.096692112,0.566729369,0.312714777
1143,24,1.6684235,80,0.061068702,0.582248179,0.250859107
1144,46,1.9912097,87,0.117048346,0.723018954,0.274914089
1145,30,1.7265038,92,0.076335878,0.607577666,0.29209622
1146,12,1.2222222,23,0.030534351,0.387654658,0.054982818
1147,8,0.98558021,21,0.020356234,0.284452364,0.048109966
1148,6,0.8619656,19,0.015267176,0.23054261,0.041237113
1149,6,0.84912294,15,0.015267176,0.224941779,0.027491409
1150,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1151,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1152,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1153,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1154,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1155,6,0.84912294,15,0.015267176,0.224941779,0.027491409
1156,6,0.8619656,21,0.015267176,0.23054261,0.048109966
1157,8,1.0207884,38,0.020356234,0.299807061,0.10652921
1158,16,1.4135897,78,0.040712468,0.471112227,0.243986254
1159,24,1.6684235,79,0.061068702,0.582248179,0.24742268
1160,10,1.1561403,56,0.025445293,0.358835582,0.16838488
1161,6,0.91666669,35,0.015267176,0.254398385,0.096219931
1162,37,1.7164973,134,0.094147583,0.603213716,0.436426117
1163,35,1.6413553,108,0.089058524,0.570443425,0.347079038
1164,6,0.8870222,24,0.015267176,0.241470082,0.058419244
1165,8,0.98558021,22,0.020356234,0.284452364,0.051546392
1166,12,1.2222222,23,0.030534351,0.387654658,0.054982818
1167,38,1.7001897,128,0.096692112,0.596101784,0.41580756
1168,37,1.7164973,139,0.094147583,0.603213716,0.453608247
1169,14,1.390353,95,0.03562341,0.460978435,0.302405498
1170,22,1.6178579,105,0.055979644,0.560195939,0.336769759
1171,64,1.9415878,115,0.162849873,0.701378273,0.371134021
1172,72,1.9916508,113,0.183206107,0.723211323,0.364261168
1173,42,1.7909094,86,0.106870229,0.635665689,0.271477663
1174,61,1.975305,149,0.155216285,0.716082732,0.487972509
1175,39,1.7426945,131,0.099236641,0.614638616,0.426116838
1176,18,1.5226898,109,0.045801527,0.518692036,0.350515464
1177,12,1.3088794,80,0.030534351,0.42544686,0.250859107
1178,24,1.6673985,88,0.061068702,0.581801165,0.278350515
1179,27,1.7288883,102,0.06870229,0.608617574,0.326460481
1180,14,1.4538981,125,0.03562341,0.488691184,0.405498282
1181,56,1.9323636,151,0.142493639,0.697355493,0.494845361
1182,79,2.0609944,159,0.201017812,0.753452865,0.52233677
1183,26,1.7488363,139,0.066157761,0.617317126,0.453608247
1184,13,1.4803609,88,0.03307888,0.500231915,0.278350515
1185,3,1.1561403,61,0.007633588,0.358835582,0.18556701
1186,10,1.5688319,108,0.025445293,0.538815136,0.347079038
1187,17,1.5887082,122,0.043256997,0.547483419,0.395189003
1188,4,1.0697098,57,0.010178117,0.321142246,0.171821306
1189,5,1.0445806,49,0.012722646,0.310183113,0.144329897
1190,17,1.5,99,0.043256997,0.508796753,0.316151203
1191,37,1.8628219,181,0.094147583,0.667027558,0.597938144
1192,21,1.7426945,140,0.053435115,0.614638616,0.457044674
1193,8,1.40625,104,0.020356234,0.467911299,0.333333333
1194,23,1.8017781,146,0.058524173,0.640405654,0.47766323
1195,58,1.9812206,174,0.147582697,0.718662593,0.573883162
1196,63,2.0180571,160,0.160305344,0.734727414,0.525773196
1197,66,2.1362436,175,0.167938931,0.786269907,0.577319588
1198,20,1.3873369,46,0.050890585,0.459663079,0.134020619
1199,50,1.6700469,93,0.127226463,0.582956162,0.295532646
1200,10,1.1981546,50,0.025445293,0.377158501,0.147766323
1201,10,1.1768752,47,0.025445293,0.36787831,0.137457045
1202,43,1.6118186,94,0.109414758,0.557562131,0.298969072
1203,10,1.1365665,38,0.025445293,0.350299222,0.10652921
1204,6,0.8870222,24,0.015267176,0.241470082,0.058419244
1205,8,0.98558021,24,0.020356234,0.284452364,0.058419244
1206,8,0.98558021,25,0.020356234,0.284452364,0.06185567
1207,6,0.8619656,23,0.015267176,0.23054261,0.054982818
1208,6,0.8619656,20,0.015267176,0.23054261,0.04467354
1209,8,0.98558021,23,0.020356234,0.284452364,0.054982818
1210,12,1.2052853,31,0.030534351,0.380268281,0.082474227
1211,12,1.2052853,31,0.030534351,0.380268281,0.082474227
1212,19,1.4896638,82,0.048346056,0.504289017,0.257731959
1213,16,1.4028426,68,0.040712468,0.466425293,0.209621993
1214,10,1.1768752,57,0.025445293,0.36787831,0.171821306
1215,16,1.4135897,76,0.040712468,0.471112227,0.237113402
1216,34,1.6700469,103,0.086513995,0.582956162,0.329896907
1217,55,1.9775612,137,0.139949109,0.717066686,0.446735395
1218,8,1.0445806,42,0.020356234,0.310183113,0.120274914
1219,34,1.6673985,88,0.086513995,0.581801165,0.278350515
1220,54,2.0201983,145,0.13740458,0.735661216,0.474226804
1221,57,1.9329244,124,0.145038168,0.697600064,0.402061856
1222,26,1.7325417,108,0.066157761,0.610210864,0.347079038
1223,14,1.390353,87,0.03562341,0.460978435,0.274914089
1224,24,1.6741856,102,0.061068702,0.584761097,0.326460481
1225,55,1.8833622,123,0.139949109,0.675985419,0.39862543
1226,61,2.0201983,141,0.155216285,0.735661216,0.4604811
1227,78,2.062937,107,0.198473282,0.754300055,0.343642612
1228,36,1.7914909,130,0.091603053,0.635919288,0.422680412
1229,38,1.8571436,161,0.096692112,0.664551186,0.529209622
1230,0,0.98558021,26,0,0.284452364,0.065292096
1231,19,1.4644111,54,0.048346056,0.493276024,0.161512027
1232,24,1.6042534,76,0.061068702,0.55426286,0.237113402
1233,26,1.6042534,77,0.066157761,0.55426286,0.240549828
1234,20,1.3938289,64,0.050890585,0.462494315,0.195876289
1235,72,1.9851656,111,0.183206107,0.720383053,0.357388316
1236,56,1.8833622,116,0.142493639,0.675985419,0.374570447
1237,59,1.9310595,125,0.150127226,0.69678676,0.405498282
1238,68,1.975305,136,0.17302799,0.716082732,0.443298969
1239,59,1.9363272,114,0.150127226,0.699084065,0.367697595
1240,53,1.8416041,95,0.134860051,0.657774231,0.302405498
1241,20,1.5517242,86,0.050890585,0.531354272,0.271477663
1242,14,1.3592209,79,0.03562341,0.447401368,0.24742268
1243,24,1.6794915,109,0.061068702,0.587075061,0.350515464
1244,44,1.7812788,106,0.111959288,0.631465674,0.340206186
1245,37,1.7257152,95,0.094147583,0.607233748,0.302405498
1246,26,1.7265038,106,0.066157761,0.607577666,0.340206186
1247,14,1.40625,104,0.03562341,0.467911299,0.333333333
1248,22,1.6071428,89,0.055979644,0.555522961,0.281786942
1249,30,1.7269484,90,0.076335878,0.607771561,0.285223368
1250,29,1.7841618,113,0.073791349,0.632722983,0.364261168
1251,24,1.6926663,120,0.061068702,0.592820743,0.388316151
1252,53,2.0993643,104,0.134860051,0.77018642,0.333333333
1253,14,1.3746208,81,0.03562341,0.454117441,0.254295533
1254,17,1.5688319,104,0.043256997,0.538815136,0.333333333
1255,7,1.0697098,54,0.017811705,0.321142246,0.161512027
1256,8,1.0207884,42,0.020356234,0.299807061,0.120274914
1257,15,1.4028426,78,0.038167939,0.466425293,0.243986254
1258,24,1.6700469,95,0.061068702,0.582956162,0.302405498
1259,72,1.9916508,114,0.183206107,0.723211323,0.367697595
1260,52,1.8900454,101,0.132315522,0.678900039,0.323024055
1261,18,1.4803609,73,0.045801527,0.500231915,0.226804124
1262,6,0.8870222,27,0.015267176,0.241470082,0.068728522
1263,8,1.0207884,35,0.020356234,0.299807061,0.096219931
1264,16,1.3938289,60,0.040712468,0.462494315,0.182130584
1265,26,1.5364467,66,0.066157761,0.524691578,0.202749141
1266,17,1.3873369,55,0.043256997,0.459663079,0.164948454
1267,19,1.4666082,62,0.048346056,0.494234205,0.189003436
1268,28,1.5448366,79,0.071246819,0.52835051,0.24742268
1269,18,1.3938289,61,0.045801527,0.462494315,0.18556701
1270,16,1.2989333,40,0.040712468,0.421109252,0.113402062
1271,12,1.2123377,43,0.030534351,0.383343914,0.12371134
1272,12,1.238816,52,0.030534351,0.394891406,0.154639175
1273,22,1.6037242,76,0.055979644,0.55403207,0.237113402
1274,54,1.8597906,90,0.13740458,0.665705573,0.285223368
1275,27,1.6684235,81,0.06870229,0.582248179,0.254295533
1276,21,1.5,88,0.053435115,0.508796753,0.278350515
1277,16,1.4255327,79,0.040712468,0.476320707,0.24742268
1278,15,1.3845592,53,0.038167939,0.458451692,0.158075601
1279,20,1.3873683,46,0.050890585,0.459676773,0.134020619
1280,12,1.2222222,28,0.030534351,0.387654658,0.072164948
1281,12,1.2726263,66,0.030534351,0.409636466,0.202749141
1282,25,1.5364467,65,0.063613232,0.524691578,0.199312715
1283,22,1.6261337,60,0.055979644,0.563805111,0.182130584
1284,10,1.1365665,42,0.025445293,0.350299222,0.120274914
1285,6,0.8870222,28,0.015267176,0.241470082,0.072164948
1286,6,0.84912294,16,0.015267176,0.224941779,0.030927835
1287,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1288,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1289,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1290,6,0.84912294,14,0.015267176,0.224941779,0.024054983
1291,6,0.84912294,16,0.015267176,0.224941779,0.030927835
1292,6,0.8870222,26,0.015267176,0.241470082,0.065292096
1293,10,1.1058542,33,0.025445293,0.336905235,0.089347079
1294,18,1.4644111,56,0.045801527,0.493276024,0.16838488
1295,24,1.5365106,66,0.061068702,0.524719446,0.202749141
1296,24,1.5364467,59,0.061068702,0.524691578,0.178694158
1297,27,1.5364467,65,0.06870229,0.524691578,0.199312715
1298,14,1.3304729,66,0.03562341,0.434864034,0.202749141
1299,14,1.31797,57,0.03562341,0.429411376,0.171821306
1300,12,1.2241485,47,0.030534351,0.38849474,0.137457045
1301,18,1.4635203,61,0.045801527,0.492887536,0.18556701
1302,30,1.6037242,72,0.076335878,0.55403207,0.223367698
1303,34,1.7269484,86,0.086513995,0.607771561,0.271477663
1304,53,1.8369439,101,0.134860051,0.655741864,0.323024055
1305,63,2.1603272,118,0.160305344,0.796773042,0.381443299
1306,30,1.8344153,118,0.076335878,0.654639113,0.381443299
1307,18,1.5,93,0.045801527,0.508796753,0.295532646
1308,51,1.8839941,117,0.129770992,0.676260998,0.378006873
1309,36,1.8362781,118,0.091603053,0.655451501,0.381443299
1310,34,1.7257152,94,0.086513995,0.607233748,0.298969072
1311,22,1.6042534,85,0.055979644,0.55426286,0.268041237
1312,12,1.3636364,105,0.030534351,0.449327018,0.336769759
1313,13,1.3938289,65,0.03307888,0.462494315,0.199312715
1314,9,1.1981546,65,0.022900763,0.377158501,0.199312715
1315,20,1.5598243,94,0.050890585,0.534886818,0.298969072
1316,36,1.6857162,114,0.091603053,0.589789724,0.367697595
1317,32,1.6118186,94,0.081424936,0.557562131,0.298969072
1318,32,1.6666666,86,0.081424936,0.581481975,0.271477663
1319,12,1.2063863,31,0.030534351,0.38074844,0.082474227
1320,8,0.98558021,24,0.020356234,0.284452364,0.058419244
1321,6,0.91666669,34,0.015267176,0.254398385,0.092783505
1322,10,1.1561403,53,0.025445293,0.358835582,0.158075601
1323,24,1.6700469,91,0.061068702,0.582956162,0.288659794
1324,30,1.7325417,104,0.076335878,0.610210864,0.333333333
1325,24,1.5688319,98,0.061068702,0.538815136,0.312714777
1326,48,1.8416041,88,0.122137405,0.657774231,0.278350515
1327,32,1.6037242,70,0.081424936,0.55403207,0.216494845
1328,16,1.3938289,60,0.040712468,0.462494315,0.182130584
1329,8,1.0445806,42,0.020356234,0.310183113,0.120274914
1330,8,1.0207884,35,0.020356234,0.299807061,0.096219931
1331,14,1.3006579,44,0.03562341,0.42186137,0.127147766
1332,14,1.3006579,44,0.03562341,0.42186137,0.127147766
1333,8,1.0207884,33,0.020356234,0.299807061,0.089347079
1334,8,1,29,0.020356234,0.290741,0.075601375
1335,12,1.2052853,40,0.030534351,0.380268281,0.113402062
1336,12,1.2052853,40,0.030534351,0.380268281,0.113402062
1337,8,1,29,0.020356234,0.290741,0.075601375
1338,8,1.0207884,33,0.020356234,0.299807061,0.089347079
1339,14,1.3006579,45,0.03562341,0.42186137,0.130584192
1340,14,1.3006579,45,0.03562341,0.42186137,0.130584192
1341,8,1.0207884,35,0.020356234,0.299807061,0.096219931
1342,8,1.0445806,42,0.020356234,0.310183113,0.120274914
1343,16,1.3938289,60,0.040712468,0.462494315,0.182130584
1344,32,1.6042534,73,0.081424936,0.55426286,0.226804124
1345,34,1.6666666,79,0.086513995,0.581481975,0.24742268
1346,40,1.7288883,97,0.10178117,0.608617574,0.309278351
1347,36,1.6700469,90,0.091603053,0.582956162,0.285223368
1348,20,1.4803609,72,0.050890585,0.500231915,0.223367698
1349,16,1.3006579,44,0.040712468,0.42186137,0.127147766
1350,12,1.2222222,28,0.030534351,0.387654658,0.072164948
1351,41,1.7820429,97,0.1043257,0.631798906,0.309278351
1352,20,1.4028426,65,0.050890585,0.466425293,0.199312715
1353,32,1.7812788,96,0.081424936,0.631465674,0.305841924
1354,46,1.8900454,103,0.117048346,0.678900039,0.329896907
1355,36,1.6741856,96,0.091603053,0.584761097,0.305841924
1356,37,1.7265038,91,0.094147583,0.607577666,0.288659794
1357,60,1.9310595,113,0.152671756,0.69678676,0.364261168
1358,19,1.6474625,61,0.048346056,0.573106846,0.18556701
1359,15,1.5405476,65,0.038167939,0.526480028,0.199312715
1360,15,1.5448366,83,0.038167939,0.52835051,0.261168385
1361,0,1.5405476,67,0,0.526480028,0.206185567
1362,22,1.8979635,69,0.055979644,0.682353214,0.213058419
1363,59,2.0462267,95,0.150127226,0.747012501,0.302405498
1364,25,1.7925211,69,0.063613232,0.63636857,0.213058419
1365,0,1.2123377,51,0,0.383343914,0.151202749
1366,15,1.569167,57,0.038167939,0.538961277,0.171821306
1367,16,1.3873683,49,0.040712468,0.459676773,0.144329897
1368,10,1.1365665,42,0.025445293,0.350299222,0.120274914
1369,12,1.2052853,36,0.030534351,0.380268281,0.099656357
1370,6,0.84912294,17,0.015267176,0.224941779,0.034364261
1371,28,1.7914909,126,0.071246819,0.635919288,0.408934708
1372,93,2.1785276,127,0.236641221,0.804710446,0.412371134
1373,41,1.9916508,115,0.1043257,0.723211323,0.371134021
1374,22,1.5,83,0.055979644,0.508796753,0.261168385
1375,32,1.7812788,94,0.081424936,0.631465674,0.298969072
1376,54,1.8839941,106,0.13740458,0.676260998,0.340206186
1377,22,1.5887082,105,0.055979644,0.547483419,0.336769759
1378,22,1.5887082,112,0.055979644,0.547483419,0.360824742
1379,58,1.9304764,132,0.147582697,0.696532463,0.429553265
1380,68,1.9916508,118,0.17302799,0.723211323,0.381443299
1381,22,1.6037242,78,0.055979644,0.55403207,0.243986254
1382,10,1.1365665,45,0.025445293,0.350299222,0.130584192
1383,6,0.8870222,30,0.015267176,0.241470082,0.079037801
1384,6,0.8870222,29,0.015267176,0.241470082,0.075601375
1385,10,1.1191936,35,0.025445293,0.342722701,0.096219931
1386,20,1.569167,43,0.050890585,0.538961277,0.12371134
1387,36,1.7572933,47,0.091603053,0.621005321,0.137457045
1388,17,1.6118186,107,0.043256997,0.557562131,0.343642612
1389,13,1.7269484,100,0.03307888,0.607771561,0.319587629
1390,14,1.390353,89,0.03562341,0.460978435,0.281786942
1391,14,1.40625,95,0.03562341,0.467911299,0.302405498
1392,13,1.7269484,100,0.03307888,0.607771561,0.319587629
1393,7,1.6037242,92,0.017811705,0.55403207,0.29209622
