Ref,x1,y1,x2,y2,Choice,Choice R3,Choice R7,Choice [Connectivity Wgt],Choice [Connectivity Wgt] R3,Choice [Connectivity Wgt] R7,Choice [Connectivity Wgt][Norm],Choice [Connectivity Wgt][Norm] R3,Choice [Connectivity Wgt][Norm] R7,Choice [Norm],Choice [Norm] R3,Choice [Norm] R7,Connectivity,Control,Controllability,Entropy,Entropy R3,Entropy R7,Harmonic Mean Depth,Harmonic Mean Depth R3,Harmonic Mean Depth R7,Integration [HH],Integration [HH] R3,Integration [HH] R7,Integration [P-value],Integration [P-value] R3,Integration [P-value] R7,Integration [Tekl],Integration [Tekl] R3,Integration [Tekl] R7,Intensity,Intensity R3,Intensity R7,Line Length,Mean Depth,Mean Depth R3,Mean Depth R7,Mean Depth [Connectivity Wgt],Mean Depth [Connectivity Wgt] R3,Mean Depth [Connectivity Wgt] R7,Node Count,Node Count R3,Node Count R7,RA,RA R3,RA R7,RA [Penn],RA [Penn] R3,RA [Penn] R7,RRA,RRA R3,RRA R7,Relativised Entropy,Relativised Entropy R3,Relativised Entropy R7,Total Connectivity,Total Connectivity R3,Total Connectivity R7,Total Depth,Total Depth R3,Total Depth R7
205,4566.31970987,3964.25207129,4581.96455111,3900.73004333,17928,6,46,102230,40,342,0.025031328,0.40816328,0.18382156,0.03553547,0.40000001,0.24210526,2,1,0.5,4.8501039,1.5491613,2.587456,5.5420017,2.6666667,2.7428572,0.38108683,0.84912294,0.54882354,0.38108683,0.84912294,0.54882354,0.62947404,0.51139158,0.51984078,0.25001049,2.1688259,0.72448766,65.42025,20.419901,2,4.8000002,19.010147,1.7142857,5.1311474,1006,7,21,0.038685061,0.40000001,0.40000001,0.59356517,0.33333334,0.23232323,2.624074,1.1776857,1.8220793,5.251862,1.0911623,2.5756109,2858,14,61,20522,12,96
206,4521.16629802,4061.91663817,4566.31970987,3964.25207129,15952,6,42,90934,40,252,0.022265468,0.40816328,0.26033059,0.0316188,0.40000001,0.34999999,2,1,0.5,4.8587556,1.5491613,2.6705532,5.35326,2.6666667,2.4615386,0.36272475,0.84912294,0.54204452,0.36272475,0.84912294,0.54204452,0.62634313,0.51139158,0.50511682,0.23838802,2.1688259,0.85659254,107.59739,21.402985,2,4.375,19.998251,1.7142857,4.7272725,1006,7,17,0.040643398,0.40000001,0.44999999,0.58131701,0.33333334,0.28,2.7569113,1.1776857,1.8448669,5.27214,1.0911623,2.2907138,2858,14,44,21510,12,70
207,8155.31130001,4509.91301533,8192.8443297,4523.84246697,0,0,0,2855,4,12,0.0006990555,0.1632653,0.10666667,0,0,0,1,0.5,0.5,5.0975156,1.5,2.625,2.9546814,1.3333334,1.1428572,0.15341415,0.33333334,0.32836786,0.15341415,0.33333334,0.32836786,0.57638723,0,0.36084881,0.10577765,3,1.05,40.034458,49.239799,2,4,48.600071,1.7142857,3.7333333,1006,4,8,0.096095219,1,1,0.31392223,0,0,6.5183034,3,3.0453651,6.5695877,0.81028318,1.7829173,2858,7,15,49486,6,28
208,8009.94585615,4454.77640327,8155.31130001,4509.91301533,2008,4,12,11416,16,48,0.0027952427,0.39506173,0.33217993,0.0039800997,0.66666669,0.42857143,2,1.5,0.66666669,5.0955276,1.4575424,2.5954888,3.0983801,1.6,1.2307693,0.15665841,0.70398736,0.42239153,0.15665841,0.70398736,0.42239153,0.57750738,0.36907023,0.41148093,0.10797247,3.6438563,1.1679699,155.47076,48.240795,1.75,3.625,47.600769,1.4444444,3.3529413,1006,5,9,0.094105169,0.5,0.75,0.31915045,0.40000001,0.22222222,6.3833151,1.42048,2.3674717,6.578609,0.79481012,1.8143369,2858,9,17,48482,7,29
209,7968.24446171,4438.90527867,8009.94585615,4454.77640327,4012,6,22,22822,30,94,0.0055880365,0.49586776,0.52077562,0.0079522701,0.60000002,0.6111111,2,1,0.5,5.0935392,1.4874687,2.5897353,3.2613385,2,1.3333334,0.16003597,0.87255627,0.5,0.16003597,0.87255627,0.5,0.57865369,0.5,0.44848764,0.11025736,2.9749374,1.2332072,44.619492,47.243782,1.8,3.4444444,46.602871,1.4545455,3.1578948,1006,6,10,0.092119083,0.40000001,0.6111111,0.32448146,0.42857143,0.33333334,6.2485957,1.146058,2,6.5814428,0.87540293,1.7440101,2858,11,19,47480,9,31
210,7926.14343029,4422.24547608,7968.24446171,4438.90527867,6012,6,30,34214,38,134,0.008377403,0.44970414,0.60770977,0.011916513,0.40000001,0.66666669,2,1,0.5,5.0915513,1.5491613,2.5994833,3.4477065,2.6666667,1.4545455,0.16355518,0.84912294,0.55292708,0.16355518,0.84912294,0.55292708,0.57982731,0.51139158,0.47326997,0.112638,2.1688259,1.2432312,45.277431,46.248756,2,3.4000001,45.606369,1.6153846,3.0952382,1006,7,11,0.090136968,0.40000001,0.53333336,0.3299197,0.33333334,0.38461539,6.1141448,1.1776857,1.8085568,6.5788407,1.0911623,1.6852109,2858,13,21,46480,12,34
211,7893.57023409,4407.95437738,7926.14343029,4422.24547608,8008,6,36,45590,40,166,0.011162851,0.40816328,0.62759924,0.015872827,0.40000001,0.65454543,2,1,0.5,5.0895634,1.5491613,2.619549,3.662919,2.6666667,1.6,0.16722511,0.84912294,0.58032256,0.16722511,0.84912294,0.58032256,0.58102947,0.51139158,0.48832449,0.11512053,2.1688259,1.2090226,35.570332,45.255722,2,3.4545455,44.611267,1.7142857,3.1304348,1006,7,12,0.088158809,0.40000001,0.4909091,0.3354699,0.33333334,0.40000001,5.9799633,1.1776857,1.7231796,6.5714035,1.0911623,1.6780198,2858,14,23,45482,12,38
212,7882.05423277,4400.80818663,7893.57023409,4407.95437738,10000,6,40,56950,40,194,0.013944382,0.40816328,0.53223592,0.019821214,0.40000001,0.60606062,2,1,0.5,5.087575,1.5491613,2.6465597,3.9142339,2.6666667,1.7777778,0.17105566,0.84912294,0.58661503,0.17105566,0.84912294,0.58661503,0.58226162,0.51139158,0.49643403,0.1177116,2.1688259,1.1468426,13.553093,44.264675,2,3.5833333,43.617565,1.7142857,3.5185184,1006,7,13,0.086184613,0.40000001,0.46969697,0.34113708,0.33333334,0.39215687,5.8460503,1.1776857,1.7046956,6.5596585,1.0911623,1.7303795,2858,14,27,44486,12,43
213,7868.54895214,4384.5045783,7882.05423277,4400.80818663,11988,6,42,68294,40,236,0.016721996,0.40816328,0.32686982,0.023761669,0.40000001,0.40000001,2,1,0.5,5.085587,1.5491613,2.7028196,4.2115674,2.6666667,2.4000001,0.17505758,0.84912294,0.54915416,0.17505758,0.84912294,0.54915416,0.58352512,0.51139158,0.50266314,0.1204185,2.1688259,0.9201088,21.17074,43.275623,2,4.1999998,42.625263,1.7142857,4.3947368,1006,7,16,0.084214389,0.40000001,0.45714286,0.34692654,0.33333334,0.30434781,5.7124062,1.1776857,1.8209822,6.5441017,1.0911623,2.1438093,2858,14,38,43492,12,63
214,7835.18761395,4343.92501681,7868.54895214,4384.5045783,13972,6,46,79622,40,292,0.01949569,0.40816328,0.33106577,0.027694199,0.40000001,0.33823529,2,1,0.5,5.0816112,1.5491613,2.6741021,4.349648,2.6666667,2.5945945,0.1792426,0.84912294,0.55629969,0.1792426,0.84912294,0.55629969,0.58482158,0.51139158,0.51212186,0.12320096,2.1688259,0.84445328,52.532654,42.288559,2,4.4117646,41.634361,1.7142857,4.3571429,1006,7,18,0.082248122,0.40000001,0.42647058,0.35284394,0.33333334,0.28395063,5.579031,1.1776857,1.7975923,6.5272102,1.0911623,2.2715733,2858,14,42,42500,12,75
215,7821.28269635,4323.24288219,7835.18761395,4343.92501681,15952,6,52,90934,40,350,0.022265468,0.40816328,0.34567901,0.0316188,0.40000001,0.33986929,2,1,0.5,5.0781221,1.5491613,2.6817327,4.5269918,2.6666667,2.7428572,0.18362354,0.84912294,0.57934004,0.18362354,0.84912294,0.57934004,0.58615273,0.51139158,0.52058667,0.12612559,2.1688259,0.84921533,24.921825,41.303482,2,4.3888888,40.644855,1.7142857,4.2444444,1006,7,19,0.080285825,0.40000001,0.39869282,0.35889521,0.33333334,0.29885057,5.4459248,1.1776857,1.726102,6.5070105,1.0911623,2.2208097,2858,14,45,41510,12,79
216,7819.69305402,4310.09284396,7821.28269635,4323.24288219,17928,6,60,102230,44,418,0.025031328,0.34375,0.34818825,0.03553547,0.40000001,0.3508772,2,1,0.5,5.0746331,1.5491613,2.6925986,4.7254982,2.6666667,2.909091,0.18821447,0.84912294,0.6109426,0.18821447,0.84912294,0.6109426,0.58752024,0.51139158,0.53032905,0.12919022,2.1688259,0.86858016,13.245771,40.320396,2,4.3157897,39.656754,1.875,4.1632652,1006,7,20,0.078327484,0.40000001,0.36842105,0.36508676,0.33333334,0.32258064,5.3130875,1.1776857,1.6368151,6.4845281,1.0911623,2.1573155,2858,16,49,40522,12,82
217,7819.69305402,4310.09284396,7823.26640968,4273.44401698,19900,6,70,113510,70,498,0.027793271,0.22400001,0.38292965,0.039444212,0.21428572,0.36842105,2,1,0.5,5.0701699,1.4843777,2.706038,4.8871756,3.2,3.0967741,0.19303083,0.8870222,0.65172797,0.19303083,0.8870222,0.65172797,0.5889262,0.54406804,0.54132128,0.13237973,1.4843777,0.90201265,36.82262,39.339302,2.25,4.1999998,38.670048,2.2,3.9019608,1006,9,21,0.076373115,0.35714287,0.33684212,0.3714253,0.23076923,0.35353535,5.1805191,1.1273675,1.5343826,6.4613457,1.47219,2.0972981,2858,25,51,39536,18,84
218,7823.26640968,4273.44401698,7832.4001739,4188.58709444,21868,10,82,124770,114,584,0.030550318,0.31275719,0.4005487,0.043345027,0.27777779,0.3904762,2,0.75,0.33333334,5.0657063,1.5142466,2.7215285,5.065917,3.6923077,3.3103449,0.19808963,1.1,0.703125,0.19808963,1.1,0.703125,0.59037256,0.60206002,0.55365467,0.13572952,1.6824962,0.95037502,85.347076,38.360199,2.1111112,4.0476189,37.684746,1.8518518,3.6851852,1006,10,22,0.07442271,0.27777779,0.30476192,0.37791806,0.33333334,0.3904762,5.0482197,0.90909094,1.4222223,6.4372201,1.3243603,2.0575626,2858,27,54,38552,19,85
219,7832.4001739,4188.58709444,7835.62843913,4151.95157465,23832,16,96,141590,152,704,0.034668747,0.36147442,0.39111111,0.047237914,0.35555556,0.37944663,4,1.3333334,0.5714286,5.0612431,1.5531402,2.7366543,5.2645736,4.3636365,3.6923077,0.20340958,1.4744722,0.7503109,0.20340958,1.4744722,0.7503109,0.59186167,0.68453515,0.56632853,0.13925201,2.1355677,0.96587795,36.777481,37.383083,1.9,4,36.70084,1.4827586,3.6166666,1006,11,24,0.072476268,0.2,0.27272728,0.38457265,0.47058824,0.41025642,4.9161892,0.67820883,1.3327808,6.4131322,1.1588688,2.1646285,2858,29,60,37570,19,92
220,7835.62843913,4151.95157465,7856.21475256,3966.29691331,0,0,0,8529,36,129,0.0020883519,0.098765433,0.076694414,0,0,0,3,0.75,0.5,5.0617304,1.563269,2.7386539,5.3014913,4,3.5555556,0.20334284,1.2222222,0.70079064,0.20334284,1.2222222,0.70079064,0.59184319,0.63092977,0.55534154,0.13921973,1.9540863,0.92630941,186.79253,37.395023,2,4.1363635,36.709236,1.5555556,3.724138,1006,10,23,0.07250005,0.25,0.29870129,0.38437068,0.40000001,0.37837839,4.9178028,0.81818181,1.4269596,6.3831263,1.2090708,2.167913,2858,27,58,37582,18,91
221,7302.38024836,3135.16293016,7309.12286992,3168.4221448,8302,12,131,55237,106,1133,0.013524949,0.33919999,0.13408284,0.01645557,0.33333334,0.098793365,3,1.1666666,0.5,4.8698177,1.563269,2.4370134,9.0655642,4,5.4224944,0.35414109,1.2222222,0.77458662,0.35414109,1.2222222,0.77458662,0.62483591,0.63092977,0.60046387,0.23327635,1.9540863,0.5897795,33.935799,21.897512,2,5.2307692,20.954165,1.76,5,1006,10,53,0.04162851,0.25,0.16591252,0.52473408,0.40000001,0.24398625,2.8237333,0.81818181,1.2910112,5.2553453,1.2090708,2.8467405,2858,25,130,22007,18,272
222,7309.12286992,3168.4221448,7311.51067299,3184.7422941,6532,8,89,42354,76,840,0.010370507,0.34467119,0.13156864,0.012947216,0.2857143,0.098560356,2,0.83333331,0.40000001,4.8904676,1.5388472,2.4161384,8.5611391,3.4285715,4.404151,0.33982143,0.98558021,0.69678277,0.33982143,0.98558021,0.69678277,0.62225527,0.57015699,0.5820033,0.22479258,1.7312031,0.57155961,16.493904,22.778109,2.125,5.3488374,21.856894,1.8571428,5.1504426,1006,9,44,0.043382689,0.32142857,0.20708749,0.51522738,0.30769232,0.21097046,2.9427221,1.0146308,1.4351676,5.2915335,1.293768,2.9133332,2858,21,113,22892,17,230
223,7311.51067299,3184.7422941,7321.04407418,3271.95697415,4762,6,79,32036,58,720,0.0078441128,0.26303855,0.18595041,0.0094388612,0.2857143,0.16989248,2,1,0.5,4.9125972,1.5306391,2.6163394,8.3418751,3,3.9622641,0.32661477,0.8619656,0.67566675,0.32661477,0.8619656,0.67566675,0.61979687,0.52832085,0.56565112,0.21703362,1.7493018,0.70355344,87.734177,23.658707,2.1428571,4.8709679,22.759623,2.0952382,4.8295455,1006,8,32,0.045136865,0.38095239,0.25806451,0.50610536,0.27272728,0.27272728,3.0617111,1.1601391,1.4800196,5.3454404,1.2942394,2.4928331,2858,21,88,23777,15,151
224,7321.04407418,3271.95697415,7324.62188262,3307.79998865,4124,6,83,28234,74,720,0.0069131814,0.20301783,0.24930748,0.0081742685,0.21428572,0.2044335,2,1,0.5,4.9156575,1.4843777,2.6653709,8.4173527,3.2,3.9669421,0.32186565,0.8870222,0.69293517,0.32186565,0.8870222,0.69293517,0.61889338,0.54406804,0.56590366,0.21401097,1.4843777,0.76153457,36.021137,23.993034,2.25,4.6551723,23.108818,2.2592592,4.4078946,1006,9,30,0.045802858,0.35714287,0.26108375,0.49881798,0.23076923,0.30718955,3.1068864,1.1273675,1.4431365,5.3323188,1.47219,2.3553288,2858,27,76,24113,18,135
225,7324.62188262,3307.79998865,7325.81188798,3332.49221949,5298,10,99,34932,124,810,0.0085532069,0.27555555,0.25957379,0.010501279,0.22222222,0.21290323,2,0.75,0.33333334,4.9053106,1.5085742,2.6990879,8.8256178,4,4.4859815,0.33079842,1.1058542,0.737091,0.33079842,1.1058542,0.737091,0.62058413,0.60528529,0.57612199,0.21948773,1.5085742,0.79239273,24.72089,23.372139,2.2,4.5483871,22.489153,1.9333333,4.2278481,1006,11,32,0.044566013,0.26666668,0.23655914,0.50200444,0.29411766,0.33333334,3.0229893,0.9042784,1.3566846,5.2476273,1.4395257,2.3318956,2858,30,79,23489,22,141
226,7325.81188798,3332.49221949,7325.84751021,3363.01700199,7152,18,127,50912,184,1004,0.012465959,0.31833911,0.27792388,0.014176131,0.27272728,0.21344538,4,1.25,0.5,4.8869324,1.5696367,2.7174432,9.2197971,5.3333335,5.3631287,0.34502348,1.5154221,0.80722284,0.34502348,1.5154221,0.80722284,0.62320262,0.68604112,0.59179491,0.22806893,1.8550252,0.82208371,30.524803,22.449751,2,4.4285712,21.554234,1.5882353,4,1006,13,36,0.042728588,0.18181819,0.20168068,0.51217473,0.42857143,0.36507937,2.8983533,0.65988213,1.2388153,5.1793385,1.2737888,2.3642509,2858,34,85,22562,24,155
227,7320.65779555,3458.76030792,7325.84751021,3363.01700199,74510,18,136,494314,184,988,0.1210343,0.31833911,0.27349481,0.14768785,0.27272728,0.22857143,4,1.25,0.5,4.8840041,1.5696367,2.7231879,9.1450701,5.3333335,5.3846154,0.34502348,1.5154221,0.80055159,0.34502348,1.5154221,0.80055159,0.62320262,0.68604112,0.59077084,0.22793227,1.8550252,0.8169564,95.883858,22.449751,2,4.4571428,21.555634,1.5882353,4.0588236,1006,13,36,0.042728588,0.18181819,0.20336135,0.51217473,0.42857143,0.35978836,2.8983533,0.65988213,1.2491387,5.1670766,1.2737888,2.385745,2858,34,85,22562,24,156
228,7319.47335617,3502.57960995,7320.65779555,3458.76030792,72658,10,104,478298,124,732,0.11711273,0.27555555,0.26734844,0.14401697,0.22222222,0.23908046,2,0.75,0.33333334,4.9015613,1.5085742,2.6891859,8.618597,4,4.3410854,0.33081311,1.1058542,0.7218914,0.33081311,1.1058542,0.7218914,0.62058687,0.60528529,0.57227618,0.21932971,1.5085742,0.78646004,43.835308,23.371143,2.2,4.5666666,22.492653,1.9333333,4.2162161,1006,11,31,0.044564031,0.26666668,0.24597701,0.50202662,0.29411766,0.32704404,3.0228548,0.9042784,1.3852499,5.2052503,1.4395257,2.3772032,2858,30,74,23488,22,137
229,7319.47335617,3502.57960995,7320.66224833,3528.46490086,70806,6,82,467590,72,584,0.11449084,0.21301775,0.28515625,0.14034608,0.21428572,0.27333334,2,1,0.5,4.9192991,1.4843777,2.6885135,8.1548052,3.2,3.6363637,0.317727,0.8870222,0.6679796,0.317727,0.8870222,0.6679796,0.61809731,0.54406804,0.55499661,0.21141553,1.4843777,0.80346382,25.912579,24.292538,2.25,4.52,23.42967,2.2307692,4.296875,1006,9,26,0.046399478,0.35714287,0.29333332,0.49228966,0.23076923,0.31782946,3.147356,1.1273675,1.4970517,5.2544808,1.47219,2.2837498,2858,26,64,24414,18,113
230,7316.70372724,3596.98497147,7320.66224833,3528.46490086,68955,6,66,456882,44,480,0.11186896,0.34375,0.26666668,0.13667718,0.40000001,0.26086956,2,1,0.5,4.9377923,1.5491613,2.6601875,7.812181,2.6666667,3.2653062,0.30563679,0.84912294,0.61632681,0.30563679,0.84912294,0.61632681,0.61572301,0.51139158,0.54118586,0.20413491,2.1688259,0.76921082,68.634323,25.21393,2,4.652174,24.36669,1.875,4.5166669,1006,7,24,0.048234921,0.40000001,0.33201581,0.48293814,0.33333334,0.2820513,3.2718575,1.1776857,1.6225158,5.3129072,1.0911623,2.3675268,2858,16,60,25340,12,107
231,2975.33709467,3498.14302488,3097.29984198,3498.30489676,33073,10,140,210234,96,1050,0.051476441,0.24489796,0.24810964,0.065554693,0.22222222,0.22222222,2,0.75,0.33333334,4.747993,1.5085742,2.6815622,4.5780492,4,4.9411764,0.40275472,1.1058542,0.7703532,0.40275472,1.1058542,0.7703532,0.63301754,0.60528529,0.58709437,0.25866354,1.5085742,0.76321387,121.96285,19.375124,2.2,4.6388888,18.204338,2.0714285,4.478261,1006,11,37,0.036603834,0.26666668,0.20793651,0.63706225,0.29411766,0.32820514,2.4829009,0.9042784,1.2981058,5.0619512,1.4395257,2.3658264,2858,28,92,19472,22,167
232,2865.79092337,3479.25712406,2975.33709467,3498.14302488,31539,6,120,200990,74,918,0.049213018,0.2368,0.27305177,0.062514126,0.16666667,0.22727273,2,1,0.5,4.7250886,1.4287713,2.64694,4.4700522,3.3333333,4.2639594,0.38669395,0.91666669,0.72267258,0.38669395,0.91666669,0.72267258,0.63040614,0.55788589,0.57616013,0.24715015,1.298883,0.73767179,111.16223,20.138308,2.3333333,4.7272725,19.013296,2.1600001,4.5243902,1006,10,34,0.038124122,0.33333334,0.23295455,0.62893081,0.2,0.30508474,2.5860245,1.0909091,1.3837526,5.1164608,1.6264987,2.404618,2858,25,82,20239,21,156
233,2401.36044181,3246.04372623,2865.79092337,3479.25712406,30014,8,110,191784,80,824,0.046958901,0.30245748,0.31790122,0.059491388,0.2857143,0.27093595,2,0.83333331,0.40000001,4.7279925,1.5388472,2.6817119,4.463069,3.4285715,4.1379309,0.37192076,0.98558021,0.7062608,0.37192076,0.98558021,0.7062608,0.62792659,0.57015699,0.56822461,0.23785371,1.7312031,0.78108114,519.69623,20.898508,2.125,4.5862069,19.819454,1.9565217,4.4305553,1006,9,30,0.03963846,0.32142857,0.25615764,0.62114239,0.30769232,0.32026145,2.6887448,1.0146308,1.4159075,5.1753674,1.293768,2.3189683,2858,23,72,21003,17,133
234,2318.00218071,3207.98653309,2401.36044181,3246.04372623,28501,12,106,180345,100,744,0.044158027,0.37807184,0.37490553,0.056492437,0.33333334,0.32615384,3,1.1666666,0.5,4.7570233,1.563269,2.7180831,4.4642067,4,4.0336137,0.35833839,1.2222222,0.70876706,0.35833839,1.2222222,0.70876706,0.6255765,0.63092977,0.56411403,0.2305741,1.9540863,0.84354305,91.634872,21.652737,2,4.3846154,20.620363,1.6521739,4.2063494,1006,10,27,0.04114091,0.25,0.27076924,0.61373407,0.40000001,0.34814814,2.7906585,0.81818181,1.4109008,5.2365885,1.2090708,2.2937424,2858,23,63,21761,18,114
235,2253.69291088,3208.1225023,2318.00218071,3207.98653309,8008,12,76,48413,100,450,0.011854071,0.37807184,0.32039872,0.015872827,0.33333334,0.32900432,3,1.1666666,0.5,4.7820773,1.563269,2.7173398,4.3700032,4,3.4285715,0.34385905,1.2222222,0.69077933,0.34385905,1.2222222,0.69077933,0.62299156,0.63092977,0.55346072,0.2224222,1.9540863,0.9057799,64.30941,22.522388,2,4.181818,21.515396,1.6521739,4.018868,1006,10,23,0.042873282,0.25,0.30303031,0.6044547,0.40000001,0.36936936,2.9081683,0.81818181,1.4476403,5.2783198,1.2090708,2.2272959,2858,23,53,22635,18,92
236,1986.95248663,3266.03516226,2253.69291088,3208.1225023,6012,8,54,34212,74,296,0.0083769131,0.37,0.33560091,0.011916513,0.2857143,0.35294119,2,0.83333331,0.40000001,4.7855659,1.5388472,2.6817327,4.1827254,3.4285715,2.7428572,0.32869327,0.98558021,0.61999547,0.32869327,0.98558021,0.61999547,0.62018901,0.57015699,0.52931958,0.21276702,1.7312031,0.9098736,272.9548,23.515423,2.125,4.1666665,22.510496,1.8,3.9047618,1006,9,19,0.044851441,0.32142857,0.37254903,0.5932557,0.30769232,0.34482759,3.0423501,1.0146308,1.6129149,5.2973971,1.293768,2.2005999,2858,20,42,23633,17,75
237,1921.68698237,3289.71077207,1986.95248663,3266.03516226,4012,6,36,22822,44,186,0.0055880365,0.34375,0.32179931,0.0079522701,0.40000001,0.3956044,2,1,0.5,4.7890549,1.5491613,2.7130978,4.0163417,2.6666667,2.2857144,0.31478208,0.84912294,0.56041682,0.31478208,0.84912294,0.56041682,0.61752576,0.51139158,0.50079393,0.20391032,2.1688259,0.99259681,69.427086,24.510448,2,4,23.506998,1.875,3.8823528,1006,7,15,0.04683356,0.40000001,0.46153846,0.58238924,0.33333334,0.33333334,3.1768007,1.1776857,1.7843863,5.3152609,1.0911623,1.9886805,2858,16,34,24633,12,56
238,1613.02586427,3582.25452313,1921.68698237,3289.71077207,2008,4,18,11416,18,88,0.0027952427,0.36000001,0.22448979,0.0039800997,0.66666669,0.27272728,2,1.5,0.66666669,4.7910428,1.4575424,2.6465597,3.7106953,1.6,1.7777778,0.30197608,0.70398736,0.46628374,0.30197608,0.70398736,0.46628374,0.61498934,0.36907023,0.46532536,0.1956957,3.6438563,0.905402,425.26877,25.507463,1.75,4.25,24.504898,1.6,4,1006,5,13,0.048819646,0.5,0.59090906,0.57183832,0.40000001,0.23529412,3.3115203,1.42048,2.1446171,5.332047,0.79481012,2.1470699,2858,10,28,25635,7,51
239,1061.83973306,4466.73552337,1613.02586427,3582.25452313,0,0,0,2855,4,21,0.0006990555,0.1632653,0.072916664,0,0,0,1,0.5,0.5,4.7930312,1.5,2.5994833,3.4561632,1.3333334,1.4545455,0.29014868,0.33333334,0.36861804,0.29014868,0.33333334,0.36861804,0.61256886,0,0.4197208,0.18810865,3,0.81698048,1042.1674,26.506468,2,4.5999999,25.504198,1.7142857,4.4166665,1006,4,11,0.050809696,1,0.80000001,0.56158715,0,0.07692308,3.4465089,3,2.7128353,5.3449636,0.81028318,2.1887877,2858,7,24,26639,6,46
240,4567.57984651,2218.12846702,4829.39994927,2208.18019818,148082,361,12665,1278639,13105,192012,0.31307867,0.12226582,0.17437755,0.29351649,0.068722636,0.13990611,8,1.5920995,0.18604651,4.6635604,1.2712207,2.6134081,3.4498034,23.496504,36.321449,0.71228415,2.7862427,1.6695844,0.71228415,2.7862427,1.6695844,0.6720202,0.7795943,0.7278555,0.44933838,0.85848671,0.70852399,262.00903,11.39005,2.5048544,4.6995306,9.798111,2.3801296,4.4002695,1006,104,427,0.020697311,0.029506948,0.017409556,0.76872134,0.23645321,0.37830374,1.403934,0.35890627,0.59895146,5.6092257,2.1612835,2.4527504,2858,463,1484,11447,258,2002
241,4829.39994927,2208.18019818,4996.11647146,2199.93076766,19415,152,3922,193072,4912,59065,0.047274273,0.076225355,0.062572964,0.038482886,0.05783866,0.05278245,6,1.2789682,0.19354838,4.6753221,1.2865754,2.5486605,3.4457371,17.355371,28.290684,0.68860954,2.4959579,1.5851856,0.68860954,2.4959579,1.5851856,0.66957426,0.76385701,0.72125095,0.43549758,0.88154244,0.67143065,166.9205,11.747264,2.4931507,4.80829,10.179496,2.3760445,4.5589519,1006,74,387,0.021408891,0.041476406,0.019783325,0.7607699,0.23776224,0.35947713,1.4522018,0.40064779,0.63084096,5.4649553,2.125319,2.5196683,2858,359,1374,11806,182,1856
242,4996.11647146,2199.93076766,5099.4031478,2182.81557981,13680,32,2086,116887,1018,27581,0.028620141,0.058222998,0.039150614,0.02711542,0.048048049,0.039377064,3,1.1666666,0.30000001,4.6766782,1.0890785,2.3620849,3.4644468,7.7938147,13.960855,0.6389752,1.7213885,1.3471652,0.6389752,1.7213885,1.3471652,0.66422403,0.70310396,0.70251441,0.40422183,0.68974972,0.55092847,104.69511,12.582089,2.6486487,5.3036809,11.034289,2.5828876,5.0808764,1006,38,327,0.023071891,0.091591589,0.026484191,0.74218696,0.14084508,0.27493539,1.565006,0.58092642,0.74229944,5.2933545,2.3966441,2.831979,2858,187,1187,12645,98,1729
243,5099.4031478,2182.81557981,5203.25866673,2179.76882505,6135,9,651,56816,241,10975,0.013911571,0.085688889,0.022395674,0.012160314,0.085714288,0.019040098,2,0.58333331,0.2857143,4.6630783,1.3993975,2.1641943,3.6188345,4.848485,8.8300037,0.60380512,1.2552096,1.1702726,0.60380512,1.2552096,1.1702726,0.66023153,0.63915122,0.6847629,0.38086036,1.1195179,0.46350417,103.9002,13.256717,2.4000001,5.6908398,11.748425,2.52,5.5070705,1006,16,263,0.024415771,0.2,0.035945132,0.72124916,0.22222222,0.207608,1.6561636,0.79667974,0.85450178,5.0970101,1.7939149,3.1313157,2858,75,990,13323,36,1491
244,5203.25866673,2179.76882505,5392.43834897,2205.84689457,7654,28,687,65057,330,10888,0.015929407,0.25374857,0.03830323,0.015171156,0.35897437,0.036320381,4,1.6666666,0.5,4.6788602,1.5632838,2.1204948,3.8758252,5.7142859,9.7695675,0.57567114,1.4864661,1.0506383,0.57567114,1.4864661,1.0506383,0.65690374,0.67893922,0.66803557,0.36434191,1.6835364,0.44167587,190.96863,13.855721,2.0769231,5.8307691,12.395731,2.137255,5.6644564,1006,14,196,0.025609007,0.17948718,0.049801745,0.70113349,0.39130434,0.18015666,1.7371029,0.67273653,0.95180237,4.9521332,1.373524,3.2840288,2858,51,754,13925,27,1137
245,5392.43834897,2205.84689457,5605.20106534,2267.92042919,4540,12,426,39127,338,6248,0.0095803663,0.091400757,0.040277325,0.0089988308,0.051948052,0.043782119,2,0.58333331,0.2857143,4.697247,1.1871897,2.2510555,3.967211,5.2173915,8.1236801,0.55438817,1.3815587,1.0000962,0.55438817,1.3815587,1.0000962,0.65429997,0.66136289,0.65545636,0.35224977,0.80309892,0.49209121,221.6328,14.349254,2.590909,5.6142859,12.944016,2.5116279,5.5188508,1006,23,141,0.026592139,0.15151516,0.066392601,0.68260425,0.14634146,0.21123321,1.8037903,0.72382015,0.9999038,4.863224,2.201376,3.129755,2858,86,557,14421,57,786
